USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
5914759.07487727,5901602.0,13157.074877269566,0.0022294073502871874
4595855.29598115,5465161.0,869305.7040188499,0.15906314635906424
6469165.48009304,6915471.0,446305.5199069604,0.0645372556557551
6937522.269927965,7224916.0,287393.73007203545,0.03977814137521259
8819449.298707023,10620290.0,1800840.7012929767,0.16956605716915232
7884918.591987545,7840105.0,44813.59198754467,0.005715942833360608
5558463.869452488,4351955.0,1206508.8694524877,0.27723376492920715
5311872.955708578,4764239.0,547633.9557085782,0.11494678493429449
6103800.998785449,6278173.0,174372.0012145508,0.027774322436567262
4825464.311679177,3716148.0,1109316.311679177,0.29851241438155235
4601780.329440063,3553371.0,1048409.3294400629,0.2950464022586054
7106136.636198311,9686985.0,2580848.363801689,0.2664243171432276
9246276.336280081,12042575.0,2796298.6637199186,0.2322010586373694
5221359.83966619,3028426.0,2192933.8396661896,0.7241166994558195
13175372.032858366,12412949.0,762423.0328583661,0.06142158747759023
8537315.688929638,7576012.0,961303.6889296379,0.12688782553797934
6622958.552879237,4755263.0,1867695.5528792366,0.39276388138347695
9716691.149834063,11593946.0,1877254.850165937,0.16191681849871797
8451940.90567004,10345256.0,1893315.0943299606,0.1830128799451614
6070233.363755497,5413898.0,656335.3637554972,0.12123157173546623
6435097.373691404,6901595.0,466497.62630859576,0.06759272694335089
4767628.627546515,5063975.0,296346.3724534847,0.05852050463390611
6287798.97430319,8631971.0,2344172.0256968103,0.27156857057290973
4993538.476285502,5743891.0,750352.5237144977,0.13063488212337207
8924897.89920035,13961275.0,5036377.10079965,0.360739051469128
8835092.800562887,10886044.0,2050951.1994371135,0.18840188404870617
7339552.7829212425,8856437.0,1516884.2170787575,0.17127477077731795
3955462.8172991835,3267736.0,687726.8172991835,0.21045972419411588
4447243.860915102,5217391.0,770147.1390848979,0.14761154360194548
5314928.420141002,7291583.0,1976654.5798589978,0.27108716719798676
5423027.170498203,5569085.0,146057.82950179745,0.026226539817904997
5426020.537575774,5394718.0,31302.537575773895,0.005802441865501384
5944302.629779208,6507944.0,563641.3702207915,0.08660820840203781
4705727.177267471,3348417.0,1357310.1772674713,0.4053587642361962
5543161.361233508,5502237.0,40924.361233508214,0.007437767808531006
5683073.0144727295,6836995.0,1153921.9855272705,0.16877619268805527
6975751.539140638,7923985.0,948233.460859362,0.11966623622575788
4255639.65582841,2067855.0,2187784.65582841,1.0579971302767408
5328147.471652377,5488441.0,160293.5283476226,0.029205657553323904
6535919.947556895,6366062.0,169857.9475568952,0.026681792850414464
6264140.885238625,6346713.0,82572.11476137489,0.013010217219744281
7467296.657914317,8055117.0,587820.3420856828,0.07297477393384637
6642675.586455138,6675567.0,32891.4135448616,0.0049271340614005675
6910529.603022607,7072355.0,161825.39697739296,0.022881401877789358
4677018.79111011,3488364.0,1188654.7911101095,0.3407484973214119
3564848.4527938184,2235533.0,1329315.4527938184,0.5946302080057948
5978325.1956911655,6991100.0,1012774.8043088345,0.1448663020567342
8533475.486384483,10326285.0,1792809.513615517,0.17361611785995806
5422409.145831472,4535482.0,886927.1458314722,0.1955530075593889
5450358.863080103,4307128.0,1143230.863080103,0.26542764995145324
7593400.5972110685,9842655.0,2249254.4027889315,0.22852110561519545
6470116.053405749,7247742.0,777625.9465942513,0.10729216721487207
6990465.18011958,7178547.0,188081.81988042034,0.026200541680707855
7086042.2260832,7339381.0,253338.77391679958,0.034517730298617766
5460123.281011211,3863313.0,1596810.2810112108,0.4133266657429027
6300727.05232362,5381500.0,919227.0523236198,0.17081242261890175
7977708.899836303,9741198.0,1763489.1001636973,0.18103410896315805
6495278.802335383,6490785.0,4493.8023353833705,0.0006923357244745235
8392227.806771804,10326285.0,1934057.1932281964,0.18729457817871542
4633183.361868001,2858107.0,1775076.3618680006,0.6210671475448611
6901097.493944583,8503550.0,1602452.5060554165,0.1884451206914073
