USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
764449.5554403609,629782.0,134667.5554403609,0.21383201717476985
635689.4946013449,646828.0,11138.505398655077,0.017220196711730286
311866.3786771245,705444.0,393577.6213228755,0.5579147619412391
314206.0880877855,743320.0,429113.9119122145,0.5772936446109542
480155.38445683924,1100243.0,620087.6155431608,0.5635915116416653
665256.4895559971,1198532.0,533275.5104440029,0.44494056933315335
1291487.2373742461,780614.0,510873.2373742461,0.6544505189174754
490067.2243791746,714177.0,224109.7756208254,0.3138014464493052
437482.3853795205,757683.0,320200.6146204795,0.42260498733702556
290998.43939806975,765144.0,474145.56060193025,0.6196814725096587
357950.12590607314,806042.0,448091.87409392686,0.5559162848758835
290599.7683688416,808824.0,518224.2316311584,0.6407132226926481
729414.9908346101,1187536.0,458121.0091653899,0.38577441792534284
184448.28577287064,778969.0,594520.7142271294,0.7632148573654784
147038.3505427054,776251.0,629212.6494572946,0.8105788584585328
162452.51931387384,787427.0,624974.4806861262,0.7936919621579221
-31967.59134549345,866320.0,898287.5913454934,1.0369004424987227
71733.34771267173,904162.0,832428.6522873283,0.9206631690862127
182106.94352753332,981169.0,799062.0564724667,0.8143979849266199
300690.72024599114,1172909.0,872218.2797540089,0.7436367866168722
148908.89415002824,835968.0,687059.1058499718,0.821872494939964
153040.65640464856,836668.0,683627.3435953514,0.8170831722921773
186141.59257045214,860136.0,673994.4074295479,0.7835905106047739
24040.43558545166,905852.0,881811.5644145483,0.9734609675913376
120853.42818643525,945829.0,824975.5718135647,0.8722248649740754
227886.42016892985,1082497.0,854610.5798310702,0.7894807836244074
353573.7819079702,1048748.0,695174.2180920298,0.6628610668073072
933769.4343253862,1195781.0,262011.5656746138,0.21911333737081776
244124.24211995665,907804.0,663679.7578800434,0.7310826542734372
241531.5442004071,937846.0,696314.4557995929,0.7424614017648877
98438.13543980755,1039655.0,941216.8645601925,0.9053165372745694
210694.0358144372,1029582.0,818887.9641855628,0.79535963544969
195432.97148442466,1149886.0,954453.0285155753,0.8300414375995319
440677.8320050044,1207059.0,766381.1679949956,0.6349160794915539
1028489.5405390115,1184905.0,156415.45946098852,0.13200675114122104
382436.8718501454,1095174.0,712737.1281498546,0.6507980724066263
340444.0917836004,1288624.0,948179.9082163996,0.7358080465802279
262261.6758549772,1950681.0,1688419.3241450228,0.8655537856497412
639989.4546880382,2573890.0,1933900.5453119618,0.7513532222868738
466359.6792483211,1105384.0,639024.3207516789,0.5781016558514316
1310079.5408235653,5274748.0,3964668.4591764347,0.7516318237717583
986578.0298674244,2997509.0,2010930.9701325756,0.6708673669145199
708431.9585431236,1516734.0,808302.0414568764,0.5329227415333714
975478.6042231747,1892401.0,916922.3957768253,0.4845285939802533
1103124.1412019897,3445772.0,2342647.8587980103,0.6798615401129298
713853.4802804254,1210565.0,496711.5197195746,0.41031379539270885
1980066.559397668,5980697.0,4000630.440602332,0.6689237793859699
2113499.779981338,4049533.0,1936033.220018662,0.47808802151227364
1473985.3650189464,2226610.0,752624.6349810536,0.3380136777347868
166260.60805081506,307965.0,141704.39194918494,0.460131482308655
639193.8182742792,655534.0,16340.181725720759,0.02492652055533467
682319.0096044552,1058362.0,376042.9903955448,0.35530658734492054
550405.5357082009,1723180.0,1172774.464291799,0.6805873236062391
1614208.5360260813,4318984.0,2704775.463973919,0.6262527168366261
2120672.1211551046,4794289.0,2673616.8788448954,0.5576670240039546
660588.2446510706,735234.0,74645.75534892944,0.10152652808348014
835430.1626242457,1351136.0,515705.83737575426,0.381683144683995
1186652.3798077756,599700.0,586952.3798077756,0.9787433380153003
2577189.398178827,4049533.0,1472343.601821173,0.363583554405205
1381261.7901073454,1373279.0,7982.790107345441,0.005812941221227035
2690671.782323868,7139175.0,4448503.217676132,0.6231116645377277
3293930.506850534,6812163.0,3518232.493149466,0.516463345511472
1237639.7123195692,2210800.0,973160.2876804308,0.4401846787047362
809572.4957848968,1538914.0,729341.5042151032,0.4739325941638735
949821.9250110524,1271259.0,321437.0749889476,0.252849399680905
893916.2529849015,1425604.0,531687.7470150985,0.37295612737835926
1685302.0810120166,3632199.0,1946896.9189879834,0.5360105321839423
1636696.121290871,3632211.0,1995514.878709129,0.5493939858419924
2874599.4658513414,7140480.0,4265880.534148659,0.5974220968546454
735327.6354838839,899935.0,164607.3645161161,0.1829102818715975
1408394.2130169824,2752376.0,1343981.7869830176,0.4882987596836397
1525346.4285350726,1375024.0,150322.4285350726,0.10932349437906
2430411.3409388876,3755621.0,1325209.6590611124,0.3528603283081846
2186561.5647113062,2773038.0,586476.4352886938,0.21149239039951626
1480006.7609533097,1074413.0,405593.7609533097,0.377502655825376
3180081.366954646,5322674.0,2142592.633045354,0.40254064649560617
451633.7395251943,715097.0,263463.2604748057,0.3684301017551545
1934777.2139636152,5223872.0,3289094.7860363848,0.6296277523714947
1859192.6863265971,2487878.0,628685.3136734029,0.25269941438985466
1993843.7100750157,3477340.0,1483496.2899249843,0.4266181305034838
2395967.634016698,2664911.0,268943.3659833018,0.1009202055840896
2743852.3005422964,4158305.0,1414452.6994577036,0.34015126342529073
5042298.623381636,6446842.0,1404543.376618364,0.21786533261065866
3120254.283692819,6088820.0,2968565.716307181,0.48754368109209684
950815.781600368,1256003.0,305187.218399632,0.24298287376672828
767019.5608508193,1090687.0,323667.43914918066,0.29675556704093903
1108288.81356796,1133299.0,25010.186432040064,0.022068480102814935
1426086.225268659,2445859.0,1019772.774731341,0.41693849675363176
2895514.9495978784,4286063.0,1390548.0504021216,0.32443481358116333
