USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
1530212.5661732664,1425226.0,104986.56617326639,0.07366310057020177
1736070.698723589,1580455.0,155615.69872358907,0.0984625938249359
1849393.3536298638,1611472.0,237921.35362986382,0.14764225107843254
1628949.027720897,1675918.0,46968.97227910301,0.02802581765880133
984589.5717879138,1052958.0,68368.4282120862,0.06492987204815975
1060660.4935937212,886535.0,174125.49359372118,0.19641130197197085
902905.312582307,1307644.0,404738.68741769297,0.30951748902430093
1107216.772810536,1135498.0,28281.22718946403,0.024906452666111283
1281390.8327993779,988495.0,292895.83279937785,0.29630481975060863
1398215.0009410956,1560064.0,161848.99905890436,0.10374510216177309
1244922.8699854496,4745896.0,3500973.1300145504,0.7376843340044852
980004.081994168,1451391.0,471386.918005832,0.3247828586547884
857731.8641179781,1875472.0,1017740.1358820219,0.542658133996147
1019543.0319392998,2723362.0,1703818.9680607002,0.6256307343866516
940833.2270811787,2493383.0,1552549.7729188213,0.6226679867949775
1017428.9909890937,2734414.0,1716985.0090109063,0.6279169902622304
1161319.957005201,2562816.0,1401496.042994799,0.5468578481618653
1138998.6568385717,2139033.0,1000034.3431614283,0.4675170243570007
819463.9503847309,531785.0,287678.95038473094,0.5409685312386227
822424.062528329,561387.0,261037.06252832897,0.46498594112141706
953829.1560743619,1734548.0,780718.8439256381,0.45009930190783887
879782.4220636142,1683174.0,803391.5779363858,0.4773075023356978
975677.0925539942,1744058.0,768380.9074460058,0.44057073070161995
1082370.0973129533,1723733.0,641362.9026870467,0.37207786976698054
1063604.02080582,1753489.0,689884.9791941801,0.39343558995475886
783483.0126834521,487277.0,296206.0126834521,0.6078801434983636
784979.8515768158,610493.0,174486.85157681582,0.2858130258280043
591491.7414849899,839650.0,248158.25851501012,0.29554964391712035
708118.3116576048,1684651.0,976532.6883423952,0.5796646832740996
828538.614630485,1935026.0,1106487.385369515,0.5718204227589267
967044.8973264014,1741532.0,774487.1026735986,0.444715975746411
986600.6301813475,1474504.0,487903.3698186525,0.33089321549392375
770017.8442929895,590341.0,179676.84429298947,0.30436111381894443
714334.8503208528,762640.0,48305.14967914717,0.06333938644596031
550726.8175188112,993757.0,443030.1824811888,0.44581339550935367
563385.6544617517,859157.0,295771.3455382483,0.3442576217597579
661101.9659498646,627320.0,33781.96594986459,0.0538512496809676
804998.4421971571,610697.0,194301.44219715707,0.318163413603075
847570.5385174379,604807.0,242763.53851743788,0.40139009389348645
732799.9345986224,1086531.0,353731.0654013776,0.32556003040997233
664593.4784936369,889623.0,225029.52150636306,0.25294930718558656
253174.6356201321,3493898.0,3240723.364379868,0.9275380576021017
361195.0276688789,3327201.0,2966005.972331121,0.8914417771367348
482911.5590936155,3435706.0,2952794.4409063845,0.8594432820812912
667260.2367061945,2523742.0,1856481.7632938055,0.7356067947095248
783544.2190396641,2848154.0,2064609.7809603359,0.7248940123884929
675759.9536340553,1287686.0,611926.0463659447,0.47521371387585537
584967.1122231637,523427.0,61540.11222316371,0.11757152807012958
511585.9590557702,1879638.0,1368052.0409442298,0.7278274013103746
390535.73714935407,1831957.0,1441421.262850646,0.7868204673202733
499886.998627041,1899689.0,1399802.001372959,0.7368585075625321
662038.0649088351,1907297.0,1245258.935091165,0.6528919906502054
730073.1518575521,1765205.0,1035131.8481424479,0.5864088579753898
624980.910121365,412978.0,212002.91012136498,0.5133515831869131
332952.44734082,577720.0,244767.55265918002,0.42367851668486467
456630.9676060532,1559785.0,1103154.0323939468,0.7072474939776615
359619.7355646477,1575519.0,1215899.2644353523,0.7717452245484518
476411.7652107957,1843651.0,1367239.2347892043,0.7415933030650619
668550.3105813479,2158983.0,1490432.689418652,0.6903401691530929
728707.8367665806,1999081.0,1270373.1632334194,0.6354785840260697
571676.0731091057,519543.0,52133.073109105695,0.10034409684877997
581565.4542716676,627273.0,45707.54572833236,0.07286707020441237
475787.3122364236,1253244.0,777456.6877635764,0.6203554038667461
408890.808228143,1246758.0,837867.191771857,0.6720367479269088
512508.6787905735,1575954.0,1063445.3212094265,0.6747946457887899
649154.0623482396,1651099.0,1001944.9376517604,0.606835167153369
683394.7736231145,535666.0,147728.77362311445,0.2757852348723168
623920.7300617243,433232.0,190688.73006172432,0.4401538438105318
600290.890329428,398205.0,202085.89032942802,0.5074920966070944
549136.5003884393,1330054.0,780917.4996115607,0.5871321762962712
461793.27006159956,1158615.0,696821.7299384004,0.6014264703446791
131442.00580141088,4056160.0,3924717.994198589,0.9675944721605136
176170.93457157444,2637695.0,2461524.0654284256,0.9332102708722675
460018.1207656623,4740650.0,4280631.879234338,0.9029630703035108
478187.0386575549,1440875.0,962687.9613424451,0.6681273263415946
525817.6056797095,1318127.0,792309.3943202905,0.6010872960801884
379351.72312999284,2341822.0,1962470.2768700072,0.8380100096719594
286608.3721943195,2286273.0,1999664.6278056805,0.8746394799770983
357592.70711279893,1997251.0,1639658.292887201,0.8209575525996488
472243.4775343626,1891202.0,1418958.5224656374,0.7502945335641763
543210.4730349807,1741816.0,1198605.5269650193,0.6881355590745631
540007.7957381583,403798.0,136209.79573815828,0.33732162055819565
544212.2571104537,455555.0,88657.25711045368,0.19461372855188436
315378.37613147777,813967.0,498588.62386852223,0.612541569705556
275879.1375705451,1639009.0,1363129.862429455,0.8316793028161864
363195.10207755864,1894905.0,1531709.8979224414,0.8083307067755067
517121.1287667821,1838244.0,1321122.871233218,0.718687438247163
602732.9898450696,1716260.0,1113527.0101549304,0.648810209499103
583794.5545965638,369303.0,214491.5545965638,0.5808010078352025
