USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
576403.4193218828,565565.7679134908,10837.651408392005,0.019162495368796325
169357.27616119361,158156.71613312373,11200.560028069885,0.07081937651412884
1220223.4768607346,1205721.1569843933,14502.319876341382,0.012027921872593548
-203429.25290783215,-25492.722253152635,177936.53065467952,-6.979895237852618
420560.14437347744,390934.5475362495,29625.59683722793,0.07578147550257346
1038707.3841815542,1100981.4290051796,62274.04482362536,0.056562302671984845
1789208.3870053927,1988266.274324211,199057.88731881836,0.10011631233169505
2809307.1513535236,3539655.358715036,730348.2073615124,0.20633314075713943
448838.5735680447,-14924.024855055613,463762.5984231003,-31.074901236578793
1069547.0290889947,1105013.886728763,35466.857639768394,0.03209630038656165
916908.0340194276,811080.5452353545,105827.48878407315,0.13047716334185377
1032663.257365134,171203.75792967412,861459.4994354598,5.03177914931823
1928736.0862972455,1750485.7242673156,178250.36202992988,0.10182908638374555
2658772.1128676757,2627195.8156281365,31576.297239539213,0.012019011697454928
3746766.966760138,3981995.0152941328,235228.0485339947,0.05907291386114893
1796999.5158229675,1902633.7821911385,105634.26636817097,0.05552002038275538
1746216.159790303,286423.7575293272,1459792.402260976,5.096617734691601
1426252.5566258407,457269.6278356167,968982.928790224,2.1190625176150175
3437882.4368477566,2689344.601577037,748537.8352707196,0.27833466742483487
2462824.741236798,2166128.0638660053,296696.6773707927,0.1369709770719937
4205502.361177804,6248782.5576701965,2043280.1964923926,0.3269885257864072
4583628.187185859,5844734.896752834,1261106.709566975,0.2157679915076404
741453.5782654476,720845.0674160046,20608.51084944303,0.028589376248793444
3906750.560798867,4826516.912275627,919766.3514767601,0.19056523952862411
-146902.92867171345,-98022.45223663072,48880.47643508273,-0.49866612515552056
760808.6609662415,390934.5475362495,369874.113429992,0.9461279791233987
1362582.4269553795,3121844.770595705,1759262.3436403256,0.5635329341838563
2036568.96304315,2738258.592365868,701689.6293227179,0.2562539678608129
514963.38721298915,794689.0709441171,279725.683731128,0.3519938727719063
-116699.21784979291,112782.1790746355,229481.3969244284,2.0347310081016015
797599.5918729671,1469804.1363022944,672204.5444293274,0.457342939665721
1161726.1248175472,3734381.034236922,2572654.9094193745,0.6889106617223025
1752262.121294142,2571454.870279343,819192.7489852009,0.31857169980051414
2238104.35271696,3112197.8816468865,874093.5289299265,0.28086052435309194
2044848.426930834,2588505.298310932,543656.8713800977,0.21002733575042254
735193.494821074,-185865.5888111391,921059.0836322131,-4.955511612039792
777651.2832758876,1953479.8156561828,1175828.5323802952,0.6019148613446661
2143505.08531926,4267400.720147702,2123895.634828442,0.49770241280620353
216375.0085649765,1370236.7106600292,1153861.7020950527,0.8420893215882744
2256608.0241024946,2803745.754249342,547137.7301468472,0.19514527282568622
1561753.6401703262,1652555.9924797467,90802.35230942047,0.05494661162625225
2260996.191284009,7697934.484720714,5436938.293436706,0.7062853424159743
3101512.981612773,5441078.489618806,2339565.508006033,0.4299819442909634
1210746.9724983587,5038531.644297576,3827784.671799217,0.7597024176937268
4327488.081340887,13606141.58088658,9278653.499545693,0.6819459759686768
3366973.3868610794,11624317.614475798,8257344.2276147185,0.7103508783459102
3197298.4739442836,7781557.410208121,4584258.936263837,0.5891184366576856
3673754.2918936983,13755332.826162979,10081578.53426928,0.7329214539319523
2901282.2820377345,4267400.720147702,1366118.4381099674,0.3201289327388696
2733159.976841529,6249594.136725408,3516434.159883879,0.5626660040561259
2223271.322829572,4976918.258262711,2753646.9354331386,0.5532835366266097
3152228.7145875837,7145382.3924438255,3993153.677856242,0.5588439440384554
2197125.00425621,7317875.647100993,5120750.642844783,0.6997591773609039
2975297.2575485716,9483277.584488712,6507980.326940141,0.6862585502700981
2534754.866171446,8590056.098946407,6055301.232774962,0.7049198704904454
3359811.226151613,15693307.29735186,12333496.071200246,0.7859080203751214
1832793.9832353888,4788653.721069929,2955859.73783454,0.6172632038163144
1464681.583514951,4501812.611469456,3037131.027954505,0.6746462569802837
3515994.354131031,8619922.208178207,5103927.854047176,0.592108342834555
1582428.7144290055,6847107.708661044,5264678.994232038,0.7688909271242571
2520797.5899203564,6695332.734840214,4174535.144919858,0.6234992808045237
1954131.360848357,7436172.379238316,5482041.018389959,0.7372127404813446
2643789.0429291427,11772074.666317316,9128285.623388173,0.7754185971574198
1825743.598075826,5771524.409412596,3945780.8113367707,0.6836635404160678
3384645.473459808,15103120.951841563,11718475.478381755,0.7758976118742458
4527197.322087653,18117020.312269293,13589822.99018164,0.7501135813695742
2160573.8348868657,8970366.88946685,6809793.054579984,0.7591432032257402
2457374.0864383504,5223409.353074873,2766035.2666365225,0.52954594971735
844150.6480224135,1950183.835642404,1106033.1876199904,0.5671430392384805
1921789.579369257,4253207.777177673,2331418.1978084156,0.5481552559737604
2339245.987327626,8004908.811450561,5665662.824122935,0.7077735621445844
2862830.888297742,12719509.632747784,9856678.744450042,0.7749260017912115
3118490.3684214163,10030822.112863742,6912331.744442325,0.6891091943079922
690769.733783792,2116335.8718607137,1425566.1380769217,0.6736010843229449
1728504.149246532,2753375.76640922,1024871.6171626882,0.3722236643708321
1117068.7504171666,4573534.396333789,3456465.645916623,0.7557537226980026
1739780.9466225954,3147765.636569559,1407984.6899469637,0.44729654380539846
2610760.998517866,7004494.691083063,4393733.692565197,0.6272734702988004
1270565.9665134817,5750254.981605928,4479689.0150924465,0.7790418041325466
1893703.2995930698,6234003.339681178,4340300.040088109,0.6962299831411515
724824.7722075684,3844881.762196119,3120056.9899885505,0.8114832088377243
