FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD
2025-02-24,URBANA,007_ZW Parque Pizamos,21,MR76,47,9552282,393,False,Laboral,Lunes,340.789,-7.647.381
2025-02-25,URBANA,007_ZW Parque Pizamos,21,MR76,41,4660584,150,False,Laboral,Martes,340.789,-7.647.381
2025-02-26,URBANA,007_ZW Parque Pizamos,21,MR76,58,4534284,164,False,Laboral,Miércoles,340.789,-7.647.381
2025-02-27,URBANA,007_ZW Parque Pizamos,21,MR76,54,6310559,220,False,Laboral,Jueves,340.789,-7.647.381
2025-02-28,URBANA,007_ZW Parque Pizamos,21,MR76,55,6685344,237,False,Laboral,Viernes,340.789,-7.647.381
2025-03-01,URBANA,007_ZW Parque Pizamos,21,MR76,51,2993573,113,False,Fin de Semana,Sábado,340.789,-7.647.381
2025-03-02,URBANA,007_ZW Parque Pizamos,21,MR76,50,5879117,173,False,Fin de Semana,Domingo,340.789,-7.647.381
2025-03-03,URBANA,007_ZW Parque Pizamos,21,MR76,53,4264796,160,False,Laboral,Lunes,340.789,-7.647.381
2025-03-04,URBANA,007_ZW Parque Pizamos,21,MR76,23,1917066,87,False,Laboral,Martes,340.789,-7.647.381
2025-03-05,URBANA,007_ZW Parque Pizamos,21,MR76,36,2279249,81,False,Laboral,Miércoles,340.789,-7.647.381
2025-03-06,URBANA,007_ZW Parque Pizamos,21,MR76,47,5260938,169,False,Laboral,Jueves,340.789,-7.647.381
2025-03-07,URBANA,007_ZW Parque Pizamos,21,MR76,39,1713512,62,False,Laboral,Viernes,340.789,-7.647.381
2025-03-08,URBANA,007_ZW Parque Pizamos,21,MR76,52,3650792,106,False,Fin de Semana,Sábado,340.789,-7.647.381
2025-03-09,URBANA,007_ZW Parque Pizamos,21,MR76,50,4005511,125,False,Fin de Semana,Domingo,340.789,-7.647.381
2025-03-10,URBANA,007_ZW Parque Pizamos,21,MR76,35,1781712,52,False,Laboral,Lunes,340.789,-7.647.381
2025-03-11,URBANA,007_ZW Parque Pizamos,21,MR76,31,1609853,72,False,Laboral,Martes,340.789,-7.647.381
2025-03-12,URBANA,007_ZW Parque Pizamos,21,MR76,53,6446268,218,False,Laboral,Miércoles,340.789,-7.647.381
2025-03-13,URBANA,007_ZW Parque Pizamos,21,MR76,27,998556,41,False,Laboral,Jueves,340.789,-7.647.381
2025-03-14,URBANA,007_ZW Parque Pizamos,21,MR76,54,2899542,98,False,Laboral,Viernes,340.789,-7.647.381
2025-03-15,URBANA,007_ZW Parque Pizamos,21,MR76,40,2179843,70,False,Fin de Semana,Sábado,340.789,-7.647.381
2025-03-16,URBANA,007_ZW Parque Pizamos,21,MR76,35,1620628,52,False,Fin de Semana,Domingo,340.789,-7.647.381
2025-03-17,URBANA,007_ZW Parque Pizamos,21,MR76,44,1611845,55,False,Laboral,Lunes,340.789,-7.647.381
2025-03-18,URBANA,007_ZW Parque Pizamos,21,MR76,36,1826513,55,False,Laboral,Martes,340.789,-7.647.381
2025-03-19,URBANA,007_ZW Parque Pizamos,21,MR76,43,1722662,62,False,Laboral,Miércoles,340.789,-7.647.381
2025-03-20,URBANA,007_ZW Parque Pizamos,21,MR76,48,2168643,70,False,Laboral,Jueves,340.789,-7.647.381
2025-03-21,URBANA,007_ZW Parque Pizamos,21,MR76,34,2290797,62,False,Laboral,Viernes,340.789,-7.647.381
2025-03-22,URBANA,007_ZW Parque Pizamos,21,MR76,39,1887724,62,False,Fin de Semana,Sábado,340.789,-7.647.381
2025-03-23,URBANA,007_ZW Parque Pizamos,21,MR76,57,4134785,128,False,Fin de Semana,Domingo,340.789,-7.647.381
2025-03-24,URBANA,007_ZW Parque Pizamos,21,MR76,49,3295349,81,True,Festivo,Lunes,340.789,-7.647.381
2025-03-25,URBANA,007_ZW Parque Pizamos,21,MR76,48,4450874,129,False,Laboral,Martes,340.789,-7.647.381
2025-03-26,URBANA,007_ZW Parque Pizamos,21,MR76,39,1876845,61,False,Laboral,Miércoles,340.789,-7.647.381
2025-03-27,URBANA,007_ZW Parque Pizamos,21,MR76,34,2458519,68,False,Laboral,Jueves,340.789,-7.647.381
2025-03-28,URBANA,007_ZW Parque Pizamos,21,MR76,26,2115047,88,False,Laboral,Viernes,340.789,-7.647.381
2025-03-29,URBANA,007_ZW Parque Pizamos,21,MR76,55,4540925,142,False,Fin de Semana,Sábado,340.789,-7.647.381
2025-03-30,URBANA,007_ZW Parque Pizamos,21,MR76,37,5127500,147,False,Fin de Semana,Domingo,340.789,-7.647.381
2025-03-31,URBANA,007_ZW Parque Pizamos,21,MR76,42,5685003,189,False,Laboral,Lunes,340.789,-7.647.381
