FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD
2024-01-25,URBANA,010_ZW Parque Antonio Nariño,16,MR76,29,369315,"24,7",False,Laboral,Jueves,341.577,-7.650.848
2024-01-26,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,1287579,"93,5",False,Laboral,Viernes,341.577,-7.650.848
2024-01-27,URBANA,010_ZW Parque Antonio Nariño,16,MR76,32,375694,"30,3",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-01-28,URBANA,010_ZW Parque Antonio Nariño,16,MR76,25,471897,"45,9",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-01-29,URBANA,010_ZW Parque Antonio Nariño,16,MR76,23,40697,"3,5",False,Laboral,Lunes,341.577,-7.650.848
2024-01-30,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,288897,"31,9",False,Laboral,Martes,341.577,-7.650.848
2024-01-31,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,1508232,"144,4",False,Laboral,Miércoles,341.577,-7.650.848
2024-02-01,URBANA,010_ZW Parque Antonio Nariño,16,MR76,25,3213085,231,False,Laboral,Jueves,341.577,-7.650.848
2024-02-02,URBANA,010_ZW Parque Antonio Nariño,16,MR76,19,946994,"99,1",False,Laboral,Viernes,341.577,-7.650.848
2024-02-03,URBANA,010_ZW Parque Antonio Nariño,16,MR76,30,1838214,"103,6",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-02-04,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,711879,"44,5",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-02-05,URBANA,010_ZW Parque Antonio Nariño,16,MR76,29,224292,"14,9",False,Laboral,Lunes,341.577,-7.650.848
2024-02-06,URBANA,010_ZW Parque Antonio Nariño,16,MR76,21,70379,"4,7",False,Laboral,Martes,341.577,-7.650.848
2024-02-07,URBANA,010_ZW Parque Antonio Nariño,16,MR76,21,674453,"40,9",False,Laboral,Miércoles,341.577,-7.650.848
2024-02-08,URBANA,010_ZW Parque Antonio Nariño,16,MR76,17,260201,"19,1",False,Laboral,Jueves,341.577,-7.650.848
2024-02-09,URBANA,010_ZW Parque Antonio Nariño,16,MR76,22,795701,"66,1",False,Laboral,Viernes,341.577,-7.650.848
2024-02-10,URBANA,010_ZW Parque Antonio Nariño,16,MR76,31,19545599,"1223,7",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-02-11,URBANA,010_ZW Parque Antonio Nariño,16,MR76,20,1310413,"97,5",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-02-12,URBANA,010_ZW Parque Antonio Nariño,16,MR76,31,9220102,"890,5",False,Laboral,Lunes,341.577,-7.650.848
2024-02-13,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,12530,"1,4",False,Laboral,Martes,341.577,-7.650.848
2024-02-14,URBANA,010_ZW Parque Antonio Nariño,16,MR76,35,14590,"1,9",False,Laboral,Miércoles,341.577,-7.650.848
2024-02-15,URBANA,010_ZW Parque Antonio Nariño,16,MR76,34,6142,"0,5",False,Laboral,Jueves,341.577,-7.650.848
2024-02-16,URBANA,010_ZW Parque Antonio Nariño,16,MR76,36,395701,"37,5",False,Laboral,Viernes,341.577,-7.650.848
2024-02-17,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,3287,"0,3",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-02-18,URBANA,010_ZW Parque Antonio Nariño,16,MR76,29,889623,"68,7",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-02-19,URBANA,010_ZW Parque Antonio Nariño,16,MR76,32,3400369,232,False,Laboral,Lunes,341.577,-7.650.848
2024-02-20,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,1727764,"141,5",False,Laboral,Martes,341.577,-7.650.848
2024-02-21,URBANA,010_ZW Parque Antonio Nariño,16,MR76,25,266207,"23,1",False,Laboral,Miércoles,341.577,-7.650.848
2024-02-22,URBANA,010_ZW Parque Antonio Nariño,16,MR76,20,1032464,"67,5",False,Laboral,Jueves,341.577,-7.650.848
2024-02-23,URBANA,010_ZW Parque Antonio Nariño,16,MR76,24,464136,"32,6",False,Laboral,Viernes,341.577,-7.650.848
2024-02-24,URBANA,010_ZW Parque Antonio Nariño,16,MR76,36,1594595,127,False,Fin de Semana,Sábado,341.577,-7.650.848
2024-02-25,URBANA,010_ZW Parque Antonio Nariño,16,MR76,23,1727363,"98,4",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-02-26,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,126853,"11,4",False,Laboral,Lunes,341.577,-7.650.848
2024-02-27,URBANA,010_ZW Parque Antonio Nariño,16,MR76,34,1157721,"99,6",False,Laboral,Martes,341.577,-7.650.848
2024-02-28,URBANA,010_ZW Parque Antonio Nariño,16,MR76,23,3430,"0,2",False,Laboral,Miércoles,341.577,-7.650.848
2024-02-29,URBANA,010_ZW Parque Antonio Nariño,16,MR76,19,1015076,"128,2",False,Laboral,Jueves,341.577,-7.650.848
2024-03-01,URBANA,010_ZW Parque Antonio Nariño,16,MR76,30,4371782,"364,4",False,Laboral,Viernes,341.577,-7.650.848
2024-03-02,URBANA,010_ZW Parque Antonio Nariño,16,MR76,19,247946,"24,1",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-03-03,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,639273,"45,9",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-03-04,URBANA,010_ZW Parque Antonio Nariño,16,MR76,31,284125,20,False,Laboral,Lunes,341.577,-7.650.848
2024-03-05,URBANA,010_ZW Parque Antonio Nariño,16,MR76,39,386772,"28,1",False,Laboral,Martes,341.577,-7.650.848
2024-03-06,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,1908,"0,2",False,Laboral,Miércoles,341.577,-7.650.848
2024-03-07,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,1387,"0,1",False,Laboral,Jueves,341.577,-7.650.848
2024-03-08,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,4026,"0,4",False,Laboral,Viernes,341.577,-7.650.848
2024-03-09,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,15534,"1,6",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-03-10,URBANA,010_ZW Parque Antonio Nariño,16,MR76,30,3046,"0,3",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-03-11,URBANA,010_ZW Parque Antonio Nariño,16,MR76,24,6395,"0,7",False,Laboral,Lunes,341.577,-7.650.848
2024-03-12,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,12725,"1,4",False,Laboral,Martes,341.577,-7.650.848
2024-03-13,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,1842,"0,2",False,Laboral,Miércoles,341.577,-7.650.848
2024-03-14,URBANA,010_ZW Parque Antonio Nariño,16,MR76,24,2392,"0,2",False,Laboral,Jueves,341.577,-7.650.848
2024-03-15,URBANA,010_ZW Parque Antonio Nariño,16,MR76,29,1643,"0,1",False,Laboral,Viernes,341.577,-7.650.848
2024-03-16,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,1905,"0,2",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-03-17,URBANA,010_ZW Parque Antonio Nariño,16,MR76,32,4142,"0,3",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-03-18,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,10550,"0,9",False,Laboral,Lunes,341.577,-7.650.848
2024-03-19,URBANA,010_ZW Parque Antonio Nariño,16,MR76,24,1675,"0,2",False,Laboral,Martes,341.577,-7.650.848
2024-03-20,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,3654,"0,6",False,Laboral,Miércoles,341.577,-7.650.848
2024-03-21,URBANA,010_ZW Parque Antonio Nariño,16,MR76,15,2141535,"245,3",False,Laboral,Jueves,341.577,-7.650.848
2024-03-22,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,4058786,"416,1",False,Laboral,Viernes,341.577,-7.650.848
2024-03-23,URBANA,010_ZW Parque Antonio Nariño,16,MR76,22,2232020,"286,1",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-03-24,URBANA,010_ZW Parque Antonio Nariño,16,MR76,25,697570,"76,7",True,Festivo,Domingo,341.577,-7.650.848
2024-03-25,URBANA,010_ZW Parque Antonio Nariño,16,MR76,20,1798382,"256,3",True,Festivo,Lunes,341.577,-7.650.848
2024-03-26,URBANA,010_ZW Parque Antonio Nariño,16,MR76,17,720621,"92,5",False,Laboral,Martes,341.577,-7.650.848
2024-03-27,URBANA,010_ZW Parque Antonio Nariño,16,MR76,24,1314606,"162,8",False,Laboral,Miércoles,341.577,-7.650.848
2024-03-28,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,1704562,"267,1",True,Festivo,Jueves,341.577,-7.650.848
2024-03-29,URBANA,010_ZW Parque Antonio Nariño,16,MR76,30,1178905,"118,9",True,Festivo,Viernes,341.577,-7.650.848
2024-03-30,URBANA,010_ZW Parque Antonio Nariño,16,MR76,25,1972,"0,3",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-03-31,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,2364,"0,3",True,Festivo,Domingo,341.577,-7.650.848
2024-04-01,URBANA,010_ZW Parque Antonio Nariño,16,MR76,21,2104,"0,2",False,Laboral,Lunes,341.577,-7.650.848
2024-04-02,URBANA,010_ZW Parque Antonio Nariño,16,MR76,13,241358,"34,3",False,Laboral,Martes,341.577,-7.650.848
2024-04-03,URBANA,010_ZW Parque Antonio Nariño,16,MR76,23,1688142,"187,4",False,Laboral,Miércoles,341.577,-7.650.848
2024-04-04,URBANA,010_ZW Parque Antonio Nariño,16,MR76,13,1225407,"106,6",False,Laboral,Jueves,341.577,-7.650.848
2024-04-05,URBANA,010_ZW Parque Antonio Nariño,16,MR76,22,1860876,"165,6",False,Laboral,Viernes,341.577,-7.650.848
2024-04-06,URBANA,010_ZW Parque Antonio Nariño,16,MR76,19,1302157,"108,2",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-04-07,URBANA,010_ZW Parque Antonio Nariño,16,MR76,31,3374353,"282,1",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-04-08,URBANA,010_ZW Parque Antonio Nariño,16,MR76,33,1529219,"216,1",False,Laboral,Lunes,341.577,-7.650.848
2024-04-09,URBANA,010_ZW Parque Antonio Nariño,16,MR76,21,906248,"118,4",False,Laboral,Martes,341.577,-7.650.848
2024-04-10,URBANA,010_ZW Parque Antonio Nariño,16,MR76,21,28348,"6,7",False,Laboral,Miércoles,341.577,-7.650.848
2024-04-11,URBANA,010_ZW Parque Antonio Nariño,16,MR76,37,9354,"2,1",False,Laboral,Jueves,341.577,-7.650.848
2024-04-12,URBANA,010_ZW Parque Antonio Nariño,16,MR76,25,8911,"1,3",False,Laboral,Viernes,341.577,-7.650.848
2024-04-13,URBANA,010_ZW Parque Antonio Nariño,16,MR76,20,9016,"1,1",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-04-14,URBANA,010_ZW Parque Antonio Nariño,16,MR76,30,8757,"1,3",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-04-15,URBANA,010_ZW Parque Antonio Nariño,16,MR76,37,9409,"2,4",False,Laboral,Lunes,341.577,-7.650.848
2024-04-16,URBANA,010_ZW Parque Antonio Nariño,16,MR76,14,543,"0,1",False,Laboral,Martes,341.577,-7.650.848
2024-04-17,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,1440,"0,4",False,Laboral,Miércoles,341.577,-7.650.848
2024-04-18,URBANA,010_ZW Parque Antonio Nariño,16,MR76,20,3370,"1,2",False,Laboral,Jueves,341.577,-7.650.848
2024-04-19,URBANA,010_ZW Parque Antonio Nariño,16,MR76,19,1365,"0,3",False,Laboral,Viernes,341.577,-7.650.848
2024-04-20,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,7298,"0,9",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-04-21,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,6762,"1,1",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-04-22,URBANA,010_ZW Parque Antonio Nariño,16,MR76,25,2464,"0,5",False,Laboral,Lunes,341.577,-7.650.848
2024-04-23,URBANA,010_ZW Parque Antonio Nariño,16,MR76,30,2747091,"149,6",False,Laboral,Martes,341.577,-7.650.848
2024-04-24,URBANA,010_ZW Parque Antonio Nariño,16,MR76,25,1016408,"55,3",False,Laboral,Miércoles,341.577,-7.650.848
2024-04-25,URBANA,010_ZW Parque Antonio Nariño,16,MR76,22,1729897,"145,8",False,Laboral,Jueves,341.577,-7.650.848
2024-04-26,URBANA,010_ZW Parque Antonio Nariño,16,MR76,20,1695974,"169,3",False,Laboral,Viernes,341.577,-7.650.848
2024-04-27,URBANA,010_ZW Parque Antonio Nariño,16,MR76,21,786169,"64,4",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-04-28,URBANA,010_ZW Parque Antonio Nariño,16,MR76,18,411090,"55,6",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-04-29,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,2252249,"281,3",False,Laboral,Lunes,341.577,-7.650.848
2024-04-30,URBANA,010_ZW Parque Antonio Nariño,16,MR76,29,192211,"30,5",False,Laboral,Martes,341.577,-7.650.848
2024-05-01,URBANA,010_ZW Parque Antonio Nariño,16,MR76,30,4688,"0,9",True,Festivo,Miércoles,341.577,-7.650.848
2024-05-02,URBANA,010_ZW Parque Antonio Nariño,16,MR76,21,4860,"0,9",False,Laboral,Jueves,341.577,-7.650.848
2024-05-03,URBANA,010_ZW Parque Antonio Nariño,16,MR76,18,326104,"71,2",False,Laboral,Viernes,341.577,-7.650.848
2024-05-04,URBANA,010_ZW Parque Antonio Nariño,16,MR76,33,5800327,"803,4",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-05-05,URBANA,010_ZW Parque Antonio Nariño,16,MR76,32,15324,"2,5",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-05-06,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,16628,"3,5",False,Laboral,Lunes,341.577,-7.650.848
2024-05-07,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,2491,"0,4",False,Laboral,Martes,341.577,-7.650.848
2024-05-08,URBANA,010_ZW Parque Antonio Nariño,16,MR76,19,7826,1,False,Laboral,Miércoles,341.577,-7.650.848
2024-05-09,URBANA,010_ZW Parque Antonio Nariño,16,MR76,18,3290,"0,4",False,Laboral,Jueves,341.577,-7.650.848
2024-05-10,URBANA,010_ZW Parque Antonio Nariño,16,MR76,18,19164,"2,4",False,Laboral,Viernes,341.577,-7.650.848
2024-05-11,URBANA,010_ZW Parque Antonio Nariño,16,MR76,31,5285,"0,7",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-05-12,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,11828,"2,9",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-05-13,URBANA,010_ZW Parque Antonio Nariño,16,MR76,32,10359,"1,9",True,Festivo,Lunes,341.577,-7.650.848
2024-05-14,URBANA,010_ZW Parque Antonio Nariño,16,MR76,12,202339,"93,3",False,Laboral,Martes,341.577,-7.650.848
2024-05-15,URBANA,010_ZW Parque Antonio Nariño,16,MR76,22,640293,"103,6",False,Laboral,Miércoles,341.577,-7.650.848
2024-05-16,URBANA,010_ZW Parque Antonio Nariño,16,MR76,21,394019,"48,3",False,Laboral,Jueves,341.577,-7.650.848
2024-05-17,URBANA,010_ZW Parque Antonio Nariño,16,MR76,15,541818,"52,1",False,Laboral,Viernes,341.577,-7.650.848
2024-05-18,URBANA,010_ZW Parque Antonio Nariño,16,MR76,15,313320,"28,5",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-05-19,URBANA,010_ZW Parque Antonio Nariño,16,MR76,25,1568104,"134,1",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-05-20,URBANA,010_ZW Parque Antonio Nariño,16,MR76,15,962238,"136,7",False,Laboral,Lunes,341.577,-7.650.848
2024-05-21,URBANA,010_ZW Parque Antonio Nariño,16,MR76,24,2005515,"258,2",False,Laboral,Martes,341.577,-7.650.848
2024-05-22,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,408545,"158,6",False,Laboral,Miércoles,341.577,-7.650.848
2024-05-23,URBANA,010_ZW Parque Antonio Nariño,16,MR76,29,12153,"2,3",False,Laboral,Jueves,341.577,-7.650.848
2024-05-24,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,4386,"0,9",False,Laboral,Viernes,341.577,-7.650.848
2024-05-25,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,5899,"0,8",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-05-26,URBANA,010_ZW Parque Antonio Nariño,16,MR76,23,5163,"0,7",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-05-27,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,558173,"65,6",False,Laboral,Lunes,341.577,-7.650.848
2024-05-28,URBANA,010_ZW Parque Antonio Nariño,16,MR76,24,951300,"127,7",False,Laboral,Martes,341.577,-7.650.848
2024-05-29,URBANA,010_ZW Parque Antonio Nariño,16,MR76,16,220166,44,False,Laboral,Miércoles,341.577,-7.650.848
2024-05-30,URBANA,010_ZW Parque Antonio Nariño,16,MR76,32,2413988,"201,7",False,Laboral,Jueves,341.577,-7.650.848
2024-05-31,URBANA,010_ZW Parque Antonio Nariño,16,MR76,22,282460,"30,4",False,Laboral,Viernes,341.577,-7.650.848
2024-06-01,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,854366,"85,3",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-06-02,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,2845016,"290,3",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-06-03,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,2514878,363,True,Festivo,Lunes,341.577,-7.650.848
2024-06-04,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,962791,"211,8",False,Laboral,Martes,341.577,-7.650.848
2024-06-05,URBANA,010_ZW Parque Antonio Nariño,16,MR76,24,759499,"265,9",False,Laboral,Miércoles,341.577,-7.650.848
2024-06-06,URBANA,010_ZW Parque Antonio Nariño,16,MR76,24,490791,"80,4",False,Laboral,Jueves,341.577,-7.650.848
2024-06-07,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,2101947,"437,1",False,Laboral,Viernes,341.577,-7.650.848
2024-06-08,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,16597,"5,3",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-06-09,URBANA,010_ZW Parque Antonio Nariño,16,MR76,23,11911,"4,1",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-06-10,URBANA,010_ZW Parque Antonio Nariño,16,MR76,22,4058,"0,7",True,Festivo,Lunes,341.577,-7.650.848
2024-06-11,URBANA,010_ZW Parque Antonio Nariño,16,MR76,31,5607,"0,9",False,Laboral,Martes,341.577,-7.650.848
2024-06-12,URBANA,010_ZW Parque Antonio Nariño,16,MR76,20,6788,"0,9",False,Laboral,Miércoles,341.577,-7.650.848
2024-06-13,URBANA,010_ZW Parque Antonio Nariño,16,MR76,24,2844,55369700,False,Laboral,Jueves,341.577,-7.650.848
2024-06-14,URBANA,010_ZW Parque Antonio Nariño,16,MR76,18,1946,5848900,False,Laboral,Viernes,341.577,-7.650.848
2024-06-15,URBANA,010_ZW Parque Antonio Nariño,16,MR76,20,3138,56296500,False,Fin de Semana,Sábado,341.577,-7.650.848
2024-06-16,URBANA,010_ZW Parque Antonio Nariño,16,MR76,33,4772,8557100,False,Fin de Semana,Domingo,341.577,-7.650.848
2024-06-17,URBANA,010_ZW Parque Antonio Nariño,16,MR76,21,4099,"0,7",False,Laboral,Lunes,341.577,-7.650.848
2024-06-18,URBANA,010_ZW Parque Antonio Nariño,16,MR76,20,4540,"0,7",False,Laboral,Martes,341.577,-7.650.848
2024-06-19,URBANA,010_ZW Parque Antonio Nariño,16,MR76,23,128439,"18,2",False,Laboral,Miércoles,341.577,-7.650.848
2024-06-20,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,1210000,"242,2",False,Laboral,Jueves,341.577,-7.650.848
2024-06-21,URBANA,010_ZW Parque Antonio Nariño,16,MR76,26,500294,86,False,Laboral,Viernes,341.577,-7.650.848
2024-06-22,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,1169534,"221,3",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-06-23,URBANA,010_ZW Parque Antonio Nariño,16,MR76,27,1780097,"698,7",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-06-24,URBANA,010_ZW Parque Antonio Nariño,16,MR76,34,1995155,"382,1",False,Laboral,Lunes,341.577,-7.650.848
2024-06-25,URBANA,010_ZW Parque Antonio Nariño,16,MR76,38,553030,137,False,Laboral,Martes,341.577,-7.650.848
2024-06-26,URBANA,010_ZW Parque Antonio Nariño,16,MR76,35,1377521,"355,7",False,Laboral,Miércoles,341.577,-7.650.848
2024-06-27,URBANA,010_ZW Parque Antonio Nariño,16,MR76,28,638974,"190,1",False,Laboral,Jueves,341.577,-7.650.848
2024-06-28,URBANA,010_ZW Parque Antonio Nariño,16,MR76,33,631069,"108,6",False,Laboral,Viernes,341.577,-7.650.848
2024-06-29,URBANA,010_ZW Parque Antonio Nariño,16,MR76,40,3483562,"590,7",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-06-30,URBANA,010_ZW Parque Antonio Nariño,16,MR76,31,1261435,"270,9",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-07-01,URBANA,010_ZW Parque Antonio Nariño,16,MR76,53,1293071,"179,64",True,Festivo,Lunes,341.577,-7.650.848
2024-07-02,URBANA,010_ZW Parque Antonio Nariño,16,MR76,35,1564720,"168,53",False,Laboral,Martes,341.577,-7.650.848
2024-07-03,URBANA,010_ZW Parque Antonio Nariño,16,MR76,32,5489512,"652,9",False,Laboral,Miércoles,341.577,-7.650.848
2024-07-04,URBANA,010_ZW Parque Antonio Nariño,16,MR76,38,2410576,"303,78",False,Laboral,Jueves,341.577,-7.650.848
2024-07-05,URBANA,010_ZW Parque Antonio Nariño,16,MR76,33,4848786,"569,11",False,Laboral,Viernes,341.577,-7.650.848
2024-07-06,URBANA,010_ZW Parque Antonio Nariño,16,MR76,49,808972,"96,1",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-07-07,URBANA,010_ZW Parque Antonio Nariño,16,MR76,40,7550129,"855,78",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-07-08,URBANA,010_ZW Parque Antonio Nariño,16,MR76,41,1767398,"318,11",False,Laboral,Lunes,341.577,-7.650.848
2024-07-09,URBANA,010_ZW Parque Antonio Nariño,16,MR76,42,1898368,"326,9",False,Laboral,Martes,341.577,-7.650.848
2024-07-10,URBANA,010_ZW Parque Antonio Nariño,16,MR76,41,8450971,"1223,78",False,Laboral,Miércoles,341.577,-7.650.848
2024-07-11,URBANA,010_ZW Parque Antonio Nariño,16,MR76,35,6353340,"861,02",False,Laboral,Jueves,341.577,-7.650.848
2024-07-12,URBANA,010_ZW Parque Antonio Nariño,16,MR76,43,8102816,"1277,72",False,Laboral,Viernes,341.577,-7.650.848
2024-07-13,URBANA,010_ZW Parque Antonio Nariño,16,MR76,39,6144746,"872,21",False,Fin de Semana,Sábado,341.577,-7.650.848
2024-07-14,URBANA,010_ZW Parque Antonio Nariño,16,MR76,36,4523512,"711,36",False,Fin de Semana,Domingo,341.577,-7.650.848
2024-07-15,URBANA,010_ZW Parque Antonio Nariño,16,MR76,9,15925,"2,85",False,Laboral,Lunes,341.577,-7.650.848
2024-07-24,URBANA,010_ZW Parque Antonio Nariño,16,MR76,48,1557558,"246,41",False,Laboral,Miércoles,341.577,-7.650.848
2024-07-25,URBANA,010_ZW Parque Antonio Nariño,16,MR76,35,861679,"136,29",False,Laboral,Jueves,341.577,-7.650.848
