FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD
2024-01-25,URBANA,030_ZW Parque Mutis,1,MR76,38,7022845,"469,8",False,Laboral,Jueves,345.407,-765.585
2024-01-26,URBANA,030_ZW Parque Mutis,1,MR76,50,5013046,"363,9",False,Laboral,Viernes,345.407,-765.585
2024-01-27,URBANA,030_ZW Parque Mutis,1,MR76,53,4419837,"356,1",False,Fin de Semana,Sábado,345.407,-765.585
2024-01-28,URBANA,030_ZW Parque Mutis,1,MR76,42,155327,"15,1",False,Fin de Semana,Domingo,345.407,-765.585
2024-01-29,URBANA,030_ZW Parque Mutis,1,MR76,33,4236,"0,4",False,Laboral,Lunes,345.407,-765.585
2024-01-30,URBANA,030_ZW Parque Mutis,1,MR76,28,192219,"21,2",False,Laboral,Martes,345.407,-765.585
2024-01-31,URBANA,030_ZW Parque Mutis,1,MR76,43,287998,"27,6",False,Laboral,Miércoles,345.407,-765.585
2024-02-01,URBANA,030_ZW Parque Mutis,1,MR76,29,137222,"9,9",False,Laboral,Jueves,345.407,-765.585
2024-02-02,URBANA,030_ZW Parque Mutis,1,MR76,24,2127,"0,2",False,Laboral,Viernes,345.407,-765.585
2024-02-03,URBANA,030_ZW Parque Mutis,1,MR76,42,6974,"0,4",False,Fin de Semana,Sábado,345.407,-765.585
2024-02-04,URBANA,030_ZW Parque Mutis,1,MR76,46,13069,"0,8",False,Fin de Semana,Domingo,345.407,-765.585
2024-02-05,URBANA,030_ZW Parque Mutis,1,MR76,36,11385,"0,8",False,Laboral,Lunes,345.407,-765.585
2024-02-06,URBANA,030_ZW Parque Mutis,1,MR76,30,29837,2,False,Laboral,Martes,345.407,-765.585
2024-02-07,URBANA,030_ZW Parque Mutis,1,MR76,48,19316,"1,2",False,Laboral,Miércoles,345.407,-765.585
2024-02-08,URBANA,030_ZW Parque Mutis,1,MR76,11,102070,"7,5",False,Laboral,Jueves,345.407,-765.585
2024-02-09,URBANA,030_ZW Parque Mutis,1,MR76,29,2611121,217,False,Laboral,Viernes,345.407,-765.585
2024-02-10,URBANA,030_ZW Parque Mutis,1,MR76,33,3064797,"191,9",False,Fin de Semana,Sábado,345.407,-765.585
2024-02-11,URBANA,030_ZW Parque Mutis,1,MR76,55,1542450,"114,8",False,Fin de Semana,Domingo,345.407,-765.585
2024-02-12,URBANA,030_ZW Parque Mutis,1,MR76,41,142352,"13,7",False,Laboral,Lunes,345.407,-765.585
2024-02-13,URBANA,030_ZW Parque Mutis,1,MR76,40,13425,"1,5",False,Laboral,Martes,345.407,-765.585
2024-02-14,URBANA,030_ZW Parque Mutis,1,MR76,37,880645,"116,6",False,Laboral,Miércoles,345.407,-765.585
2024-02-15,URBANA,030_ZW Parque Mutis,1,MR76,42,2969086,"254,3",False,Laboral,Jueves,345.407,-765.585
2024-02-16,URBANA,030_ZW Parque Mutis,1,MR76,43,2797411,"265,3",False,Laboral,Viernes,345.407,-765.585
2024-02-17,URBANA,030_ZW Parque Mutis,1,MR76,44,3922016,"370,9",False,Fin de Semana,Sábado,345.407,-765.585
2024-02-18,URBANA,030_ZW Parque Mutis,1,MR76,48,2876021,"222,2",False,Fin de Semana,Domingo,345.407,-765.585
2024-02-19,URBANA,030_ZW Parque Mutis,1,MR76,40,3491379,"238,2",False,Laboral,Lunes,345.407,-765.585
2024-02-20,URBANA,030_ZW Parque Mutis,1,MR76,42,3057983,"250,4",False,Laboral,Martes,345.407,-765.585
2024-02-21,URBANA,030_ZW Parque Mutis,1,MR76,43,45574,4,False,Laboral,Miércoles,345.407,-765.585
2024-02-22,URBANA,030_ZW Parque Mutis,1,MR76,55,8163,"0,5",False,Laboral,Jueves,345.407,-765.585
2024-02-23,URBANA,030_ZW Parque Mutis,1,MR76,41,307233,"21,6",False,Laboral,Viernes,345.407,-765.585
2024-02-24,URBANA,030_ZW Parque Mutis,1,MR76,44,8331,"0,7",False,Fin de Semana,Sábado,345.407,-765.585
2024-02-25,URBANA,030_ZW Parque Mutis,1,MR76,35,42761,"2,4",False,Fin de Semana,Domingo,345.407,-765.585
2024-02-26,URBANA,030_ZW Parque Mutis,1,MR76,37,8825,"0,8",False,Laboral,Lunes,345.407,-765.585
2024-02-27,URBANA,030_ZW Parque Mutis,1,MR76,32,2769,"0,2",False,Laboral,Martes,345.407,-765.585
2024-02-28,URBANA,030_ZW Parque Mutis,1,MR76,40,7623,"0,4",False,Laboral,Miércoles,345.407,-765.585
2024-02-29,URBANA,030_ZW Parque Mutis,1,MR76,48,9740,"1,2",False,Laboral,Jueves,345.407,-765.585
2024-03-01,URBANA,030_ZW Parque Mutis,1,MR76,40,12582,1,False,Laboral,Viernes,345.407,-765.585
2024-03-02,URBANA,030_ZW Parque Mutis,1,MR76,43,12013,"1,2",False,Fin de Semana,Sábado,345.407,-765.585
2024-03-03,URBANA,030_ZW Parque Mutis,1,MR76,58,63738,"4,6",False,Fin de Semana,Domingo,345.407,-765.585
2024-03-04,URBANA,030_ZW Parque Mutis,1,MR76,42,4079,"0,3",False,Laboral,Lunes,345.407,-765.585
2024-03-05,URBANA,030_ZW Parque Mutis,1,MR76,33,2728,"0,2",False,Laboral,Martes,345.407,-765.585
2024-03-06,URBANA,030_ZW Parque Mutis,1,MR76,37,13630,"1,1",False,Laboral,Miércoles,345.407,-765.585
2024-03-07,URBANA,030_ZW Parque Mutis,1,MR76,44,5251,"0,5",False,Laboral,Jueves,345.407,-765.585
2024-03-08,URBANA,030_ZW Parque Mutis,1,MR76,39,3976,"0,4",False,Laboral,Viernes,345.407,-765.585
2024-03-09,URBANA,030_ZW Parque Mutis,1,MR76,38,23377,"2,4",False,Fin de Semana,Sábado,345.407,-765.585
2024-03-10,URBANA,030_ZW Parque Mutis,1,MR76,42,10821,"1,1",False,Fin de Semana,Domingo,345.407,-765.585
2024-03-11,URBANA,030_ZW Parque Mutis,1,MR76,35,384274,"40,9",False,Laboral,Lunes,345.407,-765.585
2024-03-12,URBANA,030_ZW Parque Mutis,1,MR76,31,551749,"62,6",False,Laboral,Martes,345.407,-765.585
2024-03-13,URBANA,030_ZW Parque Mutis,1,MR76,41,2185651,"295,2",False,Laboral,Miércoles,345.407,-765.585
2024-03-14,URBANA,030_ZW Parque Mutis,1,MR76,47,3010982,"310,3",False,Laboral,Jueves,345.407,-765.585
2024-03-15,URBANA,030_ZW Parque Mutis,1,MR76,55,4734537,"363,4",False,Laboral,Viernes,345.407,-765.585
2024-03-16,URBANA,030_ZW Parque Mutis,1,MR76,51,865711,"76,6",False,Fin de Semana,Sábado,345.407,-765.585
2024-03-17,URBANA,030_ZW Parque Mutis,1,MR76,47,7314,"0,6",False,Fin de Semana,Domingo,345.407,-765.585
2024-03-18,URBANA,030_ZW Parque Mutis,1,MR76,36,7906,"0,7",False,Laboral,Lunes,345.407,-765.585
2024-03-19,URBANA,030_ZW Parque Mutis,1,MR76,30,2640,"0,4",False,Laboral,Martes,345.407,-765.585
2024-03-20,URBANA,030_ZW Parque Mutis,1,MR76,40,16968,"2,6",False,Laboral,Miércoles,345.407,-765.585
2024-03-21,URBANA,030_ZW Parque Mutis,1,MR76,49,8271,"0,9",False,Laboral,Jueves,345.407,-765.585
2024-03-22,URBANA,030_ZW Parque Mutis,1,MR76,40,18407,"1,9",False,Laboral,Viernes,345.407,-765.585
2024-03-23,URBANA,030_ZW Parque Mutis,1,MR76,35,7275,"0,9",False,Fin de Semana,Sábado,345.407,-765.585
2024-03-24,URBANA,030_ZW Parque Mutis,1,MR76,43,31297,"3,4",True,Festivo,Domingo,345.407,-765.585
2024-03-25,URBANA,030_ZW Parque Mutis,1,MR76,33,14356,2,True,Festivo,Lunes,345.407,-765.585
2024-03-26,URBANA,030_ZW Parque Mutis,1,MR76,32,4998,"0,6",False,Laboral,Martes,345.407,-765.585
2024-03-27,URBANA,030_ZW Parque Mutis,1,MR76,25,155746,"19,3",False,Laboral,Miércoles,345.407,-765.585
2024-03-28,URBANA,030_ZW Parque Mutis,1,MR76,23,1532145,"240,1",True,Festivo,Jueves,345.407,-765.585
2024-03-29,URBANA,030_ZW Parque Mutis,1,MR76,24,1268904,128,True,Festivo,Viernes,345.407,-765.585
2024-03-30,URBANA,030_ZW Parque Mutis,1,MR76,39,19468,"3,1",False,Fin de Semana,Sábado,345.407,-765.585
2024-03-31,URBANA,030_ZW Parque Mutis,1,MR76,43,5377,"0,7",True,Festivo,Domingo,345.407,-765.585
2024-04-01,URBANA,030_ZW Parque Mutis,1,MR76,32,8968,"0,9",False,Laboral,Lunes,345.407,-765.585
2024-04-02,URBANA,030_ZW Parque Mutis,1,MR76,27,8274,"1,2",False,Laboral,Martes,345.407,-765.585
2024-04-03,URBANA,030_ZW Parque Mutis,1,MR76,35,5813,"0,6",False,Laboral,Miércoles,345.407,-765.585
2024-04-04,URBANA,030_ZW Parque Mutis,1,MR76,49,12145,"1,1",False,Laboral,Jueves,345.407,-765.585
2024-04-05,URBANA,030_ZW Parque Mutis,1,MR76,38,15042,"1,3",False,Laboral,Viernes,345.407,-765.585
2024-04-06,URBANA,030_ZW Parque Mutis,1,MR76,36,5059,"0,4",False,Fin de Semana,Sábado,345.407,-765.585
2024-04-07,URBANA,030_ZW Parque Mutis,1,MR76,52,3996,"0,3",False,Fin de Semana,Domingo,345.407,-765.585
2024-04-08,URBANA,030_ZW Parque Mutis,1,MR76,34,9611,"1,4",False,Laboral,Lunes,345.407,-765.585
2024-04-09,URBANA,030_ZW Parque Mutis,1,MR76,25,1499,"0,2",False,Laboral,Martes,345.407,-765.585
2024-04-10,URBANA,030_ZW Parque Mutis,1,MR76,38,193741,"45,6",False,Laboral,Miércoles,345.407,-765.585
2024-04-11,URBANA,030_ZW Parque Mutis,1,MR76,35,2759,"0,6",False,Laboral,Jueves,345.407,-765.585
2024-04-12,URBANA,030_ZW Parque Mutis,1,MR76,31,4493,"0,7",False,Laboral,Viernes,345.407,-765.585
2024-04-13,URBANA,030_ZW Parque Mutis,1,MR76,46,5717,"0,7",False,Fin de Semana,Sábado,345.407,-765.585
2024-04-14,URBANA,030_ZW Parque Mutis,1,MR76,39,8650,"1,3",False,Fin de Semana,Domingo,345.407,-765.585
2024-04-15,URBANA,030_ZW Parque Mutis,1,MR76,29,5503,"1,4",False,Laboral,Lunes,345.407,-765.585
2024-04-16,URBANA,030_ZW Parque Mutis,1,MR76,34,3746,"0,9",False,Laboral,Martes,345.407,-765.585
2024-04-17,URBANA,030_ZW Parque Mutis,1,MR76,35,3418,"0,9",False,Laboral,Miércoles,345.407,-765.585
2024-04-18,URBANA,030_ZW Parque Mutis,1,MR76,36,44826,"15,4",False,Laboral,Jueves,345.407,-765.585
2024-04-19,URBANA,030_ZW Parque Mutis,1,MR76,31,3236,"0,8",False,Laboral,Viernes,345.407,-765.585
2024-04-20,URBANA,030_ZW Parque Mutis,1,MR76,41,10203,"1,3",False,Fin de Semana,Sábado,345.407,-765.585
2024-04-21,URBANA,030_ZW Parque Mutis,1,MR76,37,5736,"0,9",False,Fin de Semana,Domingo,345.407,-765.585
2024-04-22,URBANA,030_ZW Parque Mutis,1,MR76,25,3192,"0,7",False,Laboral,Lunes,345.407,-765.585
2024-04-23,URBANA,030_ZW Parque Mutis,1,MR76,33,871362,"47,5",False,Laboral,Martes,345.407,-765.585
2024-04-24,URBANA,030_ZW Parque Mutis,1,MR76,19,1007723,"54,9",False,Laboral,Miércoles,345.407,-765.585
2024-04-25,URBANA,030_ZW Parque Mutis,1,MR76,38,2622765,221,False,Laboral,Jueves,345.407,-765.585
2024-04-26,URBANA,030_ZW Parque Mutis,1,MR76,25,948491,"94,7",False,Laboral,Viernes,345.407,-765.585
2024-04-27,URBANA,030_ZW Parque Mutis,1,MR76,44,8250319,"676,3",False,Fin de Semana,Sábado,345.407,-765.585
2024-04-28,URBANA,030_ZW Parque Mutis,1,MR76,21,4575,"0,6",False,Fin de Semana,Domingo,345.407,-765.585
2024-04-29,URBANA,030_ZW Parque Mutis,1,MR76,40,6129,"0,8",False,Laboral,Lunes,345.407,-765.585
2024-04-30,URBANA,030_ZW Parque Mutis,1,MR76,34,5139,"0,8",False,Laboral,Martes,345.407,-765.585
2024-05-01,URBANA,030_ZW Parque Mutis,1,MR76,31,4243,"0,8",True,Festivo,Miércoles,345.407,-765.585
2024-05-02,URBANA,030_ZW Parque Mutis,1,MR76,25,8985,"1,8",False,Laboral,Jueves,345.407,-765.585
2024-05-03,URBANA,030_ZW Parque Mutis,1,MR76,28,3889,"0,8",False,Laboral,Viernes,345.407,-765.585
2024-05-04,URBANA,030_ZW Parque Mutis,1,MR76,28,6195,"0,9",False,Fin de Semana,Sábado,345.407,-765.585
2024-05-05,URBANA,030_ZW Parque Mutis,1,MR76,32,7722,"1,3",False,Fin de Semana,Domingo,345.407,-765.585
2024-05-06,URBANA,030_ZW Parque Mutis,1,MR76,26,4793,1,False,Laboral,Lunes,345.407,-765.585
2024-05-07,URBANA,030_ZW Parque Mutis,1,MR76,33,9398,"1,5",False,Laboral,Martes,345.407,-765.585
2024-05-08,URBANA,030_ZW Parque Mutis,1,MR76,24,5080,"0,6",False,Laboral,Miércoles,345.407,-765.585
2024-05-09,URBANA,030_ZW Parque Mutis,1,MR76,24,6291,"0,7",False,Laboral,Jueves,345.407,-765.585
2024-05-10,URBANA,030_ZW Parque Mutis,1,MR76,23,3335,"0,4",False,Laboral,Viernes,345.407,-765.585
2024-05-11,URBANA,030_ZW Parque Mutis,1,MR76,32,13413,"1,8",False,Fin de Semana,Sábado,345.407,-765.585
2024-05-12,URBANA,030_ZW Parque Mutis,1,MR76,33,13859,"3,4",False,Fin de Semana,Domingo,345.407,-765.585
2024-05-13,URBANA,030_ZW Parque Mutis,1,MR76,44,10788,"1,9",True,Festivo,Lunes,345.407,-765.585
2024-05-14,URBANA,030_ZW Parque Mutis,1,MR76,16,9231,"4,3",False,Laboral,Martes,345.407,-765.585
2024-05-15,URBANA,030_ZW Parque Mutis,1,MR76,21,1632,"0,3",False,Laboral,Miércoles,345.407,-765.585
2024-05-16,URBANA,030_ZW Parque Mutis,1,MR76,37,9217,"1,1",False,Laboral,Jueves,345.407,-765.585
2024-05-17,URBANA,030_ZW Parque Mutis,1,MR76,35,72500,7,False,Laboral,Viernes,345.407,-765.585
2024-05-18,URBANA,030_ZW Parque Mutis,1,MR76,36,3041,"0,3",False,Fin de Semana,Sábado,345.407,-765.585
2024-05-19,URBANA,030_ZW Parque Mutis,1,MR76,29,3900,"0,3",False,Fin de Semana,Domingo,345.407,-765.585
2024-05-20,URBANA,030_ZW Parque Mutis,1,MR76,33,4088,"0,6",False,Laboral,Lunes,345.407,-765.585
2024-05-23,URBANA,030_ZW Parque Mutis,1,MR76,33,1971284,"371,2",False,Laboral,Jueves,345.407,-765.585
2024-05-24,URBANA,030_ZW Parque Mutis,1,MR76,35,140060,"29,7",False,Laboral,Viernes,345.407,-765.585
2024-05-25,URBANA,030_ZW Parque Mutis,1,MR76,26,275802,"38,7",False,Fin de Semana,Sábado,345.407,-765.585
2024-05-26,URBANA,030_ZW Parque Mutis,1,MR76,40,34695,5,False,Fin de Semana,Domingo,345.407,-765.585
2024-05-27,URBANA,030_ZW Parque Mutis,1,MR76,29,5484,"0,6",False,Laboral,Lunes,345.407,-765.585
2024-05-28,URBANA,030_ZW Parque Mutis,1,MR76,21,2516,"0,3",False,Laboral,Martes,345.407,-765.585
2024-05-29,URBANA,030_ZW Parque Mutis,1,MR76,17,2006,"0,4",False,Laboral,Miércoles,345.407,-765.585
2024-05-30,URBANA,030_ZW Parque Mutis,1,MR76,29,13263,"1,1",False,Laboral,Jueves,345.407,-765.585
2024-05-31,URBANA,030_ZW Parque Mutis,1,MR76,33,2245,"0,2",False,Laboral,Viernes,345.407,-765.585
2024-06-01,URBANA,030_ZW Parque Mutis,1,MR76,33,7383,"0,7",False,Fin de Semana,Sábado,345.407,-765.585
2024-06-02,URBANA,030_ZW Parque Mutis,1,MR76,38,5191,"0,5",False,Fin de Semana,Domingo,345.407,-765.585
2024-06-03,URBANA,030_ZW Parque Mutis,1,MR76,31,4486,"0,6",True,Festivo,Lunes,345.407,-765.585
2024-06-04,URBANA,030_ZW Parque Mutis,1,MR76,26,2214,"0,5",False,Laboral,Martes,345.407,-765.585
2024-06-05,URBANA,030_ZW Parque Mutis,1,MR76,10,3375,"1,2",False,Laboral,Miércoles,345.407,-765.585
2024-06-12,URBANA,030_ZW Parque Mutis,1,MR76,20,380366,"51,3",False,Laboral,Miércoles,345.407,-765.585
2024-06-13,URBANA,030_ZW Parque Mutis,1,MR76,21,564247,10985289600,False,Laboral,Jueves,345.407,-765.585
2024-06-14,URBANA,030_ZW Parque Mutis,1,MR76,25,1392020,41838584600,False,Laboral,Viernes,345.407,-765.585
2024-06-18,URBANA,030_ZW Parque Mutis,1,MR76,18,127602,"20,2",False,Laboral,Martes,345.407,-765.585
2024-06-19,URBANA,030_ZW Parque Mutis,1,MR76,29,2115099,300,False,Laboral,Miércoles,345.407,-765.585
2024-06-20,URBANA,030_ZW Parque Mutis,1,MR76,37,3266886,654,False,Laboral,Jueves,345.407,-765.585
2024-06-21,URBANA,030_ZW Parque Mutis,1,MR76,39,1404814,"241,4",False,Laboral,Viernes,345.407,-765.585
2024-06-22,URBANA,030_ZW Parque Mutis,1,MR76,43,10685,2,False,Fin de Semana,Sábado,345.407,-765.585
2024-06-23,URBANA,030_ZW Parque Mutis,1,MR76,34,5445,"2,1",False,Fin de Semana,Domingo,345.407,-765.585
2024-06-24,URBANA,030_ZW Parque Mutis,1,MR76,37,26041,5,False,Laboral,Lunes,345.407,-765.585
2024-06-25,URBANA,030_ZW Parque Mutis,1,MR76,33,3308,"0,8",False,Laboral,Martes,345.407,-765.585
2024-06-26,URBANA,030_ZW Parque Mutis,1,MR76,36,4679,"1,2",False,Laboral,Miércoles,345.407,-765.585
2024-06-27,URBANA,030_ZW Parque Mutis,1,MR76,25,5786,"1,7",False,Laboral,Jueves,345.407,-765.585
2024-06-28,URBANA,030_ZW Parque Mutis,1,MR76,41,4048,"0,7",False,Laboral,Viernes,345.407,-765.585
2024-06-29,URBANA,030_ZW Parque Mutis,1,MR76,44,15912,"2,7",False,Fin de Semana,Sábado,345.407,-765.585
2024-06-30,URBANA,030_ZW Parque Mutis,1,MR76,39,15398,"3,3",False,Fin de Semana,Domingo,345.407,-765.585
2024-07-01,URBANA,030_ZW Parque Mutis,1,MR76,43,6378,"0,89",True,Festivo,Lunes,345.407,-765.585
2024-07-02,URBANA,030_ZW Parque Mutis,1,MR76,38,20645,"2,22",False,Laboral,Martes,345.407,-765.585
2024-07-03,URBANA,030_ZW Parque Mutis,1,MR76,34,6476,"0,77",False,Laboral,Miércoles,345.407,-765.585
2024-07-04,URBANA,030_ZW Parque Mutis,1,MR76,31,6701,"0,84",False,Laboral,Jueves,345.407,-765.585
2024-07-05,URBANA,030_ZW Parque Mutis,1,MR76,35,12113,"1,42",False,Laboral,Viernes,345.407,-765.585
2024-07-06,URBANA,030_ZW Parque Mutis,1,MR76,42,8058,"0,96",False,Fin de Semana,Sábado,345.407,-765.585
2024-07-07,URBANA,030_ZW Parque Mutis,1,MR76,49,11440,"1,3",False,Fin de Semana,Domingo,345.407,-765.585
2024-07-08,URBANA,030_ZW Parque Mutis,1,MR76,36,5314,"0,96",False,Laboral,Lunes,345.407,-765.585
2024-07-09,URBANA,030_ZW Parque Mutis,1,MR76,36,5197,"0,89",False,Laboral,Martes,345.407,-765.585
2024-07-10,URBANA,030_ZW Parque Mutis,1,MR76,36,5288,"0,77",False,Laboral,Miércoles,345.407,-765.585
2024-07-11,URBANA,030_ZW Parque Mutis,1,MR76,27,2247,"0,3",False,Laboral,Jueves,345.407,-765.585
2024-07-12,URBANA,030_ZW Parque Mutis,1,MR76,30,3153,"0,5",False,Laboral,Viernes,345.407,-765.585
2024-07-13,URBANA,030_ZW Parque Mutis,1,MR76,37,9615,"1,36",False,Fin de Semana,Sábado,345.407,-765.585
2024-07-14,URBANA,030_ZW Parque Mutis,1,MR76,29,26964,"4,24",False,Fin de Semana,Domingo,345.407,-765.585
2024-07-15,URBANA,030_ZW Parque Mutis,1,MR76,43,5978,"1,07",False,Laboral,Lunes,345.407,-765.585
2024-07-16,URBANA,030_ZW Parque Mutis,1,MR76,38,5215,"0,83",False,Laboral,Martes,345.407,-765.585
2024-07-17,URBANA,030_ZW Parque Mutis,1,MR76,33,4303,"0,95",False,Laboral,Miércoles,345.407,-765.585
2024-07-18,URBANA,030_ZW Parque Mutis,1,MR76,42,20453,"3,43",False,Laboral,Jueves,345.407,-765.585
2024-07-19,URBANA,030_ZW Parque Mutis,1,MR76,37,2525,"0,35",False,Laboral,Viernes,345.407,-765.585
2024-07-20,URBANA,030_ZW Parque Mutis,1,MR76,46,13472,"1,73",True,Festivo,Sábado,345.407,-765.585
2024-07-21,URBANA,030_ZW Parque Mutis,1,MR76,39,8980,"1,37",False,Fin de Semana,Domingo,345.407,-765.585
2024-07-22,URBANA,030_ZW Parque Mutis,1,MR76,32,2793,"0,4",False,Laboral,Lunes,345.407,-765.585
2024-07-23,URBANA,030_ZW Parque Mutis,1,MR76,30,4645,"0,67",False,Laboral,Martes,345.407,-765.585
2024-07-24,URBANA,030_ZW Parque Mutis,1,MR76,33,2200,"0,35",False,Laboral,Miércoles,345.407,-765.585
2024-07-25,URBANA,030_ZW Parque Mutis,1,MR76,46,3594,"0,57",False,Laboral,Jueves,345.407,-765.585
2024-07-26,URBANA,030_ZW Parque Mutis,1,MR76,40,7237,"0,95",False,Laboral,Viernes,345.407,-765.585
2024-07-27,URBANA,030_ZW Parque Mutis,1,MR76,41,4407,"0,75",False,Fin de Semana,Sábado,345.407,-765.585
2024-07-28,URBANA,030_ZW Parque Mutis,1,MR76,34,4276,"0,9",False,Fin de Semana,Domingo,345.407,-765.585
2024-07-29,URBANA,030_ZW Parque Mutis,1,MR76,28,6079,"0,97",False,Laboral,Lunes,345.407,-765.585
2024-07-30,URBANA,030_ZW Parque Mutis,1,MR76,30,3400,"0,5",False,Laboral,Martes,345.407,-765.585
2024-07-31,URBANA,030_ZW Parque Mutis,1,MR76,32,3308,"0,55",False,Laboral,Miércoles,345.407,-765.585
2024-08-01,URBANA,030_ZW Parque Mutis,1,MR76,44,2713,"0,4",False,Laboral,Jueves,345.407,-765.585
2024-08-02,URBANA,030_ZW Parque Mutis,1,MR76,32,21731,"3,62",False,Laboral,Viernes,345.407,-765.585
2024-08-03,URBANA,030_ZW Parque Mutis,1,MR76,36,3871,"0,79",False,Fin de Semana,Sábado,345.407,-765.585
2024-08-04,URBANA,030_ZW Parque Mutis,1,MR76,47,13404,"2,14",False,Fin de Semana,Domingo,345.407,-765.585
2024-08-05,URBANA,030_ZW Parque Mutis,1,MR76,35,33246,"4,8",False,Laboral,Lunes,345.407,-765.585
2024-08-06,URBANA,030_ZW Parque Mutis,1,MR76,28,4902,"0,47",False,Laboral,Martes,345.407,-765.585
2024-08-07,URBANA,030_ZW Parque Mutis,1,MR76,34,5942,"0,71",True,Festivo,Miércoles,345.407,-765.585
2024-08-08,URBANA,030_ZW Parque Mutis,1,MR76,47,9179,"1,15",False,Laboral,Jueves,345.407,-765.585
2024-08-09,URBANA,030_ZW Parque Mutis,1,MR76,33,7700,"1,42",False,Laboral,Viernes,345.407,-765.585
2024-08-10,URBANA,030_ZW Parque Mutis,1,MR76,35,8909,"1,69",False,Fin de Semana,Sábado,345.407,-765.585
2024-08-11,URBANA,030_ZW Parque Mutis,1,MR76,42,11850,"2,06",False,Fin de Semana,Domingo,345.407,-765.585
2024-08-12,URBANA,030_ZW Parque Mutis,1,MR76,31,3725,"0,8",False,Laboral,Lunes,345.407,-765.585
2024-08-13,URBANA,030_ZW Parque Mutis,1,MR76,30,5484,"0,62",False,Laboral,Martes,345.407,-765.585
2024-08-14,URBANA,030_ZW Parque Mutis,1,MR76,31,4419,"0,59",False,Laboral,Miércoles,345.407,-765.585
2024-08-15,URBANA,030_ZW Parque Mutis,1,MR76,34,4620,"0,69",False,Laboral,Jueves,345.407,-765.585
2024-08-16,URBANA,030_ZW Parque Mutis,1,MR76,46,3079923,"419,64",False,Laboral,Viernes,345.407,-765.585
2024-08-17,URBANA,030_ZW Parque Mutis,1,MR76,44,443243,"64,29",False,Fin de Semana,Sábado,345.407,-765.585
