USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
706042.9378345099,541594.0,164448.93783450988,0.30363877338838663
2014257.2596559767,2936746.0,922488.7403440233,0.3141193485388329
668649.1512356459,561470.0,107179.15123564587,0.1908902545739681
2667852.2921931027,4478684.0,1810831.7078068973,0.4043222758754351
3121462.637441069,3942198.0,820735.3625589311,0.20819232381502176
134043.11217497522,237553.0,103509.88782502478,0.4357338691787718
1390192.7268217886,2886360.0,1496167.2731782114,0.5183578185597817
1506730.782955385,1437689.0,69041.78295538505,0.04802275245577106
1295699.6549222858,1614648.0,318948.3450777142,0.19753428925543784
3028812.122075782,6936568.0,3907755.877924218,0.5633558090865999
2606274.8258040575,4054692.0,1448417.1741959425,0.3572200241586642
2411632.4217293607,3340766.0,929133.5782706393,0.27811992167983013
880356.8696826821,786173.0,94183.8696826821,0.11980043792229203
