DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
3,1,0,0,"332,7",0.3,1.7270603089810908,4,1,0,0,"490,9",0.2,2.757704191580417,5,0,1,0,"379,2",-0.95,1.6466208152487327,6,0,1,0,"718,9",-0.2,2.7513847087746988,0,1,0,0,"1326,6",-0.05,4.445392175311865,1,1,0,0,"201,0",0.45,0.8236355358606247,2,1,0,0,"146,0",-1.25,0.6981044708167663,3,1,0,0,"323,0",1.35,1.8703046711384952
4,1,0,0,"490,9",0.2,2.757704191580417,5,0,1,0,"379,2",-0.95,1.6466208152487327,6,0,1,0,"718,9",-0.2,2.7513847087746988,0,1,0,0,"1326,6",-0.05,4.445392175311865,1,1,0,0,"201,0",0.45,0.8236355358606247,2,1,0,0,"146,0",-1.25,0.6981044708167663,3,1,0,0,"323,0",1.35,1.8703046711384952,4,1,0,0,"132,4",0.65,0.9753759674628948
5,0,1,0,"379,2",-0.95,1.6466208152487327,6,0,1,0,"718,9",-0.2,2.7513847087746988,0,1,0,0,"1326,6",-0.05,4.445392175311865,1,1,0,0,"201,0",0.45,0.8236355358606247,2,1,0,0,"146,0",-1.25,0.6981044708167663,3,1,0,0,"323,0",1.35,1.8703046711384952,4,1,0,0,"132,4",0.65,0.9753759674628948,5,0,1,0,"51,3",-1.0,0.311238291801985
6,0,1,0,"718,9",-0.2,2.7513847087746988,0,1,0,0,"1326,6",-0.05,4.445392175311865,1,1,0,0,"201,0",0.45,0.8236355358606247,2,1,0,0,"146,0",-1.25,0.6981044708167663,3,1,0,0,"323,0",1.35,1.8703046711384952,4,1,0,0,"132,4",0.65,0.9753759674628948,5,0,1,0,"51,3",-1.0,0.311238291801985,6,0,1,0,"175,79999999999998",-1.1,1.0941475703402437
0,1,0,0,"1326,6",-0.05,4.445392175311865,1,1,0,0,"201,0",0.45,0.8236355358606247,2,1,0,0,"146,0",-1.25,0.6981044708167663,3,1,0,0,"323,0",1.35,1.8703046711384952,4,1,0,0,"132,4",0.65,0.9753759674628948,5,0,1,0,"51,3",-1.0,0.311238291801985,6,0,1,0,"175,79999999999998",-1.1,1.0941475703402437,0,1,0,0,"206,3",1.4,1.0391282969617872
1,1,0,0,"201,0",0.45,0.8236355358606247,2,1,0,0,"146,0",-1.25,0.6981044708167663,3,1,0,0,"323,0",1.35,1.8703046711384952,4,1,0,0,"132,4",0.65,0.9753759674628948,5,0,1,0,"51,3",-1.0,0.311238291801985,6,0,1,0,"175,79999999999998",-1.1,1.0941475703402437,0,1,0,0,"206,3",1.4,1.0391282969617872,1,1,0,0,"670,5",1.35,3.504841594075333
2,1,0,0,"146,0",-1.25,0.6981044708167663,3,1,0,0,"323,0",1.35,1.8703046711384952,4,1,0,0,"132,4",0.65,0.9753759674628948,5,0,1,0,"51,3",-1.0,0.311238291801985,6,0,1,0,"175,79999999999998",-1.1,1.0941475703402437,0,1,0,0,"206,3",1.4,1.0391282969617872,1,1,0,0,"670,5",1.35,3.504841594075333,2,1,0,0,"631,5999999999999",0.3,3.824839651561599
3,1,0,0,"323,0",1.35,1.8703046711384952,4,1,0,0,"132,4",0.65,0.9753759674628948,5,0,1,0,"51,3",-1.0,0.311238291801985,6,0,1,0,"175,79999999999998",-1.1,1.0941475703402437,0,1,0,0,"206,3",1.4,1.0391282969617872,1,1,0,0,"670,5",1.35,3.504841594075333,2,1,0,0,"631,5999999999999",0.3,3.824839651561599,3,1,0,0,"1069,6",1.9,7.753222569581449
4,1,0,0,"132,4",0.65,0.9753759674628948,5,0,1,0,"51,3",-1.0,0.311238291801985,6,0,1,0,"175,79999999999998",-1.1,1.0941475703402437,0,1,0,0,"206,3",1.4,1.0391282969617872,1,1,0,0,"670,5",1.35,3.504841594075333,2,1,0,0,"631,5999999999999",0.3,3.824839651561599,3,1,0,0,"1069,6",1.9,7.753222569581449,4,1,0,0,"694,5",2.0,4.635164112058761
5,0,1,0,"51,3",-1.0,0.311238291801985,6,0,1,0,"175,79999999999998",-1.1,1.0941475703402437,0,1,0,0,"206,3",1.4,1.0391282969617872,1,1,0,0,"670,5",1.35,3.504841594075333,2,1,0,0,"631,5999999999999",0.3,3.824839651561599,3,1,0,0,"1069,6",1.9,7.753222569581449,4,1,0,0,"694,5",2.0,4.635164112058761,5,0,1,0,"469,29999999999995",0.7,2.817739035420524
6,0,1,0,"175,79999999999998",-1.1,1.0941475703402437,0,1,0,0,"206,3",1.4,1.0391282969617872,1,1,0,0,"670,5",1.35,3.504841594075333,2,1,0,0,"631,5999999999999",0.3,3.824839651561599,3,1,0,0,"1069,6",1.9,7.753222569581449,4,1,0,0,"694,5",2.0,4.635164112058761,5,0,1,0,"469,29999999999995",0.7,2.817739035420524,6,0,1,0,"15,1",0.2,0.063897532400522
0,1,0,0,"206,3",1.4,1.0391282969617872,1,1,0,0,"670,5",1.35,3.504841594075333,2,1,0,0,"631,5999999999999",0.3,3.824839651561599,3,1,0,0,"1069,6",1.9,7.753222569581449,4,1,0,0,"694,5",2.0,4.635164112058761,5,0,1,0,"469,29999999999995",0.7,2.817739035420524,6,0,1,0,"15,1",0.2,0.063897532400522,0,1,0,0,"1,8",2.6,-0.0012874009773272
1,1,0,0,"670,5",1.35,3.504841594075333,2,1,0,0,"631,5999999999999",0.3,3.824839651561599,3,1,0,0,"1069,6",1.9,7.753222569581449,4,1,0,0,"694,5",2.0,4.635164112058761,5,0,1,0,"469,29999999999995",0.7,2.817739035420524,6,0,1,0,"15,1",0.2,0.063897532400522,0,1,0,0,"1,8",2.6,-0.0012874009773272,1,1,0,0,"2,9",3.35,0.0011698788964093
2,1,0,0,"631,5999999999999",0.3,3.824839651561599,3,1,0,0,"1069,6",1.9,7.753222569581449,4,1,0,0,"694,5",2.0,4.635164112058761,5,0,1,0,"469,29999999999995",0.7,2.817739035420524,6,0,1,0,"15,1",0.2,0.063897532400522,0,1,0,0,"1,8",2.6,-0.0012874009773272,1,1,0,0,"2,9",3.35,0.0011698788964093,2,1,0,0,"0,7",0.5,-0.0081245636932042
3,1,0,0,"1069,6",1.9,7.753222569581449,4,1,0,0,"694,5",2.0,4.635164112058761,5,0,1,0,"469,29999999999995",0.7,2.817739035420524,6,0,1,0,"15,1",0.2,0.063897532400522,0,1,0,0,"1,8",2.6,-0.0012874009773272,1,1,0,0,"2,9",3.35,0.0011698788964093,2,1,0,0,"0,7",0.5,-0.0081245636932042,3,1,0,0,"2,7",2.3,0.0065618113940571
4,1,0,0,"694,5",2.0,4.635164112058761,5,0,1,0,"469,29999999999995",0.7,2.817739035420524,6,0,1,0,"15,1",0.2,0.063897532400522,0,1,0,0,"1,8",2.6,-0.0012874009773272,1,1,0,0,"2,9",3.35,0.0011698788964093,2,1,0,0,"0,7",0.5,-0.0081245636932042,3,1,0,0,"2,7",2.3,0.0065618113940571,4,1,0,0,"1,0",-0.3,-0.0066123167511457
5,0,1,0,"469,29999999999995",0.7,2.817739035420524,6,0,1,0,"15,1",0.2,0.063897532400522,0,1,0,0,"1,8",2.6,-0.0012874009773272,1,1,0,0,"2,9",3.35,0.0011698788964093,2,1,0,0,"0,7",0.5,-0.0081245636932042,3,1,0,0,"2,7",2.3,0.0065618113940571,4,1,0,0,"1,0",-0.3,-0.0066123167511457,5,0,1,0,"0,8",0.55,-0.004522171973169
6,0,1,0,"15,1",0.2,0.063897532400522,0,1,0,0,"1,8",2.6,-0.0012874009773272,1,1,0,0,"2,9",3.35,0.0011698788964093,2,1,0,0,"0,7",0.5,-0.0081245636932042,3,1,0,0,"2,7",2.3,0.0065618113940571,4,1,0,0,"1,0",-0.3,-0.0066123167511457,5,0,1,0,"0,8",0.55,-0.004522171973169,6,0,1,0,"305,7",0.05,2.3634783136552646
0,1,0,0,"1,8",2.6,-0.0012874009773272,1,1,0,0,"2,9",3.35,0.0011698788964093,2,1,0,0,"0,7",0.5,-0.0081245636932042,3,1,0,0,"2,7",2.3,0.0065618113940571,4,1,0,0,"1,0",-0.3,-0.0066123167511457,5,0,1,0,"0,8",0.55,-0.004522171973169,6,0,1,0,"305,7",0.05,2.3634783136552646,0,1,0,0,"401,6",-0.5,2.924480165113668
1,1,0,0,"2,9",3.35,0.0011698788964093,2,1,0,0,"0,7",0.5,-0.0081245636932042,3,1,0,0,"2,7",2.3,0.0065618113940571,4,1,0,0,"1,0",-0.3,-0.0066123167511457,5,0,1,0,"0,8",0.55,-0.004522171973169,6,0,1,0,"305,7",0.05,2.3634783136552646,0,1,0,0,"401,6",-0.5,2.924480165113668,1,1,0,0,"553,8",1.6,4.007208182839105
2,1,0,0,"0,7",0.5,-0.0081245636932042,3,1,0,0,"2,7",2.3,0.0065618113940571,4,1,0,0,"1,0",-0.3,-0.0066123167511457,5,0,1,0,"0,8",0.55,-0.004522171973169,6,0,1,0,"305,7",0.05,2.3634783136552646,0,1,0,0,"401,6",-0.5,2.924480165113668,1,1,0,0,"553,8",1.6,4.007208182839105,2,1,0,0,"530,0",0.9,4.2373518681518805
3,1,0,0,"2,7",2.3,0.0065618113940571,4,1,0,0,"1,0",-0.3,-0.0066123167511457,5,0,1,0,"0,8",0.55,-0.004522171973169,6,0,1,0,"305,7",0.05,2.3634783136552646,0,1,0,0,"401,6",-0.5,2.924480165113668,1,1,0,0,"553,8",1.6,4.007208182839105,2,1,0,0,"530,0",0.9,4.2373518681518805,3,1,0,0,"335,3",2.65,2.2013284365799617
4,1,0,0,"1,0",-0.3,-0.0066123167511457,5,0,1,0,"0,8",0.55,-0.004522171973169,6,0,1,0,"305,7",0.05,2.3634783136552646,0,1,0,0,"401,6",-0.5,2.924480165113668,1,1,0,0,"553,8",1.6,4.007208182839105,2,1,0,0,"530,0",0.9,4.2373518681518805,3,1,0,0,"335,3",2.65,2.2013284365799617,4,1,0,0,"6,0",1.95,0.0237316902904665
5,0,1,0,"0,8",0.55,-0.004522171973169,6,0,1,0,"305,7",0.05,2.3634783136552646,0,1,0,0,"401,6",-0.5,2.924480165113668,1,1,0,0,"553,8",1.6,4.007208182839105,2,1,0,0,"530,0",0.9,4.2373518681518805,3,1,0,0,"335,3",2.65,2.2013284365799617,4,1,0,0,"6,0",1.95,0.0237316902904665,5,0,1,0,"3,6",0.45,0.0162248459647312
6,0,1,0,"305,7",0.05,2.3634783136552646,0,1,0,0,"401,6",-0.5,2.924480165113668,1,1,0,0,"553,8",1.6,4.007208182839105,2,1,0,0,"530,0",0.9,4.2373518681518805,3,1,0,0,"335,3",2.65,2.2013284365799617,4,1,0,0,"6,0",1.95,0.0237316902904665,5,0,1,0,"3,6",0.45,0.0162248459647312,6,0,1,0,"0,7",0.1,-0.0070280146902601
0,1,0,0,"401,6",-0.5,2.924480165113668,1,1,0,0,"553,8",1.6,4.007208182839105,2,1,0,0,"530,0",0.9,4.2373518681518805,3,1,0,0,"335,3",2.65,2.2013284365799617,4,1,0,0,"6,0",1.95,0.0237316902904665,5,0,1,0,"3,6",0.45,0.0162248459647312,6,0,1,0,"0,7",0.1,-0.0070280146902601,0,1,0,0,"2,9",1.7,0.0035290618265699
1,1,0,0,"553,8",1.6,4.007208182839105,2,1,0,0,"530,0",0.9,4.2373518681518805,3,1,0,0,"335,3",2.65,2.2013284365799617,4,1,0,0,"6,0",1.95,0.0237316902904665,5,0,1,0,"3,6",0.45,0.0162248459647312,6,0,1,0,"0,7",0.1,-0.0070280146902601,0,1,0,0,"2,9",1.7,0.0035290618265699,1,1,0,0,"0,7",-0.15,-0.0084178832670652
2,1,0,0,"530,0",0.9,4.2373518681518805,3,1,0,0,"335,3",2.65,2.2013284365799617,4,1,0,0,"6,0",1.95,0.0237316902904665,5,0,1,0,"3,6",0.45,0.0162248459647312,6,0,1,0,"0,7",0.1,-0.0070280146902601,0,1,0,0,"2,9",1.7,0.0035290618265699,1,1,0,0,"0,7",-0.15,-0.0084178832670652,2,1,0,0,"4,6",2.5,0.0053545391082647
3,1,0,0,"335,3",2.65,2.2013284365799617,4,1,0,0,"6,0",1.95,0.0237316902904665,5,0,1,0,"3,6",0.45,0.0162248459647312,6,0,1,0,"0,7",0.1,-0.0070280146902601,0,1,0,0,"2,9",1.7,0.0035290618265699,1,1,0,0,"0,7",-0.15,-0.0084178832670652,2,1,0,0,"4,6",2.5,0.0053545391082647,3,1,0,0,"0,4",0.0,-0.0087393692900719
4,1,0,0,"6,0",1.95,0.0237316902904665,5,0,1,0,"3,6",0.45,0.0162248459647312,6,0,1,0,"0,7",0.1,-0.0070280146902601,0,1,0,0,"2,9",1.7,0.0035290618265699,1,1,0,0,"0,7",-0.15,-0.0084178832670652,2,1,0,0,"4,6",2.5,0.0053545391082647,3,1,0,0,"0,4",0.0,-0.0087393692900719,4,1,0,0,"10,3",0.65,0.0414886939630315
5,0,1,0,"3,6",0.45,0.0162248459647312,6,0,1,0,"0,7",0.1,-0.0070280146902601,0,1,0,0,"2,9",1.7,0.0035290618265699,1,1,0,0,"0,7",-0.15,-0.0084178832670652,2,1,0,0,"4,6",2.5,0.0053545391082647,3,1,0,0,"0,4",0.0,-0.0087393692900719,4,1,0,0,"10,3",0.65,0.0414886939630315,5,0,1,0,"0,6",2.2,-0.0081099948401978
6,0,1,0,"0,7",0.1,-0.0070280146902601,0,1,0,0,"2,9",1.7,0.0035290618265699,1,1,0,0,"0,7",-0.15,-0.0084178832670652,2,1,0,0,"4,6",2.5,0.0053545391082647,3,1,0,0,"0,4",0.0,-0.0087393692900719,4,1,0,0,"10,3",0.65,0.0414886939630315,5,0,1,0,"0,6",2.2,-0.0081099948401978,6,0,1,0,"0,9",1.7,-0.0051792272437551
0,1,0,0,"2,9",1.7,0.0035290618265699,1,1,0,0,"0,7",-0.15,-0.0084178832670652,2,1,0,0,"4,6",2.5,0.0053545391082647,3,1,0,0,"0,4",0.0,-0.0087393692900719,4,1,0,0,"10,3",0.65,0.0414886939630315,5,0,1,0,"0,6",2.2,-0.0081099948401978,6,0,1,0,"0,9",1.7,-0.0051792272437551,0,1,0,0,"14,6",0.15,0.0923359334689046
1,1,0,0,"0,7",-0.15,-0.0084178832670652,2,1,0,0,"4,6",2.5,0.0053545391082647,3,1,0,0,"0,4",0.0,-0.0087393692900719,4,1,0,0,"10,3",0.65,0.0414886939630315,5,0,1,0,"0,6",2.2,-0.0081099948401978,6,0,1,0,"0,9",1.7,-0.0051792272437551,0,1,0,0,"14,6",0.15,0.0923359334689046,1,1,0,0,"0,4",-0.65,-0.0085596867696603
2,1,0,0,"4,6",2.5,0.0053545391082647,3,1,0,0,"0,4",0.0,-0.0087393692900719,4,1,0,0,"10,3",0.65,0.0414886939630315,5,0,1,0,"0,6",2.2,-0.0081099948401978,6,0,1,0,"0,9",1.7,-0.0051792272437551,0,1,0,0,"14,6",0.15,0.0923359334689046,1,1,0,0,"0,4",-0.65,-0.0085596867696603,2,1,0,0,"0,8999999999999999",0.4,-0.0063860139011139
3,1,0,0,"0,4",0.0,-0.0087393692900719,4,1,0,0,"10,3",0.65,0.0414886939630315,5,0,1,0,"0,6",2.2,-0.0081099948401978,6,0,1,0,"0,9",1.7,-0.0051792272437551,0,1,0,0,"14,6",0.15,0.0923359334689046,1,1,0,0,"0,4",-0.65,-0.0085596867696603,2,1,0,0,"0,8999999999999999",0.4,-0.0063860139011139,3,1,0,0,"0,6",0.5,-0.0073057941542477
4,1,0,0,"10,3",0.65,0.0414886939630315,5,0,1,0,"0,6",2.2,-0.0081099948401978,6,0,1,0,"0,9",1.7,-0.0051792272437551,0,1,0,0,"14,6",0.15,0.0923359334689046,1,1,0,0,"0,4",-0.65,-0.0085596867696603,2,1,0,0,"0,8999999999999999",0.4,-0.0063860139011139,3,1,0,0,"0,6",0.5,-0.0073057941542477,4,1,0,0,"1,7000000000000002",0.05,0.0
5,0,1,0,"0,6",2.2,-0.0081099948401978,6,0,1,0,"0,9",1.7,-0.0051792272437551,0,1,0,0,"14,6",0.15,0.0923359334689046,1,1,0,0,"0,4",-0.65,-0.0085596867696603,2,1,0,0,"0,8999999999999999",0.4,-0.0063860139011139,3,1,0,0,"0,6",0.5,-0.0073057941542477,4,1,0,0,"1,7000000000000002",0.05,0.0,5,0,1,0,"1,3",0.05,-0.0033250978844811
6,0,1,0,"0,9",1.7,-0.0051792272437551,0,1,0,0,"14,6",0.15,0.0923359334689046,1,1,0,0,"0,4",-0.65,-0.0085596867696603,2,1,0,0,"0,8999999999999999",0.4,-0.0063860139011139,3,1,0,0,"0,6",0.5,-0.0073057941542477,4,1,0,0,"1,7000000000000002",0.05,0.0,5,0,1,0,"1,3",0.05,-0.0033250978844811,6,0,1,0,"2,3",0.0,0.007580659847634
0,1,0,0,"14,6",0.15,0.0923359334689046,1,1,0,0,"0,4",-0.65,-0.0085596867696603,2,1,0,0,"0,8999999999999999",0.4,-0.0063860139011139,3,1,0,0,"0,6",0.5,-0.0073057941542477,4,1,0,0,"1,7000000000000002",0.05,0.0,5,0,1,0,"1,3",0.05,-0.0033250978844811,6,0,1,0,"2,3",0.0,0.007580659847634,0,1,0,0,"1,7999999999999998",0.4,-0.001621513339606
1,1,0,0,"0,4",-0.65,-0.0085596867696603,2,1,0,0,"0,8999999999999999",0.4,-0.0063860139011139,3,1,0,0,"0,6",0.5,-0.0073057941542477,4,1,0,0,"1,7000000000000002",0.05,0.0,5,0,1,0,"1,3",0.05,-0.0033250978844811,6,0,1,0,"2,3",0.0,0.007580659847634,0,1,0,0,"1,7999999999999998",0.4,-0.001621513339606,1,1,0,0,"1,1",1.6,-0.0051034692081221
2,1,0,0,"0,8999999999999999",0.4,-0.0063860139011139,3,1,0,0,"0,6",0.5,-0.0073057941542477,4,1,0,0,"1,7000000000000002",0.05,0.0,5,0,1,0,"1,3",0.05,-0.0033250978844811,6,0,1,0,"2,3",0.0,0.007580659847634,0,1,0,0,"1,7999999999999998",0.4,-0.001621513339606,1,1,0,0,"1,1",1.6,-0.0051034692081221,2,1,0,0,"0,8",1.85,-0.0047377909976629
3,1,0,0,"0,6",0.5,-0.0073057941542477,4,1,0,0,"1,7000000000000002",0.05,0.0,5,0,1,0,"1,3",0.05,-0.0033250978844811,6,0,1,0,"2,3",0.0,0.007580659847634,0,1,0,0,"1,7999999999999998",0.4,-0.001621513339606,1,1,0,0,"1,1",1.6,-0.0051034692081221,2,1,0,0,"0,8",1.85,-0.0047377909976629,3,1,0,0,"1,5",1.25,-0.0057716939326797
4,1,0,0,"1,7000000000000002",0.05,0.0,5,0,1,0,"1,3",0.05,-0.0033250978844811,6,0,1,0,"2,3",0.0,0.007580659847634,0,1,0,0,"1,7999999999999998",0.4,-0.001621513339606,1,1,0,0,"1,1",1.6,-0.0051034692081221,2,1,0,0,"0,8",1.85,-0.0047377909976629,3,1,0,0,"1,5",1.25,-0.0057716939326797,4,1,0,0,"1,1",-0.5,-0.0049893465262391
5,0,1,0,"1,3",0.05,-0.0033250978844811,6,0,1,0,"2,3",0.0,0.007580659847634,0,1,0,0,"1,7999999999999998",0.4,-0.001621513339606,1,1,0,0,"1,1",1.6,-0.0051034692081221,2,1,0,0,"0,8",1.85,-0.0047377909976629,3,1,0,0,"1,5",1.25,-0.0057716939326797,4,1,0,0,"1,1",-0.5,-0.0049893465262391,5,0,1,0,"0,7",-0.95,-0.0076612741676025
6,0,1,0,"2,3",0.0,0.007580659847634,0,1,0,0,"1,7999999999999998",0.4,-0.001621513339606,1,1,0,0,"1,1",1.6,-0.0051034692081221,2,1,0,0,"0,8",1.85,-0.0047377909976629,3,1,0,0,"1,5",1.25,-0.0057716939326797,4,1,0,0,"1,1",-0.5,-0.0049893465262391,5,0,1,0,"0,7",-0.95,-0.0076612741676025,6,0,1,0,"0,6000000000000001",0.75,-0.0078006495280298
0,1,0,0,"1,7999999999999998",0.4,-0.001621513339606,1,1,0,0,"1,1",1.6,-0.0051034692081221,2,1,0,0,"0,8",1.85,-0.0047377909976629,3,1,0,0,"1,5",1.25,-0.0057716939326797,4,1,0,0,"1,1",-0.5,-0.0049893465262391,5,0,1,0,"0,7",-0.95,-0.0076612741676025,6,0,1,0,"0,6000000000000001",0.75,-0.0078006495280298,0,1,0,0,"0,7",0.25,-0.0067356663732661
1,1,0,0,"1,1",1.6,-0.0051034692081221,2,1,0,0,"0,8",1.85,-0.0047377909976629,3,1,0,0,"1,5",1.25,-0.0057716939326797,4,1,0,0,"1,1",-0.5,-0.0049893465262391,5,0,1,0,"0,7",-0.95,-0.0076612741676025,6,0,1,0,"0,6000000000000001",0.75,-0.0078006495280298,0,1,0,0,"0,7",0.25,-0.0067356663732661,1,1,0,0,"322,8",0.05,2.1493229732600843
