DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
3,1,0,0,"100,4",-1.1551724137931034,2.5690233151959143,4,1,0,0,"391,9",-0.7758620689655172,11.010019150682432,5,0,1,0,"444,4",-0.8448275862068966,9.671523847159316,6,0,1,0,"794,8",-1.1206896551724137,15.236573547739916,0,1,0,0,"1137,3",-0.2241379310344827,19.075389245219927,1,1,0,0,"601,1",-0.4655172413793103,12.44466911876463,2,1,0,0,"390,3",-0.3275862068965517,9.433717360245614,3,1,0,0,"306,7",-0.293103448275862,8.888437243517647
4,1,0,0,"391,9",-0.7758620689655172,11.010019150682432,5,0,1,0,"444,4",-0.8448275862068966,9.671523847159316,6,0,1,0,"794,8",-1.1206896551724137,15.236573547739916,0,1,0,0,"1137,3",-0.2241379310344827,19.075389245219927,1,1,0,0,"601,1",-0.4655172413793103,12.44466911876463,2,1,0,0,"390,3",-0.3275862068965517,9.433717360245614,3,1,0,0,"306,7",-0.293103448275862,8.888437243517647,4,1,0,0,"342,7",0.1206896551724138,12.7321603793659
5,0,1,0,"444,4",-0.8448275862068966,9.671523847159316,6,0,1,0,"794,8",-1.1206896551724137,15.236573547739916,0,1,0,0,"1137,3",-0.2241379310344827,19.075389245219927,1,1,0,0,"601,1",-0.4655172413793103,12.44466911876463,2,1,0,0,"390,3",-0.3275862068965517,9.433717360245614,3,1,0,0,"306,7",-0.293103448275862,8.888437243517647,4,1,0,0,"342,7",0.1206896551724138,12.7321603793659,5,0,1,0,"383,5",-0.4310344827586206,12.016491473386631
6,0,1,0,"794,8",-1.1206896551724137,15.236573547739916,0,1,0,0,"1137,3",-0.2241379310344827,19.075389245219927,1,1,0,0,"601,1",-0.4655172413793103,12.44466911876463,2,1,0,0,"390,3",-0.3275862068965517,9.433717360245614,3,1,0,0,"306,7",-0.293103448275862,8.888437243517647,4,1,0,0,"342,7",0.1206896551724138,12.7321603793659,5,0,1,0,"383,5",-0.4310344827586206,12.016491473386631,6,0,1,0,"466,70000000000005",-0.7068965517241379,14.635825759187767
0,1,0,0,"1137,3",-0.2241379310344827,19.075389245219927,1,1,0,0,"601,1",-0.4655172413793103,12.44466911876463,2,1,0,0,"390,3",-0.3275862068965517,9.433717360245614,3,1,0,0,"306,7",-0.293103448275862,8.888437243517647,4,1,0,0,"342,7",0.1206896551724138,12.7321603793659,5,0,1,0,"383,5",-0.4310344827586206,12.016491473386631,6,0,1,0,"466,70000000000005",-0.7068965517241379,14.635825759187767,0,1,0,0,"206,0",-0.5689655172413793,5.196358330546858
1,1,0,0,"601,1",-0.4655172413793103,12.44466911876463,2,1,0,0,"390,3",-0.3275862068965517,9.433717360245614,3,1,0,0,"306,7",-0.293103448275862,8.888437243517647,4,1,0,0,"342,7",0.1206896551724138,12.7321603793659,5,0,1,0,"383,5",-0.4310344827586206,12.016491473386631,6,0,1,0,"466,70000000000005",-0.7068965517241379,14.635825759187767,0,1,0,0,"206,0",-0.5689655172413793,5.196358330546858,1,1,0,0,"0,8",-0.603448275862069,-0.0376727361157552
2,1,0,0,"390,3",-0.3275862068965517,9.433717360245614,3,1,0,0,"306,7",-0.293103448275862,8.888437243517647,4,1,0,0,"342,7",0.1206896551724138,12.7321603793659,5,0,1,0,"383,5",-0.4310344827586206,12.016491473386631,6,0,1,0,"466,70000000000005",-0.7068965517241379,14.635825759187767,0,1,0,0,"206,0",-0.5689655172413793,5.196358330546858,1,1,0,0,"0,8",-0.603448275862069,-0.0376727361157552,2,1,0,0,"0,4",-0.5689655172413793,-0.0453743502447031
3,1,0,0,"306,7",-0.293103448275862,8.888437243517647,4,1,0,0,"342,7",0.1206896551724138,12.7321603793659,5,0,1,0,"383,5",-0.4310344827586206,12.016491473386631,6,0,1,0,"466,70000000000005",-0.7068965517241379,14.635825759187767,0,1,0,0,"206,0",-0.5689655172413793,5.196358330546858,1,1,0,0,"0,8",-0.603448275862069,-0.0376727361157552,2,1,0,0,"0,4",-0.5689655172413793,-0.0453743502447031,3,1,0,0,"12,3",0.0517241379310344,0.3897486092956804
4,1,0,0,"342,7",0.1206896551724138,12.7321603793659,5,0,1,0,"383,5",-0.4310344827586206,12.016491473386631,6,0,1,0,"466,70000000000005",-0.7068965517241379,14.635825759187767,0,1,0,0,"206,0",-0.5689655172413793,5.196358330546858,1,1,0,0,"0,8",-0.603448275862069,-0.0376727361157552,2,1,0,0,"0,4",-0.5689655172413793,-0.0453743502447031,3,1,0,0,"12,3",0.0517241379310344,0.3897486092956804,4,1,0,0,"0,4",-0.4310344827586206,-0.0418943976654406
5,0,1,0,"383,5",-0.4310344827586206,12.016491473386631,6,0,1,0,"466,70000000000005",-0.7068965517241379,14.635825759187767,0,1,0,0,"206,0",-0.5689655172413793,5.196358330546858,1,1,0,0,"0,8",-0.603448275862069,-0.0376727361157552,2,1,0,0,"0,4",-0.5689655172413793,-0.0453743502447031,3,1,0,0,"12,3",0.0517241379310344,0.3897486092956804,4,1,0,0,"0,4",-0.4310344827586206,-0.0418943976654406,5,0,1,0,"15,2",-0.7068965517241379,0.4022190473295437
6,0,1,0,"466,70000000000005",-0.7068965517241379,14.635825759187767,0,1,0,0,"206,0",-0.5689655172413793,5.196358330546858,1,1,0,0,"0,8",-0.603448275862069,-0.0376727361157552,2,1,0,0,"0,4",-0.5689655172413793,-0.0453743502447031,3,1,0,0,"12,3",0.0517241379310344,0.3897486092956804,4,1,0,0,"0,4",-0.4310344827586206,-0.0418943976654406,5,0,1,0,"15,2",-0.7068965517241379,0.4022190473295437,6,0,1,0,"3,0",-1.0172413793103448,0.0171213180533179
0,1,0,0,"206,0",-0.5689655172413793,5.196358330546858,1,1,0,0,"0,8",-0.603448275862069,-0.0376727361157552,2,1,0,0,"0,4",-0.5689655172413793,-0.0453743502447031,3,1,0,0,"12,3",0.0517241379310344,0.3897486092956804,4,1,0,0,"0,4",-0.4310344827586206,-0.0418943976654406,5,0,1,0,"15,2",-0.7068965517241379,0.4022190473295437,6,0,1,0,"3,0",-1.0172413793103448,0.0171213180533179,0,1,0,0,"33,9",-0.4310344827586206,0.9015059123932272
1,1,0,0,"0,8",-0.603448275862069,-0.0376727361157552,2,1,0,0,"0,4",-0.5689655172413793,-0.0453743502447031,3,1,0,0,"12,3",0.0517241379310344,0.3897486092956804,4,1,0,0,"0,4",-0.4310344827586206,-0.0418943976654406,5,0,1,0,"15,2",-0.7068965517241379,0.4022190473295437,6,0,1,0,"3,0",-1.0172413793103448,0.0171213180533179,0,1,0,0,"33,9",-0.4310344827586206,0.9015059123932272,1,1,0,0,"2,0",0.2586206896551724,-0.0155114448125968
2,1,0,0,"0,4",-0.5689655172413793,-0.0453743502447031,3,1,0,0,"12,3",0.0517241379310344,0.3897486092956804,4,1,0,0,"0,4",-0.4310344827586206,-0.0418943976654406,5,0,1,0,"15,2",-0.7068965517241379,0.4022190473295437,6,0,1,0,"3,0",-1.0172413793103448,0.0171213180533179,0,1,0,0,"33,9",-0.4310344827586206,0.9015059123932272,1,1,0,0,"2,0",0.2586206896551724,-0.0155114448125968,2,1,0,0,"1,0",-0.0862068965517241,-0.032381068182509
3,1,0,0,"12,3",0.0517241379310344,0.3897486092956804,4,1,0,0,"0,4",-0.4310344827586206,-0.0418943976654406,5,0,1,0,"15,2",-0.7068965517241379,0.4022190473295437,6,0,1,0,"3,0",-1.0172413793103448,0.0171213180533179,0,1,0,0,"33,9",-0.4310344827586206,0.9015059123932272,1,1,0,0,"2,0",0.2586206896551724,-0.0155114448125968,2,1,0,0,"1,0",-0.0862068965517241,-0.032381068182509,3,1,0,0,"0,4",-0.293103448275862,-0.0446302094415904
4,1,0,0,"0,4",-0.4310344827586206,-0.0418943976654406,5,0,1,0,"15,2",-0.7068965517241379,0.4022190473295437,6,0,1,0,"3,0",-1.0172413793103448,0.0171213180533179,0,1,0,0,"33,9",-0.4310344827586206,0.9015059123932272,1,1,0,0,"2,0",0.2586206896551724,-0.0155114448125968,2,1,0,0,"1,0",-0.0862068965517241,-0.032381068182509,3,1,0,0,"0,4",-0.293103448275862,-0.0446302094415904,4,1,0,0,"0,5",-0.7413793103448276,-0.0471714746025473
5,0,1,0,"15,2",-0.7068965517241379,0.4022190473295437,6,0,1,0,"3,0",-1.0172413793103448,0.0171213180533179,0,1,0,0,"33,9",-0.4310344827586206,0.9015059123932272,1,1,0,0,"2,0",0.2586206896551724,-0.0155114448125968,2,1,0,0,"1,0",-0.0862068965517241,-0.032381068182509,3,1,0,0,"0,4",-0.293103448275862,-0.0446302094415904,4,1,0,0,"0,5",-0.7413793103448276,-0.0471714746025473,5,0,1,0,"0,5",-0.9482758620689656,-0.0349661063318843
6,0,1,0,"3,0",-1.0172413793103448,0.0171213180533179,0,1,0,0,"33,9",-0.4310344827586206,0.9015059123932272,1,1,0,0,"2,0",0.2586206896551724,-0.0155114448125968,2,1,0,0,"1,0",-0.0862068965517241,-0.032381068182509,3,1,0,0,"0,4",-0.293103448275862,-0.0446302094415904,4,1,0,0,"0,5",-0.7413793103448276,-0.0471714746025473,5,0,1,0,"0,5",-0.9482758620689656,-0.0349661063318843,6,0,1,0,"0,30000000000000004",-1.0517241379310345,-0.0472152475909657
0,1,0,0,"33,9",-0.4310344827586206,0.9015059123932272,1,1,0,0,"2,0",0.2586206896551724,-0.0155114448125968,2,1,0,0,"1,0",-0.0862068965517241,-0.032381068182509,3,1,0,0,"0,4",-0.293103448275862,-0.0446302094415904,4,1,0,0,"0,5",-0.7413793103448276,-0.0471714746025473,5,0,1,0,"0,5",-0.9482758620689656,-0.0349661063318843,6,0,1,0,"0,30000000000000004",-1.0517241379310345,-0.0472152475909657,0,1,0,0,"0,5",-0.7758620689655172,-0.0398857038635741
1,1,0,0,"2,0",0.2586206896551724,-0.0155114448125968,2,1,0,0,"1,0",-0.0862068965517241,-0.032381068182509,3,1,0,0,"0,4",-0.293103448275862,-0.0446302094415904,4,1,0,0,"0,5",-0.7413793103448276,-0.0471714746025473,5,0,1,0,"0,5",-0.9482758620689656,-0.0349661063318843,6,0,1,0,"0,30000000000000004",-1.0517241379310345,-0.0472152475909657,0,1,0,0,"0,5",-0.7758620689655172,-0.0398857038635741,1,1,0,0,"0,6",-0.3275862068965517,-0.0368532084992552
2,1,0,0,"1,0",-0.0862068965517241,-0.032381068182509,3,1,0,0,"0,4",-0.293103448275862,-0.0446302094415904,4,1,0,0,"0,5",-0.7413793103448276,-0.0471714746025473,5,0,1,0,"0,5",-0.9482758620689656,-0.0349661063318843,6,0,1,0,"0,30000000000000004",-1.0517241379310345,-0.0472152475909657,0,1,0,0,"0,5",-0.7758620689655172,-0.0398857038635741,1,1,0,0,"0,6",-0.3275862068965517,-0.0368532084992552,2,1,0,0,"0,4",-0.2586206896551724,-0.0430154725354895
3,1,0,0,"0,4",-0.293103448275862,-0.0446302094415904,4,1,0,0,"0,5",-0.7413793103448276,-0.0471714746025473,5,0,1,0,"0,5",-0.9482758620689656,-0.0349661063318843,6,0,1,0,"0,30000000000000004",-1.0517241379310345,-0.0472152475909657,0,1,0,0,"0,5",-0.7758620689655172,-0.0398857038635741,1,1,0,0,"0,6",-0.3275862068965517,-0.0368532084992552,2,1,0,0,"0,4",-0.2586206896551724,-0.0430154725354895,3,1,0,0,"0,2",-0.6379310344827587,-0.050974860929568
4,1,0,0,"0,5",-0.7413793103448276,-0.0471714746025473,5,0,1,0,"0,5",-0.9482758620689656,-0.0349661063318843,6,0,1,0,"0,30000000000000004",-1.0517241379310345,-0.0472152475909657,0,1,0,0,"0,5",-0.7758620689655172,-0.0398857038635741,1,1,0,0,"0,6",-0.3275862068965517,-0.0368532084992552,2,1,0,0,"0,4",-0.2586206896551724,-0.0430154725354895,3,1,0,0,"0,2",-0.6379310344827587,-0.050974860929568,4,1,0,0,"0,5",-0.396551724137931,-0.0436282943733471
5,0,1,0,"0,5",-0.9482758620689656,-0.0349661063318843,6,0,1,0,"0,30000000000000004",-1.0517241379310345,-0.0472152475909657,0,1,0,0,"0,5",-0.7758620689655172,-0.0398857038635741,1,1,0,0,"0,6",-0.3275862068965517,-0.0368532084992552,2,1,0,0,"0,4",-0.2586206896551724,-0.0430154725354895,3,1,0,0,"0,2",-0.6379310344827587,-0.050974860929568,4,1,0,0,"0,5",-0.396551724137931,-0.0436282943733471,5,0,1,0,"0,30000000000000004",-0.603448275862069,-0.0489296896373529
6,0,1,0,"0,30000000000000004",-1.0517241379310345,-0.0472152475909657,0,1,0,0,"0,5",-0.7758620689655172,-0.0398857038635741,1,1,0,0,"0,6",-0.3275862068965517,-0.0368532084992552,2,1,0,0,"0,4",-0.2586206896551724,-0.0430154725354895,3,1,0,0,"0,2",-0.6379310344827587,-0.050974860929568,4,1,0,0,"0,5",-0.396551724137931,-0.0436282943733471,5,0,1,0,"0,30000000000000004",-0.603448275862069,-0.0489296896373529,6,0,1,0,"0,4",-0.5344827586206896,-0.0451408943064717
0,1,0,0,"0,5",-0.7758620689655172,-0.0398857038635741,1,1,0,0,"0,6",-0.3275862068965517,-0.0368532084992552,2,1,0,0,"0,4",-0.2586206896551724,-0.0430154725354895,3,1,0,0,"0,2",-0.6379310344827587,-0.050974860929568,4,1,0,0,"0,5",-0.396551724137931,-0.0436282943733471,5,0,1,0,"0,30000000000000004",-0.603448275862069,-0.0489296896373529,6,0,1,0,"0,4",-0.5344827586206896,-0.0451408943064717,0,1,0,0,"0,4",-0.4655172413793103,-0.0478450922576526
1,1,0,0,"0,6",-0.3275862068965517,-0.0368532084992552,2,1,0,0,"0,4",-0.2586206896551724,-0.0430154725354895,3,1,0,0,"0,2",-0.6379310344827587,-0.050974860929568,4,1,0,0,"0,5",-0.396551724137931,-0.0436282943733471,5,0,1,0,"0,30000000000000004",-0.603448275862069,-0.0489296896373529,6,0,1,0,"0,4",-0.5344827586206896,-0.0451408943064717,0,1,0,0,"0,4",-0.4655172413793103,-0.0478450922576526,1,1,0,0,"1,8",-0.396551724137931,-0.0189354652399914
2,1,0,0,"0,4",-0.2586206896551724,-0.0430154725354895,3,1,0,0,"0,2",-0.6379310344827587,-0.050974860929568,4,1,0,0,"0,5",-0.396551724137931,-0.0436282943733471,5,0,1,0,"0,30000000000000004",-0.603448275862069,-0.0489296896373529,6,0,1,0,"0,4",-0.5344827586206896,-0.0451408943064717,0,1,0,0,"0,4",-0.4655172413793103,-0.0478450922576526,1,1,0,0,"1,8",-0.396551724137931,-0.0189354652399914,2,1,0,0,"0,8999999999999999",-0.3620689655172414,-0.0419260114904094
3,1,0,0,"0,2",-0.6379310344827587,-0.050974860929568,4,1,0,0,"0,5",-0.396551724137931,-0.0436282943733471,5,0,1,0,"0,30000000000000004",-0.603448275862069,-0.0489296896373529,6,0,1,0,"0,4",-0.5344827586206896,-0.0451408943064717,0,1,0,0,"0,4",-0.4655172413793103,-0.0478450922576526,1,1,0,0,"1,8",-0.396551724137931,-0.0189354652399914,2,1,0,0,"0,8999999999999999",-0.3620689655172414,-0.0419260114904094,3,1,0,0,"0,4",-0.8448275862068966,-0.0471763382679271
4,1,0,0,"0,5",-0.396551724137931,-0.0436282943733471,5,0,1,0,"0,30000000000000004",-0.603448275862069,-0.0489296896373529,6,0,1,0,"0,4",-0.5344827586206896,-0.0451408943064717,0,1,0,0,"0,4",-0.4655172413793103,-0.0478450922576526,1,1,0,0,"1,8",-0.396551724137931,-0.0189354652399914,2,1,0,0,"0,8999999999999999",-0.3620689655172414,-0.0419260114904094,3,1,0,0,"0,4",-0.8448275862068966,-0.0471763382679271,4,1,0,0,"0,7",-0.396551724137931,-0.0400632276499376
5,0,1,0,"0,30000000000000004",-0.603448275862069,-0.0489296896373529,6,0,1,0,"0,4",-0.5344827586206896,-0.0451408943064717,0,1,0,0,"0,4",-0.4655172413793103,-0.0478450922576526,1,1,0,0,"1,8",-0.396551724137931,-0.0189354652399914,2,1,0,0,"0,8999999999999999",-0.3620689655172414,-0.0419260114904094,3,1,0,0,"0,4",-0.8448275862068966,-0.0471763382679271,4,1,0,0,"0,7",-0.396551724137931,-0.0400632276499376,5,0,1,0,"1,9000000000000001",-0.4310344827586206,-0.0107620755692008
6,0,1,0,"0,4",-0.5344827586206896,-0.0451408943064717,0,1,0,0,"0,4",-0.4655172413793103,-0.0478450922576526,1,1,0,0,"1,8",-0.396551724137931,-0.0189354652399914,2,1,0,0,"0,8999999999999999",-0.3620689655172414,-0.0419260114904094,3,1,0,0,"0,4",-0.8448275862068966,-0.0471763382679271,4,1,0,0,"0,7",-0.396551724137931,-0.0400632276499376,5,0,1,0,"1,9000000000000001",-0.4310344827586206,-0.0107620755692008,6,0,1,0,"0,5",-0.396551724137931,-0.0427333799434598
0,1,0,0,"0,4",-0.4655172413793103,-0.0478450922576526,1,1,0,0,"1,8",-0.396551724137931,-0.0189354652399914,2,1,0,0,"0,8999999999999999",-0.3620689655172414,-0.0419260114904094,3,1,0,0,"0,4",-0.8448275862068966,-0.0471763382679271,4,1,0,0,"0,7",-0.396551724137931,-0.0400632276499376,5,0,1,0,"1,9000000000000001",-0.4310344827586206,-0.0107620755692008,6,0,1,0,"0,5",-0.396551724137931,-0.0427333799434598,0,1,0,0,"1,5",-0.396551724137931,-0.0032136668997172
1,1,0,0,"1,8",-0.396551724137931,-0.0189354652399914,2,1,0,0,"0,8999999999999999",-0.3620689655172414,-0.0419260114904094,3,1,0,0,"0,4",-0.8448275862068966,-0.0471763382679271,4,1,0,0,"0,7",-0.396551724137931,-0.0400632276499376,5,0,1,0,"1,9000000000000001",-0.4310344827586206,-0.0107620755692008,6,0,1,0,"0,5",-0.396551724137931,-0.0427333799434598,0,1,0,0,"1,5",-0.396551724137931,-0.0032136668997172,1,1,0,0,"6,3",-0.1551724137931034,0.1294257835060948
2,1,0,0,"0,8999999999999999",-0.3620689655172414,-0.0419260114904094,3,1,0,0,"0,4",-0.8448275862068966,-0.0471763382679271,4,1,0,0,"0,7",-0.396551724137931,-0.0400632276499376,5,0,1,0,"1,9000000000000001",-0.4310344827586206,-0.0107620755692008,6,0,1,0,"0,5",-0.396551724137931,-0.0427333799434598,0,1,0,0,"1,5",-0.396551724137931,-0.0032136668997172,1,1,0,0,"6,3",-0.1551724137931034,0.1294257835060948,2,1,0,0,"0,4",-0.4655172413793103,-0.0485795057300057
3,1,0,0,"0,4",-0.8448275862068966,-0.0471763382679271,4,1,0,0,"0,7",-0.396551724137931,-0.0400632276499376,5,0,1,0,"1,9000000000000001",-0.4310344827586206,-0.0107620755692008,6,0,1,0,"0,5",-0.396551724137931,-0.0427333799434598,0,1,0,0,"1,5",-0.396551724137931,-0.0032136668997172,1,1,0,0,"6,3",-0.1551724137931034,0.1294257835060948,2,1,0,0,"0,4",-0.4655172413793103,-0.0485795057300057,3,1,0,0,"0,2",-0.4655172413793103,-0.0486330060491838
4,1,0,0,"0,7",-0.396551724137931,-0.0400632276499376,5,0,1,0,"1,9000000000000001",-0.4310344827586206,-0.0107620755692008,6,0,1,0,"0,5",-0.396551724137931,-0.0427333799434598,0,1,0,0,"1,5",-0.396551724137931,-0.0032136668997172,1,1,0,0,"6,3",-0.1551724137931034,0.1294257835060948,2,1,0,0,"0,4",-0.4655172413793103,-0.0485795057300057,3,1,0,0,"0,2",-0.4655172413793103,-0.0486330060491838,4,1,0,0,"0,6",-0.3275862068965517,-0.0376605769523056
