DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
3,1,0,0,"644,0",0.1071428571428571,1.2457176146427211,4,1,0,0,"2109,3",0.3214285714285714,4.8997722161999375,5,0,1,0,"1387,8000000000002",0.9642857142857144,2.4031170108243063,6,0,1,0,"1330,3000000000002",0.8214285714285714,1.9938553281692355,0,1,0,0,"31,6",0.0714285714285714,-0.1501004145532051,1,1,0,0,"1,4",0.0714285714285714,-0.1932422752756408,2,1,0,0,"1,0",-0.6071428571428571,-0.1935143180171328,3,1,0,0,"105,39999999999999",-0.1785714285714285,0.0674846944760348
4,1,0,0,"2109,3",0.3214285714285714,4.8997722161999375,5,0,1,0,"1387,8000000000002",0.9642857142857144,2.4031170108243063,6,0,1,0,"1330,3000000000002",0.8214285714285714,1.9938553281692355,0,1,0,0,"31,6",0.0714285714285714,-0.1501004145532051,1,1,0,0,"1,4",0.0714285714285714,-0.1932422752756408,2,1,0,0,"1,0",-0.6071428571428571,-0.1935143180171328,3,1,0,0,"105,39999999999999",-0.1785714285714285,0.0674846944760348,4,1,0,0,"243,39999999999998",0.2142857142857142,0.5813247649575671
5,0,1,0,"1387,8000000000002",0.9642857142857144,2.4031170108243063,6,0,1,0,"1330,3000000000002",0.8214285714285714,1.9938553281692355,0,1,0,0,"31,6",0.0714285714285714,-0.1501004145532051,1,1,0,0,"1,4",0.0714285714285714,-0.1932422752756408,2,1,0,0,"1,0",-0.6071428571428571,-0.1935143180171328,3,1,0,0,"105,39999999999999",-0.1785714285714285,0.0674846944760348,4,1,0,0,"243,39999999999998",0.2142857142857142,0.5813247649575671,5,0,1,0,"734,6999999999999",0.8928571428571429,1.783242874268833
6,0,1,0,"1330,3000000000002",0.8214285714285714,1.9938553281692355,0,1,0,0,"31,6",0.0714285714285714,-0.1501004145532051,1,1,0,0,"1,4",0.0714285714285714,-0.1932422752756408,2,1,0,0,"1,0",-0.6071428571428571,-0.1935143180171328,3,1,0,0,"105,39999999999999",-0.1785714285714285,0.0674846944760348,4,1,0,0,"243,39999999999998",0.2142857142857142,0.5813247649575671,5,0,1,0,"734,6999999999999",0.8928571428571429,1.783242874268833,6,0,1,0,"582,2",0.8214285714285714,1.372038207446317
0,1,0,0,"31,6",0.0714285714285714,-0.1501004145532051,1,1,0,0,"1,4",0.0714285714285714,-0.1932422752756408,2,1,0,0,"1,0",-0.6071428571428571,-0.1935143180171328,3,1,0,0,"105,39999999999999",-0.1785714285714285,0.0674846944760348,4,1,0,0,"243,39999999999998",0.2142857142857142,0.5813247649575671,5,0,1,0,"734,6999999999999",0.8928571428571429,1.783242874268833,6,0,1,0,"582,2",0.8214285714285714,1.372038207446317,0,1,0,0,"1190,7",0.9285714285714286,2.4010251102937814
1,1,0,0,"1,4",0.0714285714285714,-0.1932422752756408,2,1,0,0,"1,0",-0.6071428571428571,-0.1935143180171328,3,1,0,0,"105,39999999999999",-0.1785714285714285,0.0674846944760348,4,1,0,0,"243,39999999999998",0.2142857142857142,0.5813247649575671,5,0,1,0,"734,6999999999999",0.8928571428571429,1.783242874268833,6,0,1,0,"582,2",0.8214285714285714,1.372038207446317,0,1,0,0,"1190,7",0.9285714285714286,2.4010251102937814,1,1,0,0,"1320,4",0.4642857142857143,2.7701324107728924
2,1,0,0,"1,0",-0.6071428571428571,-0.1935143180171328,3,1,0,0,"105,39999999999999",-0.1785714285714285,0.0674846944760348,4,1,0,0,"243,39999999999998",0.2142857142857142,0.5813247649575671,5,0,1,0,"734,6999999999999",0.8928571428571429,1.783242874268833,6,0,1,0,"582,2",0.8214285714285714,1.372038207446317,0,1,0,0,"1190,7",0.9285714285714286,2.4010251102937814,1,1,0,0,"1320,4",0.4642857142857143,2.7701324107728924,2,1,0,0,"379,70000000000005",0.6785714285714286,0.7922400431940646
3,1,0,0,"105,39999999999999",-0.1785714285714285,0.0674846944760348,4,1,0,0,"243,39999999999998",0.2142857142857142,0.5813247649575671,5,0,1,0,"734,6999999999999",0.8928571428571429,1.783242874268833,6,0,1,0,"582,2",0.8214285714285714,1.372038207446317,0,1,0,0,"1190,7",0.9285714285714286,2.4010251102937814,1,1,0,0,"1320,4",0.4642857142857143,2.7701324107728924,2,1,0,0,"379,70000000000005",0.6785714285714286,0.7922400431940646,3,1,0,0,"1,0",0.7142857142857143,-0.1923724872443567
4,1,0,0,"243,39999999999998",0.2142857142857142,0.5813247649575671,5,0,1,0,"734,6999999999999",0.8928571428571429,1.783242874268833,6,0,1,0,"582,2",0.8214285714285714,1.372038207446317,0,1,0,0,"1190,7",0.9285714285714286,2.4010251102937814,1,1,0,0,"1320,4",0.4642857142857143,2.7701324107728924,2,1,0,0,"379,70000000000005",0.6785714285714286,0.7922400431940646,3,1,0,0,"1,0",0.7142857142857143,-0.1923724872443567,4,1,0,0,"2,0",0.5,-0.1899819220526831
5,0,1,0,"734,6999999999999",0.8928571428571429,1.783242874268833,6,0,1,0,"582,2",0.8214285714285714,1.372038207446317,0,1,0,0,"1190,7",0.9285714285714286,2.4010251102937814,1,1,0,0,"1320,4",0.4642857142857143,2.7701324107728924,2,1,0,0,"379,70000000000005",0.6785714285714286,0.7922400431940646,3,1,0,0,"1,0",0.7142857142857143,-0.1923724872443567,4,1,0,0,"2,0",0.5,-0.1899819220526831,5,0,1,0,"1,4",-0.1071428571428571,-0.1919596395059304
6,0,1,0,"582,2",0.8214285714285714,1.372038207446317,0,1,0,0,"1190,7",0.9285714285714286,2.4010251102937814,1,1,0,0,"1320,4",0.4642857142857143,2.7701324107728924,2,1,0,0,"379,70000000000005",0.6785714285714286,0.7922400431940646,3,1,0,0,"1,0",0.7142857142857143,-0.1923724872443567,4,1,0,0,"2,0",0.5,-0.1899819220526831,5,0,1,0,"1,4",-0.1071428571428571,-0.1919596395059304,6,0,1,0,"1,4",0.1785714285714285,-0.1924960295902637
0,1,0,0,"1190,7",0.9285714285714286,2.4010251102937814,1,1,0,0,"1320,4",0.4642857142857143,2.7701324107728924,2,1,0,0,"379,70000000000005",0.6785714285714286,0.7922400431940646,3,1,0,0,"1,0",0.7142857142857143,-0.1923724872443567,4,1,0,0,"2,0",0.5,-0.1899819220526831,5,0,1,0,"1,4",-0.1071428571428571,-0.1919596395059304,6,0,1,0,"1,4",0.1785714285714285,-0.1924960295902637,0,1,0,0,"2,5",0.4642857142857143,-0.1894630026031245
1,1,0,0,"1320,4",0.4642857142857143,2.7701324107728924,2,1,0,0,"379,70000000000005",0.6785714285714286,0.7922400431940646,3,1,0,0,"1,0",0.7142857142857143,-0.1923724872443567,4,1,0,0,"2,0",0.5,-0.1899819220526831,5,0,1,0,"1,4",-0.1071428571428571,-0.1919596395059304,6,0,1,0,"1,4",0.1785714285714285,-0.1924960295902637,0,1,0,0,"2,5",0.4642857142857143,-0.1894630026031245,1,1,0,0,"4,5",0.0357142857142857,-0.1872005553997988
2,1,0,0,"379,70000000000005",0.6785714285714286,0.7922400431940646,3,1,0,0,"1,0",0.7142857142857143,-0.1923724872443567,4,1,0,0,"2,0",0.5,-0.1899819220526831,5,0,1,0,"1,4",-0.1071428571428571,-0.1919596395059304,6,0,1,0,"1,4",0.1785714285714285,-0.1924960295902637,0,1,0,0,"2,5",0.4642857142857143,-0.1894630026031245,1,1,0,0,"4,5",0.0357142857142857,-0.1872005553997988,2,1,0,0,"1,1",-0.4642857142857143,-0.1932589139754263
3,1,0,0,"1,0",0.7142857142857143,-0.1923724872443567,4,1,0,0,"2,0",0.5,-0.1899819220526831,5,0,1,0,"1,4",-0.1071428571428571,-0.1919596395059304,6,0,1,0,"1,4",0.1785714285714285,-0.1924960295902637,0,1,0,0,"2,5",0.4642857142857143,-0.1894630026031245,1,1,0,0,"4,5",0.0357142857142857,-0.1872005553997988,2,1,0,0,"1,1",-0.4642857142857143,-0.1932589139754263,3,1,0,0,"1,3",0.2142857142857142,-0.1920278581750507
4,1,0,0,"2,0",0.5,-0.1899819220526831,5,0,1,0,"1,4",-0.1071428571428571,-0.1919596395059304,6,0,1,0,"1,4",0.1785714285714285,-0.1924960295902637,0,1,0,0,"2,5",0.4642857142857143,-0.1894630026031245,1,1,0,0,"4,5",0.0357142857142857,-0.1872005553997988,2,1,0,0,"1,1",-0.4642857142857143,-0.1932589139754263,3,1,0,0,"1,3",0.2142857142857142,-0.1920278581750507,4,1,0,0,"4,2",-1.3214285714285714,-0.1872363286043375
5,0,1,0,"1,4",-0.1071428571428571,-0.1919596395059304,6,0,1,0,"1,4",0.1785714285714285,-0.1924960295902637,0,1,0,0,"2,5",0.4642857142857143,-0.1894630026031245,1,1,0,0,"4,5",0.0357142857142857,-0.1872005553997988,2,1,0,0,"1,1",-0.4642857142857143,-0.1932589139754263,3,1,0,0,"1,3",0.2142857142857142,-0.1920278581750507,4,1,0,0,"4,2",-1.3214285714285714,-0.1872363286043375,5,0,1,0,"70,9",-0.2142857142857142,0.0660982748164127
6,0,1,0,"1,4",0.1785714285714285,-0.1924960295902637,0,1,0,0,"2,5",0.4642857142857143,-0.1894630026031245,1,1,0,0,"4,5",0.0357142857142857,-0.1872005553997988,2,1,0,0,"1,1",-0.4642857142857143,-0.1932589139754263,3,1,0,0,"1,3",0.2142857142857142,-0.1920278581750507,4,1,0,0,"4,2",-1.3214285714285714,-0.1872363286043375,5,0,1,0,"70,9",-0.2142857142857142,0.0660982748164127,6,0,1,0,"134,2",-1.2142857142857142,0.2506470374379064
0,1,0,0,"2,5",0.4642857142857143,-0.1894630026031245,1,1,0,0,"4,5",0.0357142857142857,-0.1872005553997988,2,1,0,0,"1,1",-0.4642857142857143,-0.1932589139754263,3,1,0,0,"1,3",0.2142857142857142,-0.1920278581750507,4,1,0,0,"4,2",-1.3214285714285714,-0.1872363286043375,5,0,1,0,"70,9",-0.2142857142857142,0.0660982748164127,6,0,1,0,"134,2",-1.2142857142857142,0.2506470374379064,0,1,0,0,"644,0",-0.8928571428571429,1.8205624379688476
1,1,0,0,"4,5",0.0357142857142857,-0.1872005553997988,2,1,0,0,"1,1",-0.4642857142857143,-0.1932589139754263,3,1,0,0,"1,3",0.2142857142857142,-0.1920278581750507,4,1,0,0,"4,2",-1.3214285714285714,-0.1872363286043375,5,0,1,0,"70,9",-0.2142857142857142,0.0660982748164127,6,0,1,0,"134,2",-1.2142857142857142,0.2506470374379064,0,1,0,0,"644,0",-0.8928571428571429,1.8205624379688476,1,1,0,0,"308,2",-1.1428571428571428,0.7622670894005659
2,1,0,0,"1,1",-0.4642857142857143,-0.1932589139754263,3,1,0,0,"1,3",0.2142857142857142,-0.1920278581750507,4,1,0,0,"4,2",-1.3214285714285714,-0.1872363286043375,5,0,1,0,"70,9",-0.2142857142857142,0.0660982748164127,6,0,1,0,"134,2",-1.2142857142857142,0.2506470374379064,0,1,0,0,"644,0",-0.8928571428571429,1.8205624379688476,1,1,0,0,"308,2",-1.1428571428571428,0.7622670894005659,2,1,0,0,"767,3",-0.5357142857142857,2.438974864748169
3,1,0,0,"1,3",0.2142857142857142,-0.1920278581750507,4,1,0,0,"4,2",-1.3214285714285714,-0.1872363286043375,5,0,1,0,"70,9",-0.2142857142857142,0.0660982748164127,6,0,1,0,"134,2",-1.2142857142857142,0.2506470374379064,0,1,0,0,"644,0",-0.8928571428571429,1.8205624379688476,1,1,0,0,"308,2",-1.1428571428571428,0.7622670894005659,2,1,0,0,"767,3",-0.5357142857142857,2.438974864748169,3,1,0,0,"659,7",-0.2142857142857142,1.6685340140780038
4,1,0,0,"4,2",-1.3214285714285714,-0.1872363286043375,5,0,1,0,"70,9",-0.2142857142857142,0.0660982748164127,6,0,1,0,"134,2",-1.2142857142857142,0.2506470374379064,0,1,0,0,"644,0",-0.8928571428571429,1.8205624379688476,1,1,0,0,"308,2",-1.1428571428571428,0.7622670894005659,2,1,0,0,"767,3",-0.5357142857142857,2.438974864748169,3,1,0,0,"659,7",-0.2142857142857142,1.6685340140780038,4,1,0,0,"1139,6",0.25,2.656564341436103
5,0,1,0,"70,9",-0.2142857142857142,0.0660982748164127,6,0,1,0,"134,2",-1.2142857142857142,0.2506470374379064,0,1,0,0,"644,0",-0.8928571428571429,1.8205624379688476,1,1,0,0,"308,2",-1.1428571428571428,0.7622670894005659,2,1,0,0,"767,3",-0.5357142857142857,2.438974864748169,3,1,0,0,"659,7",-0.2142857142857142,1.6685340140780038,4,1,0,0,"1139,6",0.25,2.656564341436103,5,0,1,0,"479,8",0.4642857142857143,1.3984978997801196
6,0,1,0,"134,2",-1.2142857142857142,0.2506470374379064,0,1,0,0,"644,0",-0.8928571428571429,1.8205624379688476,1,1,0,0,"308,2",-1.1428571428571428,0.7622670894005659,2,1,0,0,"767,3",-0.5357142857142857,2.438974864748169,3,1,0,0,"659,7",-0.2142857142857142,1.6685340140780038,4,1,0,0,"1139,6",0.25,2.656564341436103,5,0,1,0,"479,8",0.4642857142857143,1.3984978997801196,6,0,1,0,"455,3",0.1785714285714285,1.0770151337293898
0,1,0,0,"644,0",-0.8928571428571429,1.8205624379688476,1,1,0,0,"308,2",-1.1428571428571428,0.7622670894005659,2,1,0,0,"767,3",-0.5357142857142857,2.438974864748169,3,1,0,0,"659,7",-0.2142857142857142,1.6685340140780038,4,1,0,0,"1139,6",0.25,2.656564341436103,5,0,1,0,"479,8",0.4642857142857143,1.3984978997801196,6,0,1,0,"455,3",0.1785714285714285,1.0770151337293898,0,1,0,0,"1136,2",-0.0714285714285714,2.251066540656247
1,1,0,0,"308,2",-1.1428571428571428,0.7622670894005659,2,1,0,0,"767,3",-0.5357142857142857,2.438974864748169,3,1,0,0,"659,7",-0.2142857142857142,1.6685340140780038,4,1,0,0,"1139,6",0.25,2.656564341436103,5,0,1,0,"479,8",0.4642857142857143,1.3984978997801196,6,0,1,0,"455,3",0.1785714285714285,1.0770151337293898,0,1,0,0,"1136,2",-0.0714285714285714,2.251066540656247,1,1,0,0,"1883,1999999999998",-0.2857142857142857,3.1971937584909367
2,1,0,0,"767,3",-0.5357142857142857,2.438974864748169,3,1,0,0,"659,7",-0.2142857142857142,1.6685340140780038,4,1,0,0,"1139,6",0.25,2.656564341436103,5,0,1,0,"479,8",0.4642857142857143,1.3984978997801196,6,0,1,0,"455,3",0.1785714285714285,1.0770151337293898,0,1,0,0,"1136,2",-0.0714285714285714,2.251066540656247,1,1,0,0,"1883,1999999999998",-0.2857142857142857,3.1971937584909367,2,1,0,0,"895,4",0.0357142857142857,1.210976425458209
3,1,0,0,"659,7",-0.2142857142857142,1.6685340140780038,4,1,0,0,"1139,6",0.25,2.656564341436103,5,0,1,0,"479,8",0.4642857142857143,1.3984978997801196,6,0,1,0,"455,3",0.1785714285714285,1.0770151337293898,0,1,0,0,"1136,2",-0.0714285714285714,2.251066540656247,1,1,0,0,"1883,1999999999998",-0.2857142857142857,3.1971937584909367,2,1,0,0,"895,4",0.0357142857142857,1.210976425458209,3,1,0,0,"618,2",0.6071428571428571,1.3058432201874015
4,1,0,0,"1139,6",0.25,2.656564341436103,5,0,1,0,"479,8",0.4642857142857143,1.3984978997801196,6,0,1,0,"455,3",0.1785714285714285,1.0770151337293898,0,1,0,0,"1136,2",-0.0714285714285714,2.251066540656247,1,1,0,0,"1883,1999999999998",-0.2857142857142857,3.1971937584909367,2,1,0,0,"895,4",0.0357142857142857,1.210976425458209,3,1,0,0,"618,2",0.6071428571428571,1.3058432201874015,4,1,0,0,"1252,8",0.6785714285714286,2.551844732645212
5,0,1,0,"479,8",0.4642857142857143,1.3984978997801196,6,0,1,0,"455,3",0.1785714285714285,1.0770151337293898,0,1,0,0,"1136,2",-0.0714285714285714,2.251066540656247,1,1,0,0,"1883,1999999999998",-0.2857142857142857,3.1971937584909367,2,1,0,0,"895,4",0.0357142857142857,1.210976425458209,3,1,0,0,"618,2",0.6071428571428571,1.3058432201874015,4,1,0,0,"1252,8",0.6785714285714286,2.551844732645212,5,0,1,0,"1206,9",0.7142857142857143,2.458825041575951
6,0,1,0,"455,3",0.1785714285714285,1.0770151337293898,0,1,0,0,"1136,2",-0.0714285714285714,2.251066540656247,1,1,0,0,"1883,1999999999998",-0.2857142857142857,3.1971937584909367,2,1,0,0,"895,4",0.0357142857142857,1.210976425458209,3,1,0,0,"618,2",0.6071428571428571,1.3058432201874015,4,1,0,0,"1252,8",0.6785714285714286,2.551844732645212,5,0,1,0,"1206,9",0.7142857142857143,2.458825041575951,6,0,1,0,"1462,0",0.2857142857142857,3.7399955657865074
0,1,0,0,"1136,2",-0.0714285714285714,2.251066540656247,1,1,0,0,"1883,1999999999998",-0.2857142857142857,3.1971937584909367,2,1,0,0,"895,4",0.0357142857142857,1.210976425458209,3,1,0,0,"618,2",0.6071428571428571,1.3058432201874015,4,1,0,0,"1252,8",0.6785714285714286,2.551844732645212,5,0,1,0,"1206,9",0.7142857142857143,2.458825041575951,6,0,1,0,"1462,0",0.2857142857142857,3.7399955657865074,0,1,0,0,"809,0",0.4642857142857143,2.2701024611132787
1,1,0,0,"1883,1999999999998",-0.2857142857142857,3.1971937584909367,2,1,0,0,"895,4",0.0357142857142857,1.210976425458209,3,1,0,0,"618,2",0.6071428571428571,1.3058432201874015,4,1,0,0,"1252,8",0.6785714285714286,2.551844732645212,5,0,1,0,"1206,9",0.7142857142857143,2.458825041575951,6,0,1,0,"1462,0",0.2857142857142857,3.7399955657865074,0,1,0,0,"809,0",0.4642857142857143,2.2701024611132787,1,1,0,0,"1331,8000000000002",0.1785714285714285,3.186714913349811
2,1,0,0,"895,4",0.0357142857142857,1.210976425458209,3,1,0,0,"618,2",0.6071428571428571,1.3058432201874015,4,1,0,0,"1252,8",0.6785714285714286,2.551844732645212,5,0,1,0,"1206,9",0.7142857142857143,2.458825041575951,6,0,1,0,"1462,0",0.2857142857142857,3.7399955657865074,0,1,0,0,"809,0",0.4642857142857143,2.2701024611132787,1,1,0,0,"1331,8000000000002",0.1785714285714285,3.186714913349811,2,1,0,0,"673,0999999999999",0.6071428571428571,1.4194505984524346
3,1,0,0,"618,2",0.6071428571428571,1.3058432201874015,4,1,0,0,"1252,8",0.6785714285714286,2.551844732645212,5,0,1,0,"1206,9",0.7142857142857143,2.458825041575951,6,0,1,0,"1462,0",0.2857142857142857,3.7399955657865074,0,1,0,0,"809,0",0.4642857142857143,2.2701024611132787,1,1,0,0,"1331,8000000000002",0.1785714285714285,3.186714913349811,2,1,0,0,"673,0999999999999",0.6071428571428571,1.4194505984524346,3,1,0,0,"1015,2",0.6785714285714286,3.036405267146804
4,1,0,0,"1252,8",0.6785714285714286,2.551844732645212,5,0,1,0,"1206,9",0.7142857142857143,2.458825041575951,6,0,1,0,"1462,0",0.2857142857142857,3.7399955657865074,0,1,0,0,"809,0",0.4642857142857143,2.2701024611132787,1,1,0,0,"1331,8000000000002",0.1785714285714285,3.186714913349811,2,1,0,0,"673,0999999999999",0.6071428571428571,1.4194505984524346,3,1,0,0,"1015,2",0.6785714285714286,3.036405267146804,4,1,0,0,"726,2",-0.0714285714285714,1.9533979136734336
5,0,1,0,"1206,9",0.7142857142857143,2.458825041575951,6,0,1,0,"1462,0",0.2857142857142857,3.7399955657865074,0,1,0,0,"809,0",0.4642857142857143,2.2701024611132787,1,1,0,0,"1331,8000000000002",0.1785714285714285,3.186714913349811,2,1,0,0,"673,0999999999999",0.6071428571428571,1.4194505984524346,3,1,0,0,"1015,2",0.6785714285714286,3.036405267146804,4,1,0,0,"726,2",-0.0714285714285714,1.9533979136734336,5,0,1,0,"784,1",1.3214285714285714,1.8525915190883324
