DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
5,0,1,0,"50,54",0.25,0.2248907782155294,6,0,1,0,"57,12",-0.5625,0.2334080733347951,0,1,0,0,"1,29",-0.6875,-0.1862994739907152,1,1,0,0,"0,35",-1.5,-0.1922468447694966,6,0,1,0,"146,5",-0.875,0.935755428081021,0,1,0,0,"148,34",0.4375,1.0206065492989294,1,1,0,0,"63,59",0.8125,0.3244871350530607,2,1,0,0,"47,93",1.125,0.1623744214723073
6,0,1,0,"57,12",-0.5625,0.2334080733347951,0,1,0,0,"1,29",-0.6875,-0.1862994739907152,1,1,0,0,"0,35",-1.5,-0.1922468447694966,6,0,1,0,"146,5",-0.875,0.935755428081021,0,1,0,0,"148,34",0.4375,1.0206065492989294,1,1,0,0,"63,59",0.8125,0.3244871350530607,2,1,0,0,"47,93",1.125,0.1623744214723073,3,1,0,0,"62,94",0.9375,0.2742675126197431
0,1,0,0,"1,29",-0.6875,-0.1862994739907152,1,1,0,0,"0,35",-1.5,-0.1922468447694966,6,0,1,0,"146,5",-0.875,0.935755428081021,0,1,0,0,"148,34",0.4375,1.0206065492989294,1,1,0,0,"63,59",0.8125,0.3244871350530607,2,1,0,0,"47,93",1.125,0.1623744214723073,3,1,0,0,"62,94",0.9375,0.2742675126197431,4,1,0,0,"178,03",0.5625,1.3986329888691629
1,1,0,0,"0,35",-1.5,-0.1922468447694966,6,0,1,0,"146,5",-0.875,0.935755428081021,0,1,0,0,"148,34",0.4375,1.0206065492989294,1,1,0,0,"63,59",0.8125,0.3244871350530607,2,1,0,0,"47,93",1.125,0.1623744214723073,3,1,0,0,"62,94",0.9375,0.2742675126197431,4,1,0,0,"178,03",0.5625,1.3986329888691629,5,0,1,0,"112,32",0.125,0.5794200930359766
6,0,1,0,"146,5",-0.875,0.935755428081021,0,1,0,0,"148,34",0.4375,1.0206065492989294,1,1,0,0,"63,59",0.8125,0.3244871350530607,2,1,0,0,"47,93",1.125,0.1623744214723073,3,1,0,0,"62,94",0.9375,0.2742675126197431,4,1,0,0,"178,03",0.5625,1.3986329888691629,5,0,1,0,"112,32",0.125,0.5794200930359766,6,0,1,0,"24,65",0.125,-0.0574826058561266
0,1,0,0,"148,34",0.4375,1.0206065492989294,1,1,0,0,"63,59",0.8125,0.3244871350530607,2,1,0,0,"47,93",1.125,0.1623744214723073,3,1,0,0,"62,94",0.9375,0.2742675126197431,4,1,0,0,"178,03",0.5625,1.3986329888691629,5,0,1,0,"112,32",0.125,0.5794200930359766,6,0,1,0,"24,65",0.125,-0.0574826058561266,0,1,0,0,"83,89",0.3125,0.4219344221324713
1,1,0,0,"63,59",0.8125,0.3244871350530607,2,1,0,0,"47,93",1.125,0.1623744214723073,3,1,0,0,"62,94",0.9375,0.2742675126197431,4,1,0,0,"178,03",0.5625,1.3986329888691629,5,0,1,0,"112,32",0.125,0.5794200930359766,6,0,1,0,"24,65",0.125,-0.0574826058561266,0,1,0,0,"83,89",0.3125,0.4219344221324713,1,1,0,0,"26,92",1.25,0.0223418376609444
2,1,0,0,"47,93",1.125,0.1623744214723073,3,1,0,0,"62,94",0.9375,0.2742675126197431,4,1,0,0,"178,03",0.5625,1.3986329888691629,5,0,1,0,"112,32",0.125,0.5794200930359766,6,0,1,0,"24,65",0.125,-0.0574826058561266,0,1,0,0,"83,89",0.3125,0.4219344221324713,1,1,0,0,"26,92",1.25,0.0223418376609444,2,1,0,0,"27,64",0.875,0.0013415476603078
3,1,0,0,"62,94",0.9375,0.2742675126197431,4,1,0,0,"178,03",0.5625,1.3986329888691629,5,0,1,0,"112,32",0.125,0.5794200930359766,6,0,1,0,"24,65",0.125,-0.0574826058561266,0,1,0,0,"83,89",0.3125,0.4219344221324713,1,1,0,0,"26,92",1.25,0.0223418376609444,2,1,0,0,"27,64",0.875,0.0013415476603078,3,1,0,0,"0,38",1.1875,-0.1918224535940038
4,1,0,0,"178,03",0.5625,1.3986329888691629,5,0,1,0,"112,32",0.125,0.5794200930359766,6,0,1,0,"24,65",0.125,-0.0574826058561266,0,1,0,0,"83,89",0.3125,0.4219344221324713,1,1,0,0,"26,92",1.25,0.0223418376609444,2,1,0,0,"27,64",0.875,0.0013415476603078,3,1,0,0,"0,38",1.1875,-0.1918224535940038,4,1,0,0,"131,69",0.875,0.7383734500880612
5,0,1,0,"112,32",0.125,0.5794200930359766,6,0,1,0,"24,65",0.125,-0.0574826058561266,0,1,0,0,"83,89",0.3125,0.4219344221324713,1,1,0,0,"26,92",1.25,0.0223418376609444,2,1,0,0,"27,64",0.875,0.0013415476603078,3,1,0,0,"0,38",1.1875,-0.1918224535940038,4,1,0,0,"131,69",0.875,0.7383734500880612,5,0,1,0,"23,84",0.0,-0.0568908159391894
6,0,1,0,"24,65",0.125,-0.0574826058561266,0,1,0,0,"83,89",0.3125,0.4219344221324713,1,1,0,0,"26,92",1.25,0.0223418376609444,2,1,0,0,"27,64",0.875,0.0013415476603078,3,1,0,0,"0,38",1.1875,-0.1918224535940038,4,1,0,0,"131,69",0.875,0.7383734500880612,5,0,1,0,"23,84",0.0,-0.0568908159391894,6,0,1,0,"19,72",0.3125,-0.0489747416518719
0,1,0,0,"83,89",0.3125,0.4219344221324713,1,1,0,0,"26,92",1.25,0.0223418376609444,2,1,0,0,"27,64",0.875,0.0013415476603078,3,1,0,0,"0,38",1.1875,-0.1918224535940038,4,1,0,0,"131,69",0.875,0.7383734500880612,5,0,1,0,"23,84",0.0,-0.0568908159391894,6,0,1,0,"19,72",0.3125,-0.0489747416518719,0,1,0,0,"297,85",0.75,2.2352235244744034
1,1,0,0,"26,92",1.25,0.0223418376609444,2,1,0,0,"27,64",0.875,0.0013415476603078,3,1,0,0,"0,38",1.1875,-0.1918224535940038,4,1,0,0,"131,69",0.875,0.7383734500880612,5,0,1,0,"23,84",0.0,-0.0568908159391894,6,0,1,0,"19,72",0.3125,-0.0489747416518719,0,1,0,0,"297,85",0.75,2.2352235244744034,1,1,0,0,"279,66",0.8125,3.229513105435272
2,1,0,0,"27,64",0.875,0.0013415476603078,3,1,0,0,"0,38",1.1875,-0.1918224535940038,4,1,0,0,"131,69",0.875,0.7383734500880612,5,0,1,0,"23,84",0.0,-0.0568908159391894,6,0,1,0,"19,72",0.3125,-0.0489747416518719,0,1,0,0,"297,85",0.75,2.2352235244744034,1,1,0,0,"279,66",0.8125,3.229513105435272,2,0,0,1,"125,75",0.375,1.0514586088928812
3,1,0,0,"0,38",1.1875,-0.1918224535940038,4,1,0,0,"131,69",0.875,0.7383734500880612,5,0,1,0,"23,84",0.0,-0.0568908159391894,6,0,1,0,"19,72",0.3125,-0.0489747416518719,0,1,0,0,"297,85",0.75,2.2352235244744034,1,1,0,0,"279,66",0.8125,3.229513105435272,2,0,0,1,"125,75",0.375,1.0514586088928812,3,1,0,0,"255,6",1.625,2.2068411857489445
4,1,0,0,"131,69",0.875,0.7383734500880612,5,0,1,0,"23,84",0.0,-0.0568908159391894,6,0,1,0,"19,72",0.3125,-0.0489747416518719,0,1,0,0,"297,85",0.75,2.2352235244744034,1,1,0,0,"279,66",0.8125,3.229513105435272,2,0,0,1,"125,75",0.375,1.0514586088928812,3,1,0,0,"255,6",1.625,2.2068411857489445,4,1,0,0,"178,27",1.875,0.9439249582092578
5,0,1,0,"23,84",0.0,-0.0568908159391894,6,0,1,0,"19,72",0.3125,-0.0489747416518719,0,1,0,0,"297,85",0.75,2.2352235244744034,1,1,0,0,"279,66",0.8125,3.229513105435272,2,0,0,1,"125,75",0.375,1.0514586088928812,3,1,0,0,"255,6",1.625,2.2068411857489445,4,1,0,0,"178,27",1.875,0.9439249582092578,5,0,1,0,"371,35",0.25,2.1180231859045544
6,0,1,0,"19,72",0.3125,-0.0489747416518719,0,1,0,0,"297,85",0.75,2.2352235244744034,1,1,0,0,"279,66",0.8125,3.229513105435272,2,0,0,1,"125,75",0.375,1.0514586088928812,3,1,0,0,"255,6",1.625,2.2068411857489445,4,1,0,0,"178,27",1.875,0.9439249582092578,5,0,1,0,"371,35",0.25,2.1180231859045544,6,0,1,0,"190,22",-0.1875,1.0973235063198918
0,1,0,0,"297,85",0.75,2.2352235244744034,1,1,0,0,"279,66",0.8125,3.229513105435272,2,0,0,1,"125,75",0.375,1.0514586088928812,3,1,0,0,"255,6",1.625,2.2068411857489445,4,1,0,0,"178,27",1.875,0.9439249582092578,5,0,1,0,"371,35",0.25,2.1180231859045544,6,0,1,0,"190,22",-0.1875,1.0973235063198918,0,1,0,0,"280,47",0.4375,1.3476270638968069
1,1,0,0,"279,66",0.8125,3.229513105435272,2,0,0,1,"125,75",0.375,1.0514586088928812,3,1,0,0,"255,6",1.625,2.2068411857489445,4,1,0,0,"178,27",1.875,0.9439249582092578,5,0,1,0,"371,35",0.25,2.1180231859045544,6,0,1,0,"190,22",-0.1875,1.0973235063198918,0,1,0,0,"280,47",0.4375,1.3476270638968069,1,1,0,0,"169,81",1.4375,1.5738157717907186
2,0,0,1,"125,75",0.375,1.0514586088928812,3,1,0,0,"255,6",1.625,2.2068411857489445,4,1,0,0,"178,27",1.875,0.9439249582092578,5,0,1,0,"371,35",0.25,2.1180231859045544,6,0,1,0,"190,22",-0.1875,1.0973235063198918,0,1,0,0,"280,47",0.4375,1.3476270638968069,1,1,0,0,"169,81",1.4375,1.5738157717907186,2,1,0,0,"141,72",2.375,1.0640064413149526
3,1,0,0,"255,6",1.625,2.2068411857489445,4,1,0,0,"178,27",1.875,0.9439249582092578,5,0,1,0,"371,35",0.25,2.1180231859045544,6,0,1,0,"190,22",-0.1875,1.0973235063198918,0,1,0,0,"280,47",0.4375,1.3476270638968069,1,1,0,0,"169,81",1.4375,1.5738157717907186,2,1,0,0,"141,72",2.375,1.0640064413149526,3,1,0,0,"225,68",2.4375,1.577306389209147
4,1,0,0,"178,27",1.875,0.9439249582092578,5,0,1,0,"371,35",0.25,2.1180231859045544,6,0,1,0,"190,22",-0.1875,1.0973235063198918,0,1,0,0,"280,47",0.4375,1.3476270638968069,1,1,0,0,"169,81",1.4375,1.5738157717907186,2,1,0,0,"141,72",2.375,1.0640064413149526,3,1,0,0,"225,68",2.4375,1.577306389209147,4,1,0,0,"273,94",1.0625,2.1753454662054947
5,0,1,0,"371,35",0.25,2.1180231859045544,6,0,1,0,"190,22",-0.1875,1.0973235063198918,0,1,0,0,"280,47",0.4375,1.3476270638968069,1,1,0,0,"169,81",1.4375,1.5738157717907186,2,1,0,0,"141,72",2.375,1.0640064413149526,3,1,0,0,"225,68",2.4375,1.577306389209147,4,1,0,0,"273,94",1.0625,2.1753454662054947,5,0,1,0,"205,31",0.375,1.4739518127397515
6,0,1,0,"190,22",-0.1875,1.0973235063198918,0,1,0,0,"280,47",0.4375,1.3476270638968069,1,1,0,0,"169,81",1.4375,1.5738157717907186,2,1,0,0,"141,72",2.375,1.0640064413149526,3,1,0,0,"225,68",2.4375,1.577306389209147,4,1,0,0,"273,94",1.0625,2.1753454662054947,5,0,1,0,"205,31",0.375,1.4739518127397515,6,0,1,0,"284,25",0.125,2.019576221833983
0,1,0,0,"280,47",0.4375,1.3476270638968069,1,1,0,0,"169,81",1.4375,1.5738157717907186,2,1,0,0,"141,72",2.375,1.0640064413149526,3,1,0,0,"225,68",2.4375,1.577306389209147,4,1,0,0,"273,94",1.0625,2.1753454662054947,5,0,1,0,"205,31",0.375,1.4739518127397515,6,0,1,0,"284,25",0.125,2.019576221833983,0,0,0,1,"251,24",-0.4375,1.962770284129892
1,1,0,0,"169,81",1.4375,1.5738157717907186,2,1,0,0,"141,72",2.375,1.0640064413149526,3,1,0,0,"225,68",2.4375,1.577306389209147,4,1,0,0,"273,94",1.0625,2.1753454662054947,5,0,1,0,"205,31",0.375,1.4739518127397515,6,0,1,0,"284,25",0.125,2.019576221833983,0,0,0,1,"251,24",-0.4375,1.962770284129892,1,1,0,0,"870,84",1.0,3.9516170482650654
2,1,0,0,"141,72",2.375,1.0640064413149526,3,1,0,0,"225,68",2.4375,1.577306389209147,4,1,0,0,"273,94",1.0625,2.1753454662054947,5,0,1,0,"205,31",0.375,1.4739518127397515,6,0,1,0,"284,25",0.125,2.019576221833983,0,0,0,1,"251,24",-0.4375,1.962770284129892,1,1,0,0,"870,84",1.0,3.9516170482650654,2,1,0,0,"1,27",1.6875,-0.1896651317852486
3,1,0,0,"225,68",2.4375,1.577306389209147,4,1,0,0,"273,94",1.0625,2.1753454662054947,5,0,1,0,"205,31",0.375,1.4739518127397515,6,0,1,0,"284,25",0.125,2.019576221833983,0,0,0,1,"251,24",-0.4375,1.962770284129892,1,1,0,0,"870,84",1.0,3.9516170482650654,2,1,0,0,"1,27",1.6875,-0.1896651317852486,3,1,0,0,"84,04",0.8125,0.1775240075730247
