DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,1,0,0,"880,9",-0.6545454545454545,10.373579147148847,1,1,0,0,"472,5",-0.6181818181818182,3.470953256609985,2,1,0,0,"356,7",-0.4181818181818181,2.2680358409609016,3,1,0,0,"210,2",-0.4727272727272727,1.7734949265972637,4,1,0,0,"4,0",0.3090909090909091,0.0062496371924252,5,0,1,0,"11,2",0.1272727272727272,0.0541402370572394,6,0,0,1,"2,4",0.6181818181818182,-0.0101979674904735,0,0,0,1,"2,5999999999999996",-0.1818181818181818,-0.0145624811217075
1,1,0,0,"472,5",-0.6181818181818182,3.470953256609985,2,1,0,0,"356,7",-0.4181818181818181,2.2680358409609016,3,1,0,0,"210,2",-0.4727272727272727,1.7734949265972637,4,1,0,0,"4,0",0.3090909090909091,0.0062496371924252,5,0,1,0,"11,2",0.1272727272727272,0.0541402370572394,6,0,0,1,"2,4",0.6181818181818182,-0.0101979674904735,0,0,0,1,"2,5999999999999996",-0.1818181818181818,-0.0145624811217075,1,1,0,0,"6,300000000000001",-0.2909090909090909,0.016024534155074
2,1,0,0,"356,7",-0.4181818181818181,2.2680358409609016,3,1,0,0,"210,2",-0.4727272727272727,1.7734949265972637,4,1,0,0,"4,0",0.3090909090909091,0.0062496371924252,5,0,1,0,"11,2",0.1272727272727272,0.0541402370572394,6,0,0,1,"2,4",0.6181818181818182,-0.0101979674904735,0,0,0,1,"2,5999999999999996",-0.1818181818181818,-0.0145624811217075,1,1,0,0,"6,300000000000001",-0.2909090909090909,0.016024534155074,2,1,0,0,"4,0",0.1272727272727272,-0.0006769128445196
3,1,0,0,"210,2",-0.4727272727272727,1.7734949265972637,4,1,0,0,"4,0",0.3090909090909091,0.0062496371924252,5,0,1,0,"11,2",0.1272727272727272,0.0541402370572394,6,0,0,1,"2,4",0.6181818181818182,-0.0101979674904735,0,0,0,1,"2,5999999999999996",-0.1818181818181818,-0.0145624811217075,1,1,0,0,"6,300000000000001",-0.2909090909090909,0.016024534155074,2,1,0,0,"4,0",0.1272727272727272,-0.0006769128445196,3,0,0,1,"1,9",-0.7818181818181819,-0.0201962063364158
4,1,0,0,"4,0",0.3090909090909091,0.0062496371924252,5,0,1,0,"11,2",0.1272727272727272,0.0541402370572394,6,0,0,1,"2,4",0.6181818181818182,-0.0101979674904735,0,0,0,1,"2,5999999999999996",-0.1818181818181818,-0.0145624811217075,1,1,0,0,"6,300000000000001",-0.2909090909090909,0.016024534155074,2,1,0,0,"4,0",0.1272727272727272,-0.0006769128445196,3,0,0,1,"1,9",-0.7818181818181819,-0.0201962063364158,4,0,0,1,"2,4",-0.5636363636363636,-0.009519086876057
5,0,1,0,"11,2",0.1272727272727272,0.0541402370572394,6,0,0,1,"2,4",0.6181818181818182,-0.0101979674904735,0,0,0,1,"2,5999999999999996",-0.1818181818181818,-0.0145624811217075,1,1,0,0,"6,300000000000001",-0.2909090909090909,0.016024534155074,2,1,0,0,"4,0",0.1272727272727272,-0.0006769128445196,3,0,0,1,"1,9",-0.7818181818181819,-0.0201962063364158,4,0,0,1,"2,4",-0.5636363636363636,-0.009519086876057,5,0,1,0,"3,5",-0.1818181818181818,-0.010799121193964
6,0,0,1,"2,4",0.6181818181818182,-0.0101979674904735,0,0,0,1,"2,5999999999999996",-0.1818181818181818,-0.0145624811217075,1,1,0,0,"6,300000000000001",-0.2909090909090909,0.016024534155074,2,1,0,0,"4,0",0.1272727272727272,-0.0006769128445196,3,0,0,1,"1,9",-0.7818181818181819,-0.0201962063364158,4,0,0,1,"2,4",-0.5636363636363636,-0.009519086876057,5,0,1,0,"3,5",-0.1818181818181818,-0.010799121193964,6,0,0,1,"3,0",-0.4,-0.0100562880578996
0,0,0,1,"2,5999999999999996",-0.1818181818181818,-0.0145624811217075,1,1,0,0,"6,300000000000001",-0.2909090909090909,0.016024534155074,2,1,0,0,"4,0",0.1272727272727272,-0.0006769128445196,3,0,0,1,"1,9",-0.7818181818181819,-0.0201962063364158,4,0,0,1,"2,4",-0.5636363636363636,-0.009519086876057,5,0,1,0,"3,5",-0.1818181818181818,-0.010799121193964,6,0,0,1,"3,0",-0.4,-0.0100562880578996,0,1,0,0,"1,2999999999999998",-0.1454545454545454,-0.0187784281257286
1,1,0,0,"6,300000000000001",-0.2909090909090909,0.016024534155074,2,1,0,0,"4,0",0.1272727272727272,-0.0006769128445196,3,0,0,1,"1,9",-0.7818181818181819,-0.0201962063364158,4,0,0,1,"2,4",-0.5636363636363636,-0.009519086876057,5,0,1,0,"3,5",-0.1818181818181818,-0.010799121193964,6,0,0,1,"3,0",-0.4,-0.0100562880578996,0,1,0,0,"1,2999999999999998",-0.1454545454545454,-0.0187784281257286,1,1,0,0,"132,0",-0.6363636363636364,0.8817291581191662
2,1,0,0,"4,0",0.1272727272727272,-0.0006769128445196,3,0,0,1,"1,9",-0.7818181818181819,-0.0201962063364158,4,0,0,1,"2,4",-0.5636363636363636,-0.009519086876057,5,0,1,0,"3,5",-0.1818181818181818,-0.010799121193964,6,0,0,1,"3,0",-0.4,-0.0100562880578996,0,1,0,0,"1,2999999999999998",-0.1454545454545454,-0.0187784281257286,1,1,0,0,"132,0",-0.6363636363636364,0.8817291581191662,2,1,0,0,"305,2",-0.9818181818181818,2.6730461766722846
3,0,0,1,"1,9",-0.7818181818181819,-0.0201962063364158,4,0,0,1,"2,4",-0.5636363636363636,-0.009519086876057,5,0,1,0,"3,5",-0.1818181818181818,-0.010799121193964,6,0,0,1,"3,0",-0.4,-0.0100562880578996,0,1,0,0,"1,2999999999999998",-0.1454545454545454,-0.0187784281257286,1,1,0,0,"132,0",-0.6363636363636364,0.8817291581191662,2,1,0,0,"305,2",-0.9818181818181818,2.6730461766722846,3,1,0,0,"256,9",-0.4181818181818181,2.872977501502884
4,0,0,1,"2,4",-0.5636363636363636,-0.009519086876057,5,0,1,0,"3,5",-0.1818181818181818,-0.010799121193964,6,0,0,1,"3,0",-0.4,-0.0100562880578996,0,1,0,0,"1,2999999999999998",-0.1454545454545454,-0.0187784281257286,1,1,0,0,"132,0",-0.6363636363636364,0.8817291581191662,2,1,0,0,"305,2",-0.9818181818181818,2.6730461766722846,3,1,0,0,"256,9",-0.4181818181818181,2.872977501502884,4,1,0,0,"136,3",-0.8,1.474353562991758
5,0,1,0,"3,5",-0.1818181818181818,-0.010799121193964,6,0,0,1,"3,0",-0.4,-0.0100562880578996,0,1,0,0,"1,2999999999999998",-0.1454545454545454,-0.0187784281257286,1,1,0,0,"132,0",-0.6363636363636364,0.8817291581191662,2,1,0,0,"305,2",-0.9818181818181818,2.6730461766722846,3,1,0,0,"256,9",-0.4181818181818181,2.872977501502884,4,1,0,0,"136,3",-0.8,1.474353562991758,5,0,1,0,"1084,2",0.4,12.805656157791532
6,0,0,1,"3,0",-0.4,-0.0100562880578996,0,1,0,0,"1,2999999999999998",-0.1454545454545454,-0.0187784281257286,1,1,0,0,"132,0",-0.6363636363636364,0.8817291581191662,2,1,0,0,"305,2",-0.9818181818181818,2.6730461766722846,3,1,0,0,"256,9",-0.4181818181818181,2.872977501502884,4,1,0,0,"136,3",-0.8,1.474353562991758,5,0,1,0,"1084,2",0.4,12.805656157791532,6,0,1,0,"978,3",0.4545454545454545,11.480294260310377
0,1,0,0,"1,2999999999999998",-0.1454545454545454,-0.0187784281257286,1,1,0,0,"132,0",-0.6363636363636364,0.8817291581191662,2,1,0,0,"305,2",-0.9818181818181818,2.6730461766722846,3,1,0,0,"256,9",-0.4181818181818181,2.872977501502884,4,1,0,0,"136,3",-0.8,1.474353562991758,5,0,1,0,"1084,2",0.4,12.805656157791532,6,0,1,0,"978,3",0.4545454545454545,11.480294260310377,0,1,0,0,"146,3",0.0363636363636363,0.9862767727393028
1,1,0,0,"132,0",-0.6363636363636364,0.8817291581191662,2,1,0,0,"305,2",-0.9818181818181818,2.6730461766722846,3,1,0,0,"256,9",-0.4181818181818181,2.872977501502884,4,1,0,0,"136,3",-0.8,1.474353562991758,5,0,1,0,"1084,2",0.4,12.805656157791532,6,0,1,0,"978,3",0.4545454545454545,11.480294260310377,0,1,0,0,"146,3",0.0363636363636363,0.9862767727393028,1,1,0,0,"5,4",0.2,0.0079930813210426
2,1,0,0,"305,2",-0.9818181818181818,2.6730461766722846,3,1,0,0,"256,9",-0.4181818181818181,2.872977501502884,4,1,0,0,"136,3",-0.8,1.474353562991758,5,0,1,0,"1084,2",0.4,12.805656157791532,6,0,1,0,"978,3",0.4545454545454545,11.480294260310377,0,1,0,0,"146,3",0.0363636363636363,0.9862767727393028,1,1,0,0,"5,4",0.2,0.0079930813210426,2,1,0,0,"24,700000000000003",-0.0909090909090909,0.071017799462602
3,1,0,0,"256,9",-0.4181818181818181,2.872977501502884,4,1,0,0,"136,3",-0.8,1.474353562991758,5,0,1,0,"1084,2",0.4,12.805656157791532,6,0,1,0,"978,3",0.4545454545454545,11.480294260310377,0,1,0,0,"146,3",0.0363636363636363,0.9862767727393028,1,1,0,0,"5,4",0.2,0.0079930813210426,2,1,0,0,"24,700000000000003",-0.0909090909090909,0.071017799462602,3,1,0,0,"5,3",-0.0909090909090909,-0.0095623778137879
