DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
3,1,0,0,"4,2",0.2352941176470588,0.0245527917322476,4,1,0,0,"1,6",0.2352941176470588,0.0002233330426312,5,0,1,0,"12,5",1.3529411764705883,0.0867667327898588,6,0,1,0,"1,8",0.2352941176470588,-0.0045109583156258,0,1,0,0,"15,7",-0.2941176470588235,0.0826083084506177,1,1,0,0,"1,0",0.0,-0.0094667369888891,2,1,0,0,"1,1",-0.8823529411764706,-0.0075434888035855,3,1,0,0,"35,9",-0.8235294117647058,0.3800630039124811
4,1,0,0,"1,6",0.2352941176470588,0.0002233330426312,5,0,1,0,"12,5",1.3529411764705883,0.0867667327898588,6,0,1,0,"1,8",0.2352941176470588,-0.0045109583156258,0,1,0,0,"15,7",-0.2941176470588235,0.0826083084506177,1,1,0,0,"1,0",0.0,-0.0094667369888891,2,1,0,0,"1,1",-0.8823529411764706,-0.0075434888035855,3,1,0,0,"35,9",-0.8235294117647058,0.3800630039124811,4,1,0,0,"0,5",-0.9411764705882352,-0.010714448863424
5,0,1,0,"12,5",1.3529411764705883,0.0867667327898588,6,0,1,0,"1,8",0.2352941176470588,-0.0045109583156258,0,1,0,0,"15,7",-0.2941176470588235,0.0826083084506177,1,1,0,0,"1,0",0.0,-0.0094667369888891,2,1,0,0,"1,1",-0.8823529411764706,-0.0075434888035855,3,1,0,0,"35,9",-0.8235294117647058,0.3800630039124811,4,1,0,0,"0,5",-0.9411764705882352,-0.010714448863424,5,0,1,0,"7,3",0.4705882352941176,0.0699595370361398
6,0,1,0,"1,8",0.2352941176470588,-0.0045109583156258,0,1,0,0,"15,7",-0.2941176470588235,0.0826083084506177,1,1,0,0,"1,0",0.0,-0.0094667369888891,2,1,0,0,"1,1",-0.8823529411764706,-0.0075434888035855,3,1,0,0,"35,9",-0.8235294117647058,0.3800630039124811,4,1,0,0,"0,5",-0.9411764705882352,-0.010714448863424,5,0,1,0,"7,3",0.4705882352941176,0.0699595370361398,6,0,1,0,"1,0",0.4117647058823529,-0.005143120027206
0,1,0,0,"15,7",-0.2941176470588235,0.0826083084506177,1,1,0,0,"1,0",0.0,-0.0094667369888891,2,1,0,0,"1,1",-0.8823529411764706,-0.0075434888035855,3,1,0,0,"35,9",-0.8235294117647058,0.3800630039124811,4,1,0,0,"0,5",-0.9411764705882352,-0.010714448863424,5,0,1,0,"7,3",0.4705882352941176,0.0699595370361398,6,0,1,0,"1,0",0.4117647058823529,-0.005143120027206,0,1,0,0,"0,8",-0.4705882352941176,-0.0091972607556316
1,1,0,0,"1,0",0.0,-0.0094667369888891,2,1,0,0,"1,1",-0.8823529411764706,-0.0075434888035855,3,1,0,0,"35,9",-0.8235294117647058,0.3800630039124811,4,1,0,0,"0,5",-0.9411764705882352,-0.010714448863424,5,0,1,0,"7,3",0.4705882352941176,0.0699595370361398,6,0,1,0,"1,0",0.4117647058823529,-0.005143120027206,0,1,0,0,"0,8",-0.4705882352941176,-0.0091972607556316,1,1,0,0,"0,3",-0.5882352941176471,-0.0142914690007738
2,1,0,0,"1,1",-0.8823529411764706,-0.0075434888035855,3,1,0,0,"35,9",-0.8235294117647058,0.3800630039124811,4,1,0,0,"0,5",-0.9411764705882352,-0.010714448863424,5,0,1,0,"7,3",0.4705882352941176,0.0699595370361398,6,0,1,0,"1,0",0.4117647058823529,-0.005143120027206,0,1,0,0,"0,8",-0.4705882352941176,-0.0091972607556316,1,1,0,0,"0,3",-0.5882352941176471,-0.0142914690007738,2,1,0,0,"139,0",-0.4705882352941176,1.5871282646884155
3,1,0,0,"35,9",-0.8235294117647058,0.3800630039124811,4,1,0,0,"0,5",-0.9411764705882352,-0.010714448863424,5,0,1,0,"7,3",0.4705882352941176,0.0699595370361398,6,0,1,0,"1,0",0.4117647058823529,-0.005143120027206,0,1,0,0,"0,8",-0.4705882352941176,-0.0091972607556316,1,1,0,0,"0,3",-0.5882352941176471,-0.0142914690007738,2,1,0,0,"139,0",-0.4705882352941176,1.5871282646884155,3,1,0,0,"523,4",-0.2941176470588235,7.202719495082751
4,1,0,0,"0,5",-0.9411764705882352,-0.010714448863424,5,0,1,0,"7,3",0.4705882352941176,0.0699595370361398,6,0,1,0,"1,0",0.4117647058823529,-0.005143120027206,0,1,0,0,"0,8",-0.4705882352941176,-0.0091972607556316,1,1,0,0,"0,3",-0.5882352941176471,-0.0142914690007738,2,1,0,0,"139,0",-0.4705882352941176,1.5871282646884155,3,1,0,0,"523,4",-0.2941176470588235,7.202719495082751,4,1,0,0,"146,6",-0.5294117647058824,1.8469688768793544
5,0,1,0,"7,3",0.4705882352941176,0.0699595370361398,6,0,1,0,"1,0",0.4117647058823529,-0.005143120027206,0,1,0,0,"0,8",-0.4705882352941176,-0.0091972607556316,1,1,0,0,"0,3",-0.5882352941176471,-0.0142914690007738,2,1,0,0,"139,0",-0.4705882352941176,1.5871282646884155,3,1,0,0,"523,4",-0.2941176470588235,7.202719495082751,4,1,0,0,"146,6",-0.5294117647058824,1.8469688768793544,5,0,1,0,"631,8",-0.2941176470588235,7.219485161964906
6,0,1,0,"1,0",0.4117647058823529,-0.005143120027206,0,1,0,0,"0,8",-0.4705882352941176,-0.0091972607556316,1,1,0,0,"0,3",-0.5882352941176471,-0.0142914690007738,2,1,0,0,"139,0",-0.4705882352941176,1.5871282646884155,3,1,0,0,"523,4",-0.2941176470588235,7.202719495082751,4,1,0,0,"146,6",-0.5294117647058824,1.8469688768793544,5,0,1,0,"631,8",-0.2941176470588235,7.219485161964906,6,0,1,0,"490,1",-0.6470588235294118,4.631851629339133
0,1,0,0,"0,8",-0.4705882352941176,-0.0091972607556316,1,1,0,0,"0,3",-0.5882352941176471,-0.0142914690007738,2,1,0,0,"139,0",-0.4705882352941176,1.5871282646884155,3,1,0,0,"523,4",-0.2941176470588235,7.202719495082751,4,1,0,0,"146,6",-0.5294117647058824,1.8469688768793544,5,0,1,0,"631,8",-0.2941176470588235,7.219485161964906,6,0,1,0,"490,1",-0.6470588235294118,4.631851629339133,0,1,0,0,"185,6",-0.0588235294117647,1.976461435597718
1,1,0,0,"0,3",-0.5882352941176471,-0.0142914690007738,2,1,0,0,"139,0",-0.4705882352941176,1.5871282646884155,3,1,0,0,"523,4",-0.2941176470588235,7.202719495082751,4,1,0,0,"146,6",-0.5294117647058824,1.8469688768793544,5,0,1,0,"631,8",-0.2941176470588235,7.219485161964906,6,0,1,0,"490,1",-0.6470588235294118,4.631851629339133,0,1,0,0,"185,6",-0.0588235294117647,1.976461435597718,1,1,0,0,"59,8",-0.5882352941176471,0.4818124306986955
2,1,0,0,"139,0",-0.4705882352941176,1.5871282646884155,3,1,0,0,"523,4",-0.2941176470588235,7.202719495082751,4,1,0,0,"146,6",-0.5294117647058824,1.8469688768793544,5,0,1,0,"631,8",-0.2941176470588235,7.219485161964906,6,0,1,0,"490,1",-0.6470588235294118,4.631851629339133,0,1,0,0,"185,6",-0.0588235294117647,1.976461435597718,1,1,0,0,"59,8",-0.5882352941176471,0.4818124306986955,2,1,0,0,"214,4",0.1176470588235294,2.049589164102259
3,1,0,0,"523,4",-0.2941176470588235,7.202719495082751,4,1,0,0,"146,6",-0.5294117647058824,1.8469688768793544,5,0,1,0,"631,8",-0.2941176470588235,7.219485161964906,6,0,1,0,"490,1",-0.6470588235294118,4.631851629339133,0,1,0,0,"185,6",-0.0588235294117647,1.976461435597718,1,1,0,0,"59,8",-0.5882352941176471,0.4818124306986955,2,1,0,0,"214,4",0.1176470588235294,2.049589164102259,3,1,0,0,"323,9",-0.3529411764705882,4.140592764655423
4,1,0,0,"146,6",-0.5294117647058824,1.8469688768793544,5,0,1,0,"631,8",-0.2941176470588235,7.219485161964906,6,0,1,0,"490,1",-0.6470588235294118,4.631851629339133,0,1,0,0,"185,6",-0.0588235294117647,1.976461435597718,1,1,0,0,"59,8",-0.5882352941176471,0.4818124306986955,2,1,0,0,"214,4",0.1176470588235294,2.049589164102259,3,1,0,0,"323,9",-0.3529411764705882,4.140592764655423,4,1,0,0,"183,2",-1.0,1.597960840119843
5,0,1,0,"631,8",-0.2941176470588235,7.219485161964906,6,0,1,0,"490,1",-0.6470588235294118,4.631851629339133,0,1,0,0,"185,6",-0.0588235294117647,1.976461435597718,1,1,0,0,"59,8",-0.5882352941176471,0.4818124306986955,2,1,0,0,"214,4",0.1176470588235294,2.049589164102259,3,1,0,0,"323,9",-0.3529411764705882,4.140592764655423,4,1,0,0,"183,2",-1.0,1.597960840119843,5,0,1,0,"261,5",0.4117647058823529,4.265283662957216
6,0,1,0,"490,1",-0.6470588235294118,4.631851629339133,0,1,0,0,"185,6",-0.0588235294117647,1.976461435597718,1,1,0,0,"59,8",-0.5882352941176471,0.4818124306986955,2,1,0,0,"214,4",0.1176470588235294,2.049589164102259,3,1,0,0,"323,9",-0.3529411764705882,4.140592764655423,4,1,0,0,"183,2",-1.0,1.597960840119843,5,0,1,0,"261,5",0.4117647058823529,4.265283662957216,6,0,1,0,"49,5",-0.8235294117647058,0.7132039201409028
0,1,0,0,"185,6",-0.0588235294117647,1.976461435597718,1,1,0,0,"59,8",-0.5882352941176471,0.4818124306986955,2,1,0,0,"214,4",0.1176470588235294,2.049589164102259,3,1,0,0,"323,9",-0.3529411764705882,4.140592764655423,4,1,0,0,"183,2",-1.0,1.597960840119843,5,0,1,0,"261,5",0.4117647058823529,4.265283662957216,6,0,1,0,"49,5",-0.8235294117647058,0.7132039201409028,0,1,0,0,"0,4",-0.9411764705882352,-0.0112976987929402
1,1,0,0,"59,8",-0.5882352941176471,0.4818124306986955,2,1,0,0,"214,4",0.1176470588235294,2.049589164102259,3,1,0,0,"323,9",-0.3529411764705882,4.140592764655423,4,1,0,0,"183,2",-1.0,1.597960840119843,5,0,1,0,"261,5",0.4117647058823529,4.265283662957216,6,0,1,0,"49,5",-0.8235294117647058,0.7132039201409028,0,1,0,0,"0,4",-0.9411764705882352,-0.0112976987929402,1,1,0,0,"124,1",-0.2352941176470588,1.6938740761556448
2,1,0,0,"214,4",0.1176470588235294,2.049589164102259,3,1,0,0,"323,9",-0.3529411764705882,4.140592764655423,4,1,0,0,"183,2",-1.0,1.597960840119843,5,0,1,0,"261,5",0.4117647058823529,4.265283662957216,6,0,1,0,"49,5",-0.8235294117647058,0.7132039201409028,0,1,0,0,"0,4",-0.9411764705882352,-0.0112976987929402,1,1,0,0,"124,1",-0.2352941176470588,1.6938740761556448,2,1,0,0,"104,7",0.4117647058823529,1.5778756321040326
3,1,0,0,"323,9",-0.3529411764705882,4.140592764655423,4,1,0,0,"183,2",-1.0,1.597960840119843,5,0,1,0,"261,5",0.4117647058823529,4.265283662957216,6,0,1,0,"49,5",-0.8235294117647058,0.7132039201409028,0,1,0,0,"0,4",-0.9411764705882352,-0.0112976987929402,1,1,0,0,"124,1",-0.2352941176470588,1.6938740761556448,2,1,0,0,"104,7",0.4117647058823529,1.5778756321040326,3,1,0,0,"24,0",-0.3529411764705882,0.2830331026635234
4,1,0,0,"183,2",-1.0,1.597960840119843,5,0,1,0,"261,5",0.4117647058823529,4.265283662957216,6,0,1,0,"49,5",-0.8235294117647058,0.7132039201409028,0,1,0,0,"0,4",-0.9411764705882352,-0.0112976987929402,1,1,0,0,"124,1",-0.2352941176470588,1.6938740761556448,2,1,0,0,"104,7",0.4117647058823529,1.5778756321040326,3,1,0,0,"24,0",-0.3529411764705882,0.2830331026635234,4,1,0,0,"0,7",-0.5294117647058824,-0.0094565854869513
5,0,1,0,"261,5",0.4117647058823529,4.265283662957216,6,0,1,0,"49,5",-0.8235294117647058,0.7132039201409028,0,1,0,0,"0,4",-0.9411764705882352,-0.0112976987929402,1,1,0,0,"124,1",-0.2352941176470588,1.6938740761556448,2,1,0,0,"104,7",0.4117647058823529,1.5778756321040326,3,1,0,0,"24,0",-0.3529411764705882,0.2830331026635234,4,1,0,0,"0,7",-0.5294117647058824,-0.0094565854869513,5,0,1,0,"1,6",0.1176470588235294,0.0058343450227878
6,0,1,0,"49,5",-0.8235294117647058,0.7132039201409028,0,1,0,0,"0,4",-0.9411764705882352,-0.0112976987929402,1,1,0,0,"124,1",-0.2352941176470588,1.6938740761556448,2,1,0,0,"104,7",0.4117647058823529,1.5778756321040326,3,1,0,0,"24,0",-0.3529411764705882,0.2830331026635234,4,1,0,0,"0,7",-0.5294117647058824,-0.0094565854869513,5,0,1,0,"1,6",0.1176470588235294,0.0058343450227878,6,0,1,0,"1,1",-0.3529411764705882,-0.0035419513124738
0,1,0,0,"0,4",-0.9411764705882352,-0.0112976987929402,1,1,0,0,"124,1",-0.2352941176470588,1.6938740761556448,2,1,0,0,"104,7",0.4117647058823529,1.5778756321040326,3,1,0,0,"24,0",-0.3529411764705882,0.2830331026635234,4,1,0,0,"0,7",-0.5294117647058824,-0.0094565854869513,5,0,1,0,"1,6",0.1176470588235294,0.0058343450227878,6,0,1,0,"1,1",-0.3529411764705882,-0.0035419513124738,0,1,0,0,"18,2",-0.4117647058823529,0.1565859945264947
1,1,0,0,"124,1",-0.2352941176470588,1.6938740761556448,2,1,0,0,"104,7",0.4117647058823529,1.5778756321040326,3,1,0,0,"24,0",-0.3529411764705882,0.2830331026635234,4,1,0,0,"0,7",-0.5294117647058824,-0.0094565854869513,5,0,1,0,"1,6",0.1176470588235294,0.0058343450227878,6,0,1,0,"1,1",-0.3529411764705882,-0.0035419513124738,0,1,0,0,"18,2",-0.4117647058823529,0.1565859945264947,1,1,0,0,"0,7",-0.6470588235294118,-0.0116797644113259
2,1,0,0,"104,7",0.4117647058823529,1.5778756321040326,3,1,0,0,"24,0",-0.3529411764705882,0.2830331026635234,4,1,0,0,"0,7",-0.5294117647058824,-0.0094565854869513,5,0,1,0,"1,6",0.1176470588235294,0.0058343450227878,6,0,1,0,"1,1",-0.3529411764705882,-0.0035419513124738,0,1,0,0,"18,2",-0.4117647058823529,0.1565859945264947,1,1,0,0,"0,7",-0.6470588235294118,-0.0116797644113259,2,1,0,0,"1,3",0.6470588235294118,-0.0084654297522987
3,1,0,0,"24,0",-0.3529411764705882,0.2830331026635234,4,1,0,0,"0,7",-0.5294117647058824,-0.0094565854869513,5,0,1,0,"1,6",0.1176470588235294,0.0058343450227878,6,0,1,0,"1,1",-0.3529411764705882,-0.0035419513124738,0,1,0,0,"18,2",-0.4117647058823529,0.1565859945264947,1,1,0,0,"0,7",-0.6470588235294118,-0.0116797644113259,2,1,0,0,"1,3",0.6470588235294118,-0.0084654297522987,3,1,0,0,"0,9",0.0,-0.0075084199787095
4,1,0,0,"0,7",-0.5294117647058824,-0.0094565854869513,5,0,1,0,"1,6",0.1176470588235294,0.0058343450227878,6,0,1,0,"1,1",-0.3529411764705882,-0.0035419513124738,0,1,0,0,"18,2",-0.4117647058823529,0.1565859945264947,1,1,0,0,"0,7",-0.6470588235294118,-0.0116797644113259,2,1,0,0,"1,3",0.6470588235294118,-0.0084654297522987,3,1,0,0,"0,9",0.0,-0.0075084199787095,4,1,0,0,"0,5",0.1764705882352941,-0.0124263612356592
5,0,1,0,"1,6",0.1176470588235294,0.0058343450227878,6,0,1,0,"1,1",-0.3529411764705882,-0.0035419513124738,0,1,0,0,"18,2",-0.4117647058823529,0.1565859945264947,1,1,0,0,"0,7",-0.6470588235294118,-0.0116797644113259,2,1,0,0,"1,3",0.6470588235294118,-0.0084654297522987,3,1,0,0,"0,9",0.0,-0.0075084199787095,4,1,0,0,"0,5",0.1764705882352941,-0.0124263612356592,6,0,1,0,"125,1",-1.1176470588235294,1.4769918515739673
6,0,1,0,"1,1",-0.3529411764705882,-0.0035419513124738,0,1,0,0,"18,2",-0.4117647058823529,0.1565859945264947,1,1,0,0,"0,7",-0.6470588235294118,-0.0116797644113259,2,1,0,0,"1,3",0.6470588235294118,-0.0084654297522987,3,1,0,0,"0,9",0.0,-0.0075084199787095,4,1,0,0,"0,5",0.1764705882352941,-0.0124263612356592,6,0,1,0,"125,1",-1.1176470588235294,1.4769918515739673,0,1,0,0,"109,0",-0.8235294117647058,1.4572757890831671
0,1,0,0,"18,2",-0.4117647058823529,0.1565859945264947,1,1,0,0,"0,7",-0.6470588235294118,-0.0116797644113259,2,1,0,0,"1,3",0.6470588235294118,-0.0084654297522987,3,1,0,0,"0,9",0.0,-0.0075084199787095,4,1,0,0,"0,5",0.1764705882352941,-0.0124263612356592,6,0,1,0,"125,1",-1.1176470588235294,1.4769918515739673,0,1,0,0,"109,0",-0.8235294117647058,1.4572757890831671,1,1,0,0,"108,2",-0.2941176470588235,1.2017449508967235
1,1,0,0,"0,7",-0.6470588235294118,-0.0116797644113259,2,1,0,0,"1,3",0.6470588235294118,-0.0084654297522987,3,1,0,0,"0,9",0.0,-0.0075084199787095,4,1,0,0,"0,5",0.1764705882352941,-0.0124263612356592,6,0,1,0,"125,1",-1.1176470588235294,1.4769918515739673,0,1,0,0,"109,0",-0.8235294117647058,1.4572757890831671,1,1,0,0,"108,2",-0.2941176470588235,1.2017449508967235,2,1,0,0,"143,4",-0.6470588235294118,1.509090900701238
2,1,0,0,"1,3",0.6470588235294118,-0.0084654297522987,3,1,0,0,"0,9",0.0,-0.0075084199787095,4,1,0,0,"0,5",0.1764705882352941,-0.0124263612356592,6,0,1,0,"125,1",-1.1176470588235294,1.4769918515739673,0,1,0,0,"109,0",-0.8235294117647058,1.4572757890831671,1,1,0,0,"108,2",-0.2941176470588235,1.2017449508967235,2,1,0,0,"143,4",-0.6470588235294118,1.509090900701238,3,1,0,0,"159,8",0.1764705882352941,2.240514921092837
3,1,0,0,"0,9",0.0,-0.0075084199787095,4,1,0,0,"0,5",0.1764705882352941,-0.0124263612356592,6,0,1,0,"125,1",-1.1176470588235294,1.4769918515739673,0,1,0,0,"109,0",-0.8235294117647058,1.4572757890831671,1,1,0,0,"108,2",-0.2941176470588235,1.2017449508967235,2,1,0,0,"143,4",-0.6470588235294118,1.509090900701238,3,1,0,0,"159,8",0.1764705882352941,2.240514921092837,4,1,0,0,"227,1",-0.1764705882352941,2.964154585225781
4,1,0,0,"0,5",0.1764705882352941,-0.0124263612356592,6,0,1,0,"125,1",-1.1176470588235294,1.4769918515739673,0,1,0,0,"109,0",-0.8235294117647058,1.4572757890831671,1,1,0,0,"108,2",-0.2941176470588235,1.2017449508967235,2,1,0,0,"143,4",-0.6470588235294118,1.509090900701238,3,1,0,0,"159,8",0.1764705882352941,2.240514921092837,4,1,0,0,"227,1",-0.1764705882352941,2.964154585225781,5,0,1,0,"18,8",0.0,0.2005770667419723
6,0,1,0,"125,1",-1.1176470588235294,1.4769918515739673,0,1,0,0,"109,0",-0.8235294117647058,1.4572757890831671,1,1,0,0,"108,2",-0.2941176470588235,1.2017449508967235,2,1,0,0,"143,4",-0.6470588235294118,1.509090900701238,3,1,0,0,"159,8",0.1764705882352941,2.240514921092837,4,1,0,0,"227,1",-0.1764705882352941,2.964154585225781,5,0,1,0,"18,8",0.0,0.2005770667419723,6,0,1,0,"0,4",-0.4117647058823529,-0.0106830714937981
0,1,0,0,"109,0",-0.8235294117647058,1.4572757890831671,1,1,0,0,"108,2",-0.2941176470588235,1.2017449508967235,2,1,0,0,"143,4",-0.6470588235294118,1.509090900701238,3,1,0,0,"159,8",0.1764705882352941,2.240514921092837,4,1,0,0,"227,1",-0.1764705882352941,2.964154585225781,5,0,1,0,"18,8",0.0,0.2005770667419723,6,0,1,0,"0,4",-0.4117647058823529,-0.0106830714937981,0,1,0,0,"0,7",0.3529411764705882,-0.0098792571130881
