DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,0,0,1,"578,6",-0.3354037267080745,0.209830790671756,1,1,0,0,"800,7",-1.0559006211180124,0.5181063506675394,2,1,0,0,"543,2",-0.1614906832298136,0.4892394178771035,3,1,0,0,"533,2",-0.4099378881987577,0.3152281804043232,4,1,0,0,"362,20000000000005",-0.3354037267080745,0.0029710628965153,5,0,1,0,"543,9",-1.2546583850931676,0.0476911713136709,6,0,1,0,"386,7",-0.3105590062111801,-0.0054027314938297,0,0,0,1,"312,3",-1.031055900621118,0.1852319571714335
1,1,0,0,"800,7",-1.0559006211180124,0.5181063506675394,2,1,0,0,"543,2",-0.1614906832298136,0.4892394178771035,3,1,0,0,"533,2",-0.4099378881987577,0.3152281804043232,4,1,0,0,"362,20000000000005",-0.3354037267080745,0.0029710628965153,5,0,1,0,"543,9",-1.2546583850931676,0.0476911713136709,6,0,1,0,"386,7",-0.3105590062111801,-0.0054027314938297,0,0,0,1,"312,3",-1.031055900621118,0.1852319571714335,1,1,0,0,"867,9000000000001",-0.782608695652174,1.343259335826369
2,1,0,0,"543,2",-0.1614906832298136,0.4892394178771035,3,1,0,0,"533,2",-0.4099378881987577,0.3152281804043232,4,1,0,0,"362,20000000000005",-0.3354037267080745,0.0029710628965153,5,0,1,0,"543,9",-1.2546583850931676,0.0476911713136709,6,0,1,0,"386,7",-0.3105590062111801,-0.0054027314938297,0,0,0,1,"312,3",-1.031055900621118,0.1852319571714335,1,1,0,0,"867,9000000000001",-0.782608695652174,1.343259335826369,2,1,0,0,"704,0999999999999",-0.5590062111801242,0.8391226749892559
3,1,0,0,"533,2",-0.4099378881987577,0.3152281804043232,4,1,0,0,"362,20000000000005",-0.3354037267080745,0.0029710628965153,5,0,1,0,"543,9",-1.2546583850931676,0.0476911713136709,6,0,1,0,"386,7",-0.3105590062111801,-0.0054027314938297,0,0,0,1,"312,3",-1.031055900621118,0.1852319571714335,1,1,0,0,"867,9000000000001",-0.782608695652174,1.343259335826369,2,1,0,0,"704,0999999999999",-0.5590062111801242,0.8391226749892559,3,1,0,0,"591,8",-0.186335403726708,0.4497283277261624
4,1,0,0,"362,20000000000005",-0.3354037267080745,0.0029710628965153,5,0,1,0,"543,9",-1.2546583850931676,0.0476911713136709,6,0,1,0,"386,7",-0.3105590062111801,-0.0054027314938297,0,0,0,1,"312,3",-1.031055900621118,0.1852319571714335,1,1,0,0,"867,9000000000001",-0.782608695652174,1.343259335826369,2,1,0,0,"704,0999999999999",-0.5590062111801242,0.8391226749892559,3,1,0,0,"591,8",-0.186335403726708,0.4497283277261624,4,1,0,0,"697,2",0.2608695652173913,0.7666058169720343
5,0,1,0,"543,9",-1.2546583850931676,0.0476911713136709,6,0,1,0,"386,7",-0.3105590062111801,-0.0054027314938297,0,0,0,1,"312,3",-1.031055900621118,0.1852319571714335,1,1,0,0,"867,9000000000001",-0.782608695652174,1.343259335826369,2,1,0,0,"704,0999999999999",-0.5590062111801242,0.8391226749892559,3,1,0,0,"591,8",-0.186335403726708,0.4497283277261624,4,1,0,0,"697,2",0.2608695652173913,0.7666058169720343,5,0,1,0,"546,8",-0.7329192546583851,0.1852934766841733
6,0,1,0,"386,7",-0.3105590062111801,-0.0054027314938297,0,0,0,1,"312,3",-1.031055900621118,0.1852319571714335,1,1,0,0,"867,9000000000001",-0.782608695652174,1.343259335826369,2,1,0,0,"704,0999999999999",-0.5590062111801242,0.8391226749892559,3,1,0,0,"591,8",-0.186335403726708,0.4497283277261624,4,1,0,0,"697,2",0.2608695652173913,0.7666058169720343,5,0,1,0,"546,8",-0.7329192546583851,0.1852934766841733,6,0,1,0,"1065,1",0.6583850931677019,0.8271382711012043
0,0,0,1,"312,3",-1.031055900621118,0.1852319571714335,1,1,0,0,"867,9000000000001",-0.782608695652174,1.343259335826369,2,1,0,0,"704,0999999999999",-0.5590062111801242,0.8391226749892559,3,1,0,0,"591,8",-0.186335403726708,0.4497283277261624,4,1,0,0,"697,2",0.2608695652173913,0.7666058169720343,5,0,1,0,"546,8",-0.7329192546583851,0.1852934766841733,6,0,1,0,"1065,1",0.6583850931677019,0.8271382711012043,0,1,0,0,"313,6",-0.8074534161490683,-0.3189235623258349
1,1,0,0,"867,9000000000001",-0.782608695652174,1.343259335826369,2,1,0,0,"704,0999999999999",-0.5590062111801242,0.8391226749892559,3,1,0,0,"591,8",-0.186335403726708,0.4497283277261624,4,1,0,0,"697,2",0.2608695652173913,0.7666058169720343,5,0,1,0,"546,8",-0.7329192546583851,0.1852934766841733,6,0,1,0,"1065,1",0.6583850931677019,0.8271382711012043,0,1,0,0,"313,6",-0.8074534161490683,-0.3189235623258349,1,1,0,0,"371,7",-0.8571428571428571,-0.1339999350932521
2,1,0,0,"704,0999999999999",-0.5590062111801242,0.8391226749892559,3,1,0,0,"591,8",-0.186335403726708,0.4497283277261624,4,1,0,0,"697,2",0.2608695652173913,0.7666058169720343,5,0,1,0,"546,8",-0.7329192546583851,0.1852934766841733,6,0,1,0,"1065,1",0.6583850931677019,0.8271382711012043,0,1,0,0,"313,6",-0.8074534161490683,-0.3189235623258349,1,1,0,0,"371,7",-0.8571428571428571,-0.1339999350932521,2,1,0,0,"549,9000000000001",0.2857142857142857,0.2909596480974015
