DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,0,0,1,"240,6",0.2,5.608055004571239,1,1,0,0,"340,4",0.4,7.64644004726287,2,1,0,0,"96,6",0.4,3.114016328145467,3,1,0,0,"53,8",0.2,1.5051540053143997,4,1,0,0,"1,2",-0.4,0.019605536813178,5,0,1,0,"2,0",-0.4,0.0247328097348681,6,0,1,0,"0,5",0.4,-0.0010158309229625,0,0,0,1,"0,5",0.4,0.0042638166371719
1,1,0,0,"340,4",0.4,7.64644004726287,2,1,0,0,"96,6",0.4,3.114016328145467,3,1,0,0,"53,8",0.2,1.5051540053143997,4,1,0,0,"1,2",-0.4,0.019605536813178,5,0,1,0,"2,0",-0.4,0.0247328097348681,6,0,1,0,"0,5",0.4,-0.0010158309229625,0,0,0,1,"0,5",0.4,0.0042638166371719,1,1,0,0,"0,5",0.6,0.0036115462550591
2,1,0,0,"96,6",0.4,3.114016328145467,3,1,0,0,"53,8",0.2,1.5051540053143997,4,1,0,0,"1,2",-0.4,0.019605536813178,5,0,1,0,"2,0",-0.4,0.0247328097348681,6,0,1,0,"0,5",0.4,-0.0010158309229625,0,0,0,1,"0,5",0.4,0.0042638166371719,1,1,0,0,"0,5",0.6,0.0036115462550591,2,1,0,0,"0,3",-0.4,-0.0072204192708472
3,1,0,0,"53,8",0.2,1.5051540053143997,4,1,0,0,"1,2",-0.4,0.019605536813178,5,0,1,0,"2,0",-0.4,0.0247328097348681,6,0,1,0,"0,5",0.4,-0.0010158309229625,0,0,0,1,"0,5",0.4,0.0042638166371719,1,1,0,0,"0,5",0.6,0.0036115462550591,2,1,0,0,"0,3",-0.4,-0.0072204192708472,3,1,0,0,"0,2",-0.6,-0.0097011853142927
4,1,0,0,"1,2",-0.4,0.019605536813178,5,0,1,0,"2,0",-0.4,0.0247328097348681,6,0,1,0,"0,5",0.4,-0.0010158309229625,0,0,0,1,"0,5",0.4,0.0042638166371719,1,1,0,0,"0,5",0.6,0.0036115462550591,2,1,0,0,"0,3",-0.4,-0.0072204192708472,3,1,0,0,"0,2",-0.6,-0.0097011853142927,4,1,0,0,"0,2",0.2,-0.0090061431038446
5,0,1,0,"2,0",-0.4,0.0247328097348681,6,0,1,0,"0,5",0.4,-0.0010158309229625,0,0,0,1,"0,5",0.4,0.0042638166371719,1,1,0,0,"0,5",0.6,0.0036115462550591,2,1,0,0,"0,3",-0.4,-0.0072204192708472,3,1,0,0,"0,2",-0.6,-0.0097011853142927,4,1,0,0,"0,2",0.2,-0.0090061431038446,5,0,1,0,"1,7",0.2,0.0250108266190473
6,0,1,0,"0,5",0.4,-0.0010158309229625,0,0,0,1,"0,5",0.4,0.0042638166371719,1,1,0,0,"0,5",0.6,0.0036115462550591,2,1,0,0,"0,3",-0.4,-0.0072204192708472,3,1,0,0,"0,2",-0.6,-0.0097011853142927,4,1,0,0,"0,2",0.2,-0.0090061431038446,5,0,1,0,"1,7",0.2,0.0250108266190473,6,0,1,0,"0,2",-1.0,-0.0106074134271462
0,0,0,1,"0,5",0.4,0.0042638166371719,1,1,0,0,"0,5",0.6,0.0036115462550591,2,1,0,0,"0,3",-0.4,-0.0072204192708472,3,1,0,0,"0,2",-0.6,-0.0097011853142927,4,1,0,0,"0,2",0.2,-0.0090061431038446,5,0,1,0,"1,7",0.2,0.0250108266190473,6,0,1,0,"0,2",-1.0,-0.0106074134271462,0,1,0,0,"0,3",-0.6,-0.0092200022455209
1,1,0,0,"0,5",0.6,0.0036115462550591,2,1,0,0,"0,3",-0.4,-0.0072204192708472,3,1,0,0,"0,2",-0.6,-0.0097011853142927,4,1,0,0,"0,2",0.2,-0.0090061431038446,5,0,1,0,"1,7",0.2,0.0250108266190473,6,0,1,0,"0,2",-1.0,-0.0106074134271462,0,1,0,0,"0,3",-0.6,-0.0092200022455209,1,1,0,0,"0,1",-2.4,-0.0130347146851726
2,1,0,0,"0,3",-0.4,-0.0072204192708472,3,1,0,0,"0,2",-0.6,-0.0097011853142927,4,1,0,0,"0,2",0.2,-0.0090061431038446,5,0,1,0,"1,7",0.2,0.0250108266190473,6,0,1,0,"0,2",-1.0,-0.0106074134271462,0,1,0,0,"0,3",-0.6,-0.0092200022455209,1,1,0,0,"0,1",-2.4,-0.0130347146851726,2,1,0,0,"0,2",-1.4,-0.0087949572014392
3,1,0,0,"0,2",-0.6,-0.0097011853142927,4,1,0,0,"0,2",0.2,-0.0090061431038446,5,0,1,0,"1,7",0.2,0.0250108266190473,6,0,1,0,"0,2",-1.0,-0.0106074134271462,0,1,0,0,"0,3",-0.6,-0.0092200022455209,1,1,0,0,"0,1",-2.4,-0.0130347146851726,2,1,0,0,"0,2",-1.4,-0.0087949572014392,3,1,0,0,"0,0",-1.2,-0.0138420329450007
4,1,0,0,"0,2",0.2,-0.0090061431038446,5,0,1,0,"1,7",0.2,0.0250108266190473,6,0,1,0,"0,2",-1.0,-0.0106074134271462,0,1,0,0,"0,3",-0.6,-0.0092200022455209,1,1,0,0,"0,1",-2.4,-0.0130347146851726,2,1,0,0,"0,2",-1.4,-0.0087949572014392,3,1,0,0,"0,0",-1.2,-0.0138420329450007,4,1,0,0,"0,2",-0.6,-0.0080330840092173
5,0,1,0,"1,7",0.2,0.0250108266190473,6,0,1,0,"0,2",-1.0,-0.0106074134271462,0,1,0,0,"0,3",-0.6,-0.0092200022455209,1,1,0,0,"0,1",-2.4,-0.0130347146851726,2,1,0,0,"0,2",-1.4,-0.0087949572014392,3,1,0,0,"0,0",-1.2,-0.0138420329450007,4,1,0,0,"0,2",-0.6,-0.0080330840092173,5,0,1,0,"0,1",-1.6,-0.012484027395356
6,0,1,0,"0,2",-1.0,-0.0106074134271462,0,1,0,0,"0,3",-0.6,-0.0092200022455209,1,1,0,0,"0,1",-2.4,-0.0130347146851726,2,1,0,0,"0,2",-1.4,-0.0087949572014392,3,1,0,0,"0,0",-1.2,-0.0138420329450007,4,1,0,0,"0,2",-0.6,-0.0080330840092173,5,0,1,0,"0,1",-1.6,-0.012484027395356,6,0,1,0,"0,0",-2.0,-0.0144247991060687
0,1,0,0,"0,3",-0.6,-0.0092200022455209,1,1,0,0,"0,1",-2.4,-0.0130347146851726,2,1,0,0,"0,2",-1.4,-0.0087949572014392,3,1,0,0,"0,0",-1.2,-0.0138420329450007,4,1,0,0,"0,2",-0.6,-0.0080330840092173,5,0,1,0,"0,1",-1.6,-0.012484027395356,6,0,1,0,"0,0",-2.0,-0.0144247991060687,0,1,0,0,"0,2",-0.2,-0.0100700923336844
1,1,0,0,"0,1",-2.4,-0.0130347146851726,2,1,0,0,"0,2",-1.4,-0.0087949572014392,3,1,0,0,"0,0",-1.2,-0.0138420329450007,4,1,0,0,"0,2",-0.6,-0.0080330840092173,5,0,1,0,"0,1",-1.6,-0.012484027395356,6,0,1,0,"0,0",-2.0,-0.0144247991060687,0,1,0,0,"0,2",-0.2,-0.0100700923336844,1,1,0,0,"0,7",-0.6,0.0041889659375852
2,1,0,0,"0,2",-1.4,-0.0087949572014392,3,1,0,0,"0,0",-1.2,-0.0138420329450007,4,1,0,0,"0,2",-0.6,-0.0080330840092173,5,0,1,0,"0,1",-1.6,-0.012484027395356,6,0,1,0,"0,0",-2.0,-0.0144247991060687,0,1,0,0,"0,2",-0.2,-0.0100700923336844,1,1,0,0,"0,7",-0.6,0.0041889659375852,2,1,0,0,"0,2",0.6,-0.0096183148968931
3,1,0,0,"0,0",-1.2,-0.0138420329450007,4,1,0,0,"0,2",-0.6,-0.0080330840092173,5,0,1,0,"0,1",-1.6,-0.012484027395356,6,0,1,0,"0,0",-2.0,-0.0144247991060687,0,1,0,0,"0,2",-0.2,-0.0100700923336844,1,1,0,0,"0,7",-0.6,0.0041889659375852,2,1,0,0,"0,2",0.6,-0.0096183148968931,3,1,0,0,"0,1",-1.4,-0.011957399258978
