DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
6,0,1,0,"1198,8",-0.3537735849056603,1.4651008063606716,0,1,0,0,"750,0",0.2122641509433962,0.5057328339500446,1,1,0,0,"497,0",-0.4669811320754717,0.1927968320936459,2,1,0,0,"733,9",-0.2877358490566037,0.6703289694932142,3,1,0,0,"332,70000000000005",-0.4292452830188679,0.1433540524272263,4,1,0,0,"64,1",-0.0896226415094339,-0.3689849348030157,5,0,1,0,"1006,0",-0.1084905660377358,1.0847688598133276,6,0,1,0,"1046,1999999999998",-0.6839622641509434,0.8677839641029419
0,1,0,0,"750,0",0.2122641509433962,0.5057328339500446,1,1,0,0,"497,0",-0.4669811320754717,0.1927968320936459,2,1,0,0,"733,9",-0.2877358490566037,0.6703289694932142,3,1,0,0,"332,70000000000005",-0.4292452830188679,0.1433540524272263,4,1,0,0,"64,1",-0.0896226415094339,-0.3689849348030157,5,0,1,0,"1006,0",-0.1084905660377358,1.0847688598133276,6,0,1,0,"1046,1999999999998",-0.6839622641509434,0.8677839641029419,0,1,0,0,"818,6999999999999",-0.0424528301886792,0.7142061865590517
1,1,0,0,"497,0",-0.4669811320754717,0.1927968320936459,2,1,0,0,"733,9",-0.2877358490566037,0.6703289694932142,3,1,0,0,"332,70000000000005",-0.4292452830188679,0.1433540524272263,4,1,0,0,"64,1",-0.0896226415094339,-0.3689849348030157,5,0,1,0,"1006,0",-0.1084905660377358,1.0847688598133276,6,0,1,0,"1046,1999999999998",-0.6839622641509434,0.8677839641029419,0,1,0,0,"818,6999999999999",-0.0424528301886792,0.7142061865590517,1,1,0,0,"1161,4",-0.1462264150943396,0.8374598611409735
2,1,0,0,"733,9",-0.2877358490566037,0.6703289694932142,3,1,0,0,"332,70000000000005",-0.4292452830188679,0.1433540524272263,4,1,0,0,"64,1",-0.0896226415094339,-0.3689849348030157,5,0,1,0,"1006,0",-0.1084905660377358,1.0847688598133276,6,0,1,0,"1046,1999999999998",-0.6839622641509434,0.8677839641029419,0,1,0,0,"818,6999999999999",-0.0424528301886792,0.7142061865590517,1,1,0,0,"1161,4",-0.1462264150943396,0.8374598611409735,2,1,0,0,"1997,1",-0.0424528301886792,2.1338467749332044
3,1,0,0,"332,70000000000005",-0.4292452830188679,0.1433540524272263,4,1,0,0,"64,1",-0.0896226415094339,-0.3689849348030157,5,0,1,0,"1006,0",-0.1084905660377358,1.0847688598133276,6,0,1,0,"1046,1999999999998",-0.6839622641509434,0.8677839641029419,0,1,0,0,"818,6999999999999",-0.0424528301886792,0.7142061865590517,1,1,0,0,"1161,4",-0.1462264150943396,0.8374598611409735,2,1,0,0,"1997,1",-0.0424528301886792,2.1338467749332044,3,1,0,0,"1521,0",0.4292452830188679,2.171275963395265
4,1,0,0,"64,1",-0.0896226415094339,-0.3689849348030157,5,0,1,0,"1006,0",-0.1084905660377358,1.0847688598133276,6,0,1,0,"1046,1999999999998",-0.6839622641509434,0.8677839641029419,0,1,0,0,"818,6999999999999",-0.0424528301886792,0.7142061865590517,1,1,0,0,"1161,4",-0.1462264150943396,0.8374598611409735,2,1,0,0,"1997,1",-0.0424528301886792,2.1338467749332044,3,1,0,0,"1521,0",0.4292452830188679,2.171275963395265,4,1,0,0,"1305,8000000000002",-0.7216981132075472,1.08328321457694
5,0,1,0,"1006,0",-0.1084905660377358,1.0847688598133276,6,0,1,0,"1046,1999999999998",-0.6839622641509434,0.8677839641029419,0,1,0,0,"818,6999999999999",-0.0424528301886792,0.7142061865590517,1,1,0,0,"1161,4",-0.1462264150943396,0.8374598611409735,2,1,0,0,"1997,1",-0.0424528301886792,2.1338467749332044,3,1,0,0,"1521,0",0.4292452830188679,2.171275963395265,4,1,0,0,"1305,8000000000002",-0.7216981132075472,1.08328321457694,5,0,1,0,"873,2",0.3726415094339622,1.4615113010277854
6,0,1,0,"1046,1999999999998",-0.6839622641509434,0.8677839641029419,0,1,0,0,"818,6999999999999",-0.0424528301886792,0.7142061865590517,1,1,0,0,"1161,4",-0.1462264150943396,0.8374598611409735,2,1,0,0,"1997,1",-0.0424528301886792,2.1338467749332044,3,1,0,0,"1521,0",0.4292452830188679,2.171275963395265,4,1,0,0,"1305,8000000000002",-0.7216981132075472,1.08328321457694,5,0,1,0,"873,2",0.3726415094339622,1.4615113010277854,6,0,1,0,"951,3000000000001",-0.6462264150943396,1.426577650743437
0,1,0,0,"818,6999999999999",-0.0424528301886792,0.7142061865590517,1,1,0,0,"1161,4",-0.1462264150943396,0.8374598611409735,2,1,0,0,"1997,1",-0.0424528301886792,2.1338467749332044,3,1,0,0,"1521,0",0.4292452830188679,2.171275963395265,4,1,0,0,"1305,8000000000002",-0.7216981132075472,1.08328321457694,5,0,1,0,"873,2",0.3726415094339622,1.4615113010277854,6,0,1,0,"951,3000000000001",-0.6462264150943396,1.426577650743437,0,1,0,0,"512,5",-0.240566037735849,0.4869814024330651
1,1,0,0,"1161,4",-0.1462264150943396,0.8374598611409735,2,1,0,0,"1997,1",-0.0424528301886792,2.1338467749332044,3,1,0,0,"1521,0",0.4292452830188679,2.171275963395265,4,1,0,0,"1305,8000000000002",-0.7216981132075472,1.08328321457694,5,0,1,0,"873,2",0.3726415094339622,1.4615113010277854,6,0,1,0,"951,3000000000001",-0.6462264150943396,1.426577650743437,0,1,0,0,"512,5",-0.240566037735849,0.4869814024330651,1,1,0,0,"1063,0",0.1556603773584905,1.5105706722077965
2,1,0,0,"1997,1",-0.0424528301886792,2.1338467749332044,3,1,0,0,"1521,0",0.4292452830188679,2.171275963395265,4,1,0,0,"1305,8000000000002",-0.7216981132075472,1.08328321457694,5,0,1,0,"873,2",0.3726415094339622,1.4615113010277854,6,0,1,0,"951,3000000000001",-0.6462264150943396,1.426577650743437,0,1,0,0,"512,5",-0.240566037735849,0.4869814024330651,1,1,0,0,"1063,0",0.1556603773584905,1.5105706722077965,2,1,0,0,"351,70000000000005",-0.0613207547169811,0.2478524112885482
3,1,0,0,"1521,0",0.4292452830188679,2.171275963395265,4,1,0,0,"1305,8000000000002",-0.7216981132075472,1.08328321457694,5,0,1,0,"873,2",0.3726415094339622,1.4615113010277854,6,0,1,0,"951,3000000000001",-0.6462264150943396,1.426577650743437,0,1,0,0,"512,5",-0.240566037735849,0.4869814024330651,1,1,0,0,"1063,0",0.1556603773584905,1.5105706722077965,2,1,0,0,"351,70000000000005",-0.0613207547169811,0.2478524112885482,3,1,0,0,"599,2",0.3349056603773584,0.5404226564845401
4,1,0,0,"1305,8000000000002",-0.7216981132075472,1.08328321457694,5,0,1,0,"873,2",0.3726415094339622,1.4615113010277854,6,0,1,0,"951,3000000000001",-0.6462264150943396,1.426577650743437,0,1,0,0,"512,5",-0.240566037735849,0.4869814024330651,1,1,0,0,"1063,0",0.1556603773584905,1.5105706722077965,2,1,0,0,"351,70000000000005",-0.0613207547169811,0.2478524112885482,3,1,0,0,"599,2",0.3349056603773584,0.5404226564845401,4,1,0,0,"228,39999999999998",0.4481132075471698,-0.1353579807353524
5,0,1,0,"873,2",0.3726415094339622,1.4615113010277854,6,0,1,0,"951,3000000000001",-0.6462264150943396,1.426577650743437,0,1,0,0,"512,5",-0.240566037735849,0.4869814024330651,1,1,0,0,"1063,0",0.1556603773584905,1.5105706722077965,2,1,0,0,"351,70000000000005",-0.0613207547169811,0.2478524112885482,3,1,0,0,"599,2",0.3349056603773584,0.5404226564845401,4,1,0,0,"228,39999999999998",0.4481132075471698,-0.1353579807353524,5,0,1,0,"419,2",0.3443396226415094,0.3593097594750762
6,0,1,0,"951,3000000000001",-0.6462264150943396,1.426577650743437,0,1,0,0,"512,5",-0.240566037735849,0.4869814024330651,1,1,0,0,"1063,0",0.1556603773584905,1.5105706722077965,2,1,0,0,"351,70000000000005",-0.0613207547169811,0.2478524112885482,3,1,0,0,"599,2",0.3349056603773584,0.5404226564845401,4,1,0,0,"228,39999999999998",0.4481132075471698,-0.1353579807353524,5,0,1,0,"419,2",0.3443396226415094,0.3593097594750762,6,0,1,0,"773,9",-0.4764150943396226,0.8233906491431446
0,1,0,0,"512,5",-0.240566037735849,0.4869814024330651,1,1,0,0,"1063,0",0.1556603773584905,1.5105706722077965,2,1,0,0,"351,70000000000005",-0.0613207547169811,0.2478524112885482,3,1,0,0,"599,2",0.3349056603773584,0.5404226564845401,4,1,0,0,"228,39999999999998",0.4481132075471698,-0.1353579807353524,5,0,1,0,"419,2",0.3443396226415094,0.3593097594750762,6,0,1,0,"773,9",-0.4764150943396226,0.8233906491431446,0,1,0,0,"1127,1",-0.1367924528301886,0.982488757109972
1,1,0,0,"1063,0",0.1556603773584905,1.5105706722077965,2,1,0,0,"351,70000000000005",-0.0613207547169811,0.2478524112885482,3,1,0,0,"599,2",0.3349056603773584,0.5404226564845401,4,1,0,0,"228,39999999999998",0.4481132075471698,-0.1353579807353524,5,0,1,0,"419,2",0.3443396226415094,0.3593097594750762,6,0,1,0,"773,9",-0.4764150943396226,0.8233906491431446,0,1,0,0,"1127,1",-0.1367924528301886,0.982488757109972,1,1,0,0,"74,6",0.2594339622641509,-0.3987317949882246
2,1,0,0,"351,70000000000005",-0.0613207547169811,0.2478524112885482,3,1,0,0,"599,2",0.3349056603773584,0.5404226564845401,4,1,0,0,"228,39999999999998",0.4481132075471698,-0.1353579807353524,5,0,1,0,"419,2",0.3443396226415094,0.3593097594750762,6,0,1,0,"773,9",-0.4764150943396226,0.8233906491431446,0,1,0,0,"1127,1",-0.1367924528301886,0.982488757109972,1,1,0,0,"74,6",0.2594339622641509,-0.3987317949882246,2,1,0,0,"98,5",0.3632075471698113,-0.3864376640449545
3,1,0,0,"599,2",0.3349056603773584,0.5404226564845401,4,1,0,0,"228,39999999999998",0.4481132075471698,-0.1353579807353524,5,0,1,0,"419,2",0.3443396226415094,0.3593097594750762,6,0,1,0,"773,9",-0.4764150943396226,0.8233906491431446,0,1,0,0,"1127,1",-0.1367924528301886,0.982488757109972,1,1,0,0,"74,6",0.2594339622641509,-0.3987317949882246,2,1,0,0,"98,5",0.3632075471698113,-0.3864376640449545,3,1,0,0,"376,29999999999995",0.1367924528301886,0.0709303193917988
4,1,0,0,"228,39999999999998",0.4481132075471698,-0.1353579807353524,5,0,1,0,"419,2",0.3443396226415094,0.3593097594750762,6,0,1,0,"773,9",-0.4764150943396226,0.8233906491431446,0,1,0,0,"1127,1",-0.1367924528301886,0.982488757109972,1,1,0,0,"74,6",0.2594339622641509,-0.3987317949882246,2,1,0,0,"98,5",0.3632075471698113,-0.3864376640449545,3,1,0,0,"376,29999999999995",0.1367924528301886,0.0709303193917988,4,1,0,0,"113,80000000000001",0.4669811320754717,-0.3293057900695698
5,0,1,0,"419,2",0.3443396226415094,0.3593097594750762,6,0,1,0,"773,9",-0.4764150943396226,0.8233906491431446,0,1,0,0,"1127,1",-0.1367924528301886,0.982488757109972,1,1,0,0,"74,6",0.2594339622641509,-0.3987317949882246,2,1,0,0,"98,5",0.3632075471698113,-0.3864376640449545,3,1,0,0,"376,29999999999995",0.1367924528301886,0.0709303193917988,4,1,0,0,"113,80000000000001",0.4669811320754717,-0.3293057900695698,5,0,1,0,"64,8",0.5707547169811321,-0.393922023234053
6,0,1,0,"773,9",-0.4764150943396226,0.8233906491431446,0,1,0,0,"1127,1",-0.1367924528301886,0.982488757109972,1,1,0,0,"74,6",0.2594339622641509,-0.3987317949882246,2,1,0,0,"98,5",0.3632075471698113,-0.3864376640449545,3,1,0,0,"376,29999999999995",0.1367924528301886,0.0709303193917988,4,1,0,0,"113,80000000000001",0.4669811320754717,-0.3293057900695698,5,0,1,0,"64,8",0.5707547169811321,-0.393922023234053,6,0,1,0,"4,6",-0.2877358490566037,-0.4722228069410468
0,1,0,0,"1127,1",-0.1367924528301886,0.982488757109972,1,1,0,0,"74,6",0.2594339622641509,-0.3987317949882246,2,1,0,0,"98,5",0.3632075471698113,-0.3864376640449545,3,1,0,0,"376,29999999999995",0.1367924528301886,0.0709303193917988,4,1,0,0,"113,80000000000001",0.4669811320754717,-0.3293057900695698,5,0,1,0,"64,8",0.5707547169811321,-0.393922023234053,6,0,1,0,"4,6",-0.2877358490566037,-0.4722228069410468,0,1,0,0,"189,10000000000002",-0.25,-0.1325603517534798
1,1,0,0,"74,6",0.2594339622641509,-0.3987317949882246,2,1,0,0,"98,5",0.3632075471698113,-0.3864376640449545,3,1,0,0,"376,29999999999995",0.1367924528301886,0.0709303193917988,4,1,0,0,"113,80000000000001",0.4669811320754717,-0.3293057900695698,5,0,1,0,"64,8",0.5707547169811321,-0.393922023234053,6,0,1,0,"4,6",-0.2877358490566037,-0.4722228069410468,0,1,0,0,"189,10000000000002",-0.25,-0.1325603517534798,1,1,0,0,"703,8",-0.4764150943396226,0.5971594693626548
2,1,0,0,"98,5",0.3632075471698113,-0.3864376640449545,3,1,0,0,"376,29999999999995",0.1367924528301886,0.0709303193917988,4,1,0,0,"113,80000000000001",0.4669811320754717,-0.3293057900695698,5,0,1,0,"64,8",0.5707547169811321,-0.393922023234053,6,0,1,0,"4,6",-0.2877358490566037,-0.4722228069410468,0,1,0,0,"189,10000000000002",-0.25,-0.1325603517534798,1,1,0,0,"703,8",-0.4764150943396226,0.5971594693626548,2,1,0,0,"1102,9",-0.3160377358490566,1.1146189646367066
3,1,0,0,"376,29999999999995",0.1367924528301886,0.0709303193917988,4,1,0,0,"113,80000000000001",0.4669811320754717,-0.3293057900695698,5,0,1,0,"64,8",0.5707547169811321,-0.393922023234053,6,0,1,0,"4,6",-0.2877358490566037,-0.4722228069410468,0,1,0,0,"189,10000000000002",-0.25,-0.1325603517534798,1,1,0,0,"703,8",-0.4764150943396226,0.5971594693626548,2,1,0,0,"1102,9",-0.3160377358490566,1.1146189646367066,3,1,0,0,"472,2",-0.2594339622641509,0.4259658260247657
4,1,0,0,"113,80000000000001",0.4669811320754717,-0.3293057900695698,5,0,1,0,"64,8",0.5707547169811321,-0.393922023234053,6,0,1,0,"4,6",-0.2877358490566037,-0.4722228069410468,0,1,0,0,"189,10000000000002",-0.25,-0.1325603517534798,1,1,0,0,"703,8",-0.4764150943396226,0.5971594693626548,2,1,0,0,"1102,9",-0.3160377358490566,1.1146189646367066,3,1,0,0,"472,2",-0.2594339622641509,0.4259658260247657,4,1,0,0,"657,8",-0.1556603773584905,0.6928013427817213
