DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,0,0,1,"162,4",-1.6260162601626016,1.3843966076584922,1,1,0,0,"304,7",-1.0731707317073171,2.5295421317966333,2,1,0,0,"138,6",-1.008130081300813,1.6442107271636566,3,1,0,0,"194,5",-1.1056910569105691,2.0195001196280398,4,1,0,0,"201,4",-1.0731707317073171,2.148028085366968,5,0,1,0,"162,7",-1.1056910569105691,1.2128754734548128,6,0,1,0,"143,3",-1.0406504065040652,1.4031385002989452,0,0,0,1,"112,3",-1.4634146341463414,1.7358712792308242
1,1,0,0,"304,7",-1.0731707317073171,2.5295421317966333,2,1,0,0,"138,6",-1.008130081300813,1.6442107271636566,3,1,0,0,"194,5",-1.1056910569105691,2.0195001196280398,4,1,0,0,"201,4",-1.0731707317073171,2.148028085366968,5,0,1,0,"162,7",-1.1056910569105691,1.2128754734548128,6,0,1,0,"143,3",-1.0406504065040652,1.4031385002989452,0,0,0,1,"112,3",-1.4634146341463414,1.7358712792308242,1,1,0,0,"188,3",-0.3902439024390244,2.4043757389341565
2,1,0,0,"138,6",-1.008130081300813,1.6442107271636566,3,1,0,0,"194,5",-1.1056910569105691,2.0195001196280398,4,1,0,0,"201,4",-1.0731707317073171,2.148028085366968,5,0,1,0,"162,7",-1.1056910569105691,1.2128754734548128,6,0,1,0,"143,3",-1.0406504065040652,1.4031385002989452,0,0,0,1,"112,3",-1.4634146341463414,1.7358712792308242,1,1,0,0,"188,3",-0.3902439024390244,2.4043757389341565,2,1,0,0,"123,6",-0.7154471544715447,1.456232371097666
3,1,0,0,"194,5",-1.1056910569105691,2.0195001196280398,4,1,0,0,"201,4",-1.0731707317073171,2.148028085366968,5,0,1,0,"162,7",-1.1056910569105691,1.2128754734548128,6,0,1,0,"143,3",-1.0406504065040652,1.4031385002989452,0,0,0,1,"112,3",-1.4634146341463414,1.7358712792308242,1,1,0,0,"188,3",-0.3902439024390244,2.4043757389341565,2,1,0,0,"123,6",-0.7154471544715447,1.456232371097666,3,1,0,0,"182,5",-0.5203252032520326,1.9281922080438996
4,1,0,0,"201,4",-1.0731707317073171,2.148028085366968,5,0,1,0,"162,7",-1.1056910569105691,1.2128754734548128,6,0,1,0,"143,3",-1.0406504065040652,1.4031385002989452,0,0,0,1,"112,3",-1.4634146341463414,1.7358712792308242,1,1,0,0,"188,3",-0.3902439024390244,2.4043757389341565,2,1,0,0,"123,6",-0.7154471544715447,1.456232371097666,3,1,0,0,"182,5",-0.5203252032520326,1.9281922080438996,4,1,0,0,"232,7",-0.7479674796747967,2.6665604416297586
5,0,1,0,"162,7",-1.1056910569105691,1.2128754734548128,6,0,1,0,"143,3",-1.0406504065040652,1.4031385002989452,0,0,0,1,"112,3",-1.4634146341463414,1.7358712792308242,1,1,0,0,"188,3",-0.3902439024390244,2.4043757389341565,2,1,0,0,"123,6",-0.7154471544715447,1.456232371097666,3,1,0,0,"182,5",-0.5203252032520326,1.9281922080438996,4,1,0,0,"232,7",-0.7479674796747967,2.6665604416297586,5,0,1,0,"249,0",-1.0731707317073171,2.2061518282111385
6,0,1,0,"143,3",-1.0406504065040652,1.4031385002989452,0,0,0,1,"112,3",-1.4634146341463414,1.7358712792308242,1,1,0,0,"188,3",-0.3902439024390244,2.4043757389341565,2,1,0,0,"123,6",-0.7154471544715447,1.456232371097666,3,1,0,0,"182,5",-0.5203252032520326,1.9281922080438996,4,1,0,0,"232,7",-0.7479674796747967,2.6665604416297586,5,0,1,0,"249,0",-1.0731707317073171,2.2061518282111385,6,0,1,0,"227,6",-0.8130081300813008,1.7661544055835077
0,0,0,1,"112,3",-1.4634146341463414,1.7358712792308242,1,1,0,0,"188,3",-0.3902439024390244,2.4043757389341565,2,1,0,0,"123,6",-0.7154471544715447,1.456232371097666,3,1,0,0,"182,5",-0.5203252032520326,1.9281922080438996,4,1,0,0,"232,7",-0.7479674796747967,2.6665604416297586,5,0,1,0,"249,0",-1.0731707317073171,2.2061518282111385,6,0,1,0,"227,6",-0.8130081300813008,1.7661544055835077,0,1,0,0,"133,2",-0.8455284552845529,0.887453241420372
1,1,0,0,"188,3",-0.3902439024390244,2.4043757389341565,2,1,0,0,"123,6",-0.7154471544715447,1.456232371097666,3,1,0,0,"182,5",-0.5203252032520326,1.9281922080438996,4,1,0,0,"232,7",-0.7479674796747967,2.6665604416297586,5,0,1,0,"249,0",-1.0731707317073171,2.2061518282111385,6,0,1,0,"227,6",-0.8130081300813008,1.7661544055835077,0,1,0,0,"133,2",-0.8455284552845529,0.887453241420372,1,1,0,0,"124,9",-0.6829268292682927,1.033769072430657
2,1,0,0,"123,6",-0.7154471544715447,1.456232371097666,3,1,0,0,"182,5",-0.5203252032520326,1.9281922080438996,4,1,0,0,"232,7",-0.7479674796747967,2.6665604416297586,5,0,1,0,"249,0",-1.0731707317073171,2.2061518282111385,6,0,1,0,"227,6",-0.8130081300813008,1.7661544055835077,0,1,0,0,"133,2",-0.8455284552845529,0.887453241420372,1,1,0,0,"124,9",-0.6829268292682927,1.033769072430657,2,1,0,0,"154,6",-0.6504065040650406,1.5116388841576014
