DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
4,1,0,0,"84,9",0.775,0.5459882369262979,5,0,1,0,"0,82",-0.025,-0.5277727095008471,6,0,1,0,"40,0",0.575,0.0015723336542463,0,1,0,0,"36,2",0.525,-0.1557879956109188,1,1,0,0,"0,31",-1.775,-0.5336714831646788,2,0,0,1,"54,1",-0.975,0.1054115183950425,3,1,0,0,"94,6",2.325,0.5507783892408655,4,1,0,0,"84,5",-0.025,0.6215300404014076
5,0,1,0,"0,82",-0.025,-0.5277727095008471,6,0,1,0,"40,0",0.575,0.0015723336542463,0,1,0,0,"36,2",0.525,-0.1557879956109188,1,1,0,0,"0,31",-1.775,-0.5336714831646788,2,0,0,1,"54,1",-0.975,0.1054115183950425,3,1,0,0,"94,6",2.325,0.5507783892408655,4,1,0,0,"84,5",-0.025,0.6215300404014076,5,0,1,0,"3,07",-1.325,-0.5064558170039056
6,0,1,0,"40,0",0.575,0.0015723336542463,0,1,0,0,"36,2",0.525,-0.1557879956109188,1,1,0,0,"0,31",-1.775,-0.5336714831646788,2,0,0,1,"54,1",-0.975,0.1054115183950425,3,1,0,0,"94,6",2.325,0.5507783892408655,4,1,0,0,"84,5",-0.025,0.6215300404014076,5,0,1,0,"3,07",-1.325,-0.5064558170039056,6,0,1,0,"21,21",-0.725,-0.2487591596843561
0,1,0,0,"36,2",0.525,-0.1557879956109188,1,1,0,0,"0,31",-1.775,-0.5336714831646788,2,0,0,1,"54,1",-0.975,0.1054115183950425,3,1,0,0,"94,6",2.325,0.5507783892408655,4,1,0,0,"84,5",-0.025,0.6215300404014076,5,0,1,0,"3,07",-1.325,-0.5064558170039056,6,0,1,0,"21,21",-0.725,-0.2487591596843561,0,1,0,0,"15,23",-1.325,-0.3803042087251905
1,1,0,0,"0,31",-1.775,-0.5336714831646788,2,0,0,1,"54,1",-0.975,0.1054115183950425,3,1,0,0,"94,6",2.325,0.5507783892408655,4,1,0,0,"84,5",-0.025,0.6215300404014076,5,0,1,0,"3,07",-1.325,-0.5064558170039056,6,0,1,0,"21,21",-0.725,-0.2487591596843561,0,1,0,0,"15,23",-1.325,-0.3803042087251905,1,1,0,0,"0,51",-0.975,-0.5328853163375556
2,0,0,1,"54,1",-0.975,0.1054115183950425,3,1,0,0,"94,6",2.325,0.5507783892408655,4,1,0,0,"84,5",-0.025,0.6215300404014076,5,0,1,0,"3,07",-1.325,-0.5064558170039056,6,0,1,0,"21,21",-0.725,-0.2487591596843561,0,1,0,0,"15,23",-1.325,-0.3803042087251905,1,1,0,0,"0,51",-0.975,-0.5328853163375556,2,0,0,1,"0,0",-2.075,-0.53680606063154
3,1,0,0,"94,6",2.325,0.5507783892408655,4,1,0,0,"84,5",-0.025,0.6215300404014076,5,0,1,0,"3,07",-1.325,-0.5064558170039056,6,0,1,0,"21,21",-0.725,-0.2487591596843561,0,1,0,0,"15,23",-1.325,-0.3803042087251905,1,1,0,0,"0,51",-0.975,-0.5328853163375556,2,0,0,1,"0,0",-2.075,-0.53680606063154,3,1,0,0,"46,0",0.175,-0.0015723336542463
4,1,0,0,"84,5",-0.025,0.6215300404014076,5,0,1,0,"3,07",-1.325,-0.5064558170039056,6,0,1,0,"21,21",-0.725,-0.2487591596843561,0,1,0,0,"15,23",-1.325,-0.3803042087251905,1,1,0,0,"0,51",-0.975,-0.5328853163375556,2,0,0,1,"0,0",-2.075,-0.53680606063154,3,1,0,0,"46,0",0.175,-0.0015723336542463,4,1,0,0,"16,0",-0.825,-0.3661515241967014
5,0,1,0,"3,07",-1.325,-0.5064558170039056,6,0,1,0,"21,21",-0.725,-0.2487591596843561,0,1,0,0,"15,23",-1.325,-0.3803042087251905,1,1,0,0,"0,51",-0.975,-0.5328853163375556,2,0,0,1,"0,0",-2.075,-0.53680606063154,3,1,0,0,"46,0",0.175,-0.0015723336542463,4,1,0,0,"16,0",-0.825,-0.3661515241967014,5,0,1,0,"37,0",-0.325,-0.1217011472990755
6,0,1,0,"21,21",-0.725,-0.2487591596843561,0,1,0,0,"15,23",-1.325,-0.3803042087251905,1,1,0,0,"0,51",-0.975,-0.5328853163375556,2,0,0,1,"0,0",-2.075,-0.53680606063154,3,1,0,0,"46,0",0.175,-0.0015723336542463,4,1,0,0,"16,0",-0.825,-0.3661515241967014,5,0,1,0,"37,0",-0.325,-0.1217011472990755,6,0,1,0,"79,0",0.125,0.5514031186018843
0,1,0,0,"15,23",-1.325,-0.3803042087251905,1,1,0,0,"0,51",-0.975,-0.5328853163375556,2,0,0,1,"0,0",-2.075,-0.53680606063154,3,1,0,0,"46,0",0.175,-0.0015723336542463,4,1,0,0,"16,0",-0.825,-0.3661515241967014,5,0,1,0,"37,0",-0.325,-0.1217011472990755,6,0,1,0,"79,0",0.125,0.5514031186018843,0,0,0,1,"73,0",0.225,0.5970600723946137
1,1,0,0,"0,51",-0.975,-0.5328853163375556,2,0,0,1,"0,0",-2.075,-0.53680606063154,3,1,0,0,"46,0",0.175,-0.0015723336542463,4,1,0,0,"16,0",-0.825,-0.3661515241967014,5,0,1,0,"37,0",-0.325,-0.1217011472990755,6,0,1,0,"79,0",0.125,0.5514031186018843,0,0,0,1,"73,0",0.225,0.5970600723946137,1,1,0,0,"9,0",-0.875,-0.4023652270424572
2,0,0,1,"0,0",-2.075,-0.53680606063154,3,1,0,0,"46,0",0.175,-0.0015723336542463,4,1,0,0,"16,0",-0.825,-0.3661515241967014,5,0,1,0,"37,0",-0.325,-0.1217011472990755,6,0,1,0,"79,0",0.125,0.5514031186018843,0,0,0,1,"73,0",0.225,0.5970600723946137,1,1,0,0,"9,0",-0.875,-0.4023652270424572,2,1,0,0,"9,0",-0.575,-0.4028529027213143
3,1,0,0,"46,0",0.175,-0.0015723336542463,4,1,0,0,"16,0",-0.825,-0.3661515241967014,5,0,1,0,"37,0",-0.325,-0.1217011472990755,6,0,1,0,"79,0",0.125,0.5514031186018843,0,0,0,1,"73,0",0.225,0.5970600723946137,1,1,0,0,"9,0",-0.875,-0.4023652270424572,2,1,0,0,"9,0",-0.575,-0.4028529027213143,3,1,0,0,"75,0",-0.275,0.5601989380441683
4,1,0,0,"16,0",-0.825,-0.3661515241967014,5,0,1,0,"37,0",-0.325,-0.1217011472990755,6,0,1,0,"79,0",0.125,0.5514031186018843,0,0,0,1,"73,0",0.225,0.5970600723946137,1,1,0,0,"9,0",-0.875,-0.4023652270424572,2,1,0,0,"9,0",-0.575,-0.4028529027213143,3,1,0,0,"75,0",-0.275,0.5601989380441683,4,1,0,0,"82,0",-0.325,0.7106153542165028
5,0,1,0,"37,0",-0.325,-0.1217011472990755,6,0,1,0,"79,0",0.125,0.5514031186018843,0,0,0,1,"73,0",0.225,0.5970600723946137,1,1,0,0,"9,0",-0.875,-0.4023652270424572,2,1,0,0,"9,0",-0.575,-0.4028529027213143,3,1,0,0,"75,0",-0.275,0.5601989380441683,4,1,0,0,"82,0",-0.325,0.7106153542165028,5,0,1,0,"40,0",-0.075,0.0302497656213871
6,0,1,0,"79,0",0.125,0.5514031186018843,0,0,0,1,"73,0",0.225,0.5970600723946137,1,1,0,0,"9,0",-0.875,-0.4023652270424572,2,1,0,0,"9,0",-0.575,-0.4028529027213143,3,1,0,0,"75,0",-0.275,0.5601989380441683,4,1,0,0,"82,0",-0.325,0.7106153542165028,5,0,1,0,"40,0",-0.075,0.0302497656213871,6,0,1,0,"51,0",0.225,0.2620550484943013
0,0,0,1,"73,0",0.225,0.5970600723946137,1,1,0,0,"9,0",-0.875,-0.4023652270424572,2,1,0,0,"9,0",-0.575,-0.4028529027213143,3,1,0,0,"75,0",-0.275,0.5601989380441683,4,1,0,0,"82,0",-0.325,0.7106153542165028,5,0,1,0,"40,0",-0.075,0.0302497656213871,6,0,1,0,"51,0",0.225,0.2620550484943013,0,1,0,0,"64,0",0.875,0.2754888318065441
1,1,0,0,"9,0",-0.875,-0.4023652270424572,2,1,0,0,"9,0",-0.575,-0.4028529027213143,3,1,0,0,"75,0",-0.275,0.5601989380441683,4,1,0,0,"82,0",-0.325,0.7106153542165028,5,0,1,0,"40,0",-0.075,0.0302497656213871,6,0,1,0,"51,0",0.225,0.2620550484943013,0,1,0,0,"64,0",0.875,0.2754888318065441,1,1,0,0,"100,0",-0.175,0.7385974279312041
2,1,0,0,"9,0",-0.575,-0.4028529027213143,3,1,0,0,"75,0",-0.275,0.5601989380441683,4,1,0,0,"82,0",-0.325,0.7106153542165028,5,0,1,0,"40,0",-0.075,0.0302497656213871,6,0,1,0,"51,0",0.225,0.2620550484943013,0,1,0,0,"64,0",0.875,0.2754888318065441,1,1,0,0,"100,0",-0.175,0.7385974279312041,2,1,0,0,"81,0",-0.575,0.4432147917078318
3,1,0,0,"75,0",-0.275,0.5601989380441683,4,1,0,0,"82,0",-0.325,0.7106153542165028,5,0,1,0,"40,0",-0.075,0.0302497656213871,6,0,1,0,"51,0",0.225,0.2620550484943013,0,1,0,0,"64,0",0.875,0.2754888318065441,1,1,0,0,"100,0",-0.175,0.7385974279312041,2,1,0,0,"81,0",-0.575,0.4432147917078318,3,1,0,0,"79,0",-0.225,0.5099973514165718
4,1,0,0,"82,0",-0.325,0.7106153542165028,5,0,1,0,"40,0",-0.075,0.0302497656213871,6,0,1,0,"51,0",0.225,0.2620550484943013,0,1,0,0,"64,0",0.875,0.2754888318065441,1,1,0,0,"100,0",-0.175,0.7385974279312041,2,1,0,0,"81,0",-0.575,0.4432147917078318,3,1,0,0,"79,0",-0.225,0.5099973514165718,4,1,0,0,"65,0",0.025,0.2984730706330955
5,0,1,0,"40,0",-0.075,0.0302497656213871,6,0,1,0,"51,0",0.225,0.2620550484943013,0,1,0,0,"64,0",0.875,0.2754888318065441,1,1,0,0,"100,0",-0.175,0.7385974279312041,2,1,0,0,"81,0",-0.575,0.4432147917078318,3,1,0,0,"79,0",-0.225,0.5099973514165718,4,1,0,0,"65,0",0.025,0.2984730706330955,5,0,1,0,"64,0",-0.075,0.2711127834089371
6,0,1,0,"51,0",0.225,0.2620550484943013,0,1,0,0,"64,0",0.875,0.2754888318065441,1,1,0,0,"100,0",-0.175,0.7385974279312041,2,1,0,0,"81,0",-0.575,0.4432147917078318,3,1,0,0,"79,0",-0.225,0.5099973514165718,4,1,0,0,"65,0",0.025,0.2984730706330955,5,0,1,0,"64,0",-0.075,0.2711127834089371,6,0,1,0,"40,0",0.225,0.0091813354746219
0,1,0,0,"64,0",0.875,0.2754888318065441,1,1,0,0,"100,0",-0.175,0.7385974279312041,2,1,0,0,"81,0",-0.575,0.4432147917078318,3,1,0,0,"79,0",-0.225,0.5099973514165718,4,1,0,0,"65,0",0.025,0.2984730706330955,5,0,1,0,"64,0",-0.075,0.2711127834089371,6,0,1,0,"40,0",0.225,0.0091813354746219,0,1,0,0,"53,0",0.225,0.1769379853108722
1,1,0,0,"100,0",-0.175,0.7385974279312041,2,1,0,0,"81,0",-0.575,0.4432147917078318,3,1,0,0,"79,0",-0.225,0.5099973514165718,4,1,0,0,"65,0",0.025,0.2984730706330955,5,0,1,0,"64,0",-0.075,0.2711127834089371,6,0,1,0,"40,0",0.225,0.0091813354746219,0,1,0,0,"53,0",0.225,0.1769379853108722,1,1,0,0,"55,0",-0.925,0.3041544922917814
2,1,0,0,"81,0",-0.575,0.4432147917078318,3,1,0,0,"79,0",-0.225,0.5099973514165718,4,1,0,0,"65,0",0.025,0.2984730706330955,5,0,1,0,"64,0",-0.075,0.2711127834089371,6,0,1,0,"40,0",0.225,0.0091813354746219,0,1,0,0,"53,0",0.225,0.1769379853108722,1,1,0,0,"55,0",-0.925,0.3041544922917814,2,1,0,0,"63,0",-0.025,0.3547609338148429
3,1,0,0,"79,0",-0.225,0.5099973514165718,4,1,0,0,"65,0",0.025,0.2984730706330955,5,0,1,0,"64,0",-0.075,0.2711127834089371,6,0,1,0,"40,0",0.225,0.0091813354746219,0,1,0,0,"53,0",0.225,0.1769379853108722,1,1,0,0,"55,0",-0.925,0.3041544922917814,2,1,0,0,"63,0",-0.025,0.3547609338148429,3,1,0,0,"62,0",-0.275,0.5062687345236544
4,1,0,0,"65,0",0.025,0.2984730706330955,5,0,1,0,"64,0",-0.075,0.2711127834089371,6,0,1,0,"40,0",0.225,0.0091813354746219,0,1,0,0,"53,0",0.225,0.1769379853108722,1,1,0,0,"55,0",-0.925,0.3041544922917814,2,1,0,0,"63,0",-0.025,0.3547609338148429,3,1,0,0,"62,0",-0.275,0.5062687345236544,4,1,0,0,"0,0",-2.325,-0.536828762775211
5,0,1,0,"64,0",-0.075,0.2711127834089371,6,0,1,0,"40,0",0.225,0.0091813354746219,0,1,0,0,"53,0",0.225,0.1769379853108722,1,1,0,0,"55,0",-0.925,0.3041544922917814,2,1,0,0,"63,0",-0.025,0.3547609338148429,3,1,0,0,"62,0",-0.275,0.5062687345236544,4,1,0,0,"0,0",-2.325,-0.536828762775211,5,0,1,0,"48,0",-1.025,0.2126703186287905
