DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,1,0,0,"0,04",-1.0476190476190477,-0.5461786226109001,1,1,0,0,"943,2",-0.8571428571428571,-0.3647651264770959,2,1,0,0,"2172,27",-0.6666666666666666,0.2228164152119711,3,1,0,0,"1,43",-0.9523809523809524,-0.5458450897534467,4,1,0,0,"334,69",-0.8571428571428571,-0.0750462943255795,5,0,1,0,"3,9899999999999998",-0.7619047619047619,-0.5374437053818785,6,0,0,1,"2601,09",-0.5714285714285714,0.2888513664424254,0,1,0,0,"0,16",-0.9047619047619048,-0.5461306247101951
1,1,0,0,"943,2",-0.8571428571428571,-0.3647651264770959,2,1,0,0,"2172,27",-0.6666666666666666,0.2228164152119711,3,1,0,0,"1,43",-0.9523809523809524,-0.5458450897534467,4,1,0,0,"334,69",-0.8571428571428571,-0.0750462943255795,5,0,1,0,"3,9899999999999998",-0.7619047619047619,-0.5374437053818785,6,0,0,1,"2601,09",-0.5714285714285714,0.2888513664424254,0,1,0,0,"0,16",-0.9047619047619048,-0.5461306247101951,1,1,0,0,"3514,54",0.1904761904761904,0.631382604054281
2,1,0,0,"2172,27",-0.6666666666666666,0.2228164152119711,3,1,0,0,"1,43",-0.9523809523809524,-0.5458450897534467,4,1,0,0,"334,69",-0.8571428571428571,-0.0750462943255795,5,0,1,0,"3,9899999999999998",-0.7619047619047619,-0.5374437053818785,6,0,0,1,"2601,09",-0.5714285714285714,0.2888513664424254,0,1,0,0,"0,16",-0.9047619047619048,-0.5461306247101951,1,1,0,0,"3514,54",0.1904761904761904,0.631382604054281,2,1,0,0,"2877,26",-0.5714285714285714,0.1878290987448198
3,1,0,0,"1,43",-0.9523809523809524,-0.5458450897534467,4,1,0,0,"334,69",-0.8571428571428571,-0.0750462943255795,5,0,1,0,"3,9899999999999998",-0.7619047619047619,-0.5374437053818785,6,0,0,1,"2601,09",-0.5714285714285714,0.2888513664424254,0,1,0,0,"0,16",-0.9047619047619048,-0.5461306247101951,1,1,0,0,"3514,54",0.1904761904761904,0.631382604054281,2,1,0,0,"2877,26",-0.5714285714285714,0.1878290987448198,3,1,0,0,"4903,38",-0.4285714285714285,1.6742708304320004
4,1,0,0,"334,69",-0.8571428571428571,-0.0750462943255795,5,0,1,0,"3,9899999999999998",-0.7619047619047619,-0.5374437053818785,6,0,0,1,"2601,09",-0.5714285714285714,0.2888513664424254,0,1,0,0,"0,16",-0.9047619047619048,-0.5461306247101951,1,1,0,0,"3514,54",0.1904761904761904,0.631382604054281,2,1,0,0,"2877,26",-0.5714285714285714,0.1878290987448198,3,1,0,0,"4903,38",-0.4285714285714285,1.6742708304320004,4,1,0,0,"5238,3",-0.4761904761904761,1.442945123159285
5,0,1,0,"3,9899999999999998",-0.7619047619047619,-0.5374437053818785,6,0,0,1,"2601,09",-0.5714285714285714,0.2888513664424254,0,1,0,0,"0,16",-0.9047619047619048,-0.5461306247101951,1,1,0,0,"3514,54",0.1904761904761904,0.631382604054281,2,1,0,0,"2877,26",-0.5714285714285714,0.1878290987448198,3,1,0,0,"4903,38",-0.4285714285714285,1.6742708304320004,4,1,0,0,"5238,3",-0.4761904761904761,1.442945123159285,5,0,1,0,"6789,650000000001",-0.0952380952380952,0.0991563055139953
6,0,0,1,"2601,09",-0.5714285714285714,0.2888513664424254,0,1,0,0,"0,16",-0.9047619047619048,-0.5461306247101951,1,1,0,0,"3514,54",0.1904761904761904,0.631382604054281,2,1,0,0,"2877,26",-0.5714285714285714,0.1878290987448198,3,1,0,0,"4903,38",-0.4285714285714285,1.6742708304320004,4,1,0,0,"5238,3",-0.4761904761904761,1.442945123159285,5,0,1,0,"6789,650000000001",-0.0952380952380952,0.0991563055139953,6,0,1,0,"4813,76",0.0476190476190476,0.5517201028696613
0,1,0,0,"0,16",-0.9047619047619048,-0.5461306247101951,1,1,0,0,"3514,54",0.1904761904761904,0.631382604054281,2,1,0,0,"2877,26",-0.5714285714285714,0.1878290987448198,3,1,0,0,"4903,38",-0.4285714285714285,1.6742708304320004,4,1,0,0,"5238,3",-0.4761904761904761,1.442945123159285,5,0,1,0,"6789,650000000001",-0.0952380952380952,0.0991563055139953,6,0,1,0,"4813,76",0.0476190476190476,0.5517201028696613,0,1,0,0,"5055,6",0.0,0.4269770624338824
1,1,0,0,"3514,54",0.1904761904761904,0.631382604054281,2,1,0,0,"2877,26",-0.5714285714285714,0.1878290987448198,3,1,0,0,"4903,38",-0.4285714285714285,1.6742708304320004,4,1,0,0,"5238,3",-0.4761904761904761,1.442945123159285,5,0,1,0,"6789,650000000001",-0.0952380952380952,0.0991563055139953,6,0,1,0,"4813,76",0.0476190476190476,0.5517201028696613,0,1,0,0,"5055,6",0.0,0.4269770624338824,1,1,0,0,"2621,31",-0.0476190476190476,0.7810768451645531
2,1,0,0,"2877,26",-0.5714285714285714,0.1878290987448198,3,1,0,0,"4903,38",-0.4285714285714285,1.6742708304320004,4,1,0,0,"5238,3",-0.4761904761904761,1.442945123159285,5,0,1,0,"6789,650000000001",-0.0952380952380952,0.0991563055139953,6,0,1,0,"4813,76",0.0476190476190476,0.5517201028696613,0,1,0,0,"5055,6",0.0,0.4269770624338824,1,1,0,0,"2621,31",-0.0476190476190476,0.7810768451645531,2,1,0,0,"653,81",0.0,-0.2515930836076133
3,1,0,0,"4903,38",-0.4285714285714285,1.6742708304320004,4,1,0,0,"5238,3",-0.4761904761904761,1.442945123159285,5,0,1,0,"6789,650000000001",-0.0952380952380952,0.0991563055139953,6,0,1,0,"4813,76",0.0476190476190476,0.5517201028696613,0,1,0,0,"5055,6",0.0,0.4269770624338824,1,1,0,0,"2621,31",-0.0476190476190476,0.7810768451645531,2,1,0,0,"653,81",0.0,-0.2515930836076133,3,1,0,0,"2460,0",0.3809523809523809,0.5018317155062824
4,1,0,0,"5238,3",-0.4761904761904761,1.442945123159285,5,0,1,0,"6789,650000000001",-0.0952380952380952,0.0991563055139953,6,0,1,0,"4813,76",0.0476190476190476,0.5517201028696613,0,1,0,0,"5055,6",0.0,0.4269770624338824,1,1,0,0,"2621,31",-0.0476190476190476,0.7810768451645531,2,1,0,0,"653,81",0.0,-0.2515930836076133,3,1,0,0,"2460,0",0.3809523809523809,0.5018317155062824,4,1,0,0,"2144,0",0.238095238095238,0.4928694213607825
5,0,1,0,"6789,650000000001",-0.0952380952380952,0.0991563055139953,6,0,1,0,"4813,76",0.0476190476190476,0.5517201028696613,0,1,0,0,"5055,6",0.0,0.4269770624338824,1,1,0,0,"2621,31",-0.0476190476190476,0.7810768451645531,2,1,0,0,"653,81",0.0,-0.2515930836076133,3,1,0,0,"2460,0",0.3809523809523809,0.5018317155062824,4,1,0,0,"2144,0",0.238095238095238,0.4928694213607825,5,0,1,0,"76,5",0.0952380952380952,-0.4906524088377098
6,0,1,0,"4813,76",0.0476190476190476,0.5517201028696613,0,1,0,0,"5055,6",0.0,0.4269770624338824,1,1,0,0,"2621,31",-0.0476190476190476,0.7810768451645531,2,1,0,0,"653,81",0.0,-0.2515930836076133,3,1,0,0,"2460,0",0.3809523809523809,0.5018317155062824,4,1,0,0,"2144,0",0.238095238095238,0.4928694213607825,5,0,1,0,"76,5",0.0952380952380952,-0.4906524088377098,6,0,1,0,"70,34",0.6190476190476191,-0.4784682994010948
0,1,0,0,"5055,6",0.0,0.4269770624338824,1,1,0,0,"2621,31",-0.0476190476190476,0.7810768451645531,2,1,0,0,"653,81",0.0,-0.2515930836076133,3,1,0,0,"2460,0",0.3809523809523809,0.5018317155062824,4,1,0,0,"2144,0",0.238095238095238,0.4928694213607825,5,0,1,0,"76,5",0.0952380952380952,-0.4906524088377098,6,0,1,0,"70,34",0.6190476190476191,-0.4784682994010948,0,1,0,0,"905,73",0.238095238095238,-0.01227064579774
1,1,0,0,"2621,31",-0.0476190476190476,0.7810768451645531,2,1,0,0,"653,81",0.0,-0.2515930836076133,3,1,0,0,"2460,0",0.3809523809523809,0.5018317155062824,4,1,0,0,"2144,0",0.238095238095238,0.4928694213607825,5,0,1,0,"76,5",0.0952380952380952,-0.4906524088377098,6,0,1,0,"70,34",0.6190476190476191,-0.4784682994010948,0,1,0,0,"905,73",0.238095238095238,-0.01227064579774,1,1,0,0,"8834,4",1.1904761904761905,1.4769171263691885
2,1,0,0,"653,81",0.0,-0.2515930836076133,3,1,0,0,"2460,0",0.3809523809523809,0.5018317155062824,4,1,0,0,"2144,0",0.238095238095238,0.4928694213607825,5,0,1,0,"76,5",0.0952380952380952,-0.4906524088377098,6,0,1,0,"70,34",0.6190476190476191,-0.4784682994010948,0,1,0,0,"905,73",0.238095238095238,-0.01227064579774,1,1,0,0,"8834,4",1.1904761904761905,1.4769171263691885,2,0,0,1,"3266,0",0.1904761904761904,-0.474941329573381
3,1,0,0,"2460,0",0.3809523809523809,0.5018317155062824,4,1,0,0,"2144,0",0.238095238095238,0.4928694213607825,5,0,1,0,"76,5",0.0952380952380952,-0.4906524088377098,6,0,1,0,"70,34",0.6190476190476191,-0.4784682994010948,0,1,0,0,"905,73",0.238095238095238,-0.01227064579774,1,1,0,0,"8834,4",1.1904761904761905,1.4769171263691885,2,0,0,1,"3266,0",0.1904761904761904,-0.474941329573381,3,1,0,0,"1562,38",-0.238095238095238,-0.323208403906889
4,1,0,0,"2144,0",0.238095238095238,0.4928694213607825,5,0,1,0,"76,5",0.0952380952380952,-0.4906524088377098,6,0,1,0,"70,34",0.6190476190476191,-0.4784682994010948,0,1,0,0,"905,73",0.238095238095238,-0.01227064579774,1,1,0,0,"8834,4",1.1904761904761905,1.4769171263691885,2,0,0,1,"3266,0",0.1904761904761904,-0.474941329573381,3,1,0,0,"1562,38",-0.238095238095238,-0.323208403906889,4,1,0,0,"8935,1",-0.1904761904761904,0.1913245371049172
