DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,0,0,1,"69,1",0.6486486486486487,3.1670765829379626,1,1,0,0,"0,6",0.081081081081081,0.0,2,1,0,0,"0,30000000000000004",0.3243243243243243,-0.0112502181812411,3,1,0,0,"0,1",-0.2432432432432432,-0.0181791254766929,4,1,0,0,"1,0",0.1621621621621621,0.031201239798374,5,0,1,0,"0,2",0.054054054054054,-0.0214796126159005,6,0,1,0,"0,5",0.2162162162162162,-0.0021791677906306,0,0,0,1,"0,5",0.6216216216216216,0.0196230886000962
1,1,0,0,"0,6",0.081081081081081,0.0,2,1,0,0,"0,30000000000000004",0.3243243243243243,-0.0112502181812411,3,1,0,0,"0,1",-0.2432432432432432,-0.0181791254766929,4,1,0,0,"1,0",0.1621621621621621,0.031201239798374,5,0,1,0,"0,2",0.054054054054054,-0.0214796126159005,6,0,1,0,"0,5",0.2162162162162162,-0.0021791677906306,0,0,0,1,"0,5",0.6216216216216216,0.0196230886000962,1,1,0,0,"0,1",-0.081081081081081,-0.0180786298746978
2,1,0,0,"0,30000000000000004",0.3243243243243243,-0.0112502181812411,3,1,0,0,"0,1",-0.2432432432432432,-0.0181791254766929,4,1,0,0,"1,0",0.1621621621621621,0.031201239798374,5,0,1,0,"0,2",0.054054054054054,-0.0214796126159005,6,0,1,0,"0,5",0.2162162162162162,-0.0021791677906306,0,0,0,1,"0,5",0.6216216216216216,0.0196230886000962,1,1,0,0,"0,1",-0.081081081081081,-0.0180786298746978,2,1,0,0,"0,1",-0.027027027027027,-0.0189513548393921
3,1,0,0,"0,1",-0.2432432432432432,-0.0181791254766929,4,1,0,0,"1,0",0.1621621621621621,0.031201239798374,5,0,1,0,"0,2",0.054054054054054,-0.0214796126159005,6,0,1,0,"0,5",0.2162162162162162,-0.0021791677906306,0,0,0,1,"0,5",0.6216216216216216,0.0196230886000962,1,1,0,0,"0,1",-0.081081081081081,-0.0180786298746978,2,1,0,0,"0,1",-0.027027027027027,-0.0189513548393921,3,1,0,0,"0,5",-0.1891891891891892,0.0003596684702982
4,1,0,0,"1,0",0.1621621621621621,0.031201239798374,5,0,1,0,"0,2",0.054054054054054,-0.0214796126159005,6,0,1,0,"0,5",0.2162162162162162,-0.0021791677906306,0,0,0,1,"0,5",0.6216216216216216,0.0196230886000962,1,1,0,0,"0,1",-0.081081081081081,-0.0180786298746978,2,1,0,0,"0,1",-0.027027027027027,-0.0189513548393921,3,1,0,0,"0,5",-0.1891891891891892,0.0003596684702982,4,1,0,0,"1,0",0.3243243243243243,0.0364428788287502
5,0,1,0,"0,2",0.054054054054054,-0.0214796126159005,6,0,1,0,"0,5",0.2162162162162162,-0.0021791677906306,0,0,0,1,"0,5",0.6216216216216216,0.0196230886000962,1,1,0,0,"0,1",-0.081081081081081,-0.0180786298746978,2,1,0,0,"0,1",-0.027027027027027,-0.0189513548393921,3,1,0,0,"0,5",-0.1891891891891892,0.0003596684702982,4,1,0,0,"1,0",0.3243243243243243,0.0364428788287502,5,0,1,0,"0,7",-0.1351351351351351,0.006066760815178
6,0,1,0,"0,5",0.2162162162162162,-0.0021791677906306,0,0,0,1,"0,5",0.6216216216216216,0.0196230886000962,1,1,0,0,"0,1",-0.081081081081081,-0.0180786298746978,2,1,0,0,"0,1",-0.027027027027027,-0.0189513548393921,3,1,0,0,"0,5",-0.1891891891891892,0.0003596684702982,4,1,0,0,"1,0",0.3243243243243243,0.0364428788287502,5,0,1,0,"0,7",-0.1351351351351351,0.006066760815178,6,0,1,0,"0,30000000000000004",0.2162162162162162,-0.012154678599197
0,0,0,1,"0,5",0.6216216216216216,0.0196230886000962,1,1,0,0,"0,1",-0.081081081081081,-0.0180786298746978,2,1,0,0,"0,1",-0.027027027027027,-0.0189513548393921,3,1,0,0,"0,5",-0.1891891891891892,0.0003596684702982,4,1,0,0,"1,0",0.3243243243243243,0.0364428788287502,5,0,1,0,"0,7",-0.1351351351351351,0.006066760815178,6,0,1,0,"0,30000000000000004",0.2162162162162162,-0.012154678599197,0,1,0,0,"0,30000000000000004",0.027027027027027,-0.0156614461846051
1,1,0,0,"0,1",-0.081081081081081,-0.0180786298746978,2,1,0,0,"0,1",-0.027027027027027,-0.0189513548393921,3,1,0,0,"0,5",-0.1891891891891892,0.0003596684702982,4,1,0,0,"1,0",0.3243243243243243,0.0364428788287502,5,0,1,0,"0,7",-0.1351351351351351,0.006066760815178,6,0,1,0,"0,30000000000000004",0.2162162162162162,-0.012154678599197,0,1,0,0,"0,30000000000000004",0.027027027027027,-0.0156614461846051,3,1,0,0,"0,0",-0.3243243243243243,-0.0230134928568783
2,1,0,0,"0,1",-0.027027027027027,-0.0189513548393921,3,1,0,0,"0,5",-0.1891891891891892,0.0003596684702982,4,1,0,0,"1,0",0.3243243243243243,0.0364428788287502,5,0,1,0,"0,7",-0.1351351351351351,0.006066760815178,6,0,1,0,"0,30000000000000004",0.2162162162162162,-0.012154678599197,0,1,0,0,"0,30000000000000004",0.027027027027027,-0.0156614461846051,3,1,0,0,"0,0",-0.3243243243243243,-0.0230134928568783,4,1,0,0,"28,0",0.5945945945945946,1.7486763671368803
