DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
3,1,0,0,"267,2",0.3846153846153846,0.0435631055460778,4,1,0,0,"2,5",0.3846153846153846,-0.2932809828473186,5,0,1,0,"1,7",0.0769230769230769,-0.2949171524920523,6,0,1,0,"2,6",0.4615384615384615,-0.2942912519242093,0,1,0,0,"2,5",-0.5384615384615384,-0.2946155036836893,1,1,0,0,"2,0",-1.0,-0.2946646148078441,2,1,0,0,"1,1",-0.6923076923076923,-0.2953643595720066,3,1,0,0,"1,6",-0.8461538461538461,-0.2944545612045314
4,1,0,0,"2,5",0.3846153846153846,-0.2932809828473186,5,0,1,0,"1,7",0.0769230769230769,-0.2949171524920523,6,0,1,0,"2,6",0.4615384615384615,-0.2942912519242093,0,1,0,0,"2,5",-0.5384615384615384,-0.2946155036836893,1,1,0,0,"2,0",-1.0,-0.2946646148078441,2,1,0,0,"1,1",-0.6923076923076923,-0.2953643595720066,3,1,0,0,"1,6",-0.8461538461538461,-0.2944545612045314,4,1,0,0,"2,4",0.0,-0.292292843361312
5,0,1,0,"1,7",0.0769230769230769,-0.2949171524920523,6,0,1,0,"2,6",0.4615384615384615,-0.2942912519242093,0,1,0,0,"2,5",-0.5384615384615384,-0.2946155036836893,1,1,0,0,"2,0",-1.0,-0.2946646148078441,2,1,0,0,"1,1",-0.6923076923076923,-0.2953643595720066,3,1,0,0,"1,6",-0.8461538461538461,-0.2944545612045314,4,1,0,0,"2,4",0.0,-0.292292843361312,5,0,1,0,"0,8",-0.6923076923076923,-0.2954015183502828
6,0,1,0,"2,6",0.4615384615384615,-0.2942912519242093,0,1,0,0,"2,5",-0.5384615384615384,-0.2946155036836893,1,1,0,0,"2,0",-1.0,-0.2946646148078441,2,1,0,0,"1,1",-0.6923076923076923,-0.2953643595720066,3,1,0,0,"1,6",-0.8461538461538461,-0.2944545612045314,4,1,0,0,"2,4",0.0,-0.292292843361312,5,0,1,0,"0,8",-0.6923076923076923,-0.2954015183502828,6,0,1,0,"1,3",-0.3846153846153846,-0.2946933714419878
0,1,0,0,"2,5",-0.5384615384615384,-0.2946155036836893,1,1,0,0,"2,0",-1.0,-0.2946646148078441,2,1,0,0,"1,1",-0.6923076923076923,-0.2953643595720066,3,1,0,0,"1,6",-0.8461538461538461,-0.2944545612045314,4,1,0,0,"2,4",0.0,-0.292292843361312,5,0,1,0,"0,8",-0.6923076923076923,-0.2954015183502828,6,0,1,0,"1,3",-0.3846153846153846,-0.2946933714419878,0,1,0,0,"2,0",-0.9230769230769232,-0.2941531490762848
1,1,0,0,"2,0",-1.0,-0.2946646148078441,2,1,0,0,"1,1",-0.6923076923076923,-0.2953643595720066,3,1,0,0,"1,6",-0.8461538461538461,-0.2944545612045314,4,1,0,0,"2,4",0.0,-0.292292843361312,5,0,1,0,"0,8",-0.6923076923076923,-0.2954015183502828,6,0,1,0,"1,3",-0.3846153846153846,-0.2946933714419878,0,1,0,0,"2,0",-0.9230769230769232,-0.2941531490762848,1,1,0,0,"3,1",-0.4615384615384615,-0.2927156723892763
2,1,0,0,"1,1",-0.6923076923076923,-0.2953643595720066,3,1,0,0,"1,6",-0.8461538461538461,-0.2944545612045314,4,1,0,0,"2,4",0.0,-0.292292843361312,5,0,1,0,"0,8",-0.6923076923076923,-0.2954015183502828,6,0,1,0,"1,3",-0.3846153846153846,-0.2946933714419878,0,1,0,0,"2,0",-0.9230769230769232,-0.2941531490762848,1,1,0,0,"3,1",-0.4615384615384615,-0.2927156723892763,2,1,0,0,"2,3",-0.2307692307692307,-0.2932486760114288
3,1,0,0,"1,6",-0.8461538461538461,-0.2944545612045314,4,1,0,0,"2,4",0.0,-0.292292843361312,5,0,1,0,"0,8",-0.6923076923076923,-0.2954015183502828,6,0,1,0,"1,3",-0.3846153846153846,-0.2946933714419878,0,1,0,0,"2,0",-0.9230769230769232,-0.2941531490762848,1,1,0,0,"3,1",-0.4615384615384615,-0.2927156723892763,2,1,0,0,"2,3",-0.2307692307692307,-0.2932486760114288,3,1,0,0,"0,9",-0.4615384615384615,-0.2951719386373663
4,1,0,0,"2,4",0.0,-0.292292843361312,5,0,1,0,"0,8",-0.6923076923076923,-0.2954015183502828,6,0,1,0,"1,3",-0.3846153846153846,-0.2946933714419878,0,1,0,0,"2,0",-0.9230769230769232,-0.2941531490762848,1,1,0,0,"3,1",-0.4615384615384615,-0.2927156723892763,2,1,0,0,"2,3",-0.2307692307692307,-0.2932486760114288,3,1,0,0,"0,9",-0.4615384615384615,-0.2951719386373663,4,1,0,0,"2,3",-0.4615384615384615,-0.2928680943842435
5,0,1,0,"0,8",-0.6923076923076923,-0.2954015183502828,6,0,1,0,"1,3",-0.3846153846153846,-0.2946933714419878,0,1,0,0,"2,0",-0.9230769230769232,-0.2941531490762848,1,1,0,0,"3,1",-0.4615384615384615,-0.2927156723892763,2,1,0,0,"2,3",-0.2307692307692307,-0.2932486760114288,3,1,0,0,"0,9",-0.4615384615384615,-0.2951719386373663,4,1,0,0,"2,3",-0.4615384615384615,-0.2928680943842435,5,0,1,0,"1,2",0.1538461538461538,-0.2948662662670244
6,0,1,0,"1,3",-0.3846153846153846,-0.2946933714419878,0,1,0,0,"2,0",-0.9230769230769232,-0.2941531490762848,1,1,0,0,"3,1",-0.4615384615384615,-0.2927156723892763,2,1,0,0,"2,3",-0.2307692307692307,-0.2932486760114288,3,1,0,0,"0,9",-0.4615384615384615,-0.2951719386373663,4,1,0,0,"2,3",-0.4615384615384615,-0.2928680943842435,5,0,1,0,"1,2",0.1538461538461538,-0.2948662662670244,6,0,1,0,"0,7",0.1538461538461538,-0.2958748785831003
0,1,0,0,"2,0",-0.9230769230769232,-0.2941531490762848,1,1,0,0,"3,1",-0.4615384615384615,-0.2927156723892763,2,1,0,0,"2,3",-0.2307692307692307,-0.2932486760114288,3,1,0,0,"0,9",-0.4615384615384615,-0.2951719386373663,4,1,0,0,"2,3",-0.4615384615384615,-0.2928680943842435,5,0,1,0,"1,2",0.1538461538461538,-0.2948662662670244,6,0,1,0,"0,7",0.1538461538461538,-0.2958748785831003,0,1,0,0,"0,2",-0.7692307692307693,-0.2963855159342521
1,1,0,0,"3,1",-0.4615384615384615,-0.2927156723892763,2,1,0,0,"2,3",-0.2307692307692307,-0.2932486760114288,3,1,0,0,"0,9",-0.4615384615384615,-0.2951719386373663,4,1,0,0,"2,3",-0.4615384615384615,-0.2928680943842435,5,0,1,0,"1,2",0.1538461538461538,-0.2948662662670244,6,0,1,0,"0,7",0.1538461538461538,-0.2958748785831003,0,1,0,0,"0,2",-0.7692307692307693,-0.2963855159342521,1,1,0,0,"0,5",-0.8461538461538461,-0.2961826810744898
2,1,0,0,"2,3",-0.2307692307692307,-0.2932486760114288,3,1,0,0,"0,9",-0.4615384615384615,-0.2951719386373663,4,1,0,0,"2,3",-0.4615384615384615,-0.2928680943842435,5,0,1,0,"1,2",0.1538461538461538,-0.2948662662670244,6,0,1,0,"0,7",0.1538461538461538,-0.2958748785831003,0,1,0,0,"0,2",-0.7692307692307693,-0.2963855159342521,1,1,0,0,"0,5",-0.8461538461538461,-0.2961826810744898,2,1,0,0,"0,6",-0.6153846153846154,-0.2959541664220972
3,1,0,0,"0,9",-0.4615384615384615,-0.2951719386373663,4,1,0,0,"2,3",-0.4615384615384615,-0.2928680943842435,5,0,1,0,"1,2",0.1538461538461538,-0.2948662662670244,6,0,1,0,"0,7",0.1538461538461538,-0.2958748785831003,0,1,0,0,"0,2",-0.7692307692307693,-0.2963855159342521,1,1,0,0,"0,5",-0.8461538461538461,-0.2961826810744898,2,1,0,0,"0,6",-0.6153846153846154,-0.2959541664220972,3,1,0,0,"0,5",-0.6153846153846154,-0.2958535773726235
4,1,0,0,"2,3",-0.4615384615384615,-0.2928680943842435,5,0,1,0,"1,2",0.1538461538461538,-0.2948662662670244,6,0,1,0,"0,7",0.1538461538461538,-0.2958748785831003,0,1,0,0,"0,2",-0.7692307692307693,-0.2963855159342521,1,1,0,0,"0,5",-0.8461538461538461,-0.2961826810744898,2,1,0,0,"0,6",-0.6153846153846154,-0.2959541664220972,3,1,0,0,"0,5",-0.6153846153846154,-0.2958535773726235,4,1,0,0,"0,2",-1.9230769230769231,-0.296446224384111
5,0,1,0,"1,2",0.1538461538461538,-0.2948662662670244,6,0,1,0,"0,7",0.1538461538461538,-0.2958748785831003,0,1,0,0,"0,2",-0.7692307692307693,-0.2963855159342521,1,1,0,0,"0,5",-0.8461538461538461,-0.2961826810744898,2,1,0,0,"0,6",-0.6153846153846154,-0.2959541664220972,3,1,0,0,"0,5",-0.6153846153846154,-0.2958535773726235,4,1,0,0,"0,2",-1.9230769230769231,-0.296446224384111,5,0,1,0,"334,0",0.1538461538461538,0.4045921149545858
6,0,1,0,"0,7",0.1538461538461538,-0.2958748785831003,0,1,0,0,"0,2",-0.7692307692307693,-0.2963855159342521,1,1,0,0,"0,5",-0.8461538461538461,-0.2961826810744898,2,1,0,0,"0,6",-0.6153846153846154,-0.2959541664220972,3,1,0,0,"0,5",-0.6153846153846154,-0.2958535773726235,4,1,0,0,"0,2",-1.9230769230769231,-0.296446224384111,5,0,1,0,"334,0",0.1538461538461538,0.4045921149545858,6,0,1,0,"564,5",0.6153846153846154,0.771632799319876
0,1,0,0,"0,2",-0.7692307692307693,-0.2963855159342521,1,1,0,0,"0,5",-0.8461538461538461,-0.2961826810744898,2,1,0,0,"0,6",-0.6153846153846154,-0.2959541664220972,3,1,0,0,"0,5",-0.6153846153846154,-0.2958535773726235,4,1,0,0,"0,2",-1.9230769230769231,-0.296446224384111,5,0,1,0,"334,0",0.1538461538461538,0.4045921149545858,6,0,1,0,"564,5",0.6153846153846154,0.771632799319876,0,1,0,0,"725,7",-0.3076923076923077,0.9962075561547244
1,1,0,0,"0,5",-0.8461538461538461,-0.2961826810744898,2,1,0,0,"0,6",-0.6153846153846154,-0.2959541664220972,3,1,0,0,"0,5",-0.6153846153846154,-0.2958535773726235,4,1,0,0,"0,2",-1.9230769230769231,-0.296446224384111,5,0,1,0,"334,0",0.1538461538461538,0.4045921149545858,6,0,1,0,"564,5",0.6153846153846154,0.771632799319876,0,1,0,0,"725,7",-0.3076923076923077,0.9962075561547244,1,1,0,0,"318,5",-0.9230769230769232,0.2666271331978891
2,1,0,0,"0,6",-0.6153846153846154,-0.2959541664220972,3,1,0,0,"0,5",-0.6153846153846154,-0.2958535773726235,4,1,0,0,"0,2",-1.9230769230769231,-0.296446224384111,5,0,1,0,"334,0",0.1538461538461538,0.4045921149545858,6,0,1,0,"564,5",0.6153846153846154,0.771632799319876,0,1,0,0,"725,7",-0.3076923076923077,0.9962075561547244,1,1,0,0,"318,5",-0.9230769230769232,0.2666271331978891,2,1,0,0,"586,4",0.1538461538461538,0.8488582077824209
3,1,0,0,"0,5",-0.6153846153846154,-0.2958535773726235,4,1,0,0,"0,2",-1.9230769230769231,-0.296446224384111,5,0,1,0,"334,0",0.1538461538461538,0.4045921149545858,6,0,1,0,"564,5",0.6153846153846154,0.771632799319876,0,1,0,0,"725,7",-0.3076923076923077,0.9962075561547244,1,1,0,0,"318,5",-0.9230769230769232,0.2666271331978891,2,1,0,0,"586,4",0.1538461538461538,0.8488582077824209,3,1,0,0,"680,4",-0.0769230769230769,0.7973896313281162
4,1,0,0,"0,2",-1.9230769230769231,-0.296446224384111,5,0,1,0,"334,0",0.1538461538461538,0.4045921149545858,6,0,1,0,"564,5",0.6153846153846154,0.771632799319876,0,1,0,0,"725,7",-0.3076923076923077,0.9962075561547244,1,1,0,0,"318,5",-0.9230769230769232,0.2666271331978891,2,1,0,0,"586,4",0.1538461538461538,0.8488582077824209,3,1,0,0,"680,4",-0.0769230769230769,0.7973896313281162,4,1,0,0,"28,4",-0.0769230769230769,-0.2561806645598981
5,0,1,0,"334,0",0.1538461538461538,0.4045921149545858,6,0,1,0,"564,5",0.6153846153846154,0.771632799319876,0,1,0,0,"725,7",-0.3076923076923077,0.9962075561547244,1,1,0,0,"318,5",-0.9230769230769232,0.2666271331978891,2,1,0,0,"586,4",0.1538461538461538,0.8488582077824209,3,1,0,0,"680,4",-0.0769230769230769,0.7973896313281162,4,1,0,0,"28,4",-0.0769230769230769,-0.2561806645598981,5,0,1,0,"0,8",0.4615384615384615,-0.295170045196435
6,0,1,0,"564,5",0.6153846153846154,0.771632799319876,0,1,0,0,"725,7",-0.3076923076923077,0.9962075561547244,1,1,0,0,"318,5",-0.9230769230769232,0.2666271331978891,2,1,0,0,"586,4",0.1538461538461538,0.8488582077824209,3,1,0,0,"680,4",-0.0769230769230769,0.7973896313281162,4,1,0,0,"28,4",-0.0769230769230769,-0.2561806645598981,5,0,1,0,"0,8",0.4615384615384615,-0.295170045196435,6,0,1,0,"0,9",-0.2307692307692307,-0.2953099231452326
0,1,0,0,"725,7",-0.3076923076923077,0.9962075561547244,1,1,0,0,"318,5",-0.9230769230769232,0.2666271331978891,2,1,0,0,"586,4",0.1538461538461538,0.8488582077824209,3,1,0,0,"680,4",-0.0769230769230769,0.7973896313281162,4,1,0,0,"28,4",-0.0769230769230769,-0.2561806645598981,5,0,1,0,"0,8",0.4615384615384615,-0.295170045196435,6,0,1,0,"0,9",-0.2307692307692307,-0.2953099231452326,0,1,0,0,"0,5",0.0,-0.2960405546645864
1,1,0,0,"318,5",-0.9230769230769232,0.2666271331978891,2,1,0,0,"586,4",0.1538461538461538,0.8488582077824209,3,1,0,0,"680,4",-0.0769230769230769,0.7973896313281162,4,1,0,0,"28,4",-0.0769230769230769,-0.2561806645598981,5,0,1,0,"0,8",0.4615384615384615,-0.295170045196435,6,0,1,0,"0,9",-0.2307692307692307,-0.2953099231452326,0,1,0,0,"0,5",0.0,-0.2960405546645864,1,1,0,0,"15,5",0.0769230769230769,-0.2807674684126716
2,1,0,0,"586,4",0.1538461538461538,0.8488582077824209,3,1,0,0,"680,4",-0.0769230769230769,0.7973896313281162,4,1,0,0,"28,4",-0.0769230769230769,-0.2561806645598981,5,0,1,0,"0,8",0.4615384615384615,-0.295170045196435,6,0,1,0,"0,9",-0.2307692307692307,-0.2953099231452326,0,1,0,0,"0,5",0.0,-0.2960405546645864,1,1,0,0,"15,5",0.0769230769230769,-0.2807674684126716,2,1,0,0,"0,7",-0.4615384615384615,-0.2960632759557616
3,1,0,0,"680,4",-0.0769230769230769,0.7973896313281162,4,1,0,0,"28,4",-0.0769230769230769,-0.2561806645598981,5,0,1,0,"0,8",0.4615384615384615,-0.295170045196435,6,0,1,0,"0,9",-0.2307692307692307,-0.2953099231452326,0,1,0,0,"0,5",0.0,-0.2960405546645864,1,1,0,0,"15,5",0.0769230769230769,-0.2807674684126716,2,1,0,0,"0,7",-0.4615384615384615,-0.2960632759557616,3,1,0,0,"0,6",-0.1538461538461538,-0.2959197294651597
4,1,0,0,"28,4",-0.0769230769230769,-0.2561806645598981,5,0,1,0,"0,8",0.4615384615384615,-0.295170045196435,6,0,1,0,"0,9",-0.2307692307692307,-0.2953099231452326,0,1,0,0,"0,5",0.0,-0.2960405546645864,1,1,0,0,"15,5",0.0769230769230769,-0.2807674684126716,2,1,0,0,"0,7",-0.4615384615384615,-0.2960632759557616,3,1,0,0,"0,6",-0.1538461538461538,-0.2959197294651597,4,1,0,0,"0,9",-0.2307692307692307,-0.2955729930946209
5,0,1,0,"0,8",0.4615384615384615,-0.295170045196435,6,0,1,0,"0,9",-0.2307692307692307,-0.2953099231452326,0,1,0,0,"0,5",0.0,-0.2960405546645864,1,1,0,0,"15,5",0.0769230769230769,-0.2807674684126716,2,1,0,0,"0,7",-0.4615384615384615,-0.2960632759557616,3,1,0,0,"0,6",-0.1538461538461538,-0.2959197294651597,4,1,0,0,"0,9",-0.2307692307692307,-0.2955729930946209,5,0,1,0,"0,9",0.0,-0.29560139470859
6,0,1,0,"0,9",-0.2307692307692307,-0.2953099231452326,0,1,0,0,"0,5",0.0,-0.2960405546645864,1,1,0,0,"15,5",0.0769230769230769,-0.2807674684126716,2,1,0,0,"0,7",-0.4615384615384615,-0.2960632759557616,3,1,0,0,"0,6",-0.1538461538461538,-0.2959197294651597,4,1,0,0,"0,9",-0.2307692307692307,-0.2955729930946209,5,0,1,0,"0,9",0.0,-0.29560139470859,6,0,1,0,"2,0",-0.0769230769230769,-0.2936806172238748
0,1,0,0,"0,5",0.0,-0.2960405546645864,1,1,0,0,"15,5",0.0769230769230769,-0.2807674684126716,2,1,0,0,"0,7",-0.4615384615384615,-0.2960632759557616,3,1,0,0,"0,6",-0.1538461538461538,-0.2959197294651597,4,1,0,0,"0,9",-0.2307692307692307,-0.2955729930946209,5,0,1,0,"0,9",0.0,-0.29560139470859,6,0,1,0,"2,0",-0.0769230769230769,-0.2936806172238748,0,1,0,0,"1,0",-0.8461538461538461,-0.2949269747168832
1,1,0,0,"15,5",0.0769230769230769,-0.2807674684126716,2,1,0,0,"0,7",-0.4615384615384615,-0.2960632759557616,3,1,0,0,"0,6",-0.1538461538461538,-0.2959197294651597,4,1,0,0,"0,9",-0.2307692307692307,-0.2955729930946209,5,0,1,0,"0,9",0.0,-0.29560139470859,6,0,1,0,"2,0",-0.0769230769230769,-0.2936806172238748,0,1,0,0,"1,0",-0.8461538461538461,-0.2949269747168832,1,1,0,0,"0,3",-0.7692307692307693,-0.2962986543315301
2,1,0,0,"0,7",-0.4615384615384615,-0.2960632759557616,3,1,0,0,"0,6",-0.1538461538461538,-0.2959197294651597,4,1,0,0,"0,9",-0.2307692307692307,-0.2955729930946209,5,0,1,0,"0,9",0.0,-0.29560139470859,6,0,1,0,"2,0",-0.0769230769230769,-0.2936806172238748,0,1,0,0,"1,0",-0.8461538461538461,-0.2949269747168832,1,1,0,0,"0,3",-0.7692307692307693,-0.2962986543315301,2,1,0,0,"2,5",-0.6153846153846154,-0.2933425196775849
3,1,0,0,"0,6",-0.1538461538461538,-0.2959197294651597,4,1,0,0,"0,9",-0.2307692307692307,-0.2955729930946209,5,0,1,0,"0,9",0.0,-0.29560139470859,6,0,1,0,"2,0",-0.0769230769230769,-0.2936806172238748,0,1,0,0,"1,0",-0.8461538461538461,-0.2949269747168832,1,1,0,0,"0,3",-0.7692307692307693,-0.2962986543315301,2,1,0,0,"2,5",-0.6153846153846154,-0.2933425196775849,3,1,0,0,"0,6",-0.3076923076923077,-0.2956256544205218
4,1,0,0,"0,9",-0.2307692307692307,-0.2955729930946209,5,0,1,0,"0,9",0.0,-0.29560139470859,6,0,1,0,"2,0",-0.0769230769230769,-0.2936806172238748,0,1,0,0,"1,0",-0.8461538461538461,-0.2949269747168832,1,1,0,0,"0,3",-0.7692307692307693,-0.2962986543315301,2,1,0,0,"2,5",-0.6153846153846154,-0.2933425196775849,3,1,0,0,"0,6",-0.3076923076923077,-0.2956256544205218,4,1,0,0,"1,7",-0.3846153846153846,-0.2938251104349423
5,0,1,0,"0,9",0.0,-0.29560139470859,6,0,1,0,"2,0",-0.0769230769230769,-0.2936806172238748,0,1,0,0,"1,0",-0.8461538461538461,-0.2949269747168832,1,1,0,0,"0,3",-0.7692307692307693,-0.2962986543315301,2,1,0,0,"2,5",-0.6153846153846154,-0.2933425196775849,3,1,0,0,"0,6",-0.3076923076923077,-0.2956256544205218,4,1,0,0,"1,7",-0.3846153846153846,-0.2938251104349423,5,0,1,0,"1,2",0.5384615384615384,-0.2949197559733327
