DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,0,0,1,"95,8",-1.2673267326732671,0.0014642668970146,1,1,0,0,"628,5",-0.5742574257425742,1.7585537706302738,2,1,0,0,"549,8",-0.2376237623762376,2.2996369809550616,3,1,0,0,"402,1",-0.1188118811881188,1.3470417094147251,4,1,0,0,"1201,8",0.4356435643564356,4.811025734446331,5,0,1,0,"175,2",0.8514851485148515,0.2012713063852728,6,0,1,0,"4,5",0.4356435643564356,-0.3111195319553614,0,0,0,1,"370,8",0.2178217821782178,1.9771834353796316
1,1,0,0,"628,5",-0.5742574257425742,1.7585537706302738,2,1,0,0,"549,8",-0.2376237623762376,2.2996369809550616,3,1,0,0,"402,1",-0.1188118811881188,1.3470417094147251,4,1,0,0,"1201,8",0.4356435643564356,4.811025734446331,5,0,1,0,"175,2",0.8514851485148515,0.2012713063852728,6,0,1,0,"4,5",0.4356435643564356,-0.3111195319553614,0,0,0,1,"370,8",0.2178217821782178,1.9771834353796316,1,1,0,0,"264,9",-0.4554455445544554,1.02536221520719
2,1,0,0,"549,8",-0.2376237623762376,2.2996369809550616,3,1,0,0,"402,1",-0.1188118811881188,1.3470417094147251,4,1,0,0,"1201,8",0.4356435643564356,4.811025734446331,5,0,1,0,"175,2",0.8514851485148515,0.2012713063852728,6,0,1,0,"4,5",0.4356435643564356,-0.3111195319553614,0,0,0,1,"370,8",0.2178217821782178,1.9771834353796316,1,1,0,0,"264,9",-0.4554455445544554,1.02536221520719,2,1,0,0,"334,3",-0.297029702970297,1.262146185637007
3,1,0,0,"402,1",-0.1188118811881188,1.3470417094147251,4,1,0,0,"1201,8",0.4356435643564356,4.811025734446331,5,0,1,0,"175,2",0.8514851485148515,0.2012713063852728,6,0,1,0,"4,5",0.4356435643564356,-0.3111195319553614,0,0,0,1,"370,8",0.2178217821782178,1.9771834353796316,1,1,0,0,"264,9",-0.4554455445544554,1.02536221520719,2,1,0,0,"334,3",-0.297029702970297,1.262146185637007,3,1,0,0,"690,0999999999999",-0.1584158415841584,2.60036698398696
4,1,0,0,"1201,8",0.4356435643564356,4.811025734446331,5,0,1,0,"175,2",0.8514851485148515,0.2012713063852728,6,0,1,0,"4,5",0.4356435643564356,-0.3111195319553614,0,0,0,1,"370,8",0.2178217821782178,1.9771834353796316,1,1,0,0,"264,9",-0.4554455445544554,1.02536221520719,2,1,0,0,"334,3",-0.297029702970297,1.262146185637007,3,1,0,0,"690,0999999999999",-0.1584158415841584,2.60036698398696,4,1,0,0,"727,5",0.4158415841584158,3.004931519927976
5,0,1,0,"175,2",0.8514851485148515,0.2012713063852728,6,0,1,0,"4,5",0.4356435643564356,-0.3111195319553614,0,0,0,1,"370,8",0.2178217821782178,1.9771834353796316,1,1,0,0,"264,9",-0.4554455445544554,1.02536221520719,2,1,0,0,"334,3",-0.297029702970297,1.262146185637007,3,1,0,0,"690,0999999999999",-0.1584158415841584,2.60036698398696,4,1,0,0,"727,5",0.4158415841584158,3.004931519927976,5,0,1,0,"722,1",1.2673267326732671,2.2359308174822776
6,0,1,0,"4,5",0.4356435643564356,-0.3111195319553614,0,0,0,1,"370,8",0.2178217821782178,1.9771834353796316,1,1,0,0,"264,9",-0.4554455445544554,1.02536221520719,2,1,0,0,"334,3",-0.297029702970297,1.262146185637007,3,1,0,0,"690,0999999999999",-0.1584158415841584,2.60036698398696,4,1,0,0,"727,5",0.4158415841584158,3.004931519927976,5,0,1,0,"722,1",1.2673267326732671,2.2359308174822776,6,0,1,0,"812,5",1.00990099009901,2.207798271640348
0,0,0,1,"370,8",0.2178217821782178,1.9771834353796316,1,1,0,0,"264,9",-0.4554455445544554,1.02536221520719,2,1,0,0,"334,3",-0.297029702970297,1.262146185637007,3,1,0,0,"690,0999999999999",-0.1584158415841584,2.60036698398696,4,1,0,0,"727,5",0.4158415841584158,3.004931519927976,5,0,1,0,"722,1",1.2673267326732671,2.2359308174822776,6,0,1,0,"812,5",1.00990099009901,2.207798271640348,0,1,0,0,"70,5",0.198019801980198,-0.1364166905516615
1,1,0,0,"264,9",-0.4554455445544554,1.02536221520719,2,1,0,0,"334,3",-0.297029702970297,1.262146185637007,3,1,0,0,"690,0999999999999",-0.1584158415841584,2.60036698398696,4,1,0,0,"727,5",0.4158415841584158,3.004931519927976,5,0,1,0,"722,1",1.2673267326732671,2.2359308174822776,6,0,1,0,"812,5",1.00990099009901,2.207798271640348,0,1,0,0,"70,5",0.198019801980198,-0.1364166905516615,1,1,0,0,"7,0",0.1782178217821782,-0.3052498396762871
2,1,0,0,"334,3",-0.297029702970297,1.262146185637007,3,1,0,0,"690,0999999999999",-0.1584158415841584,2.60036698398696,4,1,0,0,"727,5",0.4158415841584158,3.004931519927976,5,0,1,0,"722,1",1.2673267326732671,2.2359308174822776,6,0,1,0,"812,5",1.00990099009901,2.207798271640348,0,1,0,0,"70,5",0.198019801980198,-0.1364166905516615,1,1,0,0,"7,0",0.1782178217821782,-0.3052498396762871,2,1,0,0,"1,4",-0.3366336633663366,-0.32339230970892
