DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,0,0,1,"2080,6",1.3103448275862069,5.0086297837781,1,1,0,0,"108,1",-0.2068965517241379,0.07422127697928,2,1,0,0,"1289,3000000000002",0.896551724137931,4.285963772255892,3,1,0,0,"1310,8",0.6206896551724138,5.386199420739877,4,1,0,0,"995,8",0.5517241379310345,3.444756348771386,5,0,1,0,"1327,8",7.379310344827586,8.607479792040092,6,0,1,0,"4925,3",23.310344827586206,41.7378239803224,0,0,0,1,"3586,6000000000004",10.620689655172416,14.030225806779873
1,1,0,0,"108,1",-0.2068965517241379,0.07422127697928,2,1,0,0,"1289,3000000000002",0.896551724137931,4.285963772255892,3,1,0,0,"1310,8",0.6206896551724138,5.386199420739877,4,1,0,0,"995,8",0.5517241379310345,3.444756348771386,5,0,1,0,"1327,8",7.379310344827586,8.607479792040092,6,0,1,0,"4925,3",23.310344827586206,41.7378239803224,0,0,0,1,"3586,6000000000004",10.620689655172416,14.030225806779873,1,1,0,0,"231,10000000000002",0.7586206896551724,0.2351852309505361
2,1,0,0,"1289,3000000000002",0.896551724137931,4.285963772255892,3,1,0,0,"1310,8",0.6206896551724138,5.386199420739877,4,1,0,0,"995,8",0.5517241379310345,3.444756348771386,5,0,1,0,"1327,8",7.379310344827586,8.607479792040092,6,0,1,0,"4925,3",23.310344827586206,41.7378239803224,0,0,0,1,"3586,6000000000004",10.620689655172416,14.030225806779873,1,1,0,0,"231,10000000000002",0.7586206896551724,0.2351852309505361,2,1,0,0,"933,8",0.7586206896551724,3.058092221274072
3,1,0,0,"1310,8",0.6206896551724138,5.386199420739877,4,1,0,0,"995,8",0.5517241379310345,3.444756348771386,5,0,1,0,"1327,8",7.379310344827586,8.607479792040092,6,0,1,0,"4925,3",23.310344827586206,41.7378239803224,0,0,0,1,"3586,6000000000004",10.620689655172416,14.030225806779873,1,1,0,0,"231,10000000000002",0.7586206896551724,0.2351852309505361,2,1,0,0,"933,8",0.7586206896551724,3.058092221274072,3,1,0,0,"1039,3",0.2758620689655172,3.329020622028651
4,1,0,0,"995,8",0.5517241379310345,3.444756348771386,5,0,1,0,"1327,8",7.379310344827586,8.607479792040092,6,0,1,0,"4925,3",23.310344827586206,41.7378239803224,0,0,0,1,"3586,6000000000004",10.620689655172416,14.030225806779873,1,1,0,0,"231,10000000000002",0.7586206896551724,0.2351852309505361,2,1,0,0,"933,8",0.7586206896551724,3.058092221274072,3,1,0,0,"1039,3",0.2758620689655172,3.329020622028651,4,1,0,0,"333,7",0.0689655172413793,0.4137615225712288
5,0,1,0,"1327,8",7.379310344827586,8.607479792040092,6,0,1,0,"4925,3",23.310344827586206,41.7378239803224,0,0,0,1,"3586,6000000000004",10.620689655172416,14.030225806779873,1,1,0,0,"231,10000000000002",0.7586206896551724,0.2351852309505361,2,1,0,0,"933,8",0.7586206896551724,3.058092221274072,3,1,0,0,"1039,3",0.2758620689655172,3.329020622028651,4,1,0,0,"333,7",0.0689655172413793,0.4137615225712288,0,1,0,0,"1372,48",-0.3448275862068966,0.7169771091944582
6,0,1,0,"4925,3",23.310344827586206,41.7378239803224,0,0,0,1,"3586,6000000000004",10.620689655172416,14.030225806779873,1,1,0,0,"231,10000000000002",0.7586206896551724,0.2351852309505361,2,1,0,0,"933,8",0.7586206896551724,3.058092221274072,3,1,0,0,"1039,3",0.2758620689655172,3.329020622028651,4,1,0,0,"333,7",0.0689655172413793,0.4137615225712288,0,1,0,0,"1372,48",-0.3448275862068966,0.7169771091944582,1,1,0,0,"15,93",-1.103448275862069,-0.2577683318093471
0,0,0,1,"3586,6000000000004",10.620689655172416,14.030225806779873,1,1,0,0,"231,10000000000002",0.7586206896551724,0.2351852309505361,2,1,0,0,"933,8",0.7586206896551724,3.058092221274072,3,1,0,0,"1039,3",0.2758620689655172,3.329020622028651,4,1,0,0,"333,7",0.0689655172413793,0.4137615225712288,0,1,0,0,"1372,48",-0.3448275862068966,0.7169771091944582,1,1,0,0,"15,93",-1.103448275862069,-0.2577683318093471,2,1,0,0,"670,87",0.1379310344827586,0.3907219527181468
1,1,0,0,"231,10000000000002",0.7586206896551724,0.2351852309505361,2,1,0,0,"933,8",0.7586206896551724,3.058092221274072,3,1,0,0,"1039,3",0.2758620689655172,3.329020622028651,4,1,0,0,"333,7",0.0689655172413793,0.4137615225712288,0,1,0,0,"1372,48",-0.3448275862068966,0.7169771091944582,1,1,0,0,"15,93",-1.103448275862069,-0.2577683318093471,2,1,0,0,"670,87",0.1379310344827586,0.3907219527181468,3,1,0,0,"134,68",-0.4137931034482758,-0.1761602041414627
2,1,0,0,"933,8",0.7586206896551724,3.058092221274072,3,1,0,0,"1039,3",0.2758620689655172,3.329020622028651,4,1,0,0,"333,7",0.0689655172413793,0.4137615225712288,0,1,0,0,"1372,48",-0.3448275862068966,0.7169771091944582,1,1,0,0,"15,93",-1.103448275862069,-0.2577683318093471,2,1,0,0,"670,87",0.1379310344827586,0.3907219527181468,3,1,0,0,"134,68",-0.4137931034482758,-0.1761602041414627,4,1,0,0,"287,46000000000004",0.0,0.8531628407102503
3,1,0,0,"1039,3",0.2758620689655172,3.329020622028651,4,1,0,0,"333,7",0.0689655172413793,0.4137615225712288,0,1,0,0,"1372,48",-0.3448275862068966,0.7169771091944582,1,1,0,0,"15,93",-1.103448275862069,-0.2577683318093471,2,1,0,0,"670,87",0.1379310344827586,0.3907219527181468,3,1,0,0,"134,68",-0.4137931034482758,-0.1761602041414627,4,1,0,0,"287,46000000000004",0.0,0.8531628407102503,5,0,1,0,"0,02",-1.103448275862069,-0.2661456523751167
4,1,0,0,"333,7",0.0689655172413793,0.4137615225712288,0,1,0,0,"1372,48",-0.3448275862068966,0.7169771091944582,1,1,0,0,"15,93",-1.103448275862069,-0.2577683318093471,2,1,0,0,"670,87",0.1379310344827586,0.3907219527181468,3,1,0,0,"134,68",-0.4137931034482758,-0.1761602041414627,4,1,0,0,"287,46000000000004",0.0,0.8531628407102503,5,0,1,0,"0,02",-1.103448275862069,-0.2661456523751167,6,0,0,1,"925,55",0.8275862068965517,0.5557001202228848
0,1,0,0,"1372,48",-0.3448275862068966,0.7169771091944582,1,1,0,0,"15,93",-1.103448275862069,-0.2577683318093471,2,1,0,0,"670,87",0.1379310344827586,0.3907219527181468,3,1,0,0,"134,68",-0.4137931034482758,-0.1761602041414627,4,1,0,0,"287,46000000000004",0.0,0.8531628407102503,5,0,1,0,"0,02",-1.103448275862069,-0.2661456523751167,6,0,0,1,"925,55",0.8275862068965517,0.5557001202228848,0,1,0,0,"1767,3400000000001",0.0689655172413793,1.4569327318797074
1,1,0,0,"15,93",-1.103448275862069,-0.2577683318093471,2,1,0,0,"670,87",0.1379310344827586,0.3907219527181468,3,1,0,0,"134,68",-0.4137931034482758,-0.1761602041414627,4,1,0,0,"287,46000000000004",0.0,0.8531628407102503,5,0,1,0,"0,02",-1.103448275862069,-0.2661456523751167,6,0,0,1,"925,55",0.8275862068965517,0.5557001202228848,0,1,0,0,"1767,3400000000001",0.0689655172413793,1.4569327318797074,1,1,0,0,"44,519999999999996",-0.5517241379310345,-0.2249897875965453
2,1,0,0,"670,87",0.1379310344827586,0.3907219527181468,3,1,0,0,"134,68",-0.4137931034482758,-0.1761602041414627,4,1,0,0,"287,46000000000004",0.0,0.8531628407102503,5,0,1,0,"0,02",-1.103448275862069,-0.2661456523751167,6,0,0,1,"925,55",0.8275862068965517,0.5557001202228848,0,1,0,0,"1767,3400000000001",0.0689655172413793,1.4569327318797074,1,1,0,0,"44,519999999999996",-0.5517241379310345,-0.2249897875965453,2,1,0,0,"2,99",-0.4137931034482758,-0.2641336998653368
3,1,0,0,"134,68",-0.4137931034482758,-0.1761602041414627,4,1,0,0,"287,46000000000004",0.0,0.8531628407102503,5,0,1,0,"0,02",-1.103448275862069,-0.2661456523751167,6,0,0,1,"925,55",0.8275862068965517,0.5557001202228848,0,1,0,0,"1767,3400000000001",0.0689655172413793,1.4569327318797074,1,1,0,0,"44,519999999999996",-0.5517241379310345,-0.2249897875965453,2,1,0,0,"2,99",-0.4137931034482758,-0.2641336998653368,3,1,0,0,"286,32",-0.4827586206896552,0.0924218878336475
