DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
1,1,0,0,"93,4",0.375,0.4975271477163177,2,1,0,0,"430,0",0.25,4.470878731105735,3,1,0,0,"75,8",0.25,0.6104380013460174,4,1,0,0,"128,5",-0.75,1.1902732051585208,5,0,1,0,"284,3",-1.25,2.789126361933172,6,0,1,0,"111,0",-0.5,0.6180093493642796,0,1,0,0,"123,1",0.125,0.8835603979846117,1,1,0,0,"151,1",-0.125,0.8241691980282664
2,1,0,0,"430,0",0.25,4.470878731105735,3,1,0,0,"75,8",0.25,0.6104380013460174,4,1,0,0,"128,5",-0.75,1.1902732051585208,5,0,1,0,"284,3",-1.25,2.789126361933172,6,0,1,0,"111,0",-0.5,0.6180093493642796,0,1,0,0,"123,1",0.125,0.8835603979846117,1,1,0,0,"151,1",-0.125,0.8241691980282664,2,1,0,0,"54,5",-0.25,0.0980855630536406
3,1,0,0,"75,8",0.25,0.6104380013460174,4,1,0,0,"128,5",-0.75,1.1902732051585208,5,0,1,0,"284,3",-1.25,2.789126361933172,6,0,1,0,"111,0",-0.5,0.6180093493642796,0,1,0,0,"123,1",0.125,0.8835603979846117,1,1,0,0,"151,1",-0.125,0.8241691980282664,2,1,0,0,"54,5",-0.25,0.0980855630536406,3,1,0,0,"86,1",0.375,0.6698219255324954
4,1,0,0,"128,5",-0.75,1.1902732051585208,5,0,1,0,"284,3",-1.25,2.789126361933172,6,0,1,0,"111,0",-0.5,0.6180093493642796,0,1,0,0,"123,1",0.125,0.8835603979846117,1,1,0,0,"151,1",-0.125,0.8241691980282664,2,1,0,0,"54,5",-0.25,0.0980855630536406,3,1,0,0,"86,1",0.375,0.6698219255324954,4,1,0,0,"13,4",-0.875,-0.3038597959146552
5,0,1,0,"284,3",-1.25,2.789126361933172,6,0,1,0,"111,0",-0.5,0.6180093493642796,0,1,0,0,"123,1",0.125,0.8835603979846117,1,1,0,0,"151,1",-0.125,0.8241691980282664,2,1,0,0,"54,5",-0.25,0.0980855630536406,3,1,0,0,"86,1",0.375,0.6698219255324954,4,1,0,0,"13,4",-0.875,-0.3038597959146552,5,0,1,0,"14,8",-0.625,-0.1807346708623606
6,0,1,0,"111,0",-0.5,0.6180093493642796,0,1,0,0,"123,1",0.125,0.8835603979846117,1,1,0,0,"151,1",-0.125,0.8241691980282664,2,1,0,0,"54,5",-0.25,0.0980855630536406,3,1,0,0,"86,1",0.375,0.6698219255324954,4,1,0,0,"13,4",-0.875,-0.3038597959146552,5,0,1,0,"14,8",-0.625,-0.1807346708623606,6,0,1,0,"0,0",-1.375,-0.419977445113411
0,1,0,0,"123,1",0.125,0.8835603979846117,1,1,0,0,"151,1",-0.125,0.8241691980282664,2,1,0,0,"54,5",-0.25,0.0980855630536406,3,1,0,0,"86,1",0.375,0.6698219255324954,4,1,0,0,"13,4",-0.875,-0.3038597959146552,5,0,1,0,"14,8",-0.625,-0.1807346708623606,6,0,1,0,"0,0",-1.375,-0.419977445113411,0,1,0,0,"320,9",-0.75,3.973215162704403
1,1,0,0,"151,1",-0.125,0.8241691980282664,2,1,0,0,"54,5",-0.25,0.0980855630536406,3,1,0,0,"86,1",0.375,0.6698219255324954,4,1,0,0,"13,4",-0.875,-0.3038597959146552,5,0,1,0,"14,8",-0.625,-0.1807346708623606,6,0,1,0,"0,0",-1.375,-0.419977445113411,0,1,0,0,"320,9",-0.75,3.973215162704403,1,1,0,0,"39,2",-0.625,0.1124051876239154
2,1,0,0,"54,5",-0.25,0.0980855630536406,3,1,0,0,"86,1",0.375,0.6698219255324954,4,1,0,0,"13,4",-0.875,-0.3038597959146552,5,0,1,0,"14,8",-0.625,-0.1807346708623606,6,0,1,0,"0,0",-1.375,-0.419977445113411,0,1,0,0,"320,9",-0.75,3.973215162704403,1,1,0,0,"39,2",-0.625,0.1124051876239154,2,1,0,0,"21,4",-0.25,-0.0981192134892773
3,1,0,0,"86,1",0.375,0.6698219255324954,4,1,0,0,"13,4",-0.875,-0.3038597959146552,5,0,1,0,"14,8",-0.625,-0.1807346708623606,6,0,1,0,"0,0",-1.375,-0.419977445113411,0,1,0,0,"320,9",-0.75,3.973215162704403,1,1,0,0,"39,2",-0.625,0.1124051876239154,2,1,0,0,"21,4",-0.25,-0.0981192134892773,3,1,0,0,"38,6",-0.125,0.0572921403496007
4,1,0,0,"13,4",-0.875,-0.3038597959146552,5,0,1,0,"14,8",-0.625,-0.1807346708623606,6,0,1,0,"0,0",-1.375,-0.419977445113411,0,1,0,0,"320,9",-0.75,3.973215162704403,1,1,0,0,"39,2",-0.625,0.1124051876239154,2,1,0,0,"21,4",-0.25,-0.0981192134892773,3,1,0,0,"38,6",-0.125,0.0572921403496007,4,1,0,0,"55,5",0.0,0.1870700474743983
5,0,1,0,"14,8",-0.625,-0.1807346708623606,6,0,1,0,"0,0",-1.375,-0.419977445113411,0,1,0,0,"320,9",-0.75,3.973215162704403,1,1,0,0,"39,2",-0.625,0.1124051876239154,2,1,0,0,"21,4",-0.25,-0.0981192134892773,3,1,0,0,"38,6",-0.125,0.0572921403496007,4,1,0,0,"55,5",0.0,0.1870700474743983,5,0,1,0,"4,1",-1.25,-0.3610118776943085
6,0,1,0,"0,0",-1.375,-0.419977445113411,0,1,0,0,"320,9",-0.75,3.973215162704403,1,1,0,0,"39,2",-0.625,0.1124051876239154,2,1,0,0,"21,4",-0.25,-0.0981192134892773,3,1,0,0,"38,6",-0.125,0.0572921403496007,4,1,0,0,"55,5",0.0,0.1870700474743983,5,0,1,0,"4,1",-1.25,-0.3610118776943085,6,0,1,0,"499,4",-0.625,5.683561307455845
0,1,0,0,"320,9",-0.75,3.973215162704403,1,1,0,0,"39,2",-0.625,0.1124051876239154,2,1,0,0,"21,4",-0.25,-0.0981192134892773,3,1,0,0,"38,6",-0.125,0.0572921403496007,4,1,0,0,"55,5",0.0,0.1870700474743983,5,0,1,0,"4,1",-1.25,-0.3610118776943085,6,0,1,0,"499,4",-0.625,5.683561307455845,0,1,0,0,"58,6",-0.75,0.1314886225148698
1,1,0,0,"39,2",-0.625,0.1124051876239154,2,1,0,0,"21,4",-0.25,-0.0981192134892773,3,1,0,0,"38,6",-0.125,0.0572921403496007,4,1,0,0,"55,5",0.0,0.1870700474743983,5,0,1,0,"4,1",-1.25,-0.3610118776943085,6,0,1,0,"499,4",-0.625,5.683561307455845,0,1,0,0,"58,6",-0.75,0.1314886225148698,1,1,0,0,"87,5",-0.25,0.2693135311130109
2,1,0,0,"21,4",-0.25,-0.0981192134892773,3,1,0,0,"38,6",-0.125,0.0572921403496007,4,1,0,0,"55,5",0.0,0.1870700474743983,5,0,1,0,"4,1",-1.25,-0.3610118776943085,6,0,1,0,"499,4",-0.625,5.683561307455845,0,1,0,0,"58,6",-0.75,0.1314886225148698,1,1,0,0,"87,5",-0.25,0.2693135311130109,2,1,0,0,"122,8",-0.75,0.4234188842606908
3,1,0,0,"38,6",-0.125,0.0572921403496007,4,1,0,0,"55,5",0.0,0.1870700474743983,5,0,1,0,"4,1",-1.25,-0.3610118776943085,6,0,1,0,"499,4",-0.625,5.683561307455845,0,1,0,0,"58,6",-0.75,0.1314886225148698,1,1,0,0,"87,5",-0.25,0.2693135311130109,2,1,0,0,"122,8",-0.75,0.4234188842606908,3,1,0,0,"150,1",-0.25,1.1742183094748713
4,1,0,0,"55,5",0.0,0.1870700474743983,5,0,1,0,"4,1",-1.25,-0.3610118776943085,6,0,1,0,"499,4",-0.625,5.683561307455845,0,1,0,0,"58,6",-0.75,0.1314886225148698,1,1,0,0,"87,5",-0.25,0.2693135311130109,2,1,0,0,"122,8",-0.75,0.4234188842606908,3,1,0,0,"150,1",-0.25,1.1742183094748713,4,1,0,0,"81,7",-0.125,0.3639076341015334
5,0,1,0,"4,1",-1.25,-0.3610118776943085,6,0,1,0,"499,4",-0.625,5.683561307455845,0,1,0,0,"58,6",-0.75,0.1314886225148698,1,1,0,0,"87,5",-0.25,0.2693135311130109,2,1,0,0,"122,8",-0.75,0.4234188842606908,3,1,0,0,"150,1",-0.25,1.1742183094748713,4,1,0,0,"81,7",-0.125,0.3639076341015334,5,0,1,0,"42,2",-0.75,-0.0141268166687887
6,0,1,0,"499,4",-0.625,5.683561307455845,0,1,0,0,"58,6",-0.75,0.1314886225148698,1,1,0,0,"87,5",-0.25,0.2693135311130109,2,1,0,0,"122,8",-0.75,0.4234188842606908,3,1,0,0,"150,1",-0.25,1.1742183094748713,4,1,0,0,"81,7",-0.125,0.3639076341015334,5,0,1,0,"42,2",-0.75,-0.0141268166687887,6,0,1,0,"91,8",-0.5,0.6603461447514415
0,1,0,0,"58,6",-0.75,0.1314886225148698,1,1,0,0,"87,5",-0.25,0.2693135311130109,2,1,0,0,"122,8",-0.75,0.4234188842606908,3,1,0,0,"150,1",-0.25,1.1742183094748713,4,1,0,0,"81,7",-0.125,0.3639076341015334,5,0,1,0,"42,2",-0.75,-0.0141268166687887,6,0,1,0,"91,8",-0.5,0.6603461447514415,0,1,0,0,"59,7",-0.25,0.3763464721610855
1,1,0,0,"87,5",-0.25,0.2693135311130109,2,1,0,0,"122,8",-0.75,0.4234188842606908,3,1,0,0,"150,1",-0.25,1.1742183094748713,4,1,0,0,"81,7",-0.125,0.3639076341015334,5,0,1,0,"42,2",-0.75,-0.0141268166687887,6,0,1,0,"91,8",-0.5,0.6603461447514415,0,1,0,0,"59,7",-0.25,0.3763464721610855,1,1,0,0,"64,3",-0.375,0.2940320497662659
2,1,0,0,"122,8",-0.75,0.4234188842606908,3,1,0,0,"150,1",-0.25,1.1742183094748713,4,1,0,0,"81,7",-0.125,0.3639076341015334,5,0,1,0,"42,2",-0.75,-0.0141268166687887,6,0,1,0,"91,8",-0.5,0.6603461447514415,0,1,0,0,"59,7",-0.25,0.3763464721610855,1,1,0,0,"64,3",-0.375,0.2940320497662659,2,1,0,0,"1,0",-0.125,-0.4099969077978063
3,1,0,0,"150,1",-0.25,1.1742183094748713,4,1,0,0,"81,7",-0.125,0.3639076341015334,5,0,1,0,"42,2",-0.75,-0.0141268166687887,6,0,1,0,"91,8",-0.5,0.6603461447514415,0,1,0,0,"59,7",-0.25,0.3763464721610855,1,1,0,0,"64,3",-0.375,0.2940320497662659,2,1,0,0,"1,0",-0.125,-0.4099969077978063,3,1,0,0,"0,1",-0.375,-0.4186423413427433
4,1,0,0,"81,7",-0.125,0.3639076341015334,5,0,1,0,"42,2",-0.75,-0.0141268166687887,6,0,1,0,"91,8",-0.5,0.6603461447514415,0,1,0,0,"59,7",-0.25,0.3763464721610855,1,1,0,0,"64,3",-0.375,0.2940320497662659,2,1,0,0,"1,0",-0.125,-0.4099969077978063,3,1,0,0,"0,1",-0.375,-0.4186423413427433,4,1,0,0,"5,6",0.25,-0.3473343398148316
5,0,1,0,"42,2",-0.75,-0.0141268166687887,6,0,1,0,"91,8",-0.5,0.6603461447514415,0,1,0,0,"59,7",-0.25,0.3763464721610855,1,1,0,0,"64,3",-0.375,0.2940320497662659,2,1,0,0,"1,0",-0.125,-0.4099969077978063,3,1,0,0,"0,1",-0.375,-0.4186423413427433,4,1,0,0,"5,6",0.25,-0.3473343398148316,5,0,1,0,"0,1",-0.125,-0.4194062971788202
6,0,1,0,"91,8",-0.5,0.6603461447514415,0,1,0,0,"59,7",-0.25,0.3763464721610855,1,1,0,0,"64,3",-0.375,0.2940320497662659,2,1,0,0,"1,0",-0.125,-0.4099969077978063,3,1,0,0,"0,1",-0.375,-0.4186423413427433,4,1,0,0,"5,6",0.25,-0.3473343398148316,5,0,1,0,"0,1",-0.125,-0.4194062971788202,6,0,1,0,"0,2",0.25,-0.4167224475689834
0,1,0,0,"59,7",-0.25,0.3763464721610855,1,1,0,0,"64,3",-0.375,0.2940320497662659,2,1,0,0,"1,0",-0.125,-0.4099969077978063,3,1,0,0,"0,1",-0.375,-0.4186423413427433,4,1,0,0,"5,6",0.25,-0.3473343398148316,5,0,1,0,"0,1",-0.125,-0.4194062971788202,6,0,1,0,"0,2",0.25,-0.4167224475689834,0,1,0,0,"0,8",-0.25,-0.4122296596758644
1,1,0,0,"64,3",-0.375,0.2940320497662659,2,1,0,0,"1,0",-0.125,-0.4099969077978063,3,1,0,0,"0,1",-0.375,-0.4186423413427433,4,1,0,0,"5,6",0.25,-0.3473343398148316,5,0,1,0,"0,1",-0.125,-0.4194062971788202,6,0,1,0,"0,2",0.25,-0.4167224475689834,0,1,0,0,"0,8",-0.25,-0.4122296596758644,1,1,0,0,"0,2",0.0,-0.4174382014296888
2,1,0,0,"1,0",-0.125,-0.4099969077978063,3,1,0,0,"0,1",-0.375,-0.4186423413427433,4,1,0,0,"5,6",0.25,-0.3473343398148316,5,0,1,0,"0,1",-0.125,-0.4194062971788202,6,0,1,0,"0,2",0.25,-0.4167224475689834,0,1,0,0,"0,8",-0.25,-0.4122296596758644,1,1,0,0,"0,2",0.0,-0.4174382014296888,2,1,0,0,"0,2",-0.375,-0.4162367899303345
3,1,0,0,"0,1",-0.375,-0.4186423413427433,4,1,0,0,"5,6",0.25,-0.3473343398148316,5,0,1,0,"0,1",-0.125,-0.4194062971788202,6,0,1,0,"0,2",0.25,-0.4167224475689834,0,1,0,0,"0,8",-0.25,-0.4122296596758644,1,1,0,0,"0,2",0.0,-0.4174382014296888,2,1,0,0,"0,2",-0.375,-0.4162367899303345,3,1,0,0,"0,4",0.25,-0.4172963239172745
4,1,0,0,"5,6",0.25,-0.3473343398148316,5,0,1,0,"0,1",-0.125,-0.4194062971788202,6,0,1,0,"0,2",0.25,-0.4167224475689834,0,1,0,0,"0,8",-0.25,-0.4122296596758644,1,1,0,0,"0,2",0.0,-0.4174382014296888,2,1,0,0,"0,2",-0.375,-0.4162367899303345,3,1,0,0,"0,4",0.25,-0.4172963239172745,4,1,0,0,"22,9",-0.625,-0.1697164268694181
5,0,1,0,"0,1",-0.125,-0.4194062971788202,6,0,1,0,"0,2",0.25,-0.4167224475689834,0,1,0,0,"0,8",-0.25,-0.4122296596758644,1,1,0,0,"0,2",0.0,-0.4174382014296888,2,1,0,0,"0,2",-0.375,-0.4162367899303345,3,1,0,0,"0,4",0.25,-0.4172963239172745,4,1,0,0,"22,9",-0.625,-0.1697164268694181,5,0,1,0,"21,4",-0.875,-0.2194062971788202
6,0,1,0,"0,2",0.25,-0.4167224475689834,0,1,0,0,"0,8",-0.25,-0.4122296596758644,1,1,0,0,"0,2",0.0,-0.4174382014296888,2,1,0,0,"0,2",-0.375,-0.4162367899303345,3,1,0,0,"0,4",0.25,-0.4172963239172745,4,1,0,0,"22,9",-0.625,-0.1697164268694181,5,0,1,0,"21,4",-0.875,-0.2194062971788202,6,0,1,0,"2,7",-1.125,-0.3856985648543936
0,1,0,0,"0,8",-0.25,-0.4122296596758644,1,1,0,0,"0,2",0.0,-0.4174382014296888,2,1,0,0,"0,2",-0.375,-0.4162367899303345,3,1,0,0,"0,4",0.25,-0.4172963239172745,4,1,0,0,"22,9",-0.625,-0.1697164268694181,5,0,1,0,"21,4",-0.875,-0.2194062971788202,6,0,1,0,"2,7",-1.125,-0.3856985648543936,0,1,0,0,"90,9",0.625,0.7554222674936791
