DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
3,1,0,0,"47,2565,5",0.327485380116959,0.8429057908927051,4,1,0,0,"26,4663,1",0.0935672514619883,0.5071145474480051,5,0,1,0,"30,11587,1",0.8187134502923976,1.5824789180458247,6,0,1,0,"2328,5",0.1637426900584795,0.4169571655868898,0,1,0,0,"2,4276,1",-0.0701754385964912,0.2362032941279361,1,1,0,0,"62996,5",0.3508771929824561,1.460501712474623,2,1,0,0,"2,1436,2",0.1169590643274853,0.5027102604081971,3,1,0,0,"49,62056,6",0.2339181286549707,2.166023036757964
4,1,0,0,"26,4663,1",0.0935672514619883,0.5071145474480051,5,0,1,0,"30,11587,1",0.8187134502923976,1.5824789180458247,6,0,1,0,"2328,5",0.1637426900584795,0.4169571655868898,0,1,0,0,"2,4276,1",-0.0701754385964912,0.2362032941279361,1,1,0,0,"62996,5",0.3508771929824561,1.460501712474623,2,1,0,0,"2,1436,2",0.1169590643274853,0.5027102604081971,3,1,0,0,"49,62056,6",0.2339181286549707,2.166023036757964,4,1,0,0,"713,8990",0.3742690058479532,1.5758822808640582
5,0,1,0,"30,11587,1",0.8187134502923976,1.5824789180458247,6,0,1,0,"2328,5",0.1637426900584795,0.4169571655868898,0,1,0,0,"2,4276,1",-0.0701754385964912,0.2362032941279361,1,1,0,0,"62996,5",0.3508771929824561,1.460501712474623,2,1,0,0,"2,1436,2",0.1169590643274853,0.5027102604081971,3,1,0,0,"49,62056,6",0.2339181286549707,2.166023036757964,4,1,0,0,"713,8990",0.3742690058479532,1.5758822808640582,5,0,1,0,"208,7614,1",-0.023391812865497,0.5841524469096426
6,0,1,0,"2328,5",0.1637426900584795,0.4169571655868898,0,1,0,0,"2,4276,1",-0.0701754385964912,0.2362032941279361,1,1,0,0,"62996,5",0.3508771929824561,1.460501712474623,2,1,0,0,"2,1436,2",0.1169590643274853,0.5027102604081971,3,1,0,0,"49,62056,6",0.2339181286549707,2.166023036757964,4,1,0,0,"713,8990",0.3742690058479532,1.5758822808640582,5,0,1,0,"208,7614,1",-0.023391812865497,0.5841524469096426,6,0,1,0,9.671.36,0.2105263157894736,1.6295263056964209
0,1,0,0,"2,4276,1",-0.0701754385964912,0.2362032941279361,1,1,0,0,"62996,5",0.3508771929824561,1.460501712474623,2,1,0,0,"2,1436,2",0.1169590643274853,0.5027102604081971,3,1,0,0,"49,62056,6",0.2339181286549707,2.166023036757964,4,1,0,0,"713,8990",0.3742690058479532,1.5758822808640582,5,0,1,0,"208,7614,1",-0.023391812865497,0.5841524469096426,6,0,1,0,9.671.36,0.2105263157894736,1.6295263056964209,0,1,0,0,"518,51032,6",0.2105263157894736,1.1590619948154313
1,1,0,0,"62996,5",0.3508771929824561,1.460501712474623,2,1,0,0,"2,1436,2",0.1169590643274853,0.5027102604081971,3,1,0,0,"49,62056,6",0.2339181286549707,2.166023036757964,4,1,0,0,"713,8990",0.3742690058479532,1.5758822808640582,5,0,1,0,"208,7614,1",-0.023391812865497,0.5841524469096426,6,0,1,0,9.671.36,0.2105263157894736,1.6295263056964209,0,1,0,0,"518,51032,6",0.2105263157894736,1.1590619948154313,1,1,0,0,"6142,736,1",0.8187134502923976,18.808187582816675
2,1,0,0,"2,1436,2",0.1169590643274853,0.5027102604081971,3,1,0,0,"49,62056,6",0.2339181286549707,2.166023036757964,4,1,0,0,"713,8990",0.3742690058479532,1.5758822808640582,5,0,1,0,"208,7614,1",-0.023391812865497,0.5841524469096426,6,0,1,0,9.671.36,0.2105263157894736,1.6295263056964209,0,1,0,0,"518,51032,6",0.2105263157894736,1.1590619948154313,1,1,0,0,"6142,736,1",0.8187134502923976,18.808187582816675,2,1,0,0,"6421,4149,7",0.631578947368421,15.554982756822229
3,1,0,0,"49,62056,6",0.2339181286549707,2.166023036757964,4,1,0,0,"713,8990",0.3742690058479532,1.5758822808640582,5,0,1,0,"208,7614,1",-0.023391812865497,0.5841524469096426,6,0,1,0,9.671.36,0.2105263157894736,1.6295263056964209,0,1,0,0,"518,51032,6",0.2105263157894736,1.1590619948154313,1,1,0,0,"6142,736,1",0.8187134502923976,18.808187582816675,2,1,0,0,"6421,4149,7",0.631578947368421,15.554982756822229,3,1,0,0,"1655,10,1",0.4210526315789473,2.458118049833262
4,1,0,0,"713,8990",0.3742690058479532,1.5758822808640582,5,0,1,0,"208,7614,1",-0.023391812865497,0.5841524469096426,6,0,1,0,9.671.36,0.2105263157894736,1.6295263056964209,0,1,0,0,"518,51032,6",0.2105263157894736,1.1590619948154313,1,1,0,0,"6142,736,1",0.8187134502923976,18.808187582816675,2,1,0,0,"6421,4149,7",0.631578947368421,15.554982756822229,3,1,0,0,"1655,10,1",0.4210526315789473,2.458118049833262,4,1,0,0,"0,41,7",0.3976608187134502,-0.1516923640348899
5,0,1,0,"208,7614,1",-0.023391812865497,0.5841524469096426,6,0,1,0,9.671.36,0.2105263157894736,1.6295263056964209,0,1,0,0,"518,51032,6",0.2105263157894736,1.1590619948154313,1,1,0,0,"6142,736,1",0.8187134502923976,18.808187582816675,2,1,0,0,"6421,4149,7",0.631578947368421,15.554982756822229,3,1,0,0,"1655,10,1",0.4210526315789473,2.458118049833262,4,1,0,0,"0,41,7",0.3976608187134502,-0.1516923640348899,5,0,1,0,"2,459,3",0.0701754385964912,-0.1371767558957274
6,0,1,0,9.671.36,0.2105263157894736,1.6295263056964209,0,1,0,0,"518,51032,6",0.2105263157894736,1.1590619948154313,1,1,0,0,"6142,736,1",0.8187134502923976,18.808187582816675,2,1,0,0,"6421,4149,7",0.631578947368421,15.554982756822229,3,1,0,0,"1655,10,1",0.4210526315789473,2.458118049833262,4,1,0,0,"0,41,7",0.3976608187134502,-0.1516923640348899,5,0,1,0,"2,459,3",0.0701754385964912,-0.1371767558957274,6,0,1,0,"18,61,5",0.3976608187134502,-0.1514277150773836
0,1,0,0,"518,51032,6",0.2105263157894736,1.1590619948154313,1,1,0,0,"6142,736,1",0.8187134502923976,18.808187582816675,2,1,0,0,"6421,4149,7",0.631578947368421,15.554982756822229,3,1,0,0,"1655,10,1",0.4210526315789473,2.458118049833262,4,1,0,0,"0,41,7",0.3976608187134502,-0.1516923640348899,5,0,1,0,"2,459,3",0.0701754385964912,-0.1371767558957274,6,0,1,0,"18,61,5",0.3976608187134502,-0.1514277150773836,0,1,0,0,"152,1320,8",0.327485380116959,0.2692425072687362
1,1,0,0,"6142,736,1",0.8187134502923976,18.808187582816675,2,1,0,0,"6421,4149,7",0.631578947368421,15.554982756822229,3,1,0,0,"1655,10,1",0.4210526315789473,2.458118049833262,4,1,0,0,"0,41,7",0.3976608187134502,-0.1516923640348899,5,0,1,0,"2,459,3",0.0701754385964912,-0.1371767558957274,6,0,1,0,"18,61,5",0.3976608187134502,-0.1514277150773836,0,1,0,0,"152,1320,8",0.327485380116959,0.2692425072687362,1,1,0,0,"11,7670,6",0.95906432748538,0.8969611375987822
2,1,0,0,"6421,4149,7",0.631578947368421,15.554982756822229,3,1,0,0,"1655,10,1",0.4210526315789473,2.458118049833262,4,1,0,0,"0,41,7",0.3976608187134502,-0.1516923640348899,5,0,1,0,"2,459,3",0.0701754385964912,-0.1371767558957274,6,0,1,0,"18,61,5",0.3976608187134502,-0.1514277150773836,0,1,0,0,"152,1320,8",0.327485380116959,0.2692425072687362,1,1,0,0,"11,7670,6",0.95906432748538,0.8969611375987822,2,1,0,0,0.350.13,0.95906432748538,-0.0986632722363201
3,1,0,0,"1655,10,1",0.4210526315789473,2.458118049833262,4,1,0,0,"0,41,7",0.3976608187134502,-0.1516923640348899,5,0,1,0,"2,459,3",0.0701754385964912,-0.1371767558957274,6,0,1,0,"18,61,5",0.3976608187134502,-0.1514277150773836,0,1,0,0,"152,1320,8",0.327485380116959,0.2692425072687362,1,1,0,0,"11,7670,6",0.95906432748538,0.8969611375987822,2,1,0,0,0.350.13,0.95906432748538,-0.0986632722363201,3,1,0,0,"49,8713,8",0.6081871345029239,0.7104870224077042
4,1,0,0,"0,41,7",0.3976608187134502,-0.1516923640348899,5,0,1,0,"2,459,3",0.0701754385964912,-0.1371767558957274,6,0,1,0,"18,61,5",0.3976608187134502,-0.1514277150773836,0,1,0,0,"152,1320,8",0.327485380116959,0.2692425072687362,1,1,0,0,"11,7670,6",0.95906432748538,0.8969611375987822,2,1,0,0,0.350.13,0.95906432748538,-0.0986632722363201,3,1,0,0,"49,8713,8",0.6081871345029239,0.7104870224077042,4,1,0,0,"15,11246,8",0.912280701754386,2.15060780436566
5,0,1,0,"2,459,3",0.0701754385964912,-0.1371767558957274,6,0,1,0,"18,61,5",0.3976608187134502,-0.1514277150773836,0,1,0,0,"152,1320,8",0.327485380116959,0.2692425072687362,1,1,0,0,"11,7670,6",0.95906432748538,0.8969611375987822,2,1,0,0,0.350.13,0.95906432748538,-0.0986632722363201,3,1,0,0,"49,8713,8",0.6081871345029239,0.7104870224077042,4,1,0,0,"15,11246,8",0.912280701754386,2.15060780436566,5,0,1,0,"514,49,4",0.0,0.2704669072649099
6,0,1,0,"18,61,5",0.3976608187134502,-0.1514277150773836,0,1,0,0,"152,1320,8",0.327485380116959,0.2692425072687362,1,1,0,0,"11,7670,6",0.95906432748538,0.8969611375987822,2,1,0,0,0.350.13,0.95906432748538,-0.0986632722363201,3,1,0,0,"49,8713,8",0.6081871345029239,0.7104870224077042,4,1,0,0,"15,11246,8",0.912280701754386,2.15060780436566,5,0,1,0,"514,49,4",0.0,0.2704669072649099,6,0,1,0,"1180,30,9",0.1871345029239766,1.0739971694860206
0,1,0,0,"152,1320,8",0.327485380116959,0.2692425072687362,1,1,0,0,"11,7670,6",0.95906432748538,0.8969611375987822,2,1,0,0,0.350.13,0.95906432748538,-0.0986632722363201,3,1,0,0,"49,8713,8",0.6081871345029239,0.7104870224077042,4,1,0,0,"15,11246,8",0.912280701754386,2.15060780436566,5,0,1,0,"514,49,4",0.0,0.2704669072649099,6,0,1,0,"1180,30,9",0.1871345029239766,1.0739971694860206,0,1,0,0,"937,5",0.8421052631578947,-0.1147726956978829
1,1,0,0,"11,7670,6",0.95906432748538,0.8969611375987822,2,1,0,0,0.350.13,0.95906432748538,-0.0986632722363201,3,1,0,0,"49,8713,8",0.6081871345029239,0.7104870224077042,4,1,0,0,"15,11246,8",0.912280701754386,2.15060780436566,5,0,1,0,"514,49,4",0.0,0.2704669072649099,6,0,1,0,"1180,30,9",0.1871345029239766,1.0739971694860206,0,1,0,0,"937,5",0.8421052631578947,-0.1147726956978829,1,1,0,0,"0,6130",0.7719298245614035,-0.0513011299736125
2,1,0,0,0.350.13,0.95906432748538,-0.0986632722363201,3,1,0,0,"49,8713,8",0.6081871345029239,0.7104870224077042,4,1,0,0,"15,11246,8",0.912280701754386,2.15060780436566,5,0,1,0,"514,49,4",0.0,0.2704669072649099,6,0,1,0,"1180,30,9",0.1871345029239766,1.0739971694860206,0,1,0,0,"937,5",0.8421052631578947,-0.1147726956978829,1,1,0,0,"0,6130",0.7719298245614035,-0.0513011299736125,2,1,0,0,"50,36,9",1.0292397660818713,-0.0916639677939072
3,1,0,0,"49,8713,8",0.6081871345029239,0.7104870224077042,4,1,0,0,"15,11246,8",0.912280701754386,2.15060780436566,5,0,1,0,"514,49,4",0.0,0.2704669072649099,6,0,1,0,"1180,30,9",0.1871345029239766,1.0739971694860206,0,1,0,0,"937,5",0.8421052631578947,-0.1147726956978829,1,1,0,0,"0,6130",0.7719298245614035,-0.0513011299736125,2,1,0,0,"50,36,9",1.0292397660818713,-0.0916639677939072,3,1,0,0,"155635,9",0.023391812865497,0.9901594771884896
4,1,0,0,"15,11246,8",0.912280701754386,2.15060780436566,5,0,1,0,"514,49,4",0.0,0.2704669072649099,6,0,1,0,"1180,30,9",0.1871345029239766,1.0739971694860206,0,1,0,0,"937,5",0.8421052631578947,-0.1147726956978829,1,1,0,0,"0,6130",0.7719298245614035,-0.0513011299736125,2,1,0,0,"50,36,9",1.0292397660818713,-0.0916639677939072,3,1,0,0,"155635,9",0.023391812865497,0.9901594771884896,4,1,0,0,"1057,2844,5",1.0760233918128654,1.7675819603245206
5,0,1,0,"514,49,4",0.0,0.2704669072649099,6,0,1,0,"1180,30,9",0.1871345029239766,1.0739971694860206,0,1,0,0,"937,5",0.8421052631578947,-0.1147726956978829,1,1,0,0,"0,6130",0.7719298245614035,-0.0513011299736125,2,1,0,0,"50,36,9",1.0292397660818713,-0.0916639677939072,3,1,0,0,"155635,9",0.023391812865497,0.9901594771884896,4,1,0,0,"1057,2844,5",1.0760233918128654,1.7675819603245206,5,0,1,0,"534,25",0.5146198830409356,0.2215346359892518
6,0,1,0,"1180,30,9",0.1871345029239766,1.0739971694860206,0,1,0,0,"937,5",0.8421052631578947,-0.1147726956978829,1,1,0,0,"0,6130",0.7719298245614035,-0.0513011299736125,2,1,0,0,"50,36,9",1.0292397660818713,-0.0916639677939072,3,1,0,0,"155635,9",0.023391812865497,0.9901594771884896,4,1,0,0,"1057,2844,5",1.0760233918128654,1.7675819603245206,5,0,1,0,"534,25",0.5146198830409356,0.2215346359892518,6,0,1,0,"522,617,1",0.3976608187134502,0.3124841426990823
0,1,0,0,"937,5",0.8421052631578947,-0.1147726956978829,1,1,0,0,"0,6130",0.7719298245614035,-0.0513011299736125,2,1,0,0,"50,36,9",1.0292397660818713,-0.0916639677939072,3,1,0,0,"155635,9",0.023391812865497,0.9901594771884896,4,1,0,0,"1057,2844,5",1.0760233918128654,1.7675819603245206,5,0,1,0,"534,25",0.5146198830409356,0.2215346359892518,6,0,1,0,"522,617,1",0.3976608187134502,0.3124841426990823,0,1,0,0,"1182,7906,7",1.1461988304093569,0.9686090351427395
1,1,0,0,"0,6130",0.7719298245614035,-0.0513011299736125,2,1,0,0,"50,36,9",1.0292397660818713,-0.0916639677939072,3,1,0,0,"155635,9",0.023391812865497,0.9901594771884896,4,1,0,0,"1057,2844,5",1.0760233918128654,1.7675819603245206,5,0,1,0,"534,25",0.5146198830409356,0.2215346359892518,6,0,1,0,"522,617,1",0.3976608187134502,0.3124841426990823,0,1,0,0,"1182,7906,7",1.1461988304093569,0.9686090351427395,1,1,0,0,"803,61488,6",1.6140350877192982,3.8761440601340738
2,1,0,0,"50,36,9",1.0292397660818713,-0.0916639677939072,3,1,0,0,"155635,9",0.023391812865497,0.9901594771884896,4,1,0,0,"1057,2844,5",1.0760233918128654,1.7675819603245206,5,0,1,0,"534,25",0.5146198830409356,0.2215346359892518,6,0,1,0,"522,617,1",0.3976608187134502,0.3124841426990823,0,1,0,0,"1182,7906,7",1.1461988304093569,0.9686090351427395,1,1,0,0,"803,61488,6",1.6140350877192982,3.8761440601340738,2,1,0,0,"1912,5672,5",1.6842105263157894,5.5341173957267165
3,1,0,0,"155635,9",0.023391812865497,0.9901594771884896,4,1,0,0,"1057,2844,5",1.0760233918128654,1.7675819603245206,5,0,1,0,"534,25",0.5146198830409356,0.2215346359892518,6,0,1,0,"522,617,1",0.3976608187134502,0.3124841426990823,0,1,0,0,"1182,7906,7",1.1461988304093569,0.9686090351427395,1,1,0,0,"803,61488,6",1.6140350877192982,3.8761440601340738,2,1,0,0,"1912,5672,5",1.6842105263157894,5.5341173957267165,3,1,0,0,"635,515,7",1.0292397660818713,0.3899146882904452
4,1,0,0,"1057,2844,5",1.0760233918128654,1.7675819603245206,5,0,1,0,"534,25",0.5146198830409356,0.2215346359892518,6,0,1,0,"522,617,1",0.3976608187134502,0.3124841426990823,0,1,0,0,"1182,7906,7",1.1461988304093569,0.9686090351427395,1,1,0,0,"803,61488,6",1.6140350877192982,3.8761440601340738,2,1,0,0,"1912,5672,5",1.6842105263157894,5.5341173957267165,3,1,0,0,"635,515,7",1.0292397660818713,0.3899146882904452,4,1,0,0,"54,739",1.3099415204678362,-0.0414690340221949
5,0,1,0,"534,25",0.5146198830409356,0.2215346359892518,6,0,1,0,"522,617,1",0.3976608187134502,0.3124841426990823,0,1,0,0,"1182,7906,7",1.1461988304093569,0.9686090351427395,1,1,0,0,"803,61488,6",1.6140350877192982,3.8761440601340738,2,1,0,0,"1912,5672,5",1.6842105263157894,5.5341173957267165,3,1,0,0,"635,515,7",1.0292397660818713,0.3899146882904452,4,1,0,0,"54,739",1.3099415204678362,-0.0414690340221949,5,0,1,0,"1397,70,9",0.5380116959064327,1.5029197931456375
6,0,1,0,"522,617,1",0.3976608187134502,0.3124841426990823,0,1,0,0,"1182,7906,7",1.1461988304093569,0.9686090351427395,1,1,0,0,"803,61488,6",1.6140350877192982,3.8761440601340738,2,1,0,0,"1912,5672,5",1.6842105263157894,5.5341173957267165,3,1,0,0,"635,515,7",1.0292397660818713,0.3899146882904452,4,1,0,0,"54,739",1.3099415204678362,-0.0414690340221949,5,0,1,0,"1397,70,9",0.5380116959064327,1.5029197931456375,6,0,1,0,"1929,72",1.4035087719298245,2.6356592378201125
0,1,0,0,"1182,7906,7",1.1461988304093569,0.9686090351427395,1,1,0,0,"803,61488,6",1.6140350877192982,3.8761440601340738,2,1,0,0,"1912,5672,5",1.6842105263157894,5.5341173957267165,3,1,0,0,"635,515,7",1.0292397660818713,0.3899146882904452,4,1,0,0,"54,739",1.3099415204678362,-0.0414690340221949,5,0,1,0,"1397,70,9",0.5380116959064327,1.5029197931456375,6,0,1,0,"1929,72",1.4035087719298245,2.6356592378201125,0,1,0,0,"12,4380,5",1.3567251461988303,0.367400395652469
1,1,0,0,"803,61488,6",1.6140350877192982,3.8761440601340738,2,1,0,0,"1912,5672,5",1.6842105263157894,5.5341173957267165,3,1,0,0,"635,515,7",1.0292397660818713,0.3899146882904452,4,1,0,0,"54,739",1.3099415204678362,-0.0414690340221949,5,0,1,0,"1397,70,9",0.5380116959064327,1.5029197931456375,6,0,1,0,"1929,72",1.4035087719298245,2.6356592378201125,0,1,0,0,"12,4380,5",1.3567251461988303,0.367400395652469,1,1,0,0,"52,126,6",1.6140350877192982,-0.0704451340804541
2,1,0,0,"1912,5672,5",1.6842105263157894,5.5341173957267165,3,1,0,0,"635,515,7",1.0292397660818713,0.3899146882904452,4,1,0,0,"54,739",1.3099415204678362,-0.0414690340221949,5,0,1,0,"1397,70,9",0.5380116959064327,1.5029197931456375,6,0,1,0,"1929,72",1.4035087719298245,2.6356592378201125,0,1,0,0,"12,4380,5",1.3567251461988303,0.367400395652469,1,1,0,0,"52,126,6",1.6140350877192982,-0.0704451340804541,2,1,0,0,"0,1108,1",1.1929824561403508,-0.0811094394042711
3,1,0,0,"635,515,7",1.0292397660818713,0.3899146882904452,4,1,0,0,"54,739",1.3099415204678362,-0.0414690340221949,5,0,1,0,"1397,70,9",0.5380116959064327,1.5029197931456375,6,0,1,0,"1929,72",1.4035087719298245,2.6356592378201125,0,1,0,0,"12,4380,5",1.3567251461988303,0.367400395652469,1,1,0,0,"52,126,6",1.6140350877192982,-0.0704451340804541,2,1,0,0,"0,1108,1",1.1929824561403508,-0.0811094394042711,3,1,0,0,"0,4185,4",0.9824561403508772,-0.091752335948393
4,1,0,0,"54,739",1.3099415204678362,-0.0414690340221949,5,0,1,0,"1397,70,9",0.5380116959064327,1.5029197931456375,6,0,1,0,"1929,72",1.4035087719298245,2.6356592378201125,0,1,0,0,"12,4380,5",1.3567251461988303,0.367400395652469,1,1,0,0,"52,126,6",1.6140350877192982,-0.0704451340804541,2,1,0,0,"0,1108,1",1.1929824561403508,-0.0811094394042711,3,1,0,0,"0,4185,4",0.9824561403508772,-0.091752335948393,4,1,0,0,"2,62,7",0.6783625730994152,-0.1493638176135952
