DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
6,0,1,0,"3,7",2.731707317073171,-0.031214954227571,0,1,0,0,"141,5",0.0975609756097561,0.3157767568760993,1,1,0,0,"2,4",-0.3170731707317073,-0.0344192435742411,2,1,0,0,"2,2",0.024390243902439,-0.034102689322106,3,1,0,0,"1,8",0.0,-0.0343296872327017,4,1,0,0,"3,7",-0.3414634146341463,-0.0214968117942411,5,0,1,0,"4,8",0.902439024390244,-0.0192228117913169,6,0,1,0,"4,7",2.926829268292683,-0.0200145629577425
0,1,0,0,"141,5",0.0975609756097561,0.3157767568760993,1,1,0,0,"2,4",-0.3170731707317073,-0.0344192435742411,2,1,0,0,"2,2",0.024390243902439,-0.034102689322106,3,1,0,0,"1,8",0.0,-0.0343296872327017,4,1,0,0,"3,7",-0.3414634146341463,-0.0214968117942411,5,0,1,0,"4,8",0.902439024390244,-0.0192228117913169,6,0,1,0,"4,7",2.926829268292683,-0.0200145629577425,0,1,0,0,"0,6000000000000001",-0.3170731707317073,-0.0399106922230004
1,1,0,0,"2,4",-0.3170731707317073,-0.0344192435742411,2,1,0,0,"2,2",0.024390243902439,-0.034102689322106,3,1,0,0,"1,8",0.0,-0.0343296872327017,4,1,0,0,"3,7",-0.3414634146341463,-0.0214968117942411,5,0,1,0,"4,8",0.902439024390244,-0.0192228117913169,6,0,1,0,"4,7",2.926829268292683,-0.0200145629577425,0,1,0,0,"0,6000000000000001",-0.3170731707317073,-0.0399106922230004,1,1,0,0,"4,2",-0.1463414634146341,-0.0254643404924794
2,1,0,0,"2,2",0.024390243902439,-0.034102689322106,3,1,0,0,"1,8",0.0,-0.0343296872327017,4,1,0,0,"3,7",-0.3414634146341463,-0.0214968117942411,5,0,1,0,"4,8",0.902439024390244,-0.0192228117913169,6,0,1,0,"4,7",2.926829268292683,-0.0200145629577425,0,1,0,0,"0,6000000000000001",-0.3170731707317073,-0.0399106922230004,1,1,0,0,"4,2",-0.1463414634146341,-0.0254643404924794,2,1,0,0,"0,6",0.2682926829268293,-0.0394135631434349
3,1,0,0,"1,8",0.0,-0.0343296872327017,4,1,0,0,"3,7",-0.3414634146341463,-0.0214968117942411,5,0,1,0,"4,8",0.902439024390244,-0.0192228117913169,6,0,1,0,"4,7",2.926829268292683,-0.0200145629577425,0,1,0,0,"0,6000000000000001",-0.3170731707317073,-0.0399106922230004,1,1,0,0,"4,2",-0.1463414634146341,-0.0254643404924794,2,1,0,0,"0,6",0.2682926829268293,-0.0394135631434349,3,1,0,0,"1,1",0.3414634146341463,-0.035722014191573
4,1,0,0,"3,7",-0.3414634146341463,-0.0214968117942411,5,0,1,0,"4,8",0.902439024390244,-0.0192228117913169,6,0,1,0,"4,7",2.926829268292683,-0.0200145629577425,0,1,0,0,"0,6000000000000001",-0.3170731707317073,-0.0399106922230004,1,1,0,0,"4,2",-0.1463414634146341,-0.0254643404924794,2,1,0,0,"0,6",0.2682926829268293,-0.0394135631434349,3,1,0,0,"1,1",0.3414634146341463,-0.035722014191573,4,1,0,0,"183,3",0.0,0.8809978988985666
5,0,1,0,"4,8",0.902439024390244,-0.0192228117913169,6,0,1,0,"4,7",2.926829268292683,-0.0200145629577425,0,1,0,0,"0,6000000000000001",-0.3170731707317073,-0.0399106922230004,1,1,0,0,"4,2",-0.1463414634146341,-0.0254643404924794,2,1,0,0,"0,6",0.2682926829268293,-0.0394135631434349,3,1,0,0,"1,1",0.3414634146341463,-0.035722014191573,4,1,0,0,"183,3",0.0,0.8809978988985666,5,0,1,0,"258,9",-0.073170731707317,1.1326270932424074
6,0,1,0,"4,7",2.926829268292683,-0.0200145629577425,0,1,0,0,"0,6000000000000001",-0.3170731707317073,-0.0399106922230004,1,1,0,0,"4,2",-0.1463414634146341,-0.0254643404924794,2,1,0,0,"0,6",0.2682926829268293,-0.0394135631434349,3,1,0,0,"1,1",0.3414634146341463,-0.035722014191573,4,1,0,0,"183,3",0.0,0.8809978988985666,5,0,1,0,"258,9",-0.073170731707317,1.1326270932424074,6,0,1,0,"411,1",1.3902439024390243,1.5025719119145755
0,1,0,0,"0,6000000000000001",-0.3170731707317073,-0.0399106922230004,1,1,0,0,"4,2",-0.1463414634146341,-0.0254643404924794,2,1,0,0,"0,6",0.2682926829268293,-0.0394135631434349,3,1,0,0,"1,1",0.3414634146341463,-0.035722014191573,4,1,0,0,"183,3",0.0,0.8809978988985666,5,0,1,0,"258,9",-0.073170731707317,1.1326270932424074,6,0,1,0,"411,1",1.3902439024390243,1.5025719119145755,0,1,0,0,"58,1",0.0,0.2050876774860474
1,1,0,0,"4,2",-0.1463414634146341,-0.0254643404924794,2,1,0,0,"0,6",0.2682926829268293,-0.0394135631434349,3,1,0,0,"1,1",0.3414634146341463,-0.035722014191573,4,1,0,0,"183,3",0.0,0.8809978988985666,5,0,1,0,"258,9",-0.073170731707317,1.1326270932424074,6,0,1,0,"411,1",1.3902439024390243,1.5025719119145755,0,1,0,0,"58,1",0.0,0.2050876774860474,1,1,0,0,"0,7",-0.2195121951219512,-0.0396683417967122
2,1,0,0,"0,6",0.2682926829268293,-0.0394135631434349,3,1,0,0,"1,1",0.3414634146341463,-0.035722014191573,4,1,0,0,"183,3",0.0,0.8809978988985666,5,0,1,0,"258,9",-0.073170731707317,1.1326270932424074,6,0,1,0,"411,1",1.3902439024390243,1.5025719119145755,0,1,0,0,"58,1",0.0,0.2050876774860474,1,1,0,0,"0,7",-0.2195121951219512,-0.0396683417967122,2,1,0,0,"254,4",-0.2195121951219512,0.9292698635965534
3,1,0,0,"1,1",0.3414634146341463,-0.035722014191573,4,1,0,0,"183,3",0.0,0.8809978988985666,5,0,1,0,"258,9",-0.073170731707317,1.1326270932424074,6,0,1,0,"411,1",1.3902439024390243,1.5025719119145755,0,1,0,0,"58,1",0.0,0.2050876774860474,1,1,0,0,"0,7",-0.2195121951219512,-0.0396683417967122,2,1,0,0,"254,4",-0.2195121951219512,0.9292698635965534,3,1,0,0,"235,4",0.073170731707317,1.1551872495163955
4,1,0,0,"183,3",0.0,0.8809978988985666,5,0,1,0,"258,9",-0.073170731707317,1.1326270932424074,6,0,1,0,"411,1",1.3902439024390243,1.5025719119145755,0,1,0,0,"58,1",0.0,0.2050876774860474,1,1,0,0,"0,7",-0.2195121951219512,-0.0396683417967122,2,1,0,0,"254,4",-0.2195121951219512,0.9292698635965534,3,1,0,0,"235,4",0.073170731707317,1.1551872495163955,4,1,0,0,"3,5",-0.926829268292683,-0.0298427317535351
5,0,1,0,"258,9",-0.073170731707317,1.1326270932424074,6,0,1,0,"411,1",1.3902439024390243,1.5025719119145755,0,1,0,0,"58,1",0.0,0.2050876774860474,1,1,0,0,"0,7",-0.2195121951219512,-0.0396683417967122,2,1,0,0,"254,4",-0.2195121951219512,0.9292698635965534,3,1,0,0,"235,4",0.073170731707317,1.1551872495163955,4,1,0,0,"3,5",-0.926829268292683,-0.0298427317535351,5,0,1,0,"427,3",0.073170731707317,2.729054782162424
6,0,1,0,"411,1",1.3902439024390243,1.5025719119145755,0,1,0,0,"58,1",0.0,0.2050876774860474,1,1,0,0,"0,7",-0.2195121951219512,-0.0396683417967122,2,1,0,0,"254,4",-0.2195121951219512,0.9292698635965534,3,1,0,0,"235,4",0.073170731707317,1.1551872495163955,4,1,0,0,"3,5",-0.926829268292683,-0.0298427317535351,5,0,1,0,"427,3",0.073170731707317,2.729054782162424,6,0,1,0,"336,4",1.195121951219512,1.924481706380944
0,1,0,0,"58,1",0.0,0.2050876774860474,1,1,0,0,"0,7",-0.2195121951219512,-0.0396683417967122,2,1,0,0,"254,4",-0.2195121951219512,0.9292698635965534,3,1,0,0,"235,4",0.073170731707317,1.1551872495163955,4,1,0,0,"3,5",-0.926829268292683,-0.0298427317535351,5,0,1,0,"427,3",0.073170731707317,2.729054782162424,6,0,1,0,"336,4",1.195121951219512,1.924481706380944,0,1,0,0,"170,2",-0.7073170731707317,0.8947702020829709
1,1,0,0,"0,7",-0.2195121951219512,-0.0396683417967122,2,1,0,0,"254,4",-0.2195121951219512,0.9292698635965534,3,1,0,0,"235,4",0.073170731707317,1.1551872495163955,4,1,0,0,"3,5",-0.926829268292683,-0.0298427317535351,5,0,1,0,"427,3",0.073170731707317,2.729054782162424,6,0,1,0,"336,4",1.195121951219512,1.924481706380944,0,1,0,0,"170,2",-0.7073170731707317,0.8947702020829709,1,1,0,0,"21,200000000000003",-0.8780487804878049,0.073476774568046
2,1,0,0,"254,4",-0.2195121951219512,0.9292698635965534,3,1,0,0,"235,4",0.073170731707317,1.1551872495163955,4,1,0,0,"3,5",-0.926829268292683,-0.0298427317535351,5,0,1,0,"427,3",0.073170731707317,2.729054782162424,6,0,1,0,"336,4",1.195121951219512,1.924481706380944,0,1,0,0,"170,2",-0.7073170731707317,0.8947702020829709,1,1,0,0,"21,200000000000003",-0.8780487804878049,0.073476774568046,2,1,0,0,"222,8",0.0975609756097561,1.302374741748754
3,1,0,0,"235,4",0.073170731707317,1.1551872495163955,4,1,0,0,"3,5",-0.926829268292683,-0.0298427317535351,5,0,1,0,"427,3",0.073170731707317,2.729054782162424,6,0,1,0,"336,4",1.195121951219512,1.924481706380944,0,1,0,0,"170,2",-0.7073170731707317,0.8947702020829709,1,1,0,0,"21,200000000000003",-0.8780487804878049,0.073476774568046,2,1,0,0,"222,8",0.0975609756097561,1.302374741748754,3,1,0,0,"518,6",0.2195121951219512,2.533969268650017
4,1,0,0,"3,5",-0.926829268292683,-0.0298427317535351,5,0,1,0,"427,3",0.073170731707317,2.729054782162424,6,0,1,0,"336,4",1.195121951219512,1.924481706380944,0,1,0,0,"170,2",-0.7073170731707317,0.8947702020829709,1,1,0,0,"21,200000000000003",-0.8780487804878049,0.073476774568046,2,1,0,0,"222,8",0.0975609756097561,1.302374741748754,3,1,0,0,"518,6",0.2195121951219512,2.533969268650017,4,1,0,0,"522,9000000000001",0.6341463414634146,2.258158765482281
5,0,1,0,"427,3",0.073170731707317,2.729054782162424,6,0,1,0,"336,4",1.195121951219512,1.924481706380944,0,1,0,0,"170,2",-0.7073170731707317,0.8947702020829709,1,1,0,0,"21,200000000000003",-0.8780487804878049,0.073476774568046,2,1,0,0,"222,8",0.0975609756097561,1.302374741748754,3,1,0,0,"518,6",0.2195121951219512,2.533969268650017,4,1,0,0,"522,9000000000001",0.6341463414634146,2.258158765482281,5,0,1,0,"418,5",0.5121951219512195,2.401625465875744
6,0,1,0,"336,4",1.195121951219512,1.924481706380944,0,1,0,0,"170,2",-0.7073170731707317,0.8947702020829709,1,1,0,0,"21,200000000000003",-0.8780487804878049,0.073476774568046,2,1,0,0,"222,8",0.0975609756097561,1.302374741748754,3,1,0,0,"518,6",0.2195121951219512,2.533969268650017,4,1,0,0,"522,9000000000001",0.6341463414634146,2.258158765482281,5,0,1,0,"418,5",0.5121951219512195,2.401625465875744,6,0,1,0,"605,6",2.4390243902439024,2.9323568158590025
0,1,0,0,"170,2",-0.7073170731707317,0.8947702020829709,1,1,0,0,"21,200000000000003",-0.8780487804878049,0.073476774568046,2,1,0,0,"222,8",0.0975609756097561,1.302374741748754,3,1,0,0,"518,6",0.2195121951219512,2.533969268650017,4,1,0,0,"522,9000000000001",0.6341463414634146,2.258158765482281,5,0,1,0,"418,5",0.5121951219512195,2.401625465875744,6,0,1,0,"605,6",2.4390243902439024,2.9323568158590025,0,1,0,0,"14,0",0.1951219512195122,0.0110984067012999
1,1,0,0,"21,200000000000003",-0.8780487804878049,0.073476774568046,2,1,0,0,"222,8",0.0975609756097561,1.302374741748754,3,1,0,0,"518,6",0.2195121951219512,2.533969268650017,4,1,0,0,"522,9000000000001",0.6341463414634146,2.258158765482281,5,0,1,0,"418,5",0.5121951219512195,2.401625465875744,6,0,1,0,"605,6",2.4390243902439024,2.9323568158590025,0,1,0,0,"14,0",0.1951219512195122,0.0110984067012999,1,1,0,0,"1,6",0.1463414634146341,-0.036942173653036
2,1,0,0,"222,8",0.0975609756097561,1.302374741748754,3,1,0,0,"518,6",0.2195121951219512,2.533969268650017,4,1,0,0,"522,9000000000001",0.6341463414634146,2.258158765482281,5,0,1,0,"418,5",0.5121951219512195,2.401625465875744,6,0,1,0,"605,6",2.4390243902439024,2.9323568158590025,0,1,0,0,"14,0",0.1951219512195122,0.0110984067012999,1,1,0,0,"1,6",0.1463414634146341,-0.036942173653036,2,1,0,0,"2,8",-0.024390243902439,-0.0341173107656226
3,1,0,0,"518,6",0.2195121951219512,2.533969268650017,4,1,0,0,"522,9000000000001",0.6341463414634146,2.258158765482281,5,0,1,0,"418,5",0.5121951219512195,2.401625465875744,6,0,1,0,"605,6",2.4390243902439024,2.9323568158590025,0,1,0,0,"14,0",0.1951219512195122,0.0110984067012999,1,1,0,0,"1,6",0.1463414634146341,-0.036942173653036,2,1,0,0,"2,8",-0.024390243902439,-0.0341173107656226,3,1,0,0,"1,3",-0.0975609756097561,-0.0363792480776457
4,1,0,0,"522,9000000000001",0.6341463414634146,2.258158765482281,5,0,1,0,"418,5",0.5121951219512195,2.401625465875744,6,0,1,0,"605,6",2.4390243902439024,2.9323568158590025,0,1,0,0,"14,0",0.1951219512195122,0.0110984067012999,1,1,0,0,"1,6",0.1463414634146341,-0.036942173653036,2,1,0,0,"2,8",-0.024390243902439,-0.0341173107656226,3,1,0,0,"1,3",-0.0975609756097561,-0.0363792480776457,4,1,0,0,"0,7",-0.024390243902439,-0.0394592551544243
5,0,1,0,"418,5",0.5121951219512195,2.401625465875744,6,0,1,0,"605,6",2.4390243902439024,2.9323568158590025,0,1,0,0,"14,0",0.1951219512195122,0.0110984067012999,1,1,0,0,"1,6",0.1463414634146341,-0.036942173653036,2,1,0,0,"2,8",-0.024390243902439,-0.0341173107656226,3,1,0,0,"1,3",-0.0975609756097561,-0.0363792480776457,4,1,0,0,"0,7",-0.024390243902439,-0.0394592551544243,5,0,1,0,"643,4",1.4878048780487805,2.444994860562604
6,0,1,0,"605,6",2.4390243902439024,2.9323568158590025,0,1,0,0,"14,0",0.1951219512195122,0.0110984067012999,1,1,0,0,"1,6",0.1463414634146341,-0.036942173653036,2,1,0,0,"2,8",-0.024390243902439,-0.0341173107656226,3,1,0,0,"1,3",-0.0975609756097561,-0.0363792480776457,4,1,0,0,"0,7",-0.024390243902439,-0.0394592551544243,5,0,1,0,"643,4",1.4878048780487805,2.444994860562604,6,0,1,0,"669,4000000000001",2.8536585365853657,3.124977519530593
0,1,0,0,"14,0",0.1951219512195122,0.0110984067012999,1,1,0,0,"1,6",0.1463414634146341,-0.036942173653036,2,1,0,0,"2,8",-0.024390243902439,-0.0341173107656226,3,1,0,0,"1,3",-0.0975609756097561,-0.0363792480776457,4,1,0,0,"0,7",-0.024390243902439,-0.0394592551544243,5,0,1,0,"643,4",1.4878048780487805,2.444994860562604,6,0,1,0,"669,4000000000001",2.8536585365853657,3.124977519530593,0,1,0,0,"273,7",0.2439024390243902,1.424091679375138
1,1,0,0,"1,6",0.1463414634146341,-0.036942173653036,2,1,0,0,"2,8",-0.024390243902439,-0.0341173107656226,3,1,0,0,"1,3",-0.0975609756097561,-0.0363792480776457,4,1,0,0,"0,7",-0.024390243902439,-0.0394592551544243,5,0,1,0,"643,4",1.4878048780487805,2.444994860562604,6,0,1,0,"669,4000000000001",2.8536585365853657,3.124977519530593,0,1,0,0,"273,7",0.2439024390243902,1.424091679375138,1,1,0,0,"309,7",-0.2682926829268293,1.3404840721305051
2,1,0,0,"2,8",-0.024390243902439,-0.0341173107656226,3,1,0,0,"1,3",-0.0975609756097561,-0.0363792480776457,4,1,0,0,"0,7",-0.024390243902439,-0.0394592551544243,5,0,1,0,"643,4",1.4878048780487805,2.444994860562604,6,0,1,0,"669,4000000000001",2.8536585365853657,3.124977519530593,0,1,0,0,"273,7",0.2439024390243902,1.424091679375138,1,1,0,0,"309,7",-0.2682926829268293,1.3404840721305051,2,1,0,0,"116,1",-0.7073170731707317,0.4478438488318197
3,1,0,0,"1,3",-0.0975609756097561,-0.0363792480776457,4,1,0,0,"0,7",-0.024390243902439,-0.0394592551544243,5,0,1,0,"643,4",1.4878048780487805,2.444994860562604,6,0,1,0,"669,4000000000001",2.8536585365853657,3.124977519530593,0,1,0,0,"273,7",0.2439024390243902,1.424091679375138,1,1,0,0,"309,7",-0.2682926829268293,1.3404840721305051,2,1,0,0,"116,1",-0.7073170731707317,0.4478438488318197,3,1,0,0,"225,7",-0.2439024390243902,1.2206273476555247
4,1,0,0,"0,7",-0.024390243902439,-0.0394592551544243,5,0,1,0,"643,4",1.4878048780487805,2.444994860562604,6,0,1,0,"669,4000000000001",2.8536585365853657,3.124977519530593,0,1,0,0,"273,7",0.2439024390243902,1.424091679375138,1,1,0,0,"309,7",-0.2682926829268293,1.3404840721305051,2,1,0,0,"116,1",-0.7073170731707317,0.4478438488318197,3,1,0,0,"225,7",-0.2439024390243902,1.2206273476555247,4,1,0,0,"348,0",-0.2926829268292683,1.7675804581483112
5,0,1,0,"643,4",1.4878048780487805,2.444994860562604,6,0,1,0,"669,4000000000001",2.8536585365853657,3.124977519530593,0,1,0,0,"273,7",0.2439024390243902,1.424091679375138,1,1,0,0,"309,7",-0.2682926829268293,1.3404840721305051,2,1,0,0,"116,1",-0.7073170731707317,0.4478438488318197,3,1,0,0,"225,7",-0.2439024390243902,1.2206273476555247,4,1,0,0,"348,0",-0.2926829268292683,1.7675804581483112,5,0,1,0,"638,6",0.7804878048780488,2.889845699906569
6,0,1,0,"669,4000000000001",2.8536585365853657,3.124977519530593,0,1,0,0,"273,7",0.2439024390243902,1.424091679375138,1,1,0,0,"309,7",-0.2682926829268293,1.3404840721305051,2,1,0,0,"116,1",-0.7073170731707317,0.4478438488318197,3,1,0,0,"225,7",-0.2439024390243902,1.2206273476555247,4,1,0,0,"348,0",-0.2926829268292683,1.7675804581483112,5,0,1,0,"638,6",0.7804878048780488,2.889845699906569,6,0,1,0,"908,5999999999999",3.1707317073170733,5.791117326849211
