DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
3,1,0,0,"647,1",-0.7,0.64698478035857,4,1,0,0,"475,4",-0.5,0.3683761810659046,5,0,1,0,"477,9",-0.8,0.1327309866610164,6,0,1,0,"9,5",-0.2,-0.6844881297004364,0,1,0,0,"1,5",0.2,-0.696964500649376,1,1,0,0,"0,1",-0.8,-0.6988803435293809,2,1,0,0,"0,5",0.0,-0.69800207166219,3,1,0,0,"0,3",-0.8,-0.6983411623192564
4,1,0,0,"475,4",-0.5,0.3683761810659046,5,0,1,0,"477,9",-0.8,0.1327309866610164,6,0,1,0,"9,5",-0.2,-0.6844881297004364,0,1,0,0,"1,5",0.2,-0.696964500649376,1,1,0,0,"0,1",-0.8,-0.6988803435293809,2,1,0,0,"0,5",0.0,-0.69800207166219,3,1,0,0,"0,3",-0.8,-0.6983411623192564,4,1,0,0,"0,4",0.1,-0.6977066722756463
5,0,1,0,"477,9",-0.8,0.1327309866610164,6,0,1,0,"9,5",-0.2,-0.6844881297004364,0,1,0,0,"1,5",0.2,-0.696964500649376,1,1,0,0,"0,1",-0.8,-0.6988803435293809,2,1,0,0,"0,5",0.0,-0.69800207166219,3,1,0,0,"0,3",-0.8,-0.6983411623192564,4,1,0,0,"0,4",0.1,-0.6977066722756463,5,0,1,0,"0,4",-0.7,-0.6980650953532981
6,0,1,0,"9,5",-0.2,-0.6844881297004364,0,1,0,0,"1,5",0.2,-0.696964500649376,1,1,0,0,"0,1",-0.8,-0.6988803435293809,2,1,0,0,"0,5",0.0,-0.69800207166219,3,1,0,0,"0,3",-0.8,-0.6983411623192564,4,1,0,0,"0,4",0.1,-0.6977066722756463,5,0,1,0,"0,4",-0.7,-0.6980650953532981,6,0,1,0,"1,0",-0.6,-0.6964674641161275
0,1,0,0,"1,5",0.2,-0.696964500649376,1,1,0,0,"0,1",-0.8,-0.6988803435293809,2,1,0,0,"0,5",0.0,-0.69800207166219,3,1,0,0,"0,3",-0.8,-0.6983411623192564,4,1,0,0,"0,4",0.1,-0.6977066722756463,5,0,1,0,"0,4",-0.7,-0.6980650953532981,6,0,1,0,"1,0",-0.6,-0.6964674641161275,0,1,0,0,"0,3",-0.3,-0.6983353625930808
1,1,0,0,"0,1",-0.8,-0.6988803435293809,2,1,0,0,"0,5",0.0,-0.69800207166219,3,1,0,0,"0,3",-0.8,-0.6983411623192564,4,1,0,0,"0,4",0.1,-0.6977066722756463,5,0,1,0,"0,4",-0.7,-0.6980650953532981,6,0,1,0,"1,0",-0.6,-0.6964674641161275,0,1,0,0,"0,3",-0.3,-0.6983353625930808,1,1,0,0,"0,2",-1.1,-0.6986013767003347
2,1,0,0,"0,5",0.0,-0.69800207166219,3,1,0,0,"0,3",-0.8,-0.6983411623192564,4,1,0,0,"0,4",0.1,-0.6977066722756463,5,0,1,0,"0,4",-0.7,-0.6980650953532981,6,0,1,0,"1,0",-0.6,-0.6964674641161275,0,1,0,0,"0,3",-0.3,-0.6983353625930808,1,1,0,0,"0,2",-1.1,-0.6986013767003347,2,1,0,0,"91,5",-0.7,-0.4776478553192575
3,1,0,0,"0,3",-0.8,-0.6983411623192564,4,1,0,0,"0,4",0.1,-0.6977066722756463,5,0,1,0,"0,4",-0.7,-0.6980650953532981,6,0,1,0,"1,0",-0.6,-0.6964674641161275,0,1,0,0,"0,3",-0.3,-0.6983353625930808,1,1,0,0,"0,2",-1.1,-0.6986013767003347,2,1,0,0,"91,5",-0.7,-0.4776478553192575,3,1,0,0,"28,8",-1.1,-0.6158750491526793
4,1,0,0,"0,4",0.1,-0.6977066722756463,5,0,1,0,"0,4",-0.7,-0.6980650953532981,6,0,1,0,"1,0",-0.6,-0.6964674641161275,0,1,0,0,"0,3",-0.3,-0.6983353625930808,1,1,0,0,"0,2",-1.1,-0.6986013767003347,2,1,0,0,"91,5",-0.7,-0.4776478553192575,3,1,0,0,"28,8",-1.1,-0.6158750491526793,4,1,0,0,"251,0",-0.6,-0.030604961704408
5,0,1,0,"0,4",-0.7,-0.6980650953532981,6,0,1,0,"1,0",-0.6,-0.6964674641161275,0,1,0,0,"0,3",-0.3,-0.6983353625930808,1,1,0,0,"0,2",-1.1,-0.6986013767003347,2,1,0,0,"91,5",-0.7,-0.4776478553192575,3,1,0,0,"28,8",-1.1,-0.6158750491526793,4,1,0,0,"251,0",-0.6,-0.030604961704408,5,0,1,0,"84,1",-1.5,-0.4971699269505156
6,0,1,0,"1,0",-0.6,-0.6964674641161275,0,1,0,0,"0,3",-0.3,-0.6983353625930808,1,1,0,0,"0,2",-1.1,-0.6986013767003347,2,1,0,0,"91,5",-0.7,-0.4776478553192575,3,1,0,0,"28,8",-1.1,-0.6158750491526793,4,1,0,0,"251,0",-0.6,-0.030604961704408,5,0,1,0,"84,1",-1.5,-0.4971699269505156,6,0,1,0,"298,0",-1.1,-0.1067501466364101
0,1,0,0,"0,3",-0.3,-0.6983353625930808,1,1,0,0,"0,2",-1.1,-0.6986013767003347,2,1,0,0,"91,5",-0.7,-0.4776478553192575,3,1,0,0,"28,8",-1.1,-0.6158750491526793,4,1,0,0,"251,0",-0.6,-0.030604961704408,5,0,1,0,"84,1",-1.5,-0.4971699269505156,6,0,1,0,"298,0",-1.1,-0.1067501466364101,0,1,0,0,"393,7",-0.5,0.1869273012056857
1,1,0,0,"0,2",-1.1,-0.6986013767003347,2,1,0,0,"91,5",-0.7,-0.4776478553192575,3,1,0,0,"28,8",-1.1,-0.6158750491526793,4,1,0,0,"251,0",-0.6,-0.030604961704408,5,0,1,0,"84,1",-1.5,-0.4971699269505156,6,0,1,0,"298,0",-1.1,-0.1067501466364101,0,1,0,0,"393,7",-0.5,0.1869273012056857,1,1,0,0,"414,0",-0.4,0.0253622025658761
2,1,0,0,"91,5",-0.7,-0.4776478553192575,3,1,0,0,"28,8",-1.1,-0.6158750491526793,4,1,0,0,"251,0",-0.6,-0.030604961704408,5,0,1,0,"84,1",-1.5,-0.4971699269505156,6,0,1,0,"298,0",-1.1,-0.1067501466364101,0,1,0,0,"393,7",-0.5,0.1869273012056857,1,1,0,0,"414,0",-0.4,0.0253622025658761,2,1,0,0,"243,3",0.0,-0.2077995490906222
3,1,0,0,"28,8",-1.1,-0.6158750491526793,4,1,0,0,"251,0",-0.6,-0.030604961704408,5,0,1,0,"84,1",-1.5,-0.4971699269505156,6,0,1,0,"298,0",-1.1,-0.1067501466364101,0,1,0,0,"393,7",-0.5,0.1869273012056857,1,1,0,0,"414,0",-0.4,0.0253622025658761,2,1,0,0,"243,3",0.0,-0.2077995490906222,3,1,0,0,"294,6",0.0,0.0931544285355807
4,1,0,0,"251,0",-0.6,-0.030604961704408,5,0,1,0,"84,1",-1.5,-0.4971699269505156,6,0,1,0,"298,0",-1.1,-0.1067501466364101,0,1,0,0,"393,7",-0.5,0.1869273012056857,1,1,0,0,"414,0",-0.4,0.0253622025658761,2,1,0,0,"243,3",0.0,-0.2077995490906222,3,1,0,0,"294,6",0.0,0.0931544285355807,4,1,0,0,"174,6",-1.4,-0.3766044459154268
5,0,1,0,"84,1",-1.5,-0.4971699269505156,6,0,1,0,"298,0",-1.1,-0.1067501466364101,0,1,0,0,"393,7",-0.5,0.1869273012056857,1,1,0,0,"414,0",-0.4,0.0253622025658761,2,1,0,0,"243,3",0.0,-0.2077995490906222,3,1,0,0,"294,6",0.0,0.0931544285355807,4,1,0,0,"174,6",-1.4,-0.3766044459154268,5,0,1,0,"210,9",-0.6,0.0244261267611351
6,0,1,0,"298,0",-1.1,-0.1067501466364101,0,1,0,0,"393,7",-0.5,0.1869273012056857,1,1,0,0,"414,0",-0.4,0.0253622025658761,2,1,0,0,"243,3",0.0,-0.2077995490906222,3,1,0,0,"294,6",0.0,0.0931544285355807,4,1,0,0,"174,6",-1.4,-0.3766044459154268,5,0,1,0,"210,9",-0.6,0.0244261267611351,6,0,1,0,"187,4",-0.5,-0.1196129726728502
0,1,0,0,"393,7",-0.5,0.1869273012056857,1,1,0,0,"414,0",-0.4,0.0253622025658761,2,1,0,0,"243,3",0.0,-0.2077995490906222,3,1,0,0,"294,6",0.0,0.0931544285355807,4,1,0,0,"174,6",-1.4,-0.3766044459154268,5,0,1,0,"210,9",-0.6,0.0244261267611351,6,0,1,0,"187,4",-0.5,-0.1196129726728502,0,1,0,0,"204,8",-1.0,-0.1030012036365056
1,1,0,0,"414,0",-0.4,0.0253622025658761,2,1,0,0,"243,3",0.0,-0.2077995490906222,3,1,0,0,"294,6",0.0,0.0931544285355807,4,1,0,0,"174,6",-1.4,-0.3766044459154268,5,0,1,0,"210,9",-0.6,0.0244261267611351,6,0,1,0,"187,4",-0.5,-0.1196129726728502,0,1,0,0,"204,8",-1.0,-0.1030012036365056,1,1,0,0,"20,4",-1.1,-0.6402060604045348
2,1,0,0,"243,3",0.0,-0.2077995490906222,3,1,0,0,"294,6",0.0,0.0931544285355807,4,1,0,0,"174,6",-1.4,-0.3766044459154268,5,0,1,0,"210,9",-0.6,0.0244261267611351,6,0,1,0,"187,4",-0.5,-0.1196129726728502,0,1,0,0,"204,8",-1.0,-0.1030012036365056,1,1,0,0,"20,4",-1.1,-0.6402060604045348,2,1,0,0,"28,4",-1.3,-0.6082687082733867
3,1,0,0,"294,6",0.0,0.0931544285355807,4,1,0,0,"174,6",-1.4,-0.3766044459154268,5,0,1,0,"210,9",-0.6,0.0244261267611351,6,0,1,0,"187,4",-0.5,-0.1196129726728502,0,1,0,0,"204,8",-1.0,-0.1030012036365056,1,1,0,0,"20,4",-1.1,-0.6402060604045348,2,1,0,0,"28,4",-1.3,-0.6082687082733867,3,1,0,0,"145,4",-0.4,-0.3169971801731334
4,1,0,0,"174,6",-1.4,-0.3766044459154268,5,0,1,0,"210,9",-0.6,0.0244261267611351,6,0,1,0,"187,4",-0.5,-0.1196129726728502,0,1,0,0,"204,8",-1.0,-0.1030012036365056,1,1,0,0,"20,4",-1.1,-0.6402060604045348,2,1,0,0,"28,4",-1.3,-0.6082687082733867,3,1,0,0,"145,4",-0.4,-0.3169971801731334,4,1,0,0,"110,0",-0.3,-0.4431665499632877
5,0,1,0,"210,9",-0.6,0.0244261267611351,6,0,1,0,"187,4",-0.5,-0.1196129726728502,0,1,0,0,"204,8",-1.0,-0.1030012036365056,1,1,0,0,"20,4",-1.1,-0.6402060604045348,2,1,0,0,"28,4",-1.3,-0.6082687082733867,3,1,0,0,"145,4",-0.4,-0.3169971801731334,4,1,0,0,"110,0",-0.3,-0.4431665499632877,5,0,1,0,"92,3",0.9,-0.4141319607830249
6,0,1,0,"187,4",-0.5,-0.1196129726728502,0,1,0,0,"204,8",-1.0,-0.1030012036365056,1,1,0,0,"20,4",-1.1,-0.6402060604045348,2,1,0,0,"28,4",-1.3,-0.6082687082733867,3,1,0,0,"145,4",-0.4,-0.3169971801731334,4,1,0,0,"110,0",-0.3,-0.4431665499632877,5,0,1,0,"92,3",0.9,-0.4141319607830249,6,0,1,0,"343,3",-0.2,0.1928946394677552
0,1,0,0,"204,8",-1.0,-0.1030012036365056,1,1,0,0,"20,4",-1.1,-0.6402060604045348,2,1,0,0,"28,4",-1.3,-0.6082687082733867,3,1,0,0,"145,4",-0.4,-0.3169971801731334,4,1,0,0,"110,0",-0.3,-0.4431665499632877,5,0,1,0,"92,3",0.9,-0.4141319607830249,6,0,1,0,"343,3",-0.2,0.1928946394677552,0,1,0,0,"12,9",0.2,-0.6732237081979903
1,1,0,0,"20,4",-1.1,-0.6402060604045348,2,1,0,0,"28,4",-1.3,-0.6082687082733867,3,1,0,0,"145,4",-0.4,-0.3169971801731334,4,1,0,0,"110,0",-0.3,-0.4431665499632877,5,0,1,0,"92,3",0.9,-0.4141319607830249,6,0,1,0,"343,3",-0.2,0.1928946394677552,0,1,0,0,"12,9",0.2,-0.6732237081979903,1,1,0,0,"0,6",-0.2,-0.6980591023029166
2,1,0,0,"28,4",-1.3,-0.6082687082733867,3,1,0,0,"145,4",-0.4,-0.3169971801731334,4,1,0,0,"110,0",-0.3,-0.4431665499632877,5,0,1,0,"92,3",0.9,-0.4141319607830249,6,0,1,0,"343,3",-0.2,0.1928946394677552,0,1,0,0,"12,9",0.2,-0.6732237081979903,1,1,0,0,"0,6",-0.2,-0.6980591023029166,2,1,0,0,"0,7",-1.1,-0.6979235820346136
3,1,0,0,"145,4",-0.4,-0.3169971801731334,4,1,0,0,"110,0",-0.3,-0.4431665499632877,5,0,1,0,"92,3",0.9,-0.4141319607830249,6,0,1,0,"343,3",-0.2,0.1928946394677552,0,1,0,0,"12,9",0.2,-0.6732237081979903,1,1,0,0,"0,6",-0.2,-0.6980591023029166,2,1,0,0,"0,7",-1.1,-0.6979235820346136,3,1,0,0,"0,3",-0.8,-0.6982313541703318
4,1,0,0,"110,0",-0.3,-0.4431665499632877,5,0,1,0,"92,3",0.9,-0.4141319607830249,6,0,1,0,"343,3",-0.2,0.1928946394677552,0,1,0,0,"12,9",0.2,-0.6732237081979903,1,1,0,0,"0,6",-0.2,-0.6980591023029166,2,1,0,0,"0,7",-1.1,-0.6979235820346136,3,1,0,0,"0,3",-0.8,-0.6982313541703318,4,1,0,0,"1,8",0.1,-0.6952698206608672
5,0,1,0,"92,3",0.9,-0.4141319607830249,6,0,1,0,"343,3",-0.2,0.1928946394677552,0,1,0,0,"12,9",0.2,-0.6732237081979903,1,1,0,0,"0,6",-0.2,-0.6980591023029166,2,1,0,0,"0,7",-1.1,-0.6979235820346136,3,1,0,0,"0,3",-0.8,-0.6982313541703318,4,1,0,0,"1,8",0.1,-0.6952698206608672,5,0,1,0,"0,6",0.0,-0.697787288469487
6,0,1,0,"343,3",-0.2,0.1928946394677552,0,1,0,0,"12,9",0.2,-0.6732237081979903,1,1,0,0,"0,6",-0.2,-0.6980591023029166,2,1,0,0,"0,7",-1.1,-0.6979235820346136,3,1,0,0,"0,3",-0.8,-0.6982313541703318,4,1,0,0,"1,8",0.1,-0.6952698206608672,5,0,1,0,"0,6",0.0,-0.697787288469487,6,0,1,0,"0,5",-0.4,-0.6977812954191056
0,1,0,0,"12,9",0.2,-0.6732237081979903,1,1,0,0,"0,6",-0.2,-0.6980591023029166,2,1,0,0,"0,7",-1.1,-0.6979235820346136,3,1,0,0,"0,3",-0.8,-0.6982313541703318,4,1,0,0,"1,8",0.1,-0.6952698206608672,5,0,1,0,"0,6",0.0,-0.697787288469487,6,0,1,0,"0,5",-0.4,-0.6977812954191056,0,1,0,0,"166,6",-0.3,-0.2271076108260008
1,1,0,0,"0,6",-0.2,-0.6980591023029166,2,1,0,0,"0,7",-1.1,-0.6979235820346136,3,1,0,0,"0,3",-0.8,-0.6982313541703318,4,1,0,0,"1,8",0.1,-0.6952698206608672,5,0,1,0,"0,6",0.0,-0.697787288469487,6,0,1,0,"0,5",-0.4,-0.6977812954191056,0,1,0,0,"166,6",-0.3,-0.2271076108260008,1,1,0,0,"576,3",-0.9,0.6613566951458999
2,1,0,0,"0,7",-1.1,-0.6979235820346136,3,1,0,0,"0,3",-0.8,-0.6982313541703318,4,1,0,0,"1,8",0.1,-0.6952698206608672,5,0,1,0,"0,6",0.0,-0.697787288469487,6,0,1,0,"0,5",-0.4,-0.6977812954191056,0,1,0,0,"166,6",-0.3,-0.2271076108260008,1,1,0,0,"576,3",-0.9,0.6613566951458999,2,1,0,0,"987,9",0.1,1.5043662271891936
3,1,0,0,"0,3",-0.8,-0.6982313541703318,4,1,0,0,"1,8",0.1,-0.6952698206608672,5,0,1,0,"0,6",0.0,-0.697787288469487,6,0,1,0,"0,5",-0.4,-0.6977812954191056,0,1,0,0,"166,6",-0.3,-0.2271076108260008,1,1,0,0,"576,3",-0.9,0.6613566951458999,2,1,0,0,"987,9",0.1,1.5043662271891936,3,1,0,0,"138,9",-0.5,-0.288075299004883
4,1,0,0,"1,8",0.1,-0.6952698206608672,5,0,1,0,"0,6",0.0,-0.697787288469487,6,0,1,0,"0,5",-0.4,-0.6977812954191056,0,1,0,0,"166,6",-0.3,-0.2271076108260008,1,1,0,0,"576,3",-0.9,0.6613566951458999,2,1,0,0,"987,9",0.1,1.5043662271891936,3,1,0,0,"138,9",-0.5,-0.288075299004883,4,1,0,0,"684,7",-0.5,1.1842300418856224
5,0,1,0,"0,6",0.0,-0.697787288469487,6,0,1,0,"0,5",-0.4,-0.6977812954191056,0,1,0,0,"166,6",-0.3,-0.2271076108260008,1,1,0,0,"576,3",-0.9,0.6613566951458999,2,1,0,0,"987,9",0.1,1.5043662271891936,3,1,0,0,"138,9",-0.5,-0.288075299004883,4,1,0,0,"684,7",-0.5,1.1842300418856224,5,0,1,0,"240,9",0.6,-0.1140856403033024
6,0,1,0,"0,5",-0.4,-0.6977812954191056,0,1,0,0,"166,6",-0.3,-0.2271076108260008,1,1,0,0,"576,3",-0.9,0.6613566951458999,2,1,0,0,"987,9",0.1,1.5043662271891936,3,1,0,0,"138,9",-0.5,-0.288075299004883,4,1,0,0,"684,7",-0.5,1.1842300418856224,5,0,1,0,"240,9",0.6,-0.1140856403033024,6,0,1,0,"655,5",1.5,1.5267819755336618
0,1,0,0,"166,6",-0.3,-0.2271076108260008,1,1,0,0,"576,3",-0.9,0.6613566951458999,2,1,0,0,"987,9",0.1,1.5043662271891936,3,1,0,0,"138,9",-0.5,-0.288075299004883,4,1,0,0,"684,7",-0.5,1.1842300418856224,5,0,1,0,"240,9",0.6,-0.1140856403033024,6,0,1,0,"655,5",1.5,1.5267819755336618,0,1,0,0,"205,5",-0.4,-0.2567749501320211
1,1,0,0,"576,3",-0.9,0.6613566951458999,2,1,0,0,"987,9",0.1,1.5043662271891936,3,1,0,0,"138,9",-0.5,-0.288075299004883,4,1,0,0,"684,7",-0.5,1.1842300418856224,5,0,1,0,"240,9",0.6,-0.1140856403033024,6,0,1,0,"655,5",1.5,1.5267819755336618,0,1,0,0,"205,5",-0.4,-0.2567749501320211,1,1,0,0,"231,8",-0.3,-0.1783537593245097
2,1,0,0,"987,9",0.1,1.5043662271891936,3,1,0,0,"138,9",-0.5,-0.288075299004883,4,1,0,0,"684,7",-0.5,1.1842300418856224,5,0,1,0,"240,9",0.6,-0.1140856403033024,6,0,1,0,"655,5",1.5,1.5267819755336618,0,1,0,0,"205,5",-0.4,-0.2567749501320211,1,1,0,0,"231,8",-0.3,-0.1783537593245097,2,1,0,0,"130,3",-0.8,-0.2669296906928701
3,1,0,0,"138,9",-0.5,-0.288075299004883,4,1,0,0,"684,7",-0.5,1.1842300418856224,5,0,1,0,"240,9",0.6,-0.1140856403033024,6,0,1,0,"655,5",1.5,1.5267819755336618,0,1,0,0,"205,5",-0.4,-0.2567749501320211,1,1,0,0,"231,8",-0.3,-0.1783537593245097,2,1,0,0,"130,3",-0.8,-0.2669296906928701,3,1,0,0,"318,6",-0.7,-0.2113460816469985
4,1,0,0,"684,7",-0.5,1.1842300418856224,5,0,1,0,"240,9",0.6,-0.1140856403033024,6,0,1,0,"655,5",1.5,1.5267819755336618,0,1,0,0,"205,5",-0.4,-0.2567749501320211,1,1,0,0,"231,8",-0.3,-0.1783537593245097,2,1,0,0,"130,3",-0.8,-0.2669296906928701,3,1,0,0,"318,6",-0.7,-0.2113460816469985,4,1,0,0,"363,7",-0.2,0.1446304781796902
5,0,1,0,"240,9",0.6,-0.1140856403033024,6,0,1,0,"655,5",1.5,1.5267819755336618,0,1,0,0,"205,5",-0.4,-0.2567749501320211,1,1,0,0,"231,8",-0.3,-0.1783537593245097,2,1,0,0,"130,3",-0.8,-0.2669296906928701,3,1,0,0,"318,6",-0.7,-0.2113460816469985,4,1,0,0,"363,7",-0.2,0.1446304781796902,5,0,1,0,"227,0",-0.4,-0.2474799223146011
6,0,1,0,"655,5",1.5,1.5267819755336618,0,1,0,0,"205,5",-0.4,-0.2567749501320211,1,1,0,0,"231,8",-0.3,-0.1783537593245097,2,1,0,0,"130,3",-0.8,-0.2669296906928701,3,1,0,0,"318,6",-0.7,-0.2113460816469985,4,1,0,0,"363,7",-0.2,0.1446304781796902,5,0,1,0,"227,0",-0.4,-0.2474799223146011,6,0,1,0,"444,9",-0.6,0.4998588733297271
0,1,0,0,"205,5",-0.4,-0.2567749501320211,1,1,0,0,"231,8",-0.3,-0.1783537593245097,2,1,0,0,"130,3",-0.8,-0.2669296906928701,3,1,0,0,"318,6",-0.7,-0.2113460816469985,4,1,0,0,"363,7",-0.2,0.1446304781796902,5,0,1,0,"227,0",-0.4,-0.2474799223146011,6,0,1,0,"444,9",-0.6,0.4998588733297271,0,1,0,0,"386,1",-0.6,0.362343112573845
