DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
0,0,0,1,-0.5763937538134732,-1.87012987012987,-1.2001788648680047,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.7519378093150438,-0.3931364326676793,-1.5050112866817156,-1.4592857142857143,-1.3734741523068372,-1.4862904109589041,-1.2846898762971468,-1.3894007738846015,-0.20411740812792617,0.8435769715886011,-0.85,-1.1,-1.3,-0.7692307692307693,-1.1851851851851851,-1.2,-1.95,-1.25,-1.4,-0.9
1,1,0,0,-1.1724480802693726,0.05194805194805195,-1.312293178903707,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.5763937538134732,-0.7390348391776413,-0.38248306997742676,-1.4837500000000001,-1.4491606448026682,-1.3495232876712329,-1.4690959509521435,-1.2677170404258504,-1.3894007738846015,-0.20411740812792617,-1.8,-0.85,-1.1,-1.3333333333333333,-0.7407407407407407,-1.15,-1.15,-1.95,-1.25,-1.4
2,1,0,0,-0.04686899731079526,-1.6623376623376624,-1.110635344921513,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1.1724480802693726,-0.5629575900446541,-0.7269525959367946,-0.37375000000000014,-1.4735297387437465,-1.424131506849315,-1.3339110465997963,-1.4496868118947346,-1.2677170404258504,-1.3894007738846015,0.05,-1.8,-0.85,-1.1282051282051282,-1.2839506172839505,-0.7,-1.1,-1.15,-1.95,-1.25
3,1,0,0,-0.2757451808998669,0.1038961038961039,-1.0502579345507188,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.04686899731079526,-1.160822358727928,-0.5516027088036117,-0.7143750000000001,-0.3678488048916066,-1.4481534246575343,-1.407656145063801,-1.3162879192765677,-1.4496868118947346,-1.2677170404258504,-1.6,0.05,-1.8,-0.8717948717948718,-1.0864197530864197,-1.25,-0.65,-1.1,-1.15,-1.95
4,1,0,0,0.07344466791710921,0.2597402597402597,-0.7816983157349872,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2757451808998669,-0.03182446675884572,-1.1469977426636568,-0.5409821428571429,-0.7071484157865481,-0.3582246575342467,-1.4314001603154314,-1.3890587254419908,-1.3162879192765677,-1.4496868118947346,0.1,-1.6,0.05,-1.8461538461538463,-0.8395061728395061,-1.05,-1.2,-0.65,-1.1,-1.15
5,0,1,0,-0.672662764683284,0.1038961038961039,-0.9448351738244121,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07344466791710921,-0.26139583380556264,-0.022663656884875764,-1.129732142857143,-0.5344302390216787,-0.6926904109589042,-0.35408046101518675,-1.4124890437608228,-1.3890587254419908,-1.3162879192765677,0.25,0.1,-1.6,0.05128205128205128,-1.7777777777777777,-0.8,-1.0,-1.2,-0.65,-1.1
6,0,1,0,-0.09450633883980035,1.6103896103896105,-0.5295087505959012,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.672662764683284,0.08885463653466928,-0.2512866817155757,-0.01794642857142849,-1.1208893829905504,-0.5224328767123287,-0.6846768777486514,-0.34940248412681457,-1.4124890437608228,-1.3890587254419908,0.1,0.25,0.1,-1.641025641025641,0.04938271604938271,-1.75,-0.75,-1.0,-1.2,-0.65
0,0,0,1,-0.8859912770332875,-0.8311688311688312,-1.0337809194080412,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.09450633883980035,-0.6595190062787588,0.09751693002257347,-0.24401785714285726,-0.013429683157309535,-1.1005369863013699,-0.5163890032279729,-0.6756311862667551,-0.34940248412681457,-1.4124890437608228,1.55,0.1,0.25,0.10256410256410256,-1.5802469135802468,0.1,-1.7,-0.75,-1.0,-1.2
1,1,0,0,-1.2067975864952205,-0.15584415584415584,-1.1878043306332895,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,-0.8859912770332875,-0.07960650089534649,-0.647765237020316,0.10089285714285724,-0.23862145636464713,-0.008854794520547866,-1.0878051950865486,-0.5095666673792676,-0.6756311862667551,-0.34940248412681457,-0.8,1.55,0.1,0.2564102564102564,0.09876543209876543,-1.55,0.15,-1.7,-0.75,-1.0
2,1,0,0,0.488079365438069,1.0909090909090908,-0.38515971525977855,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-1.2067975864952205,-0.8734954779336764,-0.07024830699774268,-0.6360714285714285,0.10494719288493617,-0.23083835616438367,-0.008752355986914715,-1.0734335250229814,-0.5095666673792676,-0.6756311862667551,-0.15,-0.8,1.55,0.10256410256410256,0.24691358024691357,0.15,-1.5,0.15,-1.7,-0.75
3,1,0,0,0.010621228898781794,0.0,-0.47598787265948755,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.488079365438069,-1.1952761973842283,-0.8608577878103838,-0.06500000000000002,-0.6291495275152862,0.10783561643835626,-0.22816785458957092,-0.008636723175919712,-1.0734335250229814,-0.5095666673792676,1.05,-0.15,-0.8,1.5897435897435896,0.09876543209876543,0.3,0.2,-1.5,0.15,-1.7
4,1,0,0,0.5104065444848702,0.5714285714285714,-0.24634875418419713,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.010621228898781794,0.5047487363147992,-1.1813092550790065,-0.8467857142857144,-0.06030016675931074,-0.6158027397260274,0.10658809766242779,-0.22515338734848334,-0.008636723175919712,-1.0734335250229814,0.0,1.05,-0.15,-0.8205128205128205,1.5308641975308641,0.15,0.35,0.2,-1.5,0.15
5,0,1,0,-0.26345167340851067,1.0389610389610389,-0.6673100394265739,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5104065444848702,0.02584037899222517,0.5116930022573363,-1.163660714285714,-0.8390439132851585,-0.055057534246575356,-0.6086786975454407,0.10517989610278566,-0.22515338734848334,-0.008636723175919712,0.55,0.0,1.05,-0.15384615384615385,-0.7901234567901234,1.6,0.2,0.35,0.2,-1.5
6,0,1,0,-0.44812546609116194,0.0,-0.8129929309882009,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.26345167340851067,0.5271437314413944,0.034762979683972864,0.5104464285714284,-1.1546859366314617,-0.8227068493150685,-0.05442058970081675,-0.6006370652243623,0.10517989610278566,-0.22515338734848334,1.0,0.55,0.0,1.0769230769230769,-0.14814814814814814,-0.75,1.65,0.2,0.35,0.2
0,1,0,0,-1.3034281711147773,-0.987012987012987,-1.2690752473226121,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.44812546609116194,-0.24906498628646553,0.5339954853273137,0.038839285714285667,0.5129071706503612,-1.1338520547945203,-0.8131891938733508,-0.05370160548987751,-0.6006370652243623,0.10517989610278566,0.0,1.0,0.55,0.0,1.037037037037037,-0.1,-0.7,1.65,0.2,0.35
1,1,0,0,0.9409504869946439,-0.8831168831168831,-0.17918877702005767,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-1.3034281711147773,-0.4342997030623117,-0.23900677200902934,0.5324999999999999,0.04313507504168978,0.5099835616438355,-1.1207348512749407,-0.8024456463646664,-0.05370160548987751,-0.6006370652243623,-0.95,0.0,1.0,0.5641025641025641,0.0,1.1,-0.05,-0.7,1.65,0.2
2,1,0,0,-0.19176967752141197,0.5194805194805194,-0.5989875093617061,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.9409504869946439,-1.292200285604189,-0.42347629796839736,-0.231875,0.5348749305169538,0.046904109589041044,0.5040837106523104,-1.1059281270709964,-0.8024456463646664,-0.05370160548987751,-0.85,-0.95,0.0,1.0256410256410255,0.5432098765432098,0.05,1.15,-0.05,-0.7,1.65
3,1,0,0,-1.0486994644188834,0.7272727272727273,-1.1128402909269386,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.19176967752141197,0.9589953985991794,-1.2778329571106095,-0.4142857142857143,-0.22652584769316286,0.5316383561643835,0.04636148963365752,0.4974239476665882,-1.1059281270709964,-0.8024456463646664,0.5,-0.85,-0.95,0.0,0.9876543209876543,0.6,0.1,1.15,-0.05,-0.7
4,1,0,0,0.6948091568552122,0.2077922077922078,-0.008085626915519346,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0486994644188834,-0.1771652650905546,0.964063205417607,-1.259107142857143,-0.4082267926625904,-0.21891506849315068,0.5254879871747653,0.045748979199179036,0.4974239476665882,-1.1059281270709964,0.7,0.5,-0.85,-0.9743589743589743,0.0,1.05,0.65,0.1,1.15,-0.05
5,0,1,0,1.161510474339563,-0.1038961038961039,0.19335773420419397,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6948091568552122,-1.0366978715687831,-0.16740406320541754,0.957767857142857,-1.2497609783212897,-0.39802739726027403,-0.21638250395372513,0.5185454389977979,0.045748979199179036,0.4974239476665882,0.2,0.7,0.5,-0.8717948717948718,-0.9382716049382716,0.05,1.1,0.65,0.1,1.15
6,0,1,0,0.1250593206933175,0.1038961038961039,-1.018843709431891,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.161510474339563,0.7121064442278486,-1.0233860045146728,-0.1610714285714285,0.9584880489160643,-1.227572602739726,-0.39342273446131854,-0.21352374029971993,0.5185454389977979,0.045748979199179036,-0.1,0.2,0.7,0.5128205128205128,-0.8395061728395061,-0.9,0.1,1.1,0.65,0.1
0,1,0,0,-1.2217125036722334,-1.0909090909090908,-1.357458414090042,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1250593206933175,1.1802253099712132,0.7181941309255079,-1.0075,-0.15599777654252356,0.9492164383561642,-1.2133711735522867,-0.38822498236312725,-0.21352374029971993,0.5185454389977979,0.1,-0.1,0.2,0.717948717948718,0.49382716049382713,-0.8,-0.85,0.1,1.1,0.65
1,1,0,0,-0.7852025942916545,-1.974025974025974,-1.212529477129597,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.2217125036722334,0.1406260625155835,1.1843792325056435,0.714642857142857,-0.9991328515842135,-0.14939178082191773,0.9382352303992718,-1.1973405733587021,-0.38822498236312725,-0.21352374029971993,-1.05,0.1,-0.1,0.20512820512820512,0.691358024691358,0.55,-0.75,-0.85,0.1,1.1
2,1,0,0,0.4643962848297214,0.3116883116883117,-0.1971363060967692,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7852025942916545,-1.2102364168007798,0.14907449209932272,1.1756250000000001,0.7163090605892162,-0.9805150684931507,-0.14766351090794852,0.9258396220364707,-1.1973405733587021,-0.38822498236312725,-1.9,-1.05,0.1,-0.10256410256410256,0.19753086419753085,0.75,0.6,-0.75,-0.85,0.1
3,1,0,0,-1.1100766084382274,-0.8831168831168831,-1.104204458629594,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4643962848297214,-0.7724006618763742,-1.1962076749435664,0.15187499999999993,1.1754974986103393,0.7104876712328766,-0.9691717758183669,-0.14571263655215164,0.9258396220364707,-1.1973405733587021,0.3,-1.9,-1.05,0.10256410256410256,-0.09876543209876543,0.25,0.8,0.6,-0.75,-0.85
4,1,0,0,-0.3962396330026441,0.36363636363636365,-0.6050964113946957,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1100766084382274,0.480993721241245,-0.7601805869074492,-1.178392857142857,0.15573096164535846,1.1631342465753427,0.7022682467124504,-0.9563674455394746,-0.14571263655215164,0.9258396220364707,-0.85,0.3,-1.9,-1.0769230769230769,0.09876543209876543,-0.05,0.3,0.8,0.6,-0.75
5,0,1,0,-0.3985898623759915,0.5194805194805194,-0.5863369100578493,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3962396330026441,-1.0982614411678038,0.48803611738148994,-0.7472321428571428,-1.169360755975542,0.15789589041095883,1.1496782859247385,0.6929901447292472,-0.9563674455394746,-0.14571263655215164,0.35,-0.85,0.3,-1.9487179487179487,-1.037037037037037,0.15,0.0,0.3,0.8,0.6
6,0,1,0,-0.890601342342546,-0.36363636363636365,-0.8989033356373126,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3985898623759915,-0.3822562730920053,-1.0846952595936794,0.48705357142857153,-0.7398777098387993,-1.148317808219178,0.1560692389349855,1.1344891720289887,0.6929901447292472,-0.9563674455394746,0.5,0.35,-0.85,0.3076923076923077,-1.876543209876543,-1.0,0.2,0.0,0.3,0.8
0,1,0,0,0.56021332851235,0.4155844155844156,-0.04672208819577798,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.890601342342546,-0.3846136410000679,-0.371647855530474,-1.068125,0.4896053362979434,-0.7249534246575342,-1.1350332546199007,0.15400731128546072,1.1344891720289887,0.6929901447292472,-0.35,0.5,0.35,-0.8717948717948718,0.2962962962962963,-1.85,-0.95,0.2,0.0,0.3
1,1,0,0,1.8418114844862263,0.6233766233766234,0.5386282466946604,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.56021332851235,-0.8781195457533377,-0.37399548532731364,-0.36303571428571424,-1.059521956642579,0.4870136986301371,-0.7165666500574102,-1.1200376253286872,0.15400731128546072,1.1344891720289887,0.4,-0.35,0.5,0.358974358974359,-0.8395061728395061,0.35,-1.8,-0.95,0.2,0.0
2,1,0,0,-0.4617748751440646,-0.1038961038961039,-0.6198689172110692,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8418114844862263,0.57710179749303,-0.8654627539503386,-0.36535714285714277,-0.35717620900500274,-1.0400438356164383,0.4813795792803138,-0.7070996429869381,-1.1200376253286872,0.15400731128546072,0.6,0.4,-0.35,0.5128205128205128,0.345679012345679,-0.8,0.4,-1.8,-0.95,0.2
3,1,0,0,0.12641522225486418,0.15584415584415584,-0.21464086622289574,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4617748751440646,1.8625926513588869,0.5837471783295711,-0.8513392857142856,-0.3594886047804335,-0.3477041095890411,-1.0280118720076257,0.47501977467558854,-0.7070996429869381,-1.1200376253286872,-0.1,0.6,0.4,-0.358974358974359,0.49382716049382713,0.4,-0.75,0.4,-1.8,-0.95
4,1,0,0,-1.177058145578631,-0.7792207792207793,-1.1298193925399878,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12641522225486418,-0.44799057052836777,1.8639277652370203,0.5816964285714287,-0.843579766536965,-0.3499835616438355,-0.3436816222188522,-1.0144301686726382,0.47501977467558854,-0.7070996429869381,0.15,-0.1,0.6,0.41025641025641024,-0.345679012345679,0.55,0.45,-0.75,0.4,-1.8
5,0,1,0,0.44288264671984795,0.15584415584415584,-0.14267312239148242,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.177058145578631,0.14198608246254277,-0.4371106094808126,1.8475892857142857,0.5838799332962757,-0.8271780821917808,-0.34593470395805787,-0.3391410308484939,-1.0144301686726382,0.47501977467558854,-0.75,0.15,-0.1,0.6153846153846154,0.3950617283950617,-0.3,0.6,0.45,-0.75,0.4
6,0,0,1,0.4254367132946148,0.6233766233766234,0.21387426322213168,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.44288264671984795,-1.1654464265475895,0.15042889390519185,-0.4277678571428571,1.8448471372984991,0.579945205479452,-0.8176087003617928,-0.34136434572546326,-0.3391410308484939,-1.0144301686726382,0.15,-0.75,0.15,-0.10256410256410256,0.5925925925925926,0.45,-0.25,0.6,0.45,-0.75
0,1,0,0,-0.8236198052021424,-0.2597402597402597,-0.7855863237804691,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.4254367132946148,0.4594147380828251,-1.1516027088036116,0.1532142857142857,-0.4216564758198999,1.8229479452054795,0.5732359886479343,-0.8068067640079526,-0.34136434572546326,-0.3391410308484939,0.6,0.15,-0.75,0.15384615384615385,-0.09876543209876543,0.65,0.5,-0.25,0.6,0.45
