DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
0,1,0,0,0.21578947368421053,-0.5833333333333334,0.0948904187456578,6,5,4,3,2,1,0,6,5,4,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,-0.20477743870356732,-0.12672712342461354,1.2832965028587466,-0.1761387900355872,-0.17141071428571428,0.3148214285714286,0.024482142857142845,0.990912343470483,-0.17851785714285714,-0.15110912343470484,-0.6666666666666666,-0.6666666666666666,-0.5833333333333334,-0.08333333333333333,-0.8333333333333334,-0.25,-0.3333333333333333,-0.3333333333333333,-0.8333333333333334,-0.5833333333333334
1,1,0,0,0.2922105263157895,-0.5,0.09523377525651258,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.255182573924024,-0.20486272269627623,-0.12450454242519908,1.3233274021352315,-0.16426785714285713,-0.1839107142857143,0.3148214285714286,0.0030590339892665364,1.0105714285714285,-0.17883720930232558,-0.5833333333333334,-0.6666666666666666,-0.6666666666666666,-0.5833333333333334,0.0,-0.8333333333333334,-0.25,-0.3333333333333333,-0.3333333333333333,-0.8333333333333334
2,0,0,1,-0.17765413533834587,-0.8333333333333334,-0.29446667776737884,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.34431232242449755,0.26330822235709955,-0.201269774457189,-0.10496441281138791,1.3405535714285715,-0.17676785714285714,-0.1839107142857143,0.29391771019678,0.024482142857142845,1.0123792486583183,-0.5,-0.5833333333333334,-0.6666666666666666,-0.6666666666666666,-0.5,0.0,-0.8333333333333334,-0.25,-0.3333333333333333,-0.3333333333333333
3,1,0,0,1.1818496240601504,0.08333333333333333,0.3817733961863312,2,1,0,6,5,4,3,2,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.20369006278719004,0.35402906208718626,0.2586902381704024,-0.18284697508896797,-0.09283928571428572,1.3280535714285715,-0.17676785714285714,-0.20570661896243292,0.3148214285714286,0.024525939177101958,-0.8333333333333334,-0.5,-0.5833333333333334,-0.6666666666666666,-0.5833333333333334,-0.5,0.0,-0.8333333333333334,-0.25,-0.3333333333333333
4,1,0,0,-0.14240601503759398,-0.08333333333333333,-0.2794037769216194,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.3818969448244414,-0.20375593559213112,0.3478199866708759,0.28380782918149466,-0.171,-0.10533928571428572,1.3280535714285715,-0.1985509838998211,-0.1839107142857143,0.31538461538461543,0.08333333333333333,-0.8333333333333334,-0.5,-0.5833333333333334,-0.5833333333333334,-0.5833333333333334,-0.5,0.0,-0.8333333333333334,-0.25
5,0,1,0,-0.1330827067669173,-0.4166666666666667,-0.24398523222498464,4,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.16258023781963593,1.4101360277053805,-0.20018239854081168,0.37423487544483985,0.29732142857142857,-0.1835,-0.10533928571428572,1.3089624329159213,-0.17676785714285714,-0.1842397137745975,-0.08333333333333333,0.08333333333333333,-0.8333333333333334,-0.5,-0.5,-0.5833333333333334,-0.5833333333333334,-0.5,0.0,-0.8333333333333334
6,0,1,0,1.6857142857142857,-0.25,1.5403776921619403,5,4,3,2,1,0,6,5,4,3,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.15170647865586306,-0.16191224249348427,1.3854046090708199,-0.1817437722419929,0.38807142857142857,0.28482142857142856,-0.1835,-0.12699463327370306,1.3280535714285715,-0.17708407871198567,-0.4166666666666667,-0.08333333333333333,0.08333333333333333,-0.8333333333333334,-0.4166666666666667,-0.5,-0.5833333333333334,-0.5833333333333334,-0.5,0.0
0,0,0,1,1.881203007518797,0.5833333333333334,1.6112721990319414,6,5,4,3,2,1,0,6,5,4,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1.9695534743414362,-0.15084437145203328,-0.15907257357325758,1.4269217081850534,-0.16989285714285715,0.37557142857142856,0.28482142857142856,-0.20529516994633273,-0.10533928571428572,1.3304293381037569,-0.25,-0.4166666666666667,-0.08333333333333333,0.08333333333333333,-0.75,-0.4166666666666667,-0.5,-0.5833333333333334,-0.5833333333333334,-0.5
1,1,0,0,1.369924812030075,0.16666666666666666,1.3448872607844375,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2.197551650356028,2.008283051876183,-0.14819881440948474,-0.14003558718861212,1.444517857142857,-0.18239285714285713,0.37557142857142856,0.2638640429338104,-0.1835,-0.10552772808586762,0.5833333333333334,-0.25,-0.4166666666666667,-0.08333333333333333,0.16666666666666666,-0.75,-0.4166666666666667,-0.5,-0.5833333333333334,-0.5833333333333334
2,1,0,0,0.8345864661654135,0.16666666666666666,1.3062292220506078,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.6012487284717107,2.240351315648542,1.9730611385878145,-0.1290035587188612,-0.12803571428571428,1.432017857142857,-0.18239285714285713,0.3547763864042934,0.28482142857142856,-0.18382826475849734,0.16666666666666666,0.5833333333333334,-0.25,-0.4166666666666667,0.0,0.16666666666666666,-0.75,-0.4166666666666667,-0.5,-0.5833333333333334
3,1,0,0,0.20451127819548873,0.6666666666666666,0.5079999770330093,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9768844926163669,1.6334035488592953,2.2010593146024067,2.0231316725978647,-0.11696428571428572,-0.1405357142857143,1.432017857142857,-0.20418604651162792,0.37557142857142856,0.2853309481216458,0.16666666666666666,0.16666666666666666,0.5833333333333334,-0.25,-0.3333333333333333,0.0,0.16666666666666666,-0.75,-0.4166666666666667,-0.5
4,1,0,0,-0.1656842105263158,0.3333333333333333,-0.2776927361150187,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.24202883300010525,0.9978935342211432,1.6047563927180892,2.2544483985765122,2.0428571428571427,-0.12946428571428573,-0.1405357142857143,1.413112701252236,-0.18239285714285713,0.37624329159212877,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5833333333333334,-0.16666666666666666,-0.3333333333333333,0.0,0.16666666666666666,-0.75,-0.4166666666666667
5,0,1,0,0.9203007518796993,0.8333333333333334,0.2543490867750326,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.18972955908660427,0.24991966867792498,0.9803921568627452,1.6494661921708185,2.275,2.030357142857143,-0.12946428571428573,-0.16225402504472272,1.432017857142857,-0.1827191413237925,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.16666666666666666,-0.3333333333333333,0.0,0.16666666666666666,-0.75
