DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
3,1,0,0,-0.136,-0.7,-0.13908389605502477,2,1,0,6,5,4,3,2,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.456,-0.43083333333333335,-0.4991666666666667,-0.4366666666666667,1.024,-0.47759999999999997,-0.007999999999999972,0.6666666666666666,-0.32705882352941174,-0.45725490196078433,-0.6,-1.1,-1.3,-1.2,-1.6,-1.0476190476190477,-1.0,0.36363636363636365,-0.09090909090909091,-0.7272727272727273
4,1,0,0,-0.29600000000000004,-0.8,-0.31374155917462837,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.136,-0.45333333333333337,-0.3941666666666667,-0.4991666666666667,-0.4192,1.024,-0.47759999999999997,-0.007843137254901933,0.6666666666666666,-0.32705882352941174,-0.7,-0.6,-1.1,-1.3,-1.2,-1.5238095238095237,-1.0,-1.0,0.36363636363636365,-0.09090909090909091
5,0,1,0,-0.536,-1.3,-0.5225541641405167,4,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.29600000000000004,-0.12000000000000004,-0.4166666666666667,-0.3941666666666667,-0.4792,-0.4192,1.024,-0.468235294117647,-0.007843137254901933,0.6666666666666666,-0.8,-0.7,-0.6,-1.1,-1.3,-1.1428571428571428,-1.4545454545454546,-1.0,-1.0,0.36363636363636365
6,0,1,0,0.504,-0.4,0.654460309827943,5,4,3,2,1,0,6,5,4,3,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.536,-0.2866666666666667,-0.08333333333333333,-0.4166666666666667,-0.3784,-0.4792,-0.4192,1.003921568627451,-0.468235294117647,-0.007843137254901933,-1.3,-0.8,-0.7,-0.6,-1.1,-1.2380952380952381,-1.0909090909090908,-1.4545454545454546,-1.0,-1.0
0,0,0,1,0.184,0.3,0.40142997512177786,6,5,4,3,2,1,0,6,5,4,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.504,-0.5366666666666667,-0.25,-0.08333333333333333,-0.4,-0.3784,-0.4792,-0.4109803921568628,1.003921568627451,-0.468235294117647,-0.4,-1.3,-0.8,-0.7,-0.6,-1.0476190476190477,-1.1818181818181819,-1.0909090909090908,-1.4545454545454546,-1.0
1,1,0,0,1.304,-0.2,1.627779984529509,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.184,0.5466666666666666,-0.5,-0.25,-0.08,-0.4,-0.3784,-0.4698039215686275,-0.4109803921568628,1.003921568627451,0.3,-0.4,-1.3,-0.8,-0.7,-0.5714285714285714,-1.0,-1.1818181818181819,-1.0909090909090908,-1.4545454545454546
2,1,0,0,-0.29600000000000004,-1.0,-0.27122140223973684,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.304,0.2133333333333333,0.5833333333333334,-0.5,-0.24,-0.08,-0.4,-0.3709803921568628,-0.4698039215686275,-0.4109803921568628,-0.2,0.3,-0.4,-1.3,-0.8,-0.6666666666666666,-0.5454545454545454,-1.0,-1.1818181818181819,-1.0909090909090908
3,1,0,0,-0.456,-0.7,-0.4680729482435418,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.29600000000000004,1.38,0.25,0.5833333333333334,-0.48,-0.24,-0.08,-0.39215686274509803,-0.3709803921568628,-0.4698039215686275,-1.0,-0.2,0.3,-0.4,-1.3,-0.7619047619047619,-0.6363636363636364,-0.5454545454545454,-1.0,-1.1818181818181819
4,1,0,0,0.023999999999999987,0.0,0.15951330671293876,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.456,-0.2866666666666667,1.4166666666666667,0.25,0.56,-0.48,-0.24,-0.0784313725490196,-0.39215686274509803,-0.3709803921568628,-0.7,-1.0,-0.2,0.3,-0.4,-1.2380952380952381,-0.7272727272727273,-0.6363636363636364,-0.5454545454545454,-1.0
5,0,1,0,0.023999999999999987,-0.7,0.14114662819949964,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.023999999999999987,-0.45333333333333337,-0.25,1.4166666666666667,0.24,0.56,-0.48,-0.23529411764705882,-0.0784313725490196,-0.39215686274509803,0.0,-0.7,-1.0,-0.2,0.3,-0.38095238095238093,-1.1818181818181819,-0.7272727272727273,-0.6363636363636364,-0.5454545454545454
