DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
4,1,0,0,0.12135135135135135,-0.3793103448275862,-0.2942253062154466,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2664414414414413,1.1604504504504505,0.10704187424262822,0.1358883453753983,0.2310797622216308,1.5020849968946859,0.020654044750430325,-0.30120481927710846,0.34471953749062195,-0.36157818085528937,0.10344827586206896,1.1724137931034482,0.5517241379310345,0.7586206896551724,0.034482758620689655,0.20689655172413793,0.1,0.5,0.1,0.13333333333333333
5,0,1,0,2.586441441441442,0.896551724137931,0.00927256734819046,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12135135135135135,1.2664414414414413,1.1562317669763476,0.1593591527173181,0.08260136633839059,0.2310797622216308,1.4943289642084825,0.020654044750430325,-0.3100313341277197,0.3403062800653163,-0.3793103448275862,0.10344827586206896,1.1724137931034482,0.5517241379310345,0.7586206896551724,0.034482758620689655,0.23333333333333334,0.1,0.5333333333333333,0.1
6,0,1,0,-0.19567567567567568,-0.9310344827586207,-0.3760891321583014,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.586441441441442,0.12135135135135135,1.261837439971276,1.208454875914374,0.10580250199627361,0.08260136633839059,0.2298865792841697,1.4943289642084825,0.011827529899819087,-0.31444459155302534,0.896551724137931,-0.3793103448275862,0.10344827586206896,1.1724137931034482,0.5517241379310345,0.7586206896551724,0.06666666666666667,0.23333333333333334,0.13333333333333333,0.5333333333333333
0,1,0,0,0.2642342342342342,0.5172413793103449,0.060360358271907,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.19567567567567568,2.586441441441442,0.12091019254072975,1.3140510703226673,1.142844468103984,0.10580250199627361,0.08217485325919063,0.2298865792841697,1.4855024493578712,0.00741427247451347,-0.9310344827586207,0.896551724137931,-0.3793103448275862,0.10344827586206896,1.1724137931034482,0.5517241379310345,0.7666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333
1,1,0,0,0.5527927927927928,0.3793103448275862,0.3266464234075571,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2642342342342342,-0.19567567567567568,2.577038732552399,0.1732262262711484,1.247227397746429,1.142844468103984,0.10525618959353898,0.08217485325919063,0.22106006443355844,1.4810891919325657,0.5172413793103449,-0.9310344827586207,0.896551724137931,-0.3793103448275862,0.10344827586206896,1.1724137931034482,0.5666666666666667,0.7666666666666667,0.1,0.26666666666666666
2,1,0,0,0.8410360360360359,1.7241379310344827,0.6052480025539756,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5527927927927928,0.2642342342342342,-0.19496431937525244,2.6291343176412516,0.11951024753792922,1.247227397746429,1.1369433779072335,0.10525618959353898,0.0733483384085794,0.21664680700825284,0.3793103448275862,0.5172413793103449,-0.9310344827586207,0.896551724137931,-0.3793103448275862,0.10344827586206896,1.1666666666666667,0.5666666666666667,0.8,0.1
3,1,0,0,-0.20297297297297298,0.2413793103448276,-0.24249802788840663,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8410360360360359,0.5527927927927928,0.2632736412189758,-0.1426199344791994,2.547200780764795,0.11951024753792922,1.2407873251246746,1.1369433779072335,0.09642967474292774,0.06893508098327378,1.7241379310344827,0.3793103448275862,0.5172413793103449,-0.9310344827586207,0.896551724137931,-0.3793103448275862,0.13333333333333333,1.1666666666666667,0.6,0.8
4,1,0,0,1.0672972972972974,-0.1724137931034483,0.8984402269700087,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20297297297297298,0.8410360360360359,0.5507831784928863,0.31557689718619575,-0.19270694703220656,2.547200780764795,0.11889315503773336,1.2407873251246746,1.1281168630566223,0.09201641731762213,0.2413793103448276,1.7241379310344827,0.3793103448275862,0.5172413793103449,-0.9310344827586207,0.896551724137931,-0.3333333333333333,0.13333333333333333,1.2,0.6
5,0,1,0,1.554009009009009,0.8275862068965517,1.0876342807637818,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0672972972972974,-0.20297297297297298,0.8379785467438624,0.6030606291791949,0.2602253571111703,-0.19270694703220656,2.5340482810362333,0.11889315503773336,1.2319608102740633,1.1237036056313165,-0.1724137931034483,0.2413793103448276,1.7241379310344827,0.3793103448275862,0.5172413793103449,-0.9310344827586207,0.9,-0.3333333333333333,0.16666666666666666,1.2
6,0,1,0,1.2027477477477477,1.2413793103448276,0.6847813920094211,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.554009009009009,1.0672972972972974,-0.2022350881917329,0.89023022034735,0.544405997693195,0.2602253571111703,-0.19171190255527606,2.5340482810362333,0.11006664018712212,1.2275475528487576,0.8275862068965517,-0.1724137931034483,0.2413793103448276,1.7241379310344827,0.3793103448275862,0.5172413793103449,-0.8666666666666667,0.9,-0.3,0.16666666666666666
