DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
5,0,1,0,-0.21213433599748033,-1.1428571428571428,-0.4228474508983798,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5937045624238615,0.28268829481475644,3.922333137600313,0.0045410060677235,0.5032687414366803,-0.41433204391825895,-0.5800023443910445,-0.6535978218591988,-0.6924931933099961,-0.29731621936989505,-1.1428571428571428,-0.6896551724137931,-0.875,-0.75,-1.0,-0.625,-1.25,-1.25,-1.5,-1.0
6,0,1,0,-0.657821174061971,-1.1428571428571428,-0.6374427103456343,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.21173419263567425,-0.5960864600968543,0.28013309845370904,3.922333137600313,0.0037580739870815404,0.5031063181338646,-0.41433204391825895,-0.577362893815636,-0.6535978218591988,-0.6924931933099961,-1.1428571428571428,-1.103448275862069,-0.625,-0.875,-0.75,-1.0,-0.625,-1.25,-1.25,-1.5
0,1,0,0,0.6414425764793888,-1.5714285714285714,-0.11579333543646475,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.656580343458954,-0.21339422811921738,-0.5936191035427677,0.28013309845370904,3.921550205519671,0.004532489352557215,0.5031063181338646,-0.4124465188642552,-0.577362893815636,-0.6535978218591988,-1.1428571428571428,-1.103448275862069,-1.0,-0.625,-0.875,-0.75,-1.0,-0.625,-1.25,-1.25
1,1,0,0,-0.6782944210401985,-1.5714285714285714,-0.6518869696830061,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.6402326403898297,-0.6590810661837081,-0.21311411235075367,-0.5936191035427677,0.27935016637306703,3.9149767514554763,0.004532489352557215,0.5008168028004667,-0.4124465188642552,-0.577362893815636,-1.5714285714285714,-1.103448275862069,-1.0,-1.0,-0.625,-0.875,-0.75,-1.0,-0.625,-1.25
2,1,0,0,0.32174495058860575,-0.8571428571428571,-0.3413059737203095,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6770149722953592,0.6401826843576518,-0.656253669994128,-0.21311411235075367,-0.5944020356234097,0.27960770523189926,3.9149767514554763,0.004511863088292369,0.5008168028004667,-0.4124465188642552,-1.5714285714285714,-1.5172413793103448,-1.0,-1.0,-1.0,-0.625,-0.875,-0.75,-1.0,-0.625
3,1,0,0,0.0004724595456513096,-0.5714285714285714,-0.3896352248519242,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3211380516367351,-0.6795543131619356,0.6355842630651789,-0.656253669994128,-0.21389704443139562,-0.5925057632946509,0.27960770523189926,3.8971606378840917,0.004511863088292369,0.5008168028004667,-0.8571428571428571,-1.5172413793103448,-1.375,-1.0,-1.0,-1.0,-0.625,-0.875,-0.75,-1.0
4,1,0,0,-0.6861687468010553,-1.0,-0.6533771210021303,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047156835776310035,0.3204850584668687,-0.6766099040908202,0.6355842630651789,-0.65703660207477,-0.21271441409760491,-0.5925057632946509,0.2783352781019057,3.8971606378840917,0.004511863088292369,-0.5714285714285714,-0.8275862068965517,-1.375,-1.375,-1.0,-1.0,-1.0,-0.625,-0.875,-0.75
5,0,1,0,0.09811409898027477,-1.2857142857142858,-0.2286357884438836,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6848744449247457,-0.0007874325760857399,0.3177138383245252,-0.6766099040908202,0.634801330984537,-0.6550228578126832,-0.21271441409760491,-0.5898094126798911,0.2783352781019057,3.8971606378840917,-1.0,-0.5517241379310345,-0.75,-1.375,-1.375,-1.0,-1.0,-1.0,-0.625,-0.875
6,0,1,0,-0.6641206346706564,-0.5714285714285714,-0.6351798354595046,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0979290289621566,-0.6874286389227924,-0.0017224505774125116,0.3177138383245252,-0.6773928361714622,0.6343922166217323,-0.6550228578126832,-0.2117464021781409,-0.5898094126798911,0.2783352781019057,-1.2857142857142858,-0.9655172413793104,-0.5,-0.75,-1.375,-1.375,-1.0,-1.0,-1.0,-0.625
0,1,0,0,-0.6971928028662546,-1.2857142857142858,-0.658148157337861,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.6628679215624632,0.09685420685853773,-0.6844392248972403,-0.0017224505774125116,0.31693090624388326,-0.6753409135310438,0.6343922166217323,-0.6520420070011669,-0.2117464021781409,-0.5898094126798911,-0.5714285714285714,-1.2413793103448276,-0.875,-0.5,-0.75,-1.375,-1.375,-1.0,-1.0,-1.0
1,1,0,0,-0.6593960392141424,-1.5714285714285714,-0.6362871695986445,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.6958777066058869,-0.6653805267923935,0.09536112742219606,-0.6844392248972403,-0.0025053826580544716,0.3171179619427186,-0.6753409135310438,0.6315052508751456,-0.6520420070011669,-0.2117464021781409,-1.2857142857142858,-0.5517241379310345,-1.125,-0.875,-0.5,-0.75,-1.375,-1.375,-1.0,-1.0
2,1,0,0,0.08709004291507531,-0.5714285714285714,-0.28767754032872656,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6581522379848314,-0.6984526949879917,-0.662517126639264,0.09536112742219606,-0.6852221569778822,-0.0017192200992459897,0.3171179619427186,-0.6722676001555815,0.6315052508751456,-0.6520420070011669,-1.5714285714285714,-1.2413793103448276,-0.5,-1.125,-0.875,-0.5,-0.75,-1.375,-1.375,-1.0
3,1,0,0,0.7721563841096107,0.42857142857142855,0.05629432969775166,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08692576728101536,-0.6606559313358794,-0.6954002740262283,-0.662517126639264,0.0945781953415541,-0.6831555503457978,-0.0017192200992459897,0.31567483469467117,-0.6722676001555815,0.6315052508751456,-0.5714285714285714,-1.5172413793103448,-1.125,-0.5,-1.125,-0.875,-0.5,-0.75,-1.375,-1.375
4,1,0,0,6.073152486318359,0.2857142857142857,3.153468926233256,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7706998860376469,0.08583015079333826,-0.6578195341554121,-0.6954002740262283,-0.663300058719906,0.09518227640370408,-0.6831555503457978,-0.0017113963438351852,0.31567483469467117,-0.6722676001555815,0.42857142857142855,-0.5517241379310345,-1.375,-1.125,-0.5,-1.125,-0.875,-0.5,-0.75,-1.375
5,0,0,1,0.4949801173274538,0.2857142857142857,0.14430683505896447,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.061696860140685,0.7708964919878737,0.08440007829320796,-0.6578195341554121,-0.6961832061068702,-0.6612745672644864,0.09518227640370408,-0.6800466744457411,-0.0017113963438351852,0.31567483469467117,0.2857142857142857,0.41379310344827586,-0.5,-1.375,-1.125,-0.5,-1.125,-0.875,-0.5,-0.75
6,0,1,0,1.3249340525217528,-0.8571428571428571,0.5962806475281708,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.4940464494832396,6.071892594196623,0.7655509884517517,0.08440007829320796,-0.658602466236054,-0.6940960418864534,-0.6612745672644864,0.09474912485414229,-0.6800466744457411,-0.0017113963438351852,0.2857142857142857,0.27586206896551724,0.375,-0.5,-1.375,-1.125,-0.5,-1.125,-0.875,-0.5
0,1,0,0,3.778573959604709,-1.4285714285714286,1.8425653713503876,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.3224348646205841,0.49372022520571673,6.036249755333724,0.7655509884517517,0.083617146212566,-0.656585785175634,-0.6940960418864534,-0.6582652664332944,0.09474912485414229,-0.6800466744457411,-0.8571428571428571,0.27586206896551724,0.25,0.375,-0.5,-1.375,-1.125,-0.5,-1.125,-0.875
1,1,0,0,1.0493326508917673,-0.5714285714285714,0.1502085999170563,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3.771446535937439,1.3236741604000157,0.48995889606576615,6.036249755333724,0.7647680563711098,0.08424178486304838,-0.656585785175634,-0.6909373784519642,-0.6582652664332944,0.09474912485414229,-1.4285714285714286,-0.8275862068965517,0.25,0.25,0.375,-0.5,-1.375,-1.125,-0.5,-1.125
2,1,0,0,1.2398913343045002,0.14285714285714285,0.3572021026588071,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0473533225920542,3.7773140674829726,1.3151693090624386,0.48995889606576615,6.035466823253082,0.7641151877466494,0.08424178486304838,-0.6535978218591988,-0.6909373784519642,-0.6582652664332944,-0.5714285714285714,-1.3793103448275863,-0.75,0.25,0.25,0.375,-0.5,-1.375,-1.125,-0.5
3,1,0,0,1.6808535769124768,-0.14285714285714285,0.3109074539467388,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.237552560223209,1.0480727587700303,3.7547856723429245,1.3151693090624386,0.4891759639851242,6.024928691439065,0.7641151877466494,0.08385842084791899,-0.6535978218591988,-0.6909373784519642,0.14285714285714285,-0.5517241379310345,-1.25,-0.75,0.25,0.25,0.375,-0.5,-1.375,-1.125
4,1,0,0,0.15953383991495723,-0.2857142857142857,-0.25506506119757977,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6776830274688568,1.238631442182763,1.041143080837737,3.7547856723429245,1.3143863769817967,0.48903997186730735,6.024928691439065,0.760637884091793,0.08385842084791899,-0.6535978218591988,-0.14285714285714285,0.13793103448275862,-0.5,-1.25,-0.75,0.25,0.25,0.375,-0.5,-1.375
5,0,1,0,0.6571912280011023,0.42857142857142855,0.19059581240540338,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1592329154713718,1.6795936847907398,1.230612644353102,1.041143080837737,3.754002740262282,1.3127026921423826,0.48903997186730735,5.997510696227149,0.760637884091793,0.08385842084791899,-0.2857142857142857,-0.13793103448275862,0.125,-0.5,-1.25,-0.75,0.25,0.25,0.375,-0.5
