DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
6,0,1,0,-0.5053254437869823,-1.6,-0.4033606715915285,5,4,3,2,1,0,6,5,4,3,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.552212389380531,-0.9746312684365781,0.19879518072289157,-0.902409638554217,-0.6036144578313253,-0.14216867469879516,-1.1025301204819278,-1.1305702711124963,-0.6884531590413943,-1.087331189710611,-1.5774647887323943,-1.7027027027027026,-1.3243243243243243,-1.1733333333333333,-1.28,-0.8205128205128205,-0.8780487804878049,-1.108433734939759,-0.6024096385542169,-1.3333333333333333
0,1,0,0,-0.4946745562130177,-1.1428571428571428,-0.5774329788380782,6,5,4,3,2,1,0,6,5,4,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,-0.4861356932153393,-0.5345132743362832,-0.9951807228915662,0.21686746987951808,-0.866265060240964,-0.6036144578313253,-0.14216867469879516,-1.0845746338423186,-1.0918145035792095,-0.704823151125402,-1.5774647887323943,-1.4864864864864864,-1.7027027027027026,-1.28,-1.1733333333333333,-1.2307692307692308,-0.7804878048780488,-0.8674698795180723,-1.0843373493975903,-0.5714285714285714
1,1,0,0,-0.837869822485207,-1.2,-0.9220058835356563,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-0.4755162241887905,-0.46843657817109147,-0.5457831325301205,-0.9771084337349397,0.25301204819277107,-0.866265060240964,-0.6036144578313253,-0.09099407915238389,-1.0458761282290694,-1.1215434083601286,-1.1267605633802817,-1.4864864864864864,-1.4864864864864864,-1.6533333333333333,-1.28,-1.1282051282051282,-1.170731707317073,-0.7710843373493976,-0.8433734939759037,-1.0476190476190477
2,0,0,1,0.005917159763313609,-0.7428571428571429,-0.5680931717807405,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.8176991150442477,-0.45781710914454277,-0.47831325301204825,-0.5277108433734939,-0.9409638554216867,0.25301204819277107,-0.866265060240964,-0.5684013711436585,-0.05353252412075938,-1.0740836012861736,-1.1830985915492958,-1.054054054054054,-1.4864864864864864,-1.44,-1.6533333333333333,-1.2307692307692308,-1.0731707317073171,-1.1566265060240963,-0.7469879518072289,-0.8095238095238095
3,1,0,0,-0.6449704142011834,-1.2571428571428571,-0.6319523919829182,2,1,0,6,5,4,3,2,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.02359882005899705,-0.7999999999999999,-0.46746987951807223,-0.46024096385542174,-0.4915662650602409,-0.9409638554216867,0.25301204819277107,-0.8401371143658461,-0.5303454715219421,-0.04887459807073952,-0.7323943661971831,-1.1081081081081081,-1.054054054054054,-1.44,-1.44,-1.5897435897435896,-1.170731707317073,-1.0602409638554218,-1.1325301204819278,-0.7142857142857143
4,1,0,0,-1.2248520710059172,-2.057142857142857,-1.1537752177466272,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.6253687315634219,0.04129793510324484,-0.8168674698795181,-0.4493975903614458,-0.4240963855421687,-0.4915662650602409,-0.9409638554216867,0.31785602991586165,-0.8017429193899782,-0.5414790996784566,-1.2394366197183098,-0.6756756756756757,-1.1081081081081081,-1.0133333333333334,-1.44,-1.3846153846153846,-1.5121951219512195,-1.1566265060240963,-1.036144578313253,-1.0952380952380953
5,0,1,0,-1.171715976331361,-1.0857142857142856,-1.0987653825483141,4,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.2035398230088497,-0.6076696165191741,0.04216867469879518,-0.7987951807228916,-0.41325301204819276,-0.4240963855421687,-0.4915662650602409,-0.9174197569336242,0.3548085901027077,-0.8218649517684887,-2.028169014084507,-1.162162162162162,-0.6756756756756757,-1.0666666666666667,-1.0133333333333334,-1.3846153846153846,-1.3170731707317074,-1.4939759036144578,-1.1325301204819278,-1.0
6,0,1,0,-1.1183431952662721,-1.6,-1.034984522845717,5,4,3,2,1,0,6,5,4,3,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.1505604719764013,-1.1858407079646018,-0.6204819277108434,0.060240963855421686,-0.7626506024096386,-0.41325301204819276,-0.4240963855421687,-0.45247740729199126,-0.8789293495175847,0.3729903536977492,-1.0704225352112675,-1.9189189189189189,-1.162162162162162,-0.64,-1.0666666666666667,-0.9743589743589743,-1.3170731707317074,-1.3012048192771084,-1.4698795180722892,-1.0952380952380953
0,0,0,1,-0.30177514792899407,-1.0857142857142856,-0.045025751935886586,6,5,4,3,2,1,0,6,5,4,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,-1.0973451327433628,-1.1328613569321535,-1.2108433734939759,-0.6024096385542169,0.0963855421686747,-0.7626506024096386,-0.41325301204819276,-0.3826737301339982,-0.4145658263305322,-0.9016077170418005,-1.5774647887323943,-1.0,-1.9189189189189189,-1.12,-0.64,-1.0256410256410255,-0.926829268292683,-1.3012048192771084,-1.2771084337349397,-1.4285714285714286
1,1,0,0,0.3727810650887574,-0.7428571428571429,0.5531492511411964,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,-0.2831858407079646,-1.079646017699115,-1.1567469879518073,-1.1927710843373494,-0.5662650602409639,0.0963855421686747,-0.7626506024096386,-0.37145528201932065,-0.3448490507314037,-0.4218649517684887,-1.0704225352112675,-1.4864864864864864,-1.0,-1.8666666666666667,-1.12,-0.6153846153846154,-0.975609756097561,-0.9156626506024096,-1.2771084337349397,-1.2380952380952381
