DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
6,0,1,0,2.135176470588235,-0.9090909090909091,-0.2561823420271972,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0147420147420145,1.957597173144876,1.1901023890784983,3.2804323094425483,-0.24965116279069766,1.1856976744186047,0.376860465116279,0.34872093023255807,-0.4433447098976109,4.827671541057367,-1.7272727272727273,-0.8181818181818182,-0.5833333333333334,-1.5,-1.0833333333333333,-0.75,-0.5833333333333334,-0.16666666666666666,0.08333333333333333,-2.1666666666666665
0,0,0,1,0.8077647058823529,-1.0,-0.46337503313172274,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.0934830934830932,1.0175500588928148,1.8907849829351533,1.1332195676905574,3.3529069767441864,-0.24965116279069766,1.1856976744186047,0.36523255813953487,0.35255972696245724,-0.4383577052868391,-0.9090909090909091,-1.7272727272727273,-0.75,-0.5833333333333334,-1.5,-1.0833333333333333,-0.75,-0.5833333333333334,-0.16666666666666666,0.08333333333333333
1,1,0,0,0.21047058823529413,-0.09090909090909091,-0.5654637917066618,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.7733707733707733,2.1035335689045933,0.9828213879408416,1.8339021615472124,1.1582558139534884,3.3529069767441864,-0.24965116279069766,1.1740697674418605,0.36871444823663246,0.34859392575928,-1.0,-0.9090909090909091,-1.5833333333333333,-0.75,-0.5833333333333334,-1.5,-1.0833333333333333,-0.75,-0.5833333333333334,-0.16666666666666666
2,1,0,0,-0.470235294117647,-2.272727272727273,-0.7384832634260223,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.17936117936117935,0.7745583038869256,2.0317406143344705,0.9259385665529009,1.8744186046511626,1.1582558139534884,3.3529069767441864,-0.26127906976744186,1.1600682593856655,0.3645669291338582,-0.09090909090909091,-1.0,-0.8333333333333334,-1.5833333333333333,-0.75,-0.5833333333333334,-1.5,-1.0833333333333333,-0.75,-0.5833333333333334
3,1,0,0,-0.48376470588235293,0.0,-0.7047218507642384,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4976014976014975,0.1765606595995288,0.7481228668941978,1.9748577929465296,0.9463953488372091,1.8744186046511626,1.1582558139534884,3.341279069767442,-0.24425483503981796,1.1470191226096738,-2.272727272727273,-0.09090909090909091,-0.9166666666666666,-0.8333333333333334,-1.5833333333333333,-0.75,-0.5833333333333334,-1.5,-1.0833333333333333,-0.75
4,1,0,0,-0.7158823529411764,0.2727272727272727,-0.7480083529378292,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5110565110565111,-0.504946996466431,0.17053469852104658,0.691240045506257,2.018488372093023,0.9463953488372091,1.8744186046511626,1.1466279069767444,3.2804323094425483,-0.2415073115860517,0.0,-2.272727272727273,-0.08333333333333333,-0.9166666666666666,-0.8333333333333334,-1.5833333333333333,-0.75,-0.5833333333333334,-1.5,-1.0833333333333333
5,0,1,0,-0.37694117647058817,-0.2727272727272727,-0.540713833261704,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7418977418977418,-0.5184923439340401,-0.48771331058020473,0.11365187713310573,0.7065116279069766,2.018488372093023,0.9463953488372091,1.8627906976744184,1.1332195676905574,3.2435320584926886,0.2727272727272727,0.0,-2.0833333333333335,-0.08333333333333333,-0.9166666666666666,-0.8333333333333334,-1.5833333333333333,-0.75,-0.5833333333333334,-1.5
6,0,1,0,-0.6028235294117646,0.0,-0.6330495111479824,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.40482040482040477,-0.7508833922261483,-0.5007963594994311,-0.5445961319681456,0.11616279069767436,0.7065116279069766,2.018488372093023,0.934767441860465,1.8339021615472124,1.120472440944882,-0.2727272727272727,0.2727272727272727,0.0,-2.0833333333333335,-0.08333333333333333,-0.9166666666666666,-0.8333333333333334,-1.5833333333333333,-0.75,-0.5833333333333334
0,0,0,1,1.9396470588235295,0.36363636363636365,0.7695907689404887,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.6294606294606294,-0.41154299175500586,-0.7252559726962456,-0.557679180887372,-0.5566279069767441,0.11616279069767436,0.7065116279069766,2.006860465116279,0.9259385665529009,1.8132733408323958,0.0,-0.2727272727272727,0.25,0.0,-2.0833333333333335,-0.08333333333333333,-0.9166666666666666,-0.8333333333333334,-1.5833333333333333,-0.75
1,1,0,0,0.8852941176470588,-0.36363636363636365,0.26948968910838605,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1.899028899028899,-0.6376914016489987,-0.39749715585893053,-0.7821387940841865,-0.5700000000000001,-0.5566279069767441,0.11616279069767436,0.6948837209302324,1.9748577929465296,0.9155230596175475,0.36363636363636365,0.0,-0.25,0.25,0.0,-2.0833333333333335,-0.08333333333333333,-0.9166666666666666,-0.8333333333333334,-1.5833333333333333
