DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
1,1,0,0,0.4560656734569778,-0.9333333333333333,-0.4249880056605219,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.35270132517838937,4.18756371049949,-0.6392883004034343,-0.3786076342195096,0.7053815749467923,1.0905036991993513,-0.39308989345194995,-0.19654494672597497,-0.9138874548270521,-1.065979381443299,-1.4,-0.75,-0.75,-1.1875,-0.5,-0.8125,-0.75,-0.9375,-0.875,-0.375
2,1,0,0,-0.6861254687341644,-0.6,-0.8216219975514076,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.45871559633027525,0.35270132517838937,4.249508637633184,-0.6392883004034343,-0.3709334144116752,0.7053815749467923,1.1130650667218371,-0.39308989345194995,-0.188022715539494,-0.9103092783505154,-0.9333333333333333,-1.3125,-0.75,-0.75,-1.1875,-0.5,-0.8125,-0.6875,-0.9375,-0.875
3,1,0,0,-0.9425357251444207,-0.7333333333333333,-0.930815171596329,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.690112130479103,0.45871559633027525,0.35791869245888064,4.249508637633184,-0.6263301915475828,-0.3709334144116752,0.7199751732698871,1.1130650667218371,-0.3842023748064016,-0.18556701030927836,-0.6,-0.875,-1.3125,-0.75,-0.75,-1.1875,-0.5,-0.75,-0.6875,-0.9375
4,1,0,0,1.2830647613256307,-1.0,-0.3514385143952232,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9480122324159022,-0.690112130479103,0.4655011896141512,0.35791869245888064,4.163372859025032,-0.6263301915475828,-0.3786076342195096,0.7199751732698871,1.119153329891585,-0.38144329896907214,-0.7333333333333333,-0.5625,-0.875,-1.3125,-0.75,-0.75,-1.1875,-0.4375,-0.75,-0.6875
5,0,1,0,1.5931894192763756,-1.3333333333333333,-0.35787346072643367,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.290519877675841,-0.9480122324159022,-0.7003206785972897,0.4655011896141512,0.35066382892469844,4.163372859025032,-0.6392883004034343,-0.3786076342195096,0.7267940113577698,1.1195876288659794,-1.0,-0.6875,-0.5625,-0.875,-1.3125,-0.75,-0.75,-1.125,-0.4375,-0.75
6,0,1,0,1.4067092327961894,-1.0,-0.26669699409085595,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6024464831804281,1.290519877675841,-0.9620357918692459,-0.7003206785972897,0.4560656734569778,0.35066382892469844,4.249508637633184,-0.6392883004034343,-0.36974703149199784,0.7278350515463917,-1.3333333333333333,-0.9375,-0.6875,-0.5625,-0.875,-1.3125,-0.75,-0.6875,-1.125,-0.4375
0,1,0,0,0.1976284584980237,-1.2,-0.5489916691416891,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.414882772680938,1.6024464831804281,1.3096100134478121,-0.9620357918692459,-0.6861254687341644,0.4560656734569778,0.35791869245888064,4.249508637633184,-0.6299432111512648,-0.36701030927835043,-1.0,-1.25,-0.9375,-0.6875,-0.5625,-0.875,-1.3125,-0.6875,-0.6875,-1.125
1,1,0,0,1.3408330799635149,-0.4666666666666667,-0.010684033484701674,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.19877675840978595,1.414882772680938,1.6261508223854348,1.3096100134478121,-0.9425357251444207,-0.6861254687341644,0.4655011896141512,0.35791869245888064,4.249767681982447,-0.6268041237113402,-1.2,-0.9375,-1.25,-0.9375,-0.6875,-0.5625,-0.875,-1.25,-0.6875,-0.6875
2,1,0,0,0.2736394040741867,-0.5333333333333333,-0.2862101381398493,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3486238532110093,0.19877675840978595,1.4358125581876489,1.6261508223854348,1.2830647613256307,-0.9425357251444207,-0.7003206785972897,0.4655011896141512,0.36541042849767685,4.245360824742267,-0.4666666666666667,-1.125,-0.9375,-1.25,-0.9375,-0.6875,-0.5625,-0.8125,-1.25,-0.6875
3,1,0,0,-0.8705786966656532,-0.2,-0.8843003167580745,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27522935779816515,1.3486238532110093,0.2017171821661322,1.4358125581876489,1.5931894192763756,1.2830647613256307,-0.9620357918692459,-0.7003206785972897,0.4727929788332474,0.36701030927835043,-0.5333333333333333,-0.4375,-1.125,-0.9375,-1.25,-0.9375,-0.6875,-0.5,-0.8125,-1.25
4,1,0,0,-1.0459106111280025,-0.8666666666666667,-0.9592676263034184,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8756371049949032,0.27522935779816515,1.3685734974656047,0.2017171821661322,1.4067092327961894,1.5931894192763756,1.3096100134478121,-0.9620357918692459,-0.690862157976252,0.4742268041237113,-0.2,-0.5,-0.4375,-1.125,-0.9375,-1.25,-0.9375,-0.625,-0.5,-0.8125
5,0,1,0,-1.061112800243235,-0.9333333333333333,-0.9661524443590319,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0519877675840978,-0.8756371049949032,0.27930071376849075,1.3685734974656047,0.1976284584980237,1.4067092327961894,1.6261508223854348,1.3096100134478121,-0.9520908621579762,-0.6876288659793814,-0.8666666666666667,-0.1875,-0.5,-0.4375,-1.125,-0.9375,-1.25,-0.875,-0.625,-0.5
6,0,1,0,-1.0570588831458396,-0.6666666666666666,-0.9648334029923357,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.067278287461774,-1.0519877675840978,-0.8885900486190131,0.27930071376849075,1.3408330799635149,0.1976284584980237,1.4358125581876489,1.6261508223854348,1.3153329891584926,-0.9484536082474226,-0.9333333333333333,-0.8125,-0.1875,-0.5,-0.4375,-1.125,-0.9375,-1.1875,-0.875,-0.625
0,1,0,0,-0.2776933211715821,-0.6666666666666666,-0.6412069732469113,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1.0632008154943935,-1.067278287461774,-1.0675493948484536,-0.8885900486190131,0.2736394040741867,1.3408330799635149,0.2017171821661322,1.4358125581876489,1.6312854930304597,1.3154639175257732,-0.6666666666666666,-0.875,-0.8125,-0.1875,-0.5,-0.4375,-1.125,-0.875,-1.1875,-0.875
1,1,0,0,-0.8138238573021181,-0.6,-0.8431449494087496,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.27930682976554544,-1.0632008154943935,-1.0830661011689253,-1.0675493948484536,-0.8705786966656532,0.2736394040741867,1.3685734974656047,0.2017171821661322,1.4413009808982968,1.6309278350515464,-0.6666666666666666,-0.625,-0.875,-0.8125,-0.1875,-0.5,-0.4375,-1.0625,-0.875,-1.1875
2,1,0,0,-0.11655011655011654,-0.7333333333333333,-0.5346303794780547,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.81855249745158,-0.27930682976554544,-1.0789283128167995,-1.0830661011689253,-1.0459106111280025,-0.8705786966656532,0.27930071376849075,1.3685734974656047,0.20949922560660825,1.441237113402062,-0.6,-0.625,-0.625,-0.875,-0.8125,-0.1875,-0.5,-0.375,-1.0625,-0.875
3,1,0,0,-0.7570690179385832,-0.4,-0.8410017591697901,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11722731906218145,-0.81855249745158,-0.2834385021206166,-1.0789283128167995,-1.061112800243235,-1.0459106111280025,-0.8885900486190131,0.27930071376849075,1.3741868869385652,0.211340206185567,-0.7333333333333333,-0.5625,-0.625,-0.625,-0.875,-0.8125,-0.1875,-0.4375,-0.375,-1.0625
4,1,0,0,-0.5989662511401642,-0.8666666666666667,-0.8086798700714016,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.761467889908257,-0.11722731906218145,-0.8306610116892521,-0.2834385021206166,-1.0570588831458396,-1.061112800243235,-1.0675493948484536,-0.8885900486190131,0.28693856479091384,1.3742268041237116,-0.4,-0.6875,-0.5625,-0.625,-0.625,-0.875,-0.8125,-0.125,-0.4375,-0.375
