NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
003_ZW Parque del Perro,6,0,1,0,-0.21670943826632447,0.8539325842696629,-0.08581115132633894,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.49695053083352153,2.8009939010616667,-0.5217980573751977,-0.2959114524508697,0.5171635049683829,0.536475869809203,-0.7692307692307693,-0.5997865528281751,-0.5944573725407235,0.7594668923207107,0.21739130434782608,0.449438202247191,-0.0449438202247191,-0.2247191011235955,-0.17391304347826086,-0.08695652173913043,0.0,0.3595505617977528,-0.5393258426966292,-0.782608695652174
003_ZW Parque del Perro,0,1,0,0,0.21670943826632447,-1.348314606741573,-0.1113142552801576,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.22588660492432797,-0.49695053083352153,2.798735035012424,-0.5217980573751977,-0.29584462511291776,0.5140291806958472,0.5237782160859084,-0.7491995731056563,-0.5944573725407235,-0.5944573725407235,0.8260869565217391,0.2247191011235955,0.449438202247191,-0.0449438202247191,-0.21739130434782608,-0.17391304347826086,-0.08695652173913043,0.0,0.3595505617977528,-0.5217391304347826
003_ZW Parque del Perro,1,1,0,0,-0.0570287995437696,-0.5393258426966292,-0.008986146744857287,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.20329794443189517,-0.22588660492432797,-0.49920939688276483,2.798735035012424,-0.5216802168021679,-0.2940516273849607,0.5018628095551172,0.5101387406616862,-0.7425428390099429,-0.5944573725407235,-1.3043478260869565,0.8539325842696629,0.2247191011235955,0.449438202247191,-0.043478260869565216,-0.21739130434782608,-0.17391304347826086,-0.0898876404494382,0.0,0.34782608695652173
003_ZW Parque del Perro,2,1,0,0,-0.011405759908753919,-0.5393258426966292,0.2371768623722912,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0677659814772984,0.20329794443189517,-0.2281454709735713,-0.49920939688276483,2.79810298102981,-0.5185185185185185,-0.28709182555336404,0.4887940234791889,0.5056060926591918,-0.7425428390099429,-0.5217391304347826,-1.348314606741573,0.8539325842696629,0.2247191011235955,0.43478260869565216,-0.043478260869565216,-0.21739130434782608,-0.1797752808988764,-0.0898876404494382,0.0
003_ZW Parque del Perro,3,1,0,0,0.10265183917878527,-0.4044943820224719,0.2318551850918587,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022588660492432796,-0.0677659814772984,0.20103907838265186,-0.2281454709735713,-0.49909665763324296,2.781144781144781,-0.5062458908612755,-0.27961579509071505,0.4844510260207319,0.5056060926591918,-0.5217391304347826,-0.5393258426966292,-1.348314606741573,0.8539325842696629,0.21739130434782608,0.43478260869565216,-0.043478260869565216,-0.2247191011235955,-0.1797752808988764,-0.08695652173913043
003_ZW Parque del Perro,4,1,0,0,-0.695751354433989,-0.6292134831460674,-0.6151269070417373,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09035464196973118,-0.022588660492432796,-0.0700248475265417,0.20103907838265186,-0.2280939476061427,-0.4960718294051627,2.715318869165023,-0.4930629669156884,-0.27713137296382484,0.4844510260207319,-0.391304347826087,-0.5393258426966292,-0.5393258426966292,-1.348314606741573,0.8260869565217391,0.21739130434782608,0.43478260869565216,-0.0449438202247191,-0.2247191011235955,-0.17391304347826086
003_ZW Parque del Perro,5,0,1,0,1.2204163102366694,1.348314606741573,1.3200680350025198,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7002484752654167,0.09035464196973118,-0.02484752654167611,-0.0700248475265417,0.20099367660343262,-0.2267115600448934,-0.4843304843304843,2.6446104589114197,-0.48868203934842397,-0.27713137296382484,-0.6086956521739131,-0.4044943820224719,-0.5393258426966292,-0.5393258426966292,-1.3043478260869565,0.8260869565217391,0.21739130434782608,0.449438202247191,-0.0449438202247191,-0.21739130434782608
003_ZW Parque del Perro,6,0,1,0,-0.3535785571713715,-0.0449438202247191,-0.4953533754066065,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1971990060989381,-0.7002484752654167,0.08809577592048788,-0.02484752654167611,-0.07000903342366759,0.1997755331088664,-0.2213456059609906,-0.47171824973319104,2.621112756505183,-0.48868203934842397,1.3043478260869565,-0.6292134831460674,-0.4044943820224719,-0.5393258426966292,-0.5217391304347826,-1.3043478260869565,0.8260869565217391,0.2247191011235955,0.449438202247191,-0.043478260869565216
003_ZW Parque del Perro,0,0,0,1,1.0835471913316224,-0.3146067415730337,0.6520200038942594,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.36141856787892473,1.1971990060989381,-0.70250734131466,0.08809577592048788,-0.024841915085817554,-0.06958473625140295,0.19504711812404116,-0.21558164354322307,-0.467526972709964,2.621112756505183,-0.043478260869565216,1.348314606741573,-0.6292134831460674,-0.4044943820224719,-0.5217391304347826,-0.5217391304347826,-1.3043478260869565,0.8539325842696629,0.2247191011235955,0.43478260869565216
003_ZW Parque del Perro,1,1,0,0,1.1063587111491302,-0.2247191011235955,0.8562023239565676,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.0616670431443416,-0.36141856787892473,1.1949401400496948,-0.70250734131466,0.08807588075880754,-0.024691358024691388,-0.06793776024545257,0.18996798292422623,-0.21366617304844512,-0.467526972709964,-0.30434782608695654,-0.0449438202247191,1.348314606741573,-0.6292134831460674,-0.391304347826087,-0.5217391304347826,-0.5217391304347826,-1.348314606741573,0.8539325842696629,0.21739130434782608
003_ZW Parque del Perro,2,1,0,0,-0.422013116623895,-0.6741573033707865,-0.3474946453933202,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.0842557036367744,1.0616670431443416,-0.3636774339281681,1.1949401400496948,-0.7023486901535682,0.0875420875420875,-0.02410694718387029,-0.06616862326574176,0.18828009308229315,-0.21366617304844512,-0.21739130434782608,-0.3146067415730337,-0.0449438202247191,1.348314606741573,-0.6086956521739131,-0.391304347826087,-0.5217391304347826,-0.5393258426966292,-1.348314606741573,0.8260869565217391
003_ZW Parque del Perro,3,1,0,0,-0.011405759908753919,-0.5842696629213483,-0.0035055493196499746,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.42918454935622313,1.0842557036367744,1.059408177095098,-0.3636774339281681,1.1946702800361335,-0.6980920314253647,0.08547008547008543,-0.023479188900747093,-0.06558070657922575,0.18828009308229315,-0.6521739130434783,-0.2247191011235955,-0.3146067415730337,-0.0449438202247191,1.3043478260869565,-0.6086956521739131,-0.391304347826087,-0.5393258426966292,-0.5393258426966292,-1.3043478260869565
003_ZW Parque del Perro,4,1,0,0,0.3535785571713715,-0.449438202247191,0.4028103094790855,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.022588660492432796,-0.42918454935622313,1.0819968375875308,1.059408177095098,-0.3635953026196928,1.1874298540965207,-0.6815691431076046,0.08324439701173957,-0.02327057330230593,-0.06558070657922575,-0.5652173913043478,-0.6741573033707865,-0.2247191011235955,-0.3146067415730337,-0.043478260869565216,1.3043478260869565,-0.6086956521739131,-0.4044943820224719,-0.5393258426966292,-0.5217391304347826
003_ZW Parque del Perro,5,0,1,0,-0.07984031936127743,0.1348314606741573,0.3455954780776103,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.33882990738649194,-0.022588660492432796,-0.43144341540546643,1.0819968375875308,1.0591689250225833,-0.3613916947250281,1.1593250054788515,-0.663820704375667,0.08250475988999362,-0.02327057330230593,-0.43478260869565216,-0.5842696629213483,-0.6741573033707865,-0.2247191011235955,-0.30434782608695654,-0.043478260869565216,1.3043478260869565,-0.6292134831460674,-0.4044943820224719,-0.5217391304347826
003_ZW Parque del Perro,6,0,1,0,0.07984031936127743,0.3146067415730337,0.5336867755532139,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.09035464196973118,0.33882990738649194,-0.02484752654167611,-0.43144341540546643,1.0817524841915083,1.052749719416386,-0.35283804514573747,1.129135538954109,-0.6579225724561032,0.08250475988999362,0.13043478260869565,-0.449438202247191,-0.5842696629213483,-0.6741573033707865,-0.21739130434782608,-0.30434782608695654,-0.043478260869565216,1.348314606741573,-0.6292134831460674,-0.391304347826087
003_ZW Parque del Perro,0,1,0,0,-0.10265183917878527,-0.6292134831460674,-0.2958577679021396,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0677659814772984,-0.09035464196973118,0.33657104133724863,-0.02484752654167611,-0.4313459801264679,1.0751964085297416,1.0278325662941046,-0.3436499466382071,1.119103025174529,-0.6579225724561032,0.30434782608695654,0.1348314606741573,-0.449438202247191,-0.5842696629213483,-0.6521739130434783,-0.21739130434782608,-0.30434782608695654,-0.0449438202247191,1.348314606741573,-0.6086956521739131
003_ZW Parque del Perro,1,1,0,0,0.6273167949814655,-0.8539325842696629,0.03076250171805562,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-0.11294330246216398,0.0677659814772984,-0.0926135080189745,0.33657104133724863,-0.024841915085817554,-0.4287317620650954,1.0497479728248957,1.0010672358591248,-0.3405965728792046,1.119103025174529,-0.6086956521739131,0.3146067415730337,0.1348314606741573,-0.449438202247191,-0.5652173913043478,-0.6521739130434783,-0.21739130434782608,-0.3146067415730337,-0.0449438202247191,1.3043478260869565
003_ZW Parque del Perro,2,1,0,0,1.2204163102366694,-0.6292134831460674,0.8437557268520639,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.6098938332956855,-0.11294330246216398,0.06550711542805508,-0.0926135080189745,0.33649503161698274,-0.024691358024691388,-0.4185842647381109,1.0224119530416222,0.9921726253437697,-0.3405965728792046,-0.8260869565217391,-0.6292134831460674,0.3146067415730337,0.1348314606741573,-0.43478260869565216,-0.5652173913043478,-0.6521739130434783,-0.2247191011235955,-0.3146067415730337,-0.043478260869565216
003_ZW Parque del Perro,3,1,0,0,-0.1254633589962931,-0.898876404494382,-0.3991802011270445,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1971990060989381,0.6098938332956855,-0.1152021685114073,0.06550711542805508,-0.0925925925925926,0.33445566778900104,-0.02410694718387029,-0.40768409818569906,1.0133276919822296,0.9921726253437697,-0.6086956521739131,-0.8539325842696629,-0.6292134831460674,0.3146067415730337,0.13043478260869565,-0.43478260869565216,-0.5652173913043478,-0.6741573033707865,-0.2247191011235955,-0.30434782608695654
003_ZW Parque del Perro,4,1,0,0,-0.2623324779013401,-0.5393258426966292,-0.23012495991203555,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1355319629545968,1.1971990060989381,0.6076349672464422,-0.1152021685114073,0.06549232158988252,-0.09203142536475872,0.32653955730878803,-0.023479188900747093,-0.40406177279458433,1.0133276919822296,-0.8695652173913043,-0.6292134831460674,-0.8539325842696629,-0.6292134831460674,0.30434782608695654,0.13043478260869565,-0.43478260869565216,-0.5842696629213483,-0.6741573033707865,-0.21739130434782608
003_ZW Parque del Perro,5,0,1,0,0.44482463644140285,1.1235955056179776,0.6631544360196088,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2710639259091936,-0.1355319629545968,1.1949401400496948,0.6076349672464422,-0.11517615176151763,0.06509539842873173,-0.08985316677624372,0.3180362860192102,-0.02327057330230593,-0.40406177279458433,-0.5217391304347826,-0.898876404494382,-0.6292134831460674,-0.8539325842696629,-0.6086956521739131,0.30434782608695654,0.13043478260869565,-0.449438202247191,-0.5842696629213483,-0.6521739130434783
003_ZW Parque del Perro,6,0,1,0,0.21670943826632447,0.449438202247191,0.44083302790122325,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.42918454935622313,-0.2710639259091936,-0.1377908290038401,1.1949401400496948,0.607497741644083,-0.1144781144781145,0.06355467893929428,-0.0875133404482391,0.31521049291305264,-0.02327057330230593,1.0869565217391304,-0.5393258426966292,-0.898876404494382,-0.6292134831460674,-0.8260869565217391,-0.6086956521739131,0.30434782608695654,0.1348314606741573,-0.449438202247191,-0.5652173913043478
003_ZW Parque del Perro,0,1,0,0,0.3535785571713715,-0.8089887640449438,0.5005261545333761,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.20329794443189517,0.42918454935622313,-0.2733227919584369,-0.1377908290038401,1.1946702800361335,0.6038159371492704,-0.11176857330703487,0.06189967982924223,-0.08673577321768566,0.31521049291305264,0.43478260869565216,1.1235955056179776,-0.5393258426966292,-0.898876404494382,-0.6086956521739131,-0.8260869565217391,-0.6086956521739131,0.3146067415730337,0.1348314606741573,-0.43478260869565216
003_ZW Parque del Perro,1,1,0,0,0.17108639863130878,-0.9887640449438202,0.3114999484583314,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.33882990738649194,0.20329794443189517,0.42692568330697983,-0.2733227919584369,-0.13775971093044265,1.1874298540965207,0.5895244356782817,-0.10885805763073642,0.06134969325153371,-0.08673577321768566,-0.782608695652174,0.449438202247191,1.1235955056179776,-0.5393258426966292,-0.8695652173913043,-0.6086956521739131,-0.8260869565217391,-0.6292134831460674,0.3146067415730337,0.13043478260869565
003_ZW Parque del Perro,2,1,0,0,0.14827487881380094,-0.3146067415730337,0.46320354377605716,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15812062344702957,0.33882990738649194,0.20103907838265186,0.42692568330697983,-0.27326106594399274,-0.13692480359147027,1.1593250054788515,0.5741728922091782,-0.10789083985614557,0.06134969325153371,-0.9565217391304348,-0.8089887640449438,0.449438202247191,1.1235955056179776,-0.5217391304347826,-0.8695652173913043,-0.6086956521739131,-0.8539325842696629,-0.6292134831460674,0.30434782608695654
003_ZW Parque del Perro,3,1,0,0,0.37639007698887933,-0.3146067415730337,0.5885163730700509,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1355319629545968,0.15812062344702957,0.33657104133724863,0.20103907838265186,0.4268292682926828,-0.2716049382716049,-0.133683979837826,1.129135538954109,0.5690712925745716,-0.10789083985614557,-0.30434782608695654,-0.9887640449438202,-0.8089887640449438,0.449438202247191,1.0869565217391304,-0.5217391304347826,-0.8695652173913043,-0.6292134831460674,-0.8539325842696629,-0.6086956521739131
003_ZW Parque del Perro,4,1,0,0,0.8782435129740518,-0.1348314606741573,1.3929479543684427,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36141856787892473,0.1355319629545968,0.15586175739778627,0.33657104133724863,0.20099367660343262,0.42424242424242414,-0.2651764190225729,-0.13020277481323375,1.119103025174529,0.5690712925745716,-0.30434782608695654,-0.3146067415730337,-0.9887640449438202,-0.8089887640449438,0.43478260869565216,1.0869565217391304,-0.5217391304347826,-0.898876404494382,-0.6292134831460674,-0.8260869565217391
003_ZW Parque del Perro,5,0,1,0,-0.17108639863130878,0.6741573033707865,0.06472416617033949,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8583690987124463,0.36141856787892473,0.13327309690535347,0.15586175739778627,0.33649503161698274,0.1997755331088664,0.4142011834319526,-0.25827107790821774,-0.12904590649460548,1.119103025174529,-0.13043478260869565,-0.3146067415730337,-0.3146067415730337,-0.9887640449438202,-0.782608695652174,0.43478260869565216,1.0869565217391304,-0.5393258426966292,-0.898876404494382,-0.6086956521739131
003_ZW Parque del Perro,6,0,1,0,-0.07984031936127743,-0.5842696629213483,-0.07895253012324185,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.18070928393946237,0.8583690987124463,0.35915970182968143,0.13327309690535347,0.1558265582655826,0.33445566778900104,0.19504711812404116,0.40341515474919953,-0.25597630632536494,-0.12904590649460548,0.6521739130434783,-0.1348314606741573,-0.3146067415730337,-0.3146067415730337,-0.9565217391304348,-0.782608695652174,0.43478260869565216,1.1235955056179776,-0.5393258426966292,-0.8695652173913043
003_ZW Parque del Perro,0,0,0,1,-1.266039349871685,-0.3595505617977528,-1.058872755073991,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.09035464196973118,-0.18070928393946237,0.856110232663203,0.35915970182968143,0.13324299909665757,0.15488215488215484,0.32653955730878803,0.18996798292422623,0.3998307594668923,-0.25597630632536494,-0.5652173913043478,0.6741573033707865,-0.1348314606741573,-0.3146067415730337,-0.30434782608695654,-0.9565217391304348,-0.782608695652174,0.449438202247191,1.1235955056179776,-0.5217391304347826
