DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
5,0,1,0,0.7184373289226934,-0.40476190476190477,-0.21544332894749546,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7044776119402985,0.8146829810901002,-0.24516129032258063,0.1454949944382647,1.9276231263383299,0.35246252676659534,1.858480749219563,1.1096907216494847,1.3575288000815575,-0.1026689845587483,-0.30952380952380953,-0.34523809523809523,-1.0778443113772456,-1.0778443113772456,-0.9761904761904762,-0.7380952380952381,-0.47904191616766467,-0.7975460122699386,-0.7239263803680982,-1.4390243902439024
6,0,1,0,1.2696120112284952,-0.5714285714285714,0.12279894470968017,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7081515499425947,0.682536151279199,0.8169076751946608,-0.24516129032258063,0.13790149892933615,1.9254817987152035,0.34047866805411037,1.8412371134020618,1.0973595677439087,1.3616934246855505,-0.40476190476190477,-0.2976190476190476,-0.33532934131736525,-1.0778443113772456,-1.0714285714285714,-0.9761904761904762,-0.7425149700598802,-0.4785276073619632,-0.7730061349693251,-0.7073170731707317
0,1,0,0,0.6615959838328306,-0.8095238095238095,-0.3616349366992116,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.251435132032147,0.6860956618464961,0.6847608453837596,0.8169076751946608,-0.2381156316916488,0.1357601713062098,1.8693028095733613,0.33731958762886605,1.820776837598124,1.1007260456079353,-0.5714285714285714,-0.39285714285714285,-0.2874251497005988,-0.33532934131736525,-1.0714285714285714,-1.0714285714285714,-0.9820359281437125,-0.7484662576687117,-0.4539877300613497,-0.7560975609756098
1,1,0,0,-0.4729013546410725,-1.2857142857142858,-0.8253916709587353,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.6521239954075775,1.2124582869855396,0.6883203559510567,0.6847608453837596,0.7841541755888652,-0.24025695931477514,0.1298647242455775,1.851958762886598,0.3335712101131614,1.8263626137641884,-0.8095238095238095,-0.5595238095238095,-0.38323353293413176,-0.2874251497005988,-0.3333333333333333,-1.0714285714285714,-1.0778443113772456,-0.9938650306748467,-0.7239263803680982,-0.43902439024390244
2,1,0,0,1.2519073299709969,0.047619047619047616,-0.32650934434192286,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4661308840413318,0.6318131256952169,1.2146829810901,0.6883203559510567,0.6569593147751605,0.7820128479657389,-0.23558792924037458,0.12865979381443293,1.8313793454990315,0.3345945393189488,-1.2857142857142858,-0.7976190476190477,-0.5508982035928144,-0.38323353293413176,-0.2857142857142857,-0.3333333333333333,-1.0778443113772456,-1.0920245398773005,-0.9693251533742331,-0.7073170731707317
3,1,0,0,1.2449186400009318,-0.07142857142857142,-0.17574604527723411,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23398392652124,-0.45161290322580644,0.6340378197997776,1.2146829810901,0.6603854389721627,0.6548179871520342,0.7579604578563996,-0.23340206185567008,0.1272300948108879,1.83699764802127,0.047619047619047616,-1.2738095238095237,-0.7904191616766467,-0.5508982035928144,-0.38095238095238093,-0.2857142857142857,-0.33532934131736525,-1.0920245398773005,-1.0674846625766872,-0.9512195121951219
4,1,0,0,0.7095849882939443,-0.09523809523809523,-0.2726962307759849,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2270952927669345,1.1955506117908787,-0.44938820912124583,0.6340378197997776,1.1670235546038543,0.6582441113490364,0.6343392299687824,0.7509278350515465,-0.23080844122744415,0.12762041108497796,-0.07142857142857142,0.05952380952380952,-1.2694610778443114,-0.7904191616766467,-0.5476190476190477,-0.38095238095238093,-0.2874251497005988,-0.3312883435582822,-1.0674846625766872,-1.048780487804878
5,0,1,0,0.7100509009586152,-0.09523809523809523,-0.13249655139086025,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6994259471871412,1.1888765294771968,1.1977753058954392,-0.44938820912124583,0.6081370449678801,1.164882226980728,0.637669094693028,0.6284536082474226,0.7425833418289326,-0.23151651498108186,-0.09523809523809523,-0.05952380952380952,0.0718562874251497,-1.2694610778443114,-0.7857142857142857,-0.5476190476190477,-0.38323353293413176,-0.2822085889570552,-0.3067484662576687,-1.048780487804878
6,0,1,0,0.9588482638929333,-0.16666666666666666,0.2689919678457037,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6998851894374282,0.6776418242491657,1.1911012235817575,1.1977753058954392,-0.4346895074946467,0.6059957173447538,1.130072840790843,0.6317525773195876,0.6214700784993372,0.7448614377748236,-0.09523809523809523,-0.08333333333333333,-0.04790419161676647,0.0718562874251497,-1.2619047619047619,-0.7857142857142857,-0.5508982035928144,-0.3803680981595092,-0.25766871165644173,-0.2926829268292683
0,1,0,0,-0.5441859923357367,-0.6904761904761905,-0.7703584961197998,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9451205510907004,0.6780867630700778,0.6798665183537265,1.1911012235817575,1.1507494646680942,-0.43683083511777304,0.586888657648283,1.1195876288659794,0.6247323886226933,0.6233766233766233,-0.16666666666666666,-0.08333333333333333,-0.0718562874251497,-0.04790419161676647,0.07142857142857142,-1.2619047619047619,-0.7904191616766467,-0.5521472392638037,-0.3558282208588957,-0.24390243902439024
