DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
6,0,1,0,-0.49699964701729615,-1.2470588235294118,-0.31454269820626474,5,4,3,2,1,0,6,5,4,3,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.5760677726791387,-1.1027179668196256,0.254416961130742,-1.0575361807271444,-0.7174447174447175,-0.18072714436992582,-1.2346222064561903,-1.2765657987332866,-0.8205489092188599,-1.1713498622589533,-1.2045454545454546,-1.348314606741573,-1.0,-0.8913043478260869,-0.9662921348314607,-0.6067415730337079,-0.6741573033707865,-0.8695652173913043,-0.43478260869565216,-1.1954022988505748
0,1,0,0,-0.4842922696787857,-0.8705882352941177,-0.5041395852556386,6,5,4,3,2,1,0,6,5,4,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,-0.49699964701729615,-0.5760677726791387,-1.1462897526501765,0.25414754677020823,-1.0235170235170237,-0.7214966466643135,-0.10358283079106063,-1.2246305418719212,-1.2765657987332866,-0.7617079889807162,-1.2045454545454546,-1.1685393258426966,-1.3043478260869565,-0.9782608695652174,-0.8764044943820225,-0.9662921348314607,-0.5842696629213483,-0.6521739130434783,-0.8695652173913043,-0.45977011494252873
1,1,0,0,-0.893752206141899,-0.9176470588235294,-0.8794431078296828,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-0.4842922696787857,-0.49699964701729615,-0.6190812720848056,-1.145075891281327,0.2808002808002808,-1.0292975644193434,-0.647037956722242,-0.10274454609429975,-1.2246305418719212,-1.2079889807162536,-0.8409090909090909,-1.1685393258426966,-1.1304347826086956,-1.2826086956521738,-0.9662921348314607,-0.8764044943820225,-0.9438202247191011,-0.5652173913043478,-0.6521739130434783,-0.9195402298850575
2,0,0,1,0.11295446523120367,-0.5411764705882353,-0.49396681066717457,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.893752206141899,-0.4842922696787857,-0.5399293286219081,-0.6184256971408401,-1.1105651105651106,0.2823861630780092,-0.9563675062078753,-0.6418015482054892,-0.10274454609429975,-1.1571625344352618,-0.8863636363636364,-0.8089887640449438,-1.1304347826086956,-1.108695652173913,-1.2808988764044944,-0.9662921348314607,-0.8539325842696629,-0.9130434782608695,-0.5652173913043478,-0.6896551724137931
3,1,0,0,-0.6636074832333215,-0.9647058823529412,-0.5635212938083944,2,1,0,6,5,4,3,2,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.11295446523120367,-0.893752206141899,-0.527208480565371,-0.5393575714789975,-0.5868725868725869,-1.1168372749735263,0.36183043632493794,-0.9486277269528502,-0.6418015482054892,-0.059228650137741014,-0.5227272727272727,-0.8539325842696629,-0.782608695652174,-1.108695652173913,-1.101123595505618,-1.2808988764044944,-0.9438202247191011,-0.8260869565217391,-0.9130434782608695,-0.5977011494252874
4,1,0,0,-1.355453582774444,-1.6235294117647059,-1.1318827116643535,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.6636074832333215,0.11295446523120367,-0.9371024734982332,-0.5266501941404871,-0.5082485082485083,-0.5901870808330392,-1.0443419652358992,0.3589021815622801,-0.9486277269528502,-0.5867768595041323,-0.9318181818181818,-0.4943820224719101,-0.8260869565217391,-0.7608695652173914,-1.101123595505618,-1.101123595505618,-1.2584269662921348,-0.9130434782608695,-0.8260869565217391,-0.9655172413793104
5,0,1,0,-1.2920578891634311,-0.8235294117647058,-1.0719668429332805,4,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.355453582774444,-0.6636074832333215,0.0706713780918728,-0.9361101306036004,-0.4956124956124956,-0.5111189551711967,-0.5150762681802058,-1.035890218156228,0.3589021815622801,-0.8870523415977963,-1.5681818181818181,-0.898876404494382,-0.4782608695652174,-0.8043478260869565,-0.7415730337078652,-1.101123595505618,-1.0786516853932584,-1.2173913043478262,-0.9130434782608695,-0.8735632183908046
6,0,1,0,-1.2283798093893399,-1.2470588235294118,-1.0024977088462734,5,4,3,2,1,0,6,5,4,3,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.2920578891634311,-1.355453582774444,-0.7067137809187279,0.0705965407695023,-0.9027729027729028,-0.49841157783268614,-0.43561546647747434,-0.5109078114004222,-1.035890218156228,0.3925619834710744,-0.7954545454545454,-1.5280898876404494,-0.8695652173913043,-0.45652173913043476,-0.7865168539325843,-0.7415730337078652,-1.0786516853932584,-1.0434782608695652,-1.2173913043478262,-0.9655172413793104
0,0,0,1,-0.25414754677020823,-0.8235294117647058,0.07575019997179318,6,5,4,3,2,1,0,6,5,4,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,-1.2283798093893399,-1.2920578891634311,-1.3992932862190812,-0.7059654076950229,0.09828009828009829,-0.9078715142957994,-0.4228449804895353,-0.4320900774102745,-0.5109078114004222,-0.9724517906336088,-1.2045454545454546,-0.7640449438202247,-1.4782608695652173,-0.8478260869565217,-0.42696629213483145,-0.7865168539325843,-0.7191011235955056,-1.0434782608695652,-1.0434782608695652,-1.2873563218390804
1,1,0,0,0.5506530180021179,-0.5411764705882353,0.7272732382315884,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,-0.25414754677020823,-1.2283798093893399,-1.3358303886925795,-1.3978115072361454,-0.673920673920674,0.09883515707730321,-0.8343384178786805,-0.41942294159042925,-0.4320900774102745,-0.4586776859504132,-0.7954545454545454,-1.1685393258426966,-0.7391304347826086,-1.4565217391304348,-0.8314606741573034,-0.42696629213483145,-0.7640449438202247,-0.6956521739130435,-1.0434782608695652,-1.103448275862069
