DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
1,1,0,0,1.105454731877371,-1.2727272727272727,-0.673112641302944,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-0.7890947292899788,0.637814954605733,-0.1282770580434561,-0.6306479815514052,0.5463399939752986,-1.0301488740929154,-0.9556887428843696,-0.25072096697344326,-0.8336714503969745,1.8706138703133222,-1.4545454545454546,-0.9090909090909091,-1.6363636363636365,-1.5454545454545454,-1.4545454545454546,-1.2727272727272727,-1.9090909090909092,-0.6363636363636364,-1.826086956521739,-1.9166666666666667
2,1,0,0,2.03029836973239,-1.0,-0.45122225772025587,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.1078484126374049,-0.7881770886463328,0.637814954605733,-0.12746762626390615,-0.6292298423536499,0.5472182738585072,-1.0331770193344534,-0.9513754795997693,-0.2497057129260901,-0.8336714503969745,-1.2727272727272727,-1.4545454545454546,-0.9090909090909091,-1.6363636363636365,-1.4545454545454546,-1.4545454545454546,-1.2727272727272727,-1.9090909090909092,-0.6086956521739131,-1.75
3,1,0,0,-0.9401722546908644,-1.7272727272727273,-1.0366332003289989,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.032336587490712,1.0998163827399776,-0.7881770886463328,0.6337903246243126,-0.13078622351641722,-0.620583027854667,0.5530506306893698,-1.0288637560498533,-0.9494828061211712,-0.2497057129260901,-1.0,-1.2727272727272727,-1.4545454545454546,-0.9090909090909091,-1.5454545454545454,-1.4545454545454546,-1.4545454545454546,-1.2727272727272727,-1.826086956521739,-0.5833333333333334
4,1,0,0,-0.15718240541371897,-0.5454545454545454,-0.8261446643056698,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9369923386373537,2.0199428746302153,1.0998163827399776,-0.783203669445782,0.6233055527663421,-0.125433280965562,-0.6213105298793791,0.55736389397397,-1.0268740451323666,-0.9494828061211712,-1.7272727272727273,-1.0,-1.2727272727272727,-1.4545454545454546,-0.8181818181818182,-1.5454545454545454,-1.4545454545454546,-1.4545454545454546,-1.2173913043478262,-1.75
5,0,1,0,0.2914487849892339,-1.1818181818181819,-0.5728395179215977,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.15430343095805477,-0.9353769254309906,2.0199428746302153,1.0928765109855298,-0.7803494326739633,0.6236752200693251,-0.12337939162925995,-0.6169972665947789,0.5573671951311142,-1.0268740451323666,-0.5454545454545454,-1.7272727272727273,-1.0,-1.2727272727272727,-1.3636363636363635,-0.8181818181818182,-1.5454545454545454,-1.4545454545454546,-1.391304347826087,-1.1666666666666667
6,0,1,0,-0.5670562903721932,-0.45454545454545453,-0.7699645850468687,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.29415532836241565,-0.15638069978577998,-0.9353769254309906,2.007196979296014,1.0780700873581686,-0.7707039724695146,0.6299370564485796,-0.11906612834465974,-0.6155233300773912,0.5573671951311142,-1.1818181818181819,-0.5454545454545454,-1.7272727272727273,-1.0,-1.1818181818181819,-1.3636363636363635,-0.8181818181818182,-1.5454545454545454,-1.391304347826087,-1.3333333333333333
0,1,0,0,1.2920127140367066,-0.6363636363636364,0.23866442802471569,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.5640197811771338,0.2899622564521063,-0.15638069978577998,-0.9294746711943438,1.9837835124008436,1.0754345278172615,-0.7722747448403843,0.6342503197331797,-0.11821574373231145,-0.6155233300773912,-0.45454545454545453,-1.1818181818181819,-0.5454545454545454,-1.7272727272727273,-0.9090909090909091,-1.1818181818181819,-1.3636363636363635,-0.8181818181818182,-1.4782608695652173,-1.3333333333333333
1,1,0,0,-0.862811442633036,-1.0,-0.8897342858890784,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.294334691367515,-0.5641640314189534,0.2899622564521063,-0.15539393325055129,-0.9252434983432071,1.9751627141467796,1.0842340196103017,-0.7679614815557841,0.6341573371402811,-0.11821574373231145,-0.6363636363636364,-0.45454545454545453,-1.1818181818181819,-0.5454545454545454,-1.6363636363636365,-0.9090909090909091,-1.1818181818181819,-1.3636363636363635,-0.782608695652174,-1.4166666666666667
2,1,0,0,0.20039987696093498,-0.5454545454545454,-0.33238830015022464,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8596612601532273,1.285422829745996,-0.5641640314189534,0.2881325866044954,-0.15844964353850788,-0.9146405326550461,1.9890162248915417,1.0885472828949019,-0.7662984947529242,0.6341573371402811,-1.0,-0.6363636363636364,-0.45454545454545453,-1.1818181818181819,-0.45454545454545453,-1.6363636363636365,-0.9090909090909091,-1.1818181818181819,-1.3043478260869565,-0.75
3,1,0,0,-0.74151543114939,-0.09090909090909091,-0.853769415347386,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2031414149178773,-0.8584106906049169,1.285422829745996,-0.5606041407972429,0.2809016969575258,-0.1529138924216355,-0.9170198359956868,1.993329488176142,1.08788539083828,-0.7662984947529242,-0.5454545454545454,-1.0,-0.6363636363636364,-0.45454545454545453,-1.0909090909090908,-0.45454545454545453,-1.6363636363636365,-0.9090909090909091,-1.1304347826086956,-1.25
