DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
1,1,0,0,-0.2887106724244293,-0.5833333333333334,-0.681838407034089,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.639803137496155,-0.6141231936045916,-0.4850457782299084,0.34887772881008516,0.3218202316285743,-0.6193285859613427,-0.314440914215435,-0.49543888100547323,-0.4459760794648286,-0.33691465639570234,-0.5833333333333334,-0.7083333333333334,-0.2916666666666667,-0.2916666666666667,-0.75,-1.0,-1.4166666666666667,-0.8333333333333334,-1.1666666666666667,-0.9166666666666666
2,1,0,0,-0.3142093358009459,-0.8333333333333334,-0.6765450684671459,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.28791141187326974,-0.6395408424720713,-0.5973550356052899,-0.5009736599364558,0.33985856308291496,0.3194303153611393,-0.6239622834887772,-0.31096695722683954,-0.49543888100547323,-0.4459760794648286,-0.5833333333333334,-0.5416666666666666,-0.7083333333333334,-0.2916666666666667,-0.25,-0.75,-1.0,-1.4166666666666667,-0.8333333333333334,-1.1666666666666667
3,1,0,0,-0.39810816368496804,-0.5,-0.806438368185919,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3133394852865785,-0.2877933791124321,-0.6225839267548321,-0.6141231936045916,-0.509992825663626,0.3373346897253307,0.3218202316285743,-0.6170687208595174,-0.31096695722683954,-0.49543888100547323,-0.8333333333333334,-0.5416666666666666,-0.5416666666666666,-0.7083333333333334,-0.25,-0.25,-0.75,-1.0,-1.4166666666666667,-0.8333333333333334
4,1,0,0,0.7925149084926998,-0.5833333333333334,-0.15826641693192722,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397006049420691,-0.31321102797991185,-0.2734486266531027,-0.6395408424720713,-0.6231423593317618,-0.5062054933875889,0.33985856308291496,0.31826474761808227,-0.6170687208595174,-0.31096695722683954,-0.5,-0.7916666666666666,-0.5416666666666666,-0.5416666666666666,-0.6666666666666666,-0.25,-0.25,-0.75,-1.0,-1.4166666666666667
5,0,1,0,-0.5564466378778532,-0.8333333333333334,-0.9325100067084694,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7903209268942888,-0.3968432919954904,-0.29867751780264495,-0.2877933791124321,-0.6485600081992415,-0.6185147507629705,-0.509992825663626,0.3361037907966755,0.31826474761808227,-0.6170687208595174,-0.5833333333333334,-0.4583333333333333,-0.7916666666666666,-0.5416666666666666,-0.5,-0.6666666666666666,-0.25,-0.25,-0.75,-1.0
6,0,1,0,-0.38330248817602297,-0.16666666666666666,-0.8075939727321095,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5549061827130114,0.7899969252844111,-0.3816887080366225,-0.31321102797991185,-0.2968125448396023,-0.6437436419125125,-0.6231423593317618,-0.5043584025947698,0.3361037907966755,0.31826474761808227,-0.8333333333333334,-0.5416666666666666,-0.4583333333333333,-0.7916666666666666,-0.5,-0.5,-0.6666666666666666,-0.25,-0.25,-0.75
0,1,0,0,-0.32654739872506683,0.3333333333333333,-0.732228522708371,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.38224136163231826,-0.5546786922209695,0.7963377416073244,-0.3968432919954904,-0.32223019370708206,-0.29460834181078327,-0.6485600081992415,-0.6162578552604905,-0.5043584025947698,0.3361037907966755,-0.16666666666666666,-0.7916666666666666,-0.5416666666666666,-0.4583333333333333,-0.75,-0.5,-0.5,-0.6666666666666666,-0.25,-0.25
1,1,0,0,-0.29529097265062715,-0.16666666666666666,-0.6494324238283954,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.32564339177688917,-0.38208465716921186,-0.5383519837232961,0.7899969252844111,-0.40586245772266055,-0.31983723296032546,-0.2968125448396023,-0.6413946888303262,-0.6162578552604905,-0.5043584025947698,0.3333333333333333,-0.125,-0.7916666666666666,-0.5416666666666666,-0.4166666666666667,-0.75,-0.5,-0.5,-0.6666666666666666,-0.25
2,0,0,1,0.19494139420111042,-0.16666666666666666,-0.010316135245975378,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.29447349533476874,-0.325509890335144,-0.3670396744659206,-0.5546786922209695,0.7809777595572409,-0.40284842319430303,-0.32223019370708206,-0.2935333468477599,-0.6413946888303262,-0.6162578552604905,-0.16666666666666666,0.375,-0.125,-0.7916666666666666,-0.5,-0.4166666666666667,-0.75,-0.5,-0.5,-0.6666666666666666
3,1,0,0,-0.41044622660908897,-0.16666666666666666,-0.727012146111713,2,1,0,6,5,4,3,2,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.19440172254690866,-0.2943527723685559,-0.3108850457782299,-0.38208465716921186,-0.5636978579481398,0.7751780264496438,-0.40586245772266055,-0.3186701804175957,-0.2935333468477599,-0.6413946888303262,-0.16666666666666666,-0.125,0.375,-0.125,-0.75,-0.5,-0.4166666666666667,-0.75,-0.5,-0.5
4,1,0,0,-0.45979847830557263,0.25,-0.7727281439570717,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4093099559110017,0.19432202521266784,-0.27995930824008136,-0.325509890335144,-0.391103822896382,-0.5595116988809765,0.7809777595572409,-0.4013784715183457,-0.3186701804175957,-0.2935333468477599,-0.16666666666666666,-0.125,-0.125,0.375,-0.08333333333333333,-0.75,-0.5,-0.4166666666666667,-0.75,-0.5
5,0,1,0,0.22619782027555005,-0.25,-0.30476910858136985,4,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4585255818722444,-0.40914215435072254,0.20508646998982705,-0.2943527723685559,-0.3345290560623142,-0.3881993896236011,-0.5636978579481398,0.7723494830731805,-0.4013784715183457,-0.3186701804175957,0.25,-0.125,-0.125,-0.125,0.4166666666666667,-0.08333333333333333,-0.75,-0.5,-0.4166666666666667,-0.75
6,0,1,0,-0.17478922475837957,-0.5833333333333334,-0.5929370501754594,5,4,3,2,1,0,6,5,4,3,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.225571618989029,-0.4583376037716511,-0.39389623601220747,0.19432202521266784,-0.30337193809572605,-0.3320447609359104,-0.391103822896382,-0.5574700993310358,0.7723494830731805,-0.4013784715183457,-0.25,0.2916666666666667,-0.125,-0.125,-0.08333333333333333,0.4166666666666667,-0.08333333333333333,-0.75,-0.5,-0.4166666666666667
0,1,0,0,-0.36849681266707784,-0.25,-0.6994806168560668,6,5,4,3,2,1,0,6,5,4,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,-0.17430534194606787,0.2254791431792559,-0.44272634791454724,-0.40914215435072254,0.18530285948549766,-0.30111902339776186,-0.3345290560623142,-0.3867828907358604,-0.5574700993310358,0.7723494830731805,-0.5833333333333334,-0.20833333333333334,0.2916666666666667,-0.125,-0.08333333333333333,-0.08333333333333333,0.4166666666666667,-0.08333333333333333,-0.75,-0.5
1,1,0,0,-0.3680855439029405,0.3333333333333333,-0.6376904358962967,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-0.3674766738439454,-0.17423388336578866,0.23601220752797555,-0.4583376037716511,-0.4181613200778927,0.18392675483214654,-0.30337193809572605,-0.33083316440300015,-0.3867828907358604,-0.5574700993310358,-0.25,-0.5416666666666666,-0.20833333333333334,0.2916666666666667,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.4166666666666667,-0.08333333333333333,-0.75
2,0,0,1,-0.5704297758585234,0.3333333333333333,-0.8663438621176365,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.3670665436276017,-0.3673260223429332,-0.1607324516785351,0.2254791431792559,-0.46735676949882127,-0.41505595116988797,0.18530285948549766,-0.3000202716399756,-0.33083316440300015,-0.3867828907358604,0.3333333333333333,-0.20833333333333334,-0.5416666666666666,-0.20833333333333334,0.3333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.4166666666666667,-0.08333333333333333
3,1,0,0,-0.22825416409623686,0.5833333333333334,-0.5773554824204686,2,1,0,6,5,4,3,2,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.5688506100686967,-0.3669160602644255,-0.35239064089521865,-0.17423388336578866,0.21645997745208573,-0.46388606307222774,-0.4181613200778927,0.1832556253800933,-0.3000202716399756,-0.33083316440300015,0.3333333333333333,0.375,-0.20833333333333334,-0.5416666666666666,-0.16666666666666666,0.3333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.4166666666666667
4,1,0,0,0.13283981081636853,-0.8333333333333334,-0.3870799358013794,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.22762227007074745,-0.5686174028902325,-0.3519837232960325,-0.3673260223429332,-0.18325304909295884,0.21485249237029502,-0.46735676949882127,-0.41354145550375015,0.1832556253800933,-0.3000202716399756,0.5833333333333334,0.375,0.375,-0.20833333333333334,-0.5,-0.16666666666666666,0.3333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333
5,0,1,0,0.9541435327986838,0.0,0.37845490766583084,4,3,2,1,0,6,5,4,3,2,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.13247205987901162,-0.2275289535717946,-0.5521871820956256,-0.3669160602644255,-0.3763451880701034,-0.1818921668362156,0.21645997745208573,-0.4621933914453678,-0.41354145550375015,0.1832556253800933,-0.8333333333333334,0.625,0.375,0.375,-0.16666666666666666,-0.5,-0.16666666666666666,0.3333333333333333,-0.08333333333333333,-0.08333333333333333
6,0,1,0,0.6255397902529303,0.08333333333333333,-0.14341070043103843,5,4,3,2,1,0,6,5,4,3,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.9515021019173587,0.13241775135799944,-0.21363173957273648,-0.5686174028902325,-0.37593522599159573,-0.37355035605289916,-0.18325304909295884,0.2140685181431178,-0.4621933914453678,-0.41354145550375015,0.0,-0.7916666666666666,0.625,0.375,0.4166666666666667,-0.16666666666666666,-0.5,-0.16666666666666666,0.3333333333333333,-0.08333333333333333
0,0,0,1,1.6639934196997737,0.16666666666666666,0.7650569155066987,6,5,4,3,2,1,0,6,5,4,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.6238080590587513,0.9511120221379522,0.1436419125127162,-0.2275289535717946,-0.5776365686174028,-0.37314343845371306,-0.3763451880701034,-0.18122846138252577,0.2140685181431178,-0.4621933914453678,0.08333333333333333,0.041666666666666664,-0.7916666666666666,0.625,0.4166666666666667,0.4166666666666667,-0.16666666666666666,-0.5,-0.16666666666666666,0.3333333333333333
1,1,0,0,-0.39810816368496804,-0.4166666666666667,-0.6935037267438807,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1.6593868553265663,0.6235523214102696,0.9562563580874872,0.13241775135799944,-0.2365481192989648,-0.573346897253306,-0.37593522599159573,-0.3721873099533751,-0.18122846138252577,0.2140685181431178,0.16666666666666666,0.125,0.041666666666666664,-0.7916666666666666,0.6666666666666666,0.4166666666666667,0.4166666666666667,-0.16666666666666666,-0.5,-0.16666666666666666
2,1,0,0,-0.3676742751388032,-0.6666666666666666,-0.772816268350528,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,-0.397006049420691,1.658706569642308,0.6311291963377417,0.9511120221379522,0.12339858563082924,-0.23479145473041702,-0.5776365686174028,-0.37178187715386163,-0.3721873099533751,-0.18122846138252577,-0.4166666666666667,0.20833333333333334,0.125,0.041666666666666664,-0.75,0.6666666666666666,0.4166666666666667,0.4166666666666667,-0.16666666666666666,-0.5
3,1,0,0,0.4318322023442319,-0.16666666666666666,0.44637766516622646,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.3666564134112581,-0.3968432919954904,1.6585961342828077,0.6235523214102696,0.942092856410782,0.12248219735503568,-0.2365481192989648,-0.571254814514494,-0.37178187715386163,-0.3721873099533751,-0.6666666666666666,-0.375,0.20833333333333334,0.125,0.08333333333333333,-0.75,0.6666666666666666,0.4166666666666667,0.4166666666666667,-0.16666666666666666
4,1,0,0,1.1951470285831791,-0.5,1.1742692927246337,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.43063672716087353,-0.3665060981859178,-0.3816887080366225,1.658706569642308,0.6145331556830994,0.9350966429298067,0.12339858563082924,-0.23393472531927825,-0.571254814514494,-0.37178187715386163,-0.16666666666666666,-0.625,-0.375,0.20833333333333334,0.16666666666666666,0.08333333333333333,-0.75,0.6666666666666666,0.4166666666666667,0.4166666666666667
5,0,1,0,0.13448488587291788,-0.16666666666666666,-0.09476779773101718,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.1918384086947607,0.4304601824331249,-0.35157680569684635,-0.3968432919954904,1.649687403915138,0.6099694811800611,0.942092856410782,0.12203527265355775,-0.23393472531927825,-0.571254814514494,-0.5,-0.125,-0.625,-0.375,0.25,0.16666666666666666,0.08333333333333333,-0.75,0.6666666666666666,0.4166666666666667
6,0,1,0,0.8184248406333537,-0.5833333333333334,0.6285736736452618,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.13411258074438628,1.1913498001434868,0.4394710071210579,-0.3665060981859178,-0.40586245772266055,1.6374364191251272,0.6145331556830994,0.9316845732819784,0.12203527265355775,-0.23393472531927825,-0.16666666666666666,-0.4583333333333333,-0.125,-0.625,-0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,-0.75,0.6666666666666666
