DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
1,1,0,0,0.47575682992862417,-0.7254901960784313,0.003322825143055837,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.49349693251533727,-0.8994332540052502,-0.8815884476534295,-0.8655901211113749,-0.3096651626691997,-0.14414628354310136,0.5787223937307053,0.8371928166351607,-0.7975460122699387,-0.3704577630957999,-0.21568627450980393,0.11764705882352941,-1.2549019607843137,-1.0576923076923077,-0.09803921568627451,-1.1764705882352942,-1.2745098039215685,-0.9607843137254902,-0.6538461538461539,-0.5961538461538461
2,1,0,0,0.09377307408318981,-0.6470588235294118,-0.1285430500348761,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.47435582822085887,0.49338796339458757,-0.8823104693140792,-0.8670149608169081,-0.8537164568985989,-0.3096651626691997,-0.14414628354310136,0.5640359168241968,0.8478055686644643,-0.7975460122699387,-0.7254901960784313,-0.21568627450980393,0.11764705882352941,-1.2115384615384615,-1.0784313725490196,-0.09803921568627451,-1.1568627450980393,-1.2745098039215685,-0.9423076923076923,-0.6538461538461539
3,1,0,0,0.7989170563622938,-0.9411764705882353,0.022828522504185184,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09349693251533747,0.4742510856497951,0.4839951865222622,-0.8677273806696746,-0.8551412966041321,-0.8537164568985989,-0.3096651626691997,-0.15524574669187147,0.5750353940537991,0.8478055686644643,-0.6470588235294118,-0.7254901960784313,-0.21568627450980393,0.1346153846153846,-1.2352941176470589,-1.0784313725490196,-0.0784313725490196,-1.1568627450980393,-1.25,-0.9423076923076923
4,1,0,0,-0.2675363032242185,-0.6078431372549019,-0.3942592044858339,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7965644171779139,0.09347628744571757,0.465222623345367,0.48040845404891935,-0.8558537164568985,-0.8551412966041321,-0.8537164568985989,-0.3199432892249528,-0.1432279377064653,0.5750353940537991,-0.9411764705882353,-0.6470588235294118,-0.7254901960784313,-0.19230769230769232,0.13725490196078433,-1.2352941176470589,-1.0588235294117647,-0.0784313725490196,-1.1346153846153846,-1.25
5,0,1,0,-0.9008122077282795,-0.5686274509803921,-0.5974065176300039,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2667484662576686,0.7963885276871364,0.09169675090252712,0.4618855378769888,0.49228211826169543,-0.8558537164568985,-0.8551412966041321,-0.8612948960302459,-0.30769230769230776,-0.1432279377064653,-0.6078431372549019,-0.9411764705882353,-0.6470588235294118,-0.6923076923076923,-0.19607843137254902,0.13725490196078433,-1.2156862745098038,-1.0588235294117647,-0.07692307692307693,-1.1346153846153846
6,0,1,0,1.166133398966281,-0.47058823529411764,0.11901141067245738,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.8981595092024539,-0.2666895654947373,0.7812274368231045,0.09332700071241988,0.47375920208976485,0.49228211826169543,-0.8558537164568985,-0.8627126654064274,-0.8482774893817839,-0.30769230769230776,-0.5686274509803921,-0.6078431372549019,-0.9411764705882353,-0.6153846153846154,-0.7058823529411765,-0.19607843137254902,0.1568627450980392,-1.2156862745098038,-1.0384615384615385,-0.07692307692307693
0,1,0,0,1.661826236770859,-0.7058823529411765,0.4413376115753782,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1.1626993865030673,-0.8979611864864201,-0.26161251504211785,0.7736879601044881,0.10520066492519593,0.47375920208976485,0.49228211826169543,-0.863421550094518,-0.8496932515337424,-0.8482774893817839,-0.47058823529411764,-0.5686274509803921,-0.6078431372549019,-0.9038461538461539,-0.6274509803921569,-0.7058823529411765,-0.17647058823529413,0.1568627450980392,-1.1923076923076923,-1.0384615384615385
1,1,0,0,-0.04873246369677581,-0.13725490196078433,-0.1822837554304196,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1.6569325153374233,1.1624426507029122,-0.8808664259927796,-0.2552837805746853,0.7855616243172642,0.10520066492519593,0.47375920208976485,0.47802457466918713,-0.8504011326097216,-0.8496932515337424,-0.7058823529411765,-0.47058823529411764,-0.5686274509803921,-0.5769230769230769,-0.9215686274509803,-0.6274509803921569,-0.6862745098039216,-0.17647058823529413,0.15384615384615385,-1.1923076923076923
2,1,0,0,-0.1998523258675855,-0.6274509803921569,-0.15976975090674386,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.048588957055214745,1.656566647856915,1.1403128760529482,-0.8663025409641415,-0.24341011636190926,0.7855616243172642,0.10520066492519593,0.45959357277882806,0.48914582350165164,-0.8504011326097216,-0.13725490196078433,-0.7058823529411765,-0.47058823529411764,-0.5384615384615384,-0.5882352941176471,-0.9215686274509803,-0.6078431372549019,-0.6862745098039216,-0.17307692307692307,0.15384615384615385
3,1,0,0,0.40979571745016014,-0.47058823529411764,0.0912689310166866,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.19926380368098154,-0.048578228121396526,1.6250300842358603,1.1279981002137258,-0.8544288767513655,-0.24341011636190926,0.7855616243172642,0.09286389413988662,0.47074091552619163,0.48914582350165164,-0.6274509803921569,-0.13725490196078433,-0.7058823529411765,-0.4423076923076923,-0.5490196078431373,-0.5882352941176471,-0.9019607843137255,-0.6078431372549019,-0.6730769230769231,-0.17307692307692307
