DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
5,0,1,0,0.3729328621908128,0.17391304347826086,-0.2835812293425793,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.824381625441696,1.7023658639628223,-0.21975778059428247,-0.3503027742571469,0.3943810730882974,0.7135814470212473,0.17226774059158453,-0.4855749128919861,4.789268292682927,-0.4584827586206896,-1.0,-0.2222222222222222,-0.17391304347826086,-0.6470588235294118,-0.6176470588235294,-0.23529411764705882,-0.4117647058823529,0.23529411764705882,-0.23529411764705882,-0.7384615384615385
6,0,1,0,0.011519434628975334,0.17391304347826086,-0.44674627961088387,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3729328621908128,4.792634840163358,1.7164483875510492,-0.21975778059428247,-0.3503027742571469,0.3889043188446049,0.7135814470212473,0.18425087108013935,-0.4855749128919861,4.746620689655172,0.16666666666666666,-1.0,-0.2318840579710145,-0.17647058823529413,-0.6176470588235294,-0.5882352941176471,-0.23529411764705882,-0.4117647058823529,0.23529411764705882,-0.24615384615384617
0,0,0,1,2.3763250883392226,0.057971014492753624,0.1486975122973516,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.011519434628975334,0.3574848612871428,4.806717363751584,1.7164483875510492,-0.21975778059428247,-0.3454381335925566,0.3889043188446049,0.7275261324041812,0.18425087108013935,-0.4736551724137931,0.16666666666666666,0.16666666666666666,-1.0434782608695652,-0.23529411764705882,-0.14705882352941177,-0.5882352941176471,-0.5882352941176471,-0.23529411764705882,-0.4117647058823529,0.24615384615384617
1,1,0,0,1.4142049469964666,0.057971014492753624,-0.04677434488603633,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2.3763250883392226,-0.002605266863821929,0.3715673848753698,4.806717363751584,1.7164483875510492,-0.2167060130537425,-0.3454381335925566,0.40167247386759575,0.7275261324041812,0.18924137931034482,0.05555555555555555,0.16666666666666666,0.17391304347826086,-1.0588235294117647,-0.20588235294117646,-0.11764705882352941,-0.5882352941176471,-0.5882352941176471,-0.23529411764705882,-0.4307692307692308
2,1,0,0,1.7185159010600708,-0.34782608695652173,-0.0014561645738825329,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.4142049469964666,2.3535417546824395,0.011477256724405083,0.3715673848753698,4.806717363751584,1.6926121372031664,-0.2167060130537425,-0.33533101045296165,0.40167247386759575,0.7268965517241379,0.05555555555555555,0.05555555555555555,0.17391304347826086,0.17647058823529413,-1.0294117647058822,-0.17647058823529413,-0.11764705882352941,-0.5882352941176471,-0.5882352941176471,-0.24615384615384617
3,1,0,0,3.652791519434629,-0.5797101449275363,0.4746467269568917,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7185159010600708,1.3949443740318268,2.3676242782706662,0.011477256724405083,0.3715673848753698,4.739966671295654,1.6926121372031664,-0.20613240418118467,-0.33533101045296165,0.40441379310344816,-0.3333333333333333,0.05555555555555555,0.057971014492753624,0.17647058823529413,0.20588235294117646,-1.0,-0.17647058823529413,-0.11764705882352941,-0.5882352941176471,-0.6153846153846154
4,1,0,0,0.5378798586572439,-0.6956521739130435,-0.30285605938478577,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.652791519434629,1.6981411068863543,1.4090268976200537,2.3676242782706662,0.011477256724405083,0.3664074434106375,4.739966671295654,1.7101045296167245,-0.20613240418118467,-0.3249655172413793,-0.5555555555555556,-0.3333333333333333,0.057971014492753624,0.058823529411764705,0.20588235294117646,0.23529411764705882,-1.0,-0.17647058823529413,-0.11764705882352941,-0.6153846153846154
5,0,1,0,0.15625441696113074,-0.4057971014492754,-0.5242231445525941,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5378798586572439,3.625334459935221,1.7122236304745815,1.4090268976200537,2.3676242782706662,0.011317872517705942,0.3664074434106375,4.768501742160279,1.7101045296167245,-0.19710344827586207,-0.6666666666666666,-0.5555555555555556,-0.34782608695652173,0.058823529411764705,0.08823529411764706,0.23529411764705882,0.23529411764705882,-1.0,-0.17647058823529413,-0.12307692307692308
6,0,1,0,1.9049469964664312,-0.34782608695652173,-0.3085275837385118,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.15625441696113074,0.521827911561752,3.639416983523448,1.7122236304745815,1.4090268976200537,2.33474517428135,0.011317872517705942,0.3790940766550523,4.768501742160279,1.6993103448275861,-0.3888888888888889,-0.6666666666666666,-0.5797101449275363,-0.35294117647058826,0.08823529411764706,0.11764705882352941,0.23529411764705882,0.23529411764705882,-1.0,-0.18461538461538463
0,1,0,0,2.8103886925795054,1.4492753623188406,-0.14094670743927473,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1.9049469964664312,0.1415997746796226,0.535910435149979,3.639416983523448,1.7122236304745815,1.3894597972503822,2.33474517428135,0.02271777003484324,0.3790940766550523,4.726068965517241,-0.3333333333333333,-0.3888888888888889,-0.6956521739130435,-0.5882352941176471,-0.3235294117647059,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.23529411764705882,-1.0461538461538462
