DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
0,0,0,1,-0.3511720352530097,-1.8235294117647058,-0.8118144349452046,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1.0848331931595179,-1.0948884732419533,-1.0782227524310228,-1.0451699018786476,-0.7045367466545573,0.24498715747349895,-0.5373558368495077,0.08773864596611333,1.3501668552441242,-0.6592984835586594,-1.2941176470588236,-1.8285714285714285,-1.5890410958904109,1.5890410958904109,-0.8333333333333334,-1.4444444444444444,-1.565217391304348,-1.588235294117647,-1.4285714285714286,-1.263157894736842
1,1,0,0,0.027161227347960854,-0.7647058823529411,-0.7090310053012294,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.34236052705354647,-1.0802601825744678,-1.0797763875209812,-1.0838504465870524,-1.0246207552257018,-0.7045367466545573,0.2510548523206751,-0.5471992666962662,0.08773864596611333,1.363065779791363,-1.8235294117647058,-1.2571428571428571,-1.7534246575342465,-1.5890410958904109,1.6111111111111112,-0.8333333333333334,-1.5072463768115942,-1.588235294117647,-1.542857142857143,-1.3157894736842106
2,1,0,0,-0.38744359094059905,-1.7647058823529411,-0.8278998158565158,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.032520325203252105,-0.3409173389910947,-1.065238802036372,-1.0854408360904817,-1.0632760504619052,-1.0246207552257018,-0.690042194092827,0.2556537431431804,-0.5471992666962662,0.09127505158209127,-0.7647058823529411,-1.7714285714285714,-1.2054794520547945,-1.7534246575342465,-1.6111111111111112,1.6111111111111112,-0.8695652173913043,-1.5294117647058822,-1.542857142857143,-1.4210526315789473
3,1,0,0,-0.6382322567867704,-0.7058823529411765,-0.837585287134537,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.37830109335576123,0.03238323888222,-0.33048037842111844,-1.0705593343083935,-1.0648654018078871,-1.0632760504619052,-1.0072855133614627,-0.7026825740106845,0.2556537431431804,-0.5483717373425484,-1.7647058823529411,-0.7428571428571429,-1.6986301369863013,-1.2054794520547945,-1.7777777777777777,-1.6111111111111112,1.681159420289855,-0.8823529411764706,-1.4857142857142858,-1.4210526315789473
4,1,0,0,3.827639378121066,3.6470588235294117,0.9480903816288457,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6268012335295768,-0.37670640127299637,0.040505486273911484,-0.3184186984365903,-1.049993614213342,-1.0648654018078871,-1.0455977496483826,-1.025737242376935,-0.7026825740106845,0.26043545385026046,-0.7058823529411765,-1.7142857142857142,-0.7123287671232876,-1.6986301369863013,-1.2222222222222223,-1.7777777777777777,-1.681159420289855,1.7058823529411764,-0.8571428571428571,-1.368421052631579
5,0,1,0,0.5680657528045382,0.23529411764705882,-0.09042540910117804,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.798317914213625,-0.624159012869546,-0.36604752458766254,0.06134359513227219,-0.2983439526600349,-1.049993614213342,-1.0471729957805906,-1.064751292591054,-1.025737242376935,-0.7050081521347051,3.6470588235294117,-0.6857142857142857,-1.643835616438356,-0.7123287671232876,-1.7222222222222223,-1.2222222222222223,-1.855072463768116,-1.7058823529411764,1.6571428571428573,-0.7894736842105263
6,0,1,0,-0.2257777023299241,0.9411764705882353,-0.4291528014390472,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5684889262685731,3.7823064682728016,-0.6119657645410536,-0.35482725814009625,0.08117044374121961,-0.2983439526600349,-1.0324331926863572,-1.0663553945088153,-1.064751292591054,-1.0304586838270304,0.23529411764705882,3.5428571428571427,-0.6575342465753424,-1.643835616438356,-0.7222222222222222,-1.7222222222222223,-1.2753623188405796,-1.8823529411764706,-1.6571428571428573,1.5263157894736843
0,0,0,1,0.3806532841036087,-0.8823529411764706,-0.1455359591303767,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.2181104569666387,0.5660925155634963,3.7671766843762575,-0.6065631966829019,-0.33472874597340674,0.08117044374121961,-0.28745428973277076,-1.0513455837069074,-1.0663553945088153,-1.0697620730950699,0.9411764705882353,0.22857142857142856,3.3972602739726026,-0.6575342465753424,-1.6666666666666667,-0.7222222222222222,-1.7971014492753623,-1.2941176470588236,-1.8285714285714285,-1.5263157894736843
1,1,0,0,3.969669962794778,-0.8823529411764706,2.0807489958070415,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0.3827866554527614,-0.21719103319281993,0.570905408592157,3.876176817233006,-0.5863003590231165,-0.33472874597340674,0.08869198312236296,-0.29271995531430367,-1.0513455837069074,-1.0713780714790715,-0.8823529411764706,0.9142857142857143,0.2191780821917808,3.3972602739726026,-0.6666666666666666,-1.6666666666666667,-0.7536231884057971,-1.8235294117647058,-1.2571428571428571,-1.6842105263157894
2,1,0,0,-0.5408479395662692,-0.29411764705882354,-0.678128006007397,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3.9390524250070094,0.38117305491192316,-0.20752125844442293,0.6042912116780028,3.8935134598192107,-0.5863003590231165,-0.32351617440225033,0.09031666690537239,-0.29271995531430367,-1.0562569437430562,-0.8823529411764706,-0.8571428571428571,0.8767123287671232,0.2191780821917808,3.4444444444444446,-0.6666666666666666,-1.7391304347826086,-0.7647058823529411,-1.7714285714285714,-1.1578947368421053
