DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
1,1,0,0,2.6510602364421096,0.25,-0.18645733129534373,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.953669724770642,0.4131192660550459,4.110714285714286,2.604035087719298,6.430389610389611,-0.2729004329004329,-0.48,1.3908620689655173,0.4424242424242424,-0.7758620689655172,-0.3333333333333333,-0.16666666666666666,1.3333333333333333,0.75,0.3333333333333333,-1.0,-2.4166666666666665,-0.3333333333333333,-1.1666666666666667,1.75
2,1,0,0,-0.8614186526552826,-0.5833333333333334,-0.8646115291582623,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.58302752293578,1.953669724770642,0.40205357142857145,4.03859649122807,2.57021645021645,6.430389610389611,-0.2677192982456141,-0.47172413793103446,1.3882251082251083,0.4491379310344827,0.25,-0.3333333333333333,-0.16666666666666666,1.3333333333333333,0.75,0.3333333333333333,-1.0,-2.4166666666666665,-0.3333333333333333,-1.1666666666666667
3,1,0,0,-0.8423719271908428,0.5,-0.8598973653124455,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.851467889908257,2.58302752293578,1.9013392857142857,0.395,3.986147186147186,2.57021645021645,6.523771929824561,-0.2631034482758621,-0.4824242424242424,1.3908620689655173,-0.5833333333333334,0.25,-0.3333333333333333,-0.16666666666666666,1.3333333333333333,0.75,0.3333333333333333,-1.0,-2.4166666666666665,-0.3333333333333333
4,1,0,0,-0.8502533308313006,0.5833333333333334,-0.8622789368033439,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.8328440366972477,-0.851467889908257,2.513839285714286,1.8679824561403509,0.38987012987012987,3.986147186147186,2.61280701754386,6.411293103448276,-0.2729004329004329,-0.47172413793103446,0.5,-0.5833333333333334,0.25,-0.3333333333333333,-0.16666666666666666,1.3333333333333333,0.75,0.3333333333333333,-1.0,-2.4166666666666665
5,0,1,0,-0.8362732219928692,0.3333333333333333,-0.8586984683725029,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8405504587155964,-0.8328440366972477,-0.8286607142857143,2.4697368421052635,1.8437229437229437,0.38987012987012987,4.0473684210526315,2.567758620689655,6.430389610389611,-0.2631034482758621,0.5833333333333334,0.5,-0.5833333333333334,0.25,-0.3333333333333333,-0.16666666666666666,1.3333333333333333,0.75,0.3333333333333333,-1.0
6,0,1,0,-0.8260461625070371,1.6666666666666667,-0.8571542217285486,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.8268807339449541,-0.8405504587155964,-0.8105357142857142,-0.8141228070175439,2.4376623376623376,1.8437229437229437,0.4037719298245614,3.9775862068965515,2.57021645021645,6.411293103448276,0.3333333333333333,0.5833333333333334,0.5,-0.5833333333333334,0.25,-0.3333333333333333,-0.16666666666666666,1.3333333333333333,0.75,0.3333333333333333
0,0,0,1,-0.8258585100394071,0.5,-0.8580629874808392,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.8168807339449542,-0.8268807339449541,-0.8180357142857143,-0.7963157894736842,-0.8035497835497836,2.4376623376623376,1.8767543859649123,0.3968103448275862,3.986147186147186,2.567758620689655,1.6666666666666667,0.3333333333333333,0.5833333333333334,0.5,-0.5833333333333334,0.25,-0.3333333333333333,-0.16666666666666666,1.3333333333333333,0.75
1,1,0,0,-0.8198536310752487,5.25,-0.8559640599211373,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,-0.8166972477064219,-0.8168807339449542,-0.8047321428571428,-0.8036842105263158,-0.785974025974026,-0.8035497835497836,2.4785087719298247,1.8443965517241379,0.38987012987012987,3.9775862068965515,0.5,1.6666666666666667,0.3333333333333333,0.5833333333333334,0.5,-0.5833333333333334,0.25,-0.3333333333333333,-0.16666666666666666,1.3333333333333333
2,1,0,0,-0.859635954212798,-0.5833333333333334,-0.8630972315401302,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.8108256880733945,-0.8166972477064219,-0.795,-0.7906140350877192,-0.7932467532467533,-0.785974025974026,-0.8053508771929825,2.4357758620689656,1.8437229437229437,0.3968103448275862,5.25,0.5,1.6666666666666667,0.3333333333333333,0.5833333333333334,0.5,-0.5833333333333334,0.25,-0.3333333333333333,-0.16666666666666666
3,1,0,0,-0.12854194032651534,-0.08333333333333333,-0.39606401167512856,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.8497247706422019,-0.8108256880733945,-0.7948214285714286,-0.7810526315789474,-0.7803463203463203,-0.7932467532467533,-0.7875438596491228,-0.7914655172413794,2.4376623376623376,1.8443965517241379,-0.5833333333333334,5.25,0.5,1.6666666666666667,0.3333333333333333,0.5833333333333334,0.5,-0.5833333333333334,0.25,-0.3333333333333333
