DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
0,0,0,1,11.144192307692308,-0.7777777777777778,1.2513618992005664,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.491153119092628,4.08156862745098,4.2930386740331485,-1.6243093922651934,-1.605524861878453,-1.338084714548803,4.079543743412137,2.6716427806878777,-0.36043989353136746,1.7166646259336351,-0.8333333333333334,-1.1666666666666667,-0.16666666666666666,-1.1666666666666667,-0.5,-1.0555555555555556,-1.1666666666666667,0.7777777777777778,-1.0555555555555556,0.6111111111111112
1,1,0,0,1.990846153846154,-0.1111111111111111,-0.7106568739933421,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,10.945141776937618,5.41889822595705,4.0196685082872925,4.2930386740331485,-1.6243093922651934,-1.605524861878453,-1.3770140039150731,4.094647204251167,2.683009538604351,-0.3584029537255936,-0.7222222222222222,-0.8333333333333334,-1.1666666666666667,-0.16666666666666666,-1.1666666666666667,-0.5,-1.0555555555555556,-1.2222222222222223,0.8333333333333334,-1.0555555555555556
2,1,0,0,0.8158461538461539,-1.7777777777777777,-1.0871752448073895,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.947523629489603,10.806685340802987,5.338526703499079,4.0196685082872925,4.2930386740331485,-1.6243093922651934,-1.650353862370125,-1.3973155506720596,4.106013962167641,2.6678471522355443,-0.05555555555555555,-0.7222222222222222,-0.8333333333333334,-1.1666666666666667,-0.16666666666666666,-1.1666666666666667,-0.5,-1.1111111111111112,-1.1666666666666667,0.8333333333333334
3,1,0,0,2.7370384615384618,-0.6666666666666666,-0.2902282483775698,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7925141776937619,1.91828197945845,10.651896869244935,5.338526703499079,4.0196685082872925,4.2930386740331485,-1.6695527781960549,-1.6724289814437676,-1.3859487927555862,4.082809806821071,-1.7222222222222223,-0.05555555555555555,-0.7222222222222222,-0.8333333333333334,-1.1666666666666667,-0.16666666666666666,-1.1666666666666667,-0.5555555555555556,-1.0555555555555556,-1.1666666666666667
4,1,0,0,1.4145384615384615,-0.8888888888888888,-0.32385156610839666,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.681020793950851,0.7772922502334267,1.8862615101289135,10.651896869244935,5.338526703499079,4.0196685082872925,4.378331576569794,-1.6917524699017723,-1.6610622235272943,-1.3781164348079984,-0.6111111111111112,-1.7222222222222223,-0.05555555555555555,-0.7222222222222222,-0.8333333333333334,-1.1666666666666667,-0.16666666666666666,-1.2222222222222223,-0.5,-1.0555555555555556
5,0,1,0,5.2848461538461535,1.1111111111111112,2.2933737887929073,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3810207939508505,2.6428758169934645,0.7610313075506446,1.8862615101289135,10.651896869244935,5.338526703499079,4.0989308839030265,4.395373729527995,-1.680385711985299,-1.6516751278597732,-0.8333333333333334,-0.6111111111111112,-1.7222222222222223,-0.05555555555555555,-0.7222222222222222,-0.8333333333333334,-1.1666666666666667,-0.2222222222222222,-1.1666666666666667,-0.5
6,0,1,0,3.6841153846153842,0.5555555555555556,1.8876995123360065,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,5.1854820415879015,1.3586554621848739,2.60084714548803,0.7610313075506446,1.8862615101289135,10.651896869244935,5.4468829995482615,4.114160138674446,4.406740487444468,-1.6708894142468282,1.1666666666666667,-0.8333333333333334,-0.6111111111111112,-1.7222222222222223,-0.05555555555555555,-0.7222222222222222,-0.8333333333333334,-1.2222222222222223,-0.16666666666666666,-1.1666666666666667
0,0,0,1,4.4090384615384615,-0.4444444444444444,1.9892672801145022,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3.6119848771266536,5.116937441643324,1.3343646408839778,2.60084714548803,0.7610313075506446,1.8862615101289135,10.877465743110976,5.470858474391642,4.1255268965909195,4.38183684810353,0.6111111111111112,1.1666666666666667,-0.8333333333333334,-0.6111111111111112,-1.7222222222222223,-0.05555555555555555,-0.7222222222222222,-0.8888888888888888,-1.1666666666666667,-0.16666666666666666
1,1,0,0,2.234153846153846,-0.1111111111111111,0.9079297568285182,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,4.324574669187145,3.5625396825396822,5.04073664825046,1.3343646408839778,2.60084714548803,0.7610313075506446,1.9184610751392863,10.936677686106979,5.482225232308115,4.102212468564862,-0.3888888888888889,0.6111111111111112,1.1666666666666667,-0.8333333333333334,-0.6111111111111112,-1.7222222222222223,-0.05555555555555555,-0.7777777777777778,-0.8333333333333334,-1.1666666666666667
2,1,0,0,1.426346153846154,0.2222222222222222,0.08276374984033509,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2.1866918714555768,4.266479925303455,3.50780847145488,5.04073664825046,1.3343646408839778,2.60084714548803,0.7684083722330974,1.9195422985478967,10.948044444023452,5.451243748292849,-0.05555555555555555,-0.3888888888888889,0.6111111111111112,1.1666666666666667,-0.8333333333333334,-0.6111111111111112,-1.7222222222222223,-0.1111111111111111,-0.7222222222222222,-0.8333333333333334
