DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
6,0,1,0,5.483739837398374,0.5294117647058824,1.2334441073225906,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3191869918699186,-0.6453645728135731,6.544274193548387,0.7039516129032258,0.032254123396456884,1.388434414668547,1.3218605020024583,-0.06301703163017029,-0.735613352447266,-0.7053171833299117,1.2352941176470589,0.058823529411764705,4.606060606060606,0.9696969696969697,0.18181818181818182,-0.18181818181818182,0.42424242424242425,-0.3125,-0.45161290322580644,5.548387096774194
0,1,0,0,6.263739837398375,0.5882352941176471,1.2238420378391837,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5.483739837398374,1.3619874772773175,-0.6441935483870969,6.493306451612904,0.705273874974547,0.031916179730001965,1.358261628137515,1.3599351175993513,-0.06364939586319882,-0.7316772736604392,0.5294117647058824,1.2352941176470589,0.06060606060606061,4.606060606060606,0.9696969696969697,0.18181818181818182,-0.18181818181818182,0.4375,-0.3225806451612903,-0.45161290322580644
1,1,0,0,1.0245528455284552,0.47058823529411764,-0.18152585422201764,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,6.263739837398375,5.500464552615632,1.359516129032258,-0.6951612903225807,6.552392588067603,0.6978843441466854,0.023474364566398297,1.3971613949716137,1.3735818144583247,-0.05805789365633334,0.5882352941176471,0.5294117647058824,1.2727272727272727,0.06060606060606061,4.606060606060606,0.9696969696969697,0.18181818181818182,-0.1875,0.45161290322580644,-0.3225806451612903
2,1,0,0,-0.7069105691056911,1.1764705882352942,-0.7116828568198877,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0245528455284552,6.275580690769541,5.490483870967742,1.308548387096774,-0.7077988189778049,6.483739673584526,0.6787739402831199,0.032116788321167836,1.4111816506246158,1.382714021761445,0.47058823529411764,0.5882352941176471,0.5454545454545454,1.2727272727272727,0.06060606060606061,4.606060606060606,0.9696969696969697,0.1875,-0.1935483870967742,0.45161290322580644
3,1,0,0,-0.6930081300813008,4.0588235294117645,-0.708084919456537,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7069105691056911,1.0691981417895373,6.264193548387096,5.439516129032258,1.3159030747301974,-0.7003828329639331,6.371941789920298,0.7022708840227089,0.03243907433954531,1.4204064873742555,1.1764705882352942,0.47058823529411764,0.6060606060606061,0.5454545454545454,1.2727272727272727,0.06060606060606061,4.606060606060606,1.0,0.1935483870967742,-0.1935483870967742
4,1,0,0,4.829349593495935,-1.0,0.31963207828081297,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6930081300813008,-0.6514239547566149,1.067258064516129,6.2132258064516135,5.488087965791081,1.3021156558533145,-0.6970934612791942,6.524493106244932,0.70931804218718,0.03826729624307121,4.0588235294117645,1.1764705882352942,0.48484848484848486,0.6060606060606061,0.5454545454545454,1.2727272727272727,0.06060606060606061,4.75,1.032258064516129,0.1935483870967742
5,0,1,0,0.9504065040650406,-0.5882352941176471,-0.17745915120878325,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.829349593495935,-0.6376085639264795,-0.650241935483871,1.0162903225806452,6.269517409896151,5.4305863389079185,1.2733256671557158,-0.7047850770478509,6.589965185336883,0.7168137959351263,-1.0,4.0588235294117645,1.2121212121212122,0.48484848484848486,0.6060606060606061,0.5454545454545454,1.2727272727272727,0.0625,4.903225806451613,1.032258064516129
6,0,1,0,2.6730081300813007,1.9411764705882353,0.693505731532862,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9504065040650406,4.850171682488385,-0.6364516129032258,-0.7012096774193549,1.0207289757686824,6.203828329639331,5.335659621713786,1.3103000811030008,-0.7118574646733565,6.611948265243277,-0.5882352941176471,-1.0,4.181818181818182,1.2121212121212122,0.48484848484848486,0.6060606060606061,0.5454545454545454,1.3125,0.06451612903225806,4.903225806451613
0,1,0,0,-0.723739837398374,-1.1764705882352942,-0.7165901518878663,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.6730081300813007,0.9955160573621489,4.841370967741935,-0.6874193548387096,-0.7139075544695581,1.0100342534757203,6.096514532693604,5.464720194647201,1.3234486995699366,-0.7078628618353521,1.9411764705882353,-0.5882352941176471,-1.0303030303030303,4.181818181818182,1.2121212121212122,0.48484848484848486,0.6060606060606061,0.5625,1.3548387096774193,0.06451612903225806
1,1,0,0,-0.716910569105691,-0.23529411764705882,-0.7147635589108435,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.723739837398374,2.7073318521510803,0.9937096774193547,4.790403225806451,-0.6999796375483608,-0.7064275639734032,0.9859233117887306,6.242822384428224,5.519557648986279,1.3324574009443644,-1.1764705882352942,1.9411764705882353,-0.6060606060606061,-1.0303030303030303,4.181818181818182,1.2121212121212122,0.48484848484848486,0.625,0.5806451612903226,1.3548387096774193
