DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
3,1,0,0,-0.4464033850493652,-1.1875,-0.5502733551697522,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16796047988708537,-0.5063469675599436,-0.4154929577464789,-0.2112676056338028,-0.4964936886395512,-0.49020979020979016,-0.48797588165182637,-0.46853146853146854,-0.4433566433566433,-0.47416201117318446,-0.8125,-1.125,-0.75,-1.0,-0.5294117647058824,-0.5882352941176471,-1.1176470588235294,-0.5294117647058824,-0.8823529411764706,-0.7647058823529411
4,1,0,0,-0.052186177715091715,-0.8125,-0.28750764874560575,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44671841919548344,-0.16784203102961914,-0.49859154929577465,-0.4154929577464789,-0.2103786816269285,-0.4951048951048951,-0.4844703077893851,-0.4797202797202797,-0.46853146853146854,-0.4427374301675978,-1.1875,-0.8125,-1.125,-0.75,-0.9411764705882353,-0.5294117647058824,-0.5882352941176471,-1.1176470588235294,-0.5294117647058824,-0.8823529411764706
5,0,1,0,-0.4407616361071932,-0.6875,-0.5532028747285446,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05222300635144676,-0.4464033850493652,-0.16056338028169012,-0.49859154929577465,-0.41374474053295934,-0.2097902097902098,-0.4893781111968029,-0.4762237762237762,-0.4797202797202797,-0.4678770949720671,-0.8125,-1.1875,-0.8125,-1.125,-0.7058823529411765,-0.9411764705882353,-0.5294117647058824,-0.5882352941176471,-1.1176470588235294,-0.5294117647058824
6,0,1,0,-0.5056417489421721,-0.75,-0.5864562211797265,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4410726887791108,-0.052186177715091715,-0.43873239436619715,-0.16056338028169012,-0.4964936886395512,-0.4125874125874126,-0.20332328402159433,-0.4811188811188811,-0.4762237762237762,-0.4790502793296089,-0.6875,-0.8125,-1.1875,-0.8125,-1.0588235294117647,-0.7058823529411765,-0.9411764705882353,-0.5294117647058824,-0.5882352941176471,-1.1176470588235294
0,1,0,0,-0.5035260930888575,-1.1875,-0.5859035118240609,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.505998588567396,-0.4407616361071932,-0.045070422535211305,-0.43873239436619715,-0.15988779803646563,-0.4951048951048951,-0.40664656804318866,-0.1958041958041958,-0.4811188811188811,-0.4755586592178771,-0.75,-0.6875,-0.8125,-1.1875,-0.7647058823529411,-1.0588235294117647,-0.7058823529411765,-0.9411764705882353,-0.5294117647058824,-0.5882352941176471
1,1,0,0,-0.5049365303244004,-1.0,-0.5862554541055267,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.5038814396612562,-0.5056417489421721,-0.43309859154929575,-0.045070422535211305,-0.43688639551192143,-0.15944055944055943,-0.4893781111968029,-0.3986013986013986,-0.1958041958041958,-0.48044692737430167,-1.1875,-0.75,-0.6875,-0.8125,-1.1176470588235294,-0.7647058823529411,-1.0588235294117647,-0.7058823529411765,-0.9411764705882353,-0.5294117647058824
2,1,0,0,0.19040902679830746,-0.4375,-0.19165496858515205,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5052928722653494,-0.5035260930888575,-0.497887323943662,-0.43309859154929575,-0.04488078541374478,-0.43566433566433566,-0.15284302040243986,-0.4811188811188811,-0.3986013986013986,-0.19553072625698326,-1.0,-1.1875,-0.75,-0.6875,-0.7647058823529411,-1.1176470588235294,-0.7647058823529411,-1.0588235294117647,-0.7058823529411765,-0.9411764705882353
3,1,0,0,-0.2954866008462623,-1.1875,-0.4433660879615743,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19054340155257588,-0.5049365303244004,-0.495774647887324,-0.497887323943662,-0.4312762973352034,-0.0447552447552448,-0.4297833555353011,-0.14545454545454545,-0.4811188811188811,-0.3980446927374302,-0.4375,-1.0,-1.1875,-0.75,-0.6470588235294118,-0.7647058823529411,-1.1176470588235294,-0.7647058823529411,-1.0588235294117647,-0.7058823529411765
4,1,0,0,-0.4188998589562764,-0.875,-0.5102195239980644,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2956951305575159,0.19040902679830746,-0.49718309859154924,-0.495774647887324,-0.49579242636746146,-0.43006993006993005,-0.037860197714365884,-0.42167832167832164,-0.14545454545454545,-0.48044692737430167,-1.1875,-0.4375,-1.0,-1.1875,-0.7058823529411765,-0.6470588235294118,-0.7647058823529411,-1.1176470588235294,-0.7647058823529411,-1.0588235294117647
5,0,1,0,-0.46685472496473907,-1.125,-0.5575309649217528,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4191954834156669,-0.2954866008462623,0.19718309859154928,-0.49718309859154924,-0.4936886395511922,-0.49440559440559445,-0.4241744373553951,-0.03076923076923081,-0.42167832167832164,-0.14525139664804468,-0.875,-1.1875,-0.4375,-1.0,-1.1176470588235294,-0.7058823529411765,-0.6470588235294118,-0.7647058823529411,-1.1176470588235294,-0.7647058823529411
