DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
1,1,0,0,2.4766745084113806,0.15384615384615385,-0.20927481490762787,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.867681654756092,0.37698078032757776,3.986727209221096,2.528797167774804,6.2438509001775,-0.30022821401403094,-0.49728646572597485,1.3066711196459881,0.39458963012440507,-0.7898780127474568,-0.38461538461538464,-0.23076923076923078,1.1538461538461537,0.5818181818181818,0.23076923076923078,-1.0,-2.3076923076923075,-0.38461538461538464,-1.1538461538461537,1.5384615384615385
2,1,0,0,-0.8466864929646233,-0.6153846153846154,-0.7787894231507972,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.4766745084113806,1.867681654756092,0.3596751659098847,3.9409377428546755,2.475361338855549,6.2438509001775,-0.2952325290139435,-0.49728646572597485,1.3066711196459881,0.4097336541302604,0.15384615384615385,-0.38461538461538464,-0.23076923076923078,1.0909090909090908,0.6153846153846154,0.23076923076923078,-1.0,-2.3076923076923075,-0.38461538461538464,-1.1538461538461537
3,1,0,0,-0.8286652758666606,0.38461538461538464,-0.774830463397536,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8466864929646233,2.4766745084113806,1.8259692630108275,0.3542871945427856,3.857662074211816,2.475361338855549,6.169074058612341,-0.2952325290139435,-0.49728646572597485,1.331940399307754,-0.6153846153846154,0.15384615384615385,-0.38461538461538464,-0.21818181818181817,1.1538461538461537,0.6153846153846154,0.23076923076923078,-1.0,-2.3076923076923075,-0.38461538461538464
4,1,0,0,-0.8361223312175418,0.46153846153846156,-0.7768305096391082,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.8286652758666606,-0.8466864929646233,2.4249912679008037,1.8042483377946636,0.3468007776181219,3.857662074211816,2.446522501461134,6.169074058612341,-0.2952325290139435,-0.49204339200540287,0.38461538461538464,-0.6153846153846154,0.15384615384615385,-0.36363636363636365,-0.23076923076923078,1.1538461538461537,0.6153846153846154,0.23076923076923078,-1.0,-2.3076923076923075
5,0,1,0,-0.8228949354165741,0.23076923076923078,-0.7738236284870877,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8361223312175418,-0.8286652758666606,-0.8439573873559203,2.3965978758311026,1.766122897472741,0.3468007776181219,3.8119729481506215,2.446522501461134,6.169074058612341,-0.2877464015871006,0.46153846153846156,0.38461538461538464,-0.6153846153846154,0.14545454545454545,-0.38461538461538464,-0.23076923076923078,1.1538461538461537,0.6153846153846154,0.23076923076923078,-1.0
6,0,1,0,-0.8132185183541213,1.4615384615384615,-0.7725267685321778,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.8228949354165741,-0.8361223312175418,-0.8262312259867272,-0.8359381745963216,2.3459555405291184,1.766122897472741,0.34390915922184184,3.8119729481506215,2.446522501461134,6.248322147651007,0.23076923076923078,0.46153846153846156,0.38461538461538464,-0.5818181818181818,0.15384615384615385,-0.38461538461538464,-0.23076923076923078,1.1538461538461537,0.6153846153846154,0.23076923076923078
0,0,0,1,-0.8130409694171955,0.38461538461538464,-0.7732899509662491,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.8132185183541213,-0.8228949354165741,-0.8335661893119106,-0.818409463776876,-0.8182740258642549,2.3459555405291184,1.745929698588962,0.34390915922184184,3.8119729481506215,2.4844455700476975,1.4615384615384615,0.23076923076923078,0.46153846153846156,0.36363636363636365,-0.6153846153846154,0.15384615384615385,-0.38461538461538464,-0.23076923076923078,1.1538461538461537,0.6153846153846154
1,1,0,0,-0.8073594034355718,4.769230769230769,-0.771527269395212,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,-0.8130409694171955,-0.8132185183541213,-0.8205553615089066,-0.8256627234263018,-0.8011157129574845,-0.8182740258642549,2.3186941638139773,1.745929698588962,0.34390915922184184,3.8650542400067533,0.38461538461538464,1.4615384615384615,0.23076923076923078,0.43636363636363634,0.38461538461538464,-0.6153846153846154,0.15384615384615385,-0.38461538461538464,-0.23076923076923078,1.1538461538461537
2,1,0,0,-0.8449997780638288,-0.6153846153846154,-0.7775177144192553,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.8073594034355718,-0.8130409694171955,-0.8110373733845616,-0.8127968223814869,-0.8082157045051137,-0.8011157129574845,-0.8069633464139602,2.3186941638139773,1.745929698588962,0.3584905660377359,4.769230769230769,0.38461538461538464,1.4615384615384615,0.21818181818181817,0.46153846153846156,0.38461538461538464,-0.6153846153846154,0.15384615384615385,-0.38461538461538464,-0.23076923076923078
3,1,0,0,-0.1532691198011452,-0.15384615384615385,-0.3853027254297928,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.8449997780638288,-0.8073594034355718,-0.8108627314006286,-0.8033848545030654,-0.795621671878962,-0.8082157045051137,-0.7900141938715872,-0.8069633464139602,2.3186941638139773,1.7760753028576253,-0.6153846153846154,4.769230769230769,0.38461538461538464,1.3818181818181818,0.23076923076923078,0.46153846153846156,0.38461538461538464,-0.6153846153846154,0.15384615384615385,-0.38461538461538464
