DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
5,0,1,0,0.17559174080913215,0.125,-0.23472463641419036,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0350438047559452,0.7533535445824161,0.22337770382695502,0.9608121827411167,0.6759098786828424,-0.6729596853490658,-0.6208765315739867,-0.2698131760078662,0.2654867256637168,1.3608874850737642,-0.5,-0.5,0.25,0.0,-0.125,-0.3125,-0.4375,-0.6875,-0.4375,1.25
6,0,1,0,0.578059425885513,-0.0625,-0.496009091770054,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.16228619107217357,1.0262054072012958,0.7504159733777037,0.2140101522842639,0.9279974791239956,0.6749262536873156,-0.6719289978008167,-0.6218289085545722,-0.27767944936086525,0.24844959747313275,0.125,-0.5,-0.5,0.25,0.0,-0.125,-0.3125,-0.4375,-0.6875,-0.4375
0,1,0,0,0.7035420513681383,-0.6875,-0.1695791899485431,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.5623696287025449,0.15739856306325015,1.0237104825291181,0.7285279187817257,0.2036395147313691,0.9266470009832841,0.6738925541941564,-0.6729596853490658,-0.6296951819075712,-0.2835021763414352,-0.0625,0.125,-0.5,-0.5,0.25,0.0,-0.125,-0.3125,-0.4375,-0.6875
1,1,0,0,1.850931677018634,0.0625,0.25951874813320025,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.6871088861076345,0.5556709165663026,0.15349417637271218,0.9953299492385786,0.7026941862297147,0.20334316617502451,0.9252277725416274,0.6749262536873156,-0.6808259587020647,-0.6282500674088055,-0.6875,-0.0625,0.125,-0.5,-0.5,0.25,0.0,-0.125,-0.3125,-0.4375
2,1,0,0,1.1849085109954676,-0.3125,0.27438495778300687,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.827701293283271,0.6798455085344075,0.5524126455906823,0.14578680203045685,0.9614778635575862,0.7016715830875121,0.20303173107131628,0.9266470009832841,0.6670599803343167,-0.678325180077809,0.0625,-0.6875,-0.0625,0.125,-0.5,-0.5,0.25,0.0,-0.125,-0.3125
3,1,0,0,2.2920094007050538,0.625,1.0284722960847594,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1656236962870254,1.815274720710993,0.6767886855241264,0.535228426395939,0.1374665196155664,0.9600786627335299,0.7005969211435751,0.20334316617502451,0.9187807276302852,0.6417318285119988,-0.3125,0.0625,-0.6875,-0.0625,0.125,-0.5,-0.5,0.25,0.0,-0.125
4,1,0,0,1.25541379889206,-0.1875,0.30513340181301163,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.266166040884439,1.156194194111051,1.8140599001663893,0.6566497461928933,0.515204033401607,0.13726647000983286,0.9586082312284008,0.7016715830875121,0.1954768928220255,0.8882554601132469,0.625,-0.3125,0.0625,-0.6875,-0.0625,0.125,-0.5,-0.5,0.25,0.0
5,0,1,0,1.013261708913883,-0.5,0.010920614568687302,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2357113057989153,2.2517546409734623,1.1539101497504158,1.7669035532994923,0.6329762092327083,0.5144542772861357,0.13705623625510524,0.9600786627335299,0.6938053097345132,0.1798852124340356,-0.1875,0.625,-0.3125,0.0625,-0.6875,-0.0625,0.125,-0.5,-0.5,0.25
6,0,1,0,2.2651502434111133,0.4375,0.5124467400516268,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9949937421777222,1.2259645334108558,2.2512479201331117,1.12243654822335,1.70986292736726,0.6320550639134709,0.5136663524976437,0.13726647000983286,0.952212389380531,0.6679249643696312,-0.5,-0.1875,0.625,-0.3125,0.0625,-0.6875,-0.0625,0.125,-0.5,-0.5
0,1,0,0,2.1564545912371997,0.125,0.4601875177573634,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.2394659991656236,0.9863366418871214,1.223793677204659,2.193705583756345,1.0847644556483376,1.7073746312684366,0.6310870248193526,0.5144542772861357,0.12940019665683383,0.9209968799352876,0.4375,-0.5,-0.1875,0.625,-0.3125,0.0625,-0.6875,-0.0625,0.125,-0.5
1,1,0,0,1.581500755413799,0.5625,0.08700163428452092,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.1314142678347934,2.225175464097346,0.9837770382695508,1.1906598984771573,2.1238380337167166,1.0831858407079644,1.704759660697455,0.6320550639134709,0.5065880039331366,0.11517275913870807,0.125,0.4375,-0.5,-0.1875,0.625,-0.3125,0.0625,-0.6875,-0.0625,0.125
2,1,0,0,3.36637569246265,0.5625,0.8380941279890044,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.559866499791406,2.1176128576768134,2.2246256239600664,0.9563451776649745,1.1509374507641403,2.1207472959685347,1.0815268614514606,1.7073746312684366,0.6241887905604718,0.4845730133662032,0.5625,0.125,0.4375,-0.5,-0.1875,0.625,-0.3125,0.0625,-0.6875,-0.0625
3,1,0,0,1.124055732751385,0.25,-0.16527478078003696,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.334167709637047,1.548652352672453,2.116888519134775,2.1677157360406087,0.9236647234914132,1.1492625368731562,2.1174992145774425,1.0831858407079644,1.6995083579154375,0.5997457725049111,0.5625,0.5625,0.125,0.4375,-0.5,-0.1875,0.625,-0.3125,0.0625,-0.6875
4,1,0,0,1.1047507134463659,0.4375,-0.22447735678155226,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1051314142678348,3.314921716018107,1.5470049916805324,2.0625380710659895,2.098629273672601,0.9223205506391347,1.1475023562676718,2.1207472959685347,1.0753195673549654,1.6528639112514927,0.25,0.5625,0.5625,0.125,0.4375,-0.5,-0.1875,0.625,-0.3125,0.0625
