DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
3,1,0,0,-0.9492531098735233,-0.6,-0.9436407784241717,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8867953989486287,-1.4283342843803497,-1.4114255765199166,-1.4432557163834696,0.7677784770295782,0.5250260688216893,1.3946819603753913,-0.8911704312114992,-1.3737166324435324,-1.4209004543577033,-0.15,-0.4,0.3,0.6,-0.3,-0.5,0.6,0.5,0.4,0.55
4,1,0,0,-0.807682298443762,0.0,-0.9871321951345784,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9492531098735233,-0.8784561913160762,-1.4386792452830193,-1.4117893853576673,-1.4432557163834696,0.7627737226277371,0.5250260688216893,1.3737166324435324,-0.8911704312114992,-1.3816604708798017,-0.55,-0.1,-0.4,0.3,0.6,-0.3,-0.5,0.6,0.5,0.35
5,0,1,0,-0.4454275750793734,0.0,-0.9183488810594927,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.807682298443762,-0.9407065414742959,-0.8831236897274637,-1.4390602055800292,-1.4117893853576673,-1.4353493222106364,0.7627737226277371,0.5174537987679674,1.3737166324435324,-0.8963238331268071,0.05,-0.5,-0.1,-0.4,0.3,0.6,-0.3,-0.5,0.6,0.45
6,0,1,0,0.01884140946234323,0.3,-0.6980821066772861,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4454275750793734,-0.7996057477823313,-0.94601677148847,-0.8831550241241871,-1.4390602055800292,-1.4040667361835248,-1.4353493222106364,0.7515400410677618,0.5174537987679674,1.3816604708798017,0.05,0.1,-0.5,-0.1,-0.4,0.3,0.6,-0.3,-0.5,0.55
0,0,0,1,0.24993493988445314,0.0,-0.8480568864407848,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.01884140946234323,-0.4385537168646574,-0.8034591194968556,-0.9460876861757919,-0.8831550241241871,-1.4311783107403548,-1.4040667361835248,-1.4127310061601646,0.7515400410677618,0.5204460966542751,0.35,0.1,0.1,-0.5,-0.1,-0.4,0.3,0.6,-0.3,-0.55
1,1,0,0,1.7031176807370012,0.2,-0.4917602438107317,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.24993493988445314,0.02417388597810876,-0.43867924528301905,-0.803440318858821,-0.9460876861757919,-0.8785192909280504,-1.4311783107403548,-1.3819301848049284,-1.4127310061601646,0.7558859975216851,0.05,0.4,0.1,0.1,-0.5,-0.1,-0.4,0.3,0.6,-0.35
2,1,0,0,0.47061885181908064,0.3,-0.8609277624860645,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.7031176807370012,0.25450018156352133,0.02882599580712789,-0.43843087895951327,-0.803440318858821,-0.9410844629822736,-0.8785192909280504,-1.4086242299794662,-1.3819301848049284,-1.4209004543577033,0.25,0.1,0.4,0.1,0.1,-0.5,-0.1,-0.4,0.3,0.55
3,1,0,0,-0.12272940196741797,0.8,-1.0045647969957425,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.47061885181908064,1.7028583285780987,0.2615303983228511,0.02936857562408235,-0.43843087895951327,-0.799270072992701,-0.9410844629822736,-0.8644763860369612,-1.4086242299794662,-1.3899215200330441,0.35,0.3,0.1,0.4,0.1,0.1,-0.5,-0.1,-0.4,0.25
4,1,0,0,1.6739707489720503,-0.3,-0.7515674351392407,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.12272940196741797,0.47445141878923064,1.724842767295598,0.2622194252150199,0.02936857562408235,-0.43639207507820665,-0.799270072992701,-0.9260780287474335,-0.8644763860369612,-1.416769929781082,0.85,0.4,0.3,0.1,0.4,0.1,0.1,-0.5,-0.1,-0.45
5,0,1,0,1.0431478686306146,0.4,-0.8795332625596998,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6739707489720503,-0.11692690771385586,0.48375262054507323,1.7264526956156914,0.2622194252150199,0.028675703858185617,-0.43639207507820665,-0.7864476386036963,-0.9260780287474335,-0.8694754233787692,-0.25,0.9,0.4,0.3,0.1,0.4,0.1,0.1,-0.5,-0.15
