DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
3,1,0,0,-0.0479769133649973,-0.5660377358490566,-0.02444219524507146,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.03314695685284274,-0.04359893839016188,1.1736056241009745,0.010239194292908088,0.1041841273934627,0.19026857342169515,1.1573072898500174,4.054063480990583,2.446982908964074,1.023892570631322,-0.3584905660377358,-0.4716981132075472,-0.49056603773584906,-0.33962264150943394,-0.37735849056603776,-0.3018867924528302,-0.5283018867924528,-0.39622641509433965,-0.5395348837209303,-0.4074074074074074
4,1,0,0,-0.04637367482314275,-0.5849056603773585,-0.02290381097418235,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04436962664582456,-0.03144310054903868,-0.04359893839016188,1.215442719261435,0.010487181140266038,0.10568538542029995,0.19026857342169515,1.1573072898500174,4.054063480990583,2.446982908964074,-0.5660377358490566,-0.3584905660377358,-0.4716981132075472,-0.49056603773584906,-0.33962264150943394,-0.37735849056603776,-0.3018867924528302,-0.5283018867924528,-0.39069767441860465,-0.5370370370370371
5,0,1,0,-0.04637367482314275,-0.7924528301886793,-0.024246066573085596,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.042766388103970016,-0.042788549200753666,-0.03144310054903868,-0.04515316827528326,1.2448799776502697,0.010638297872340415,0.10568538542029995,0.19026857342169515,1.1573072898500174,4.054063480990583,-0.5849056603773585,-0.5660377358490566,-0.3584905660377358,-0.4716981132075472,-0.49056603773584906,-0.33962264150943394,-0.37735849056603776,-0.3018867924528302,-0.5209302325581395,-0.3888888888888889
6,0,1,0,-0.05038177117777912,-0.37735849056603776,-0.027181867631873975,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.042766388103970016,-0.04116777082193724,-0.042788549200753666,-0.032563994964330684,-0.046246749618550284,1.2628182769445413,0.010638297872340415,0.10568538542029995,0.19026857342169515,1.1573072898500174,-0.7924528301886793,-0.5849056603773585,-0.5660377358490566,-0.3584905660377358,-0.4716981132075472,-0.49056603773584906,-0.33962264150943394,-0.37735849056603776,-0.29767441860465116,-0.5185185185185185
0,1,0,0,-0.04076233992665183,-0.660377358490566,-0.021877540457922996,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.04677448445860639,-0.04116777082193724,-0.04116777082193724,-0.04431389005455309,-0.03335267444609203,-0.04691314963376352,1.2628182769445413,0.010638297872340415,0.10568538542029995,0.19026857342169515,-0.37735849056603776,-0.7924528301886793,-0.5849056603773585,-0.5660377358490566,-0.3584905660377358,-0.4716981132075472,-0.49056603773584906,-0.33962264150943394,-0.37209302325581395,-0.2962962962962963
1,1,0,0,-0.04557205555221547,-0.3584905660377358,-0.023979794660771457,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-0.037155053207479104,-0.045219716768978305,-0.04116777082193724,-0.04263533361309275,-0.04538714460705307,-0.03383327520055808,-0.04691314963376352,1.2628182769445413,0.010638297872340415,0.10568538542029995,-0.660377358490566,-0.37735849056603776,-0.7924528301886793,-0.5849056603773585,-0.5660377358490566,-0.3584905660377358,-0.4716981132075472,-0.49056603773584906,-0.33488372093023255,-0.37037037037037035
2,1,0,0,-0.04877853263592457,-0.4528301886792453,-0.025324774269007838,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.04196476883304274,-0.03549504649607975,-0.045219716768978305,-0.04263533361309275,-0.04366793458405863,-0.04604115800488316,-0.03383327520055808,-0.04691314963376352,1.2628182769445413,0.010638297872340415,-0.3584905660377358,-0.660377358490566,-0.37735849056603776,-0.7924528301886793,-0.5849056603773585,-0.5660377358490566,-0.3584905660377358,-0.4716981132075472,-0.48372093023255813,-0.3333333333333333
3,1,0,0,-0.0479769133649973,-0.4339622641509434,-0.02370603172279119,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.04517124591675183,-0.04035738163252902,-0.03549504649607975,-0.04683172471674361,-0.04366793458405863,-0.044297174747122435,-0.04604115800488316,-0.03383327520055808,-0.04691314963376352,1.2628182769445413,-0.4528301886792453,-0.3584905660377358,-0.660377358490566,-0.37735849056603776,-0.7924528301886793,-0.5849056603773585,-0.5660377358490566,-0.3584905660377358,-0.46511627906976744,-0.48148148148148145
4,1,0,0,-0.05038177117777912,-0.4716981132075472,-0.02604323173062272,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04436962664582456,-0.04359893839016188,-0.04035738163252902,-0.03676038606798154,-0.04796595964154472,-0.044297174747122435,-0.044297174747122435,-0.04604115800488316,-0.03383327520055808,-0.04691314963376352,-0.4339622641509434,-0.4528301886792453,-0.3584905660377358,-0.660377358490566,-0.37735849056603776,-0.7924528301886793,-0.5849056603773585,-0.5660377358490566,-0.35348837209302325,-0.46296296296296297
5,0,1,0,-0.05038177117777912,-0.5849056603773585,-0.026347639773600773,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04677448445860639,-0.042788549200753666,-0.04359893839016188,-0.04179605539236257,-0.03765069950357811,-0.04865713289152425,-0.044297174747122435,-0.044297174747122435,-0.04604115800488316,-0.03383327520055808,-0.4716981132075472,-0.4339622641509434,-0.4528301886792453,-0.3584905660377358,-0.660377358490566,-0.37735849056603776,-0.7924528301886793,-0.5849056603773585,-0.5581395348837209,-0.35185185185185186
