NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
003_ZW Parque del Perro,5,0,1,0,-0.2789076118535735,1.4210526315789473,-0.10223213255467285,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7816091954022989,-0.3488372093023256,-0.48314735994478314,-0.8674808811779477,5.227713731309211,-0.002536900369003676,-0.8490243067442658,-0.43066772835854855,0.5824372759856631,0.5152329749103942,0.05263157894736842,-1.105263157894737,-0.42105263157894735,-1.3157894736842106,0.16216216216216217,0.8648648648648649,0.21621621621621623,0.15789473684210525,-0.631578947368421,-0.631578947368421
003_ZW Parque del Perro,6,0,1,0,-0.13945380592678674,0.5263157894736842,-0.05608041148913299,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.27586206896551724,-0.7906976744186046,-0.3451052571034165,-0.47939732907202376,-0.8674808811779477,5.278828413284131,-0.004564646810453106,-0.8629279945398703,-0.42562724014336917,0.5824372759856631,1.4210526315789473,0.05263157894736842,-1.105263157894737,-0.42105263157894735,-1.3513513513513513,0.16216216216216217,0.8648648648648649,0.21052631578947367,0.15789473684210525,-0.631578947368421
003_ZW Parque del Perro,0,1,0,0,0.557815223707147,-0.3157894736842105,0.7303958867140636,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.13793103448275862,-0.27906976744186046,-0.782238582767744,-0.3424266636228741,-0.47939732907202376,-0.8789206642066417,5.22195595115828,-0.02115800250255943,-0.8512544802867383,-0.42562724014336917,0.5263157894736842,1.4210526315789473,0.05263157894736842,-1.105263157894737,-0.43243243243243246,-1.3513513513513513,0.16216216216216217,0.8421052631578947,0.21052631578947367,0.15789473684210525
003_ZW Parque del Perro,1,1,0,0,5.531667635095873,-1.0,3.2434355288985897,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5517241379310345,-0.13953488372093023,-0.27608420568273323,-0.776167104211848,-0.3424266636228741,-0.4868542435424353,-0.8718475407965309,5.188715731998635,-0.022401433691756272,-0.8512544802867383,-0.3157894736842105,0.5263157894736842,1.4210526315789473,0.05263157894736842,-1.135135135135135,-0.43243243243243246,-1.3513513513513513,0.15789473684210525,0.8421052631578947,0.21052631578947367
003_ZW Parque del Perro,2,1,0,0,-0.13945380592678674,-0.21052631578947367,-0.13037468214043113,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.471264367816092,0.5581395348837209,-0.13804210284136662,-0.2739413308982993,-0.776167104211848,-0.3484778597785977,-0.48385256190802245,-0.8856785348652031,5.10752688172043,-0.022401433691756272,-1.0,-0.3157894736842105,0.5263157894736842,1.4210526315789473,0.05405405405405406,-1.135135135135135,-0.43243243243243246,-1.3157894736842106,0.15789473684210525,0.8421052631578947
003_ZW Parque del Perro,3,1,0,0,-0.3951191167925624,-1.105263157894737,-0.5028781696907711,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13793103448275862,5.534883720930233,0.5521684113654665,-0.13697066544914965,-0.2739413308982993,-0.7866697416974168,-0.3469131575944312,-0.49891934933454674,-0.8736559139784946,5.10752688172043,-0.21052631578947367,-1.0,-0.3157894736842105,0.5263157894736842,1.4594594594594594,0.05405405405405406,-1.135135135135135,-0.42105263157894735,-1.3157894736842106,0.15789473684210525
003_ZW Parque del Perro,4,1,0,0,-0.4648460197559558,0.3684210526315789,-0.41385909527375475,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39080459770114945,-0.13953488372093023,5.475670079374209,0.5478826617965986,-0.13697066544914965,-0.27928966789667886,-0.7805546045874702,-0.36241610738255037,-0.492831541218638,-0.8736559139784946,-1.105263157894737,-0.21052631578947367,-1.0,-0.3157894736842105,0.5405405405405406,1.4594594594594594,0.05405405405405406,-1.105263157894737,-0.42105263157894735,-1.3157894736842106
003_ZW Parque del Perro,5,0,1,0,4.9041255084253335,0.8421052631578947,4.4404317037139105,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45977011494252873,-0.3953488372093023,-0.13804210284136662,5.433169729482936,0.5478826617965986,-0.14091328413284127,-0.2784434554376356,-0.7946763735638722,-0.35842293906810035,-0.492831541218638,0.3684210526315789,-1.105263157894737,-0.21052631578947367,-1.0,-0.32432432432432434,0.5405405405405406,1.4594594594594594,0.05263157894736842,-1.105263157894737,-0.42105263157894735
003_ZW Parque del Perro,6,0,1,0,0.25566531086577565,0.9473684210526315,0.2626443976278972,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.850574712643678,-0.46511627906976744,-0.391119291383872,-0.13697066544914965,5.433169729482936,0.5509686346863467,-0.14150405112404435,-0.2941644864065522,-0.7840501792114696,-0.35842293906810035,0.8421052631578947,0.3684210526315789,-1.105263157894737,-0.21052631578947367,-1.027027027027027,-0.32432432432432434,0.5405405405405406,1.4210526315789473,0.05263157894736842,-1.105263157894737
003_ZW Parque del Perro,0,1,0,0,-0.11621150493898895,-0.7368421052631579,-0.13401825666965783,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.25287356321839083,4.906976744186046,-0.46014034280455535,-0.388083552105924,-0.13697066544914965,5.486392988929888,0.5431929704439119,-0.1576612444545558,-0.29121863799283154,-0.7840501792114696,0.9473684210526315,0.8421052631578947,0.3684210526315789,-1.105263157894737,-0.21621621621621623,-1.027027027027027,-0.32432432432432434,0.5263157894736842,1.4210526315789473,0.05263157894736842
003_ZW Parque del Perro,1,1,0,0,0.25566531086577565,-0.42105263157894735,0.3708158175416675,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.11494252873563218,0.2558139534883721,4.854480616588059,-0.4565688848304988,-0.388083552105924,-0.14091328413284127,5.427365057628666,0.5248549653054261,-0.15681003584229392,-0.29121863799283154,-0.7368421052631579,0.9473684210526315,0.8421052631578947,0.3684210526315789,-1.135135135135135,-0.21621621621621623,-1.027027027027027,-0.3157894736842105,0.5263157894736842,1.4210526315789473
003_ZW Parque del Perro,2,1,0,0,-0.3718768158047646,0.3684210526315789,-0.38614197498863684,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25287356321839083,-0.11627906976744186,0.25307718854250544,4.8168017349617624,-0.4565688848304988,-0.3946033210332102,-0.14150405112404435,5.3934705949266295,0.5152329749103942,-0.15681003584229392,-0.42105263157894735,-0.7368421052631579,0.9473684210526315,0.8421052631578947,0.3783783783783784,-1.135135135135135,-0.21621621621621623,-1.0,-0.3157894736842105,0.5263157894736842
003_ZW Parque del Perro,3,1,0,0,-0.557815223707147,0.10526315789473684,-0.4628557075588285,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367816091954023,0.2558139534883721,-0.11503508570113884,0.25111288665677434,4.8168017349617624,-0.463791512915129,-0.39255962569896163,-0.1576612444545558,5.309139784946236,0.5152329749103942,0.3684210526315789,-0.42105263157894735,-0.7368421052631579,0.9473684210526315,0.8648648648648649,0.3783783783783784,-1.135135135135135,-0.21052631578947367,-1.0,-0.3157894736842105
003_ZW Parque del Perro,4,1,0,0,2.62638001162115,-0.05263157894736842,3.051436476080806,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5517241379310345,-0.37209302325581395,0.25307718854250544,-0.1141422212076247,0.25111288665677434,4.863699261992618,-0.46102932785575723,-0.4079171880332158,-0.15681003584229392,5.309139784946236,0.10526315789473684,0.3684210526315789,-0.42105263157894735,-0.7368421052631579,0.972972972972973,0.8648648648648649,0.3783783783783784,-1.105263157894737,-0.21052631578947367,-1.0
003_ZW Parque del Perro,5,0,1,0,-0.2789076118535735,0.15789473684210525,-0.2267009730357424,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5977011494252875,-0.5581395348837209,-0.3681122742436443,0.25111288665677434,-0.1141422212076247,0.25115313653136523,4.811137738217506,-0.476168809009214,-0.4032258064516129,-0.15681003584229392,-0.05263157894736842,0.10526315789473684,0.3684210526315789,-0.42105263157894735,-0.7567567567567568,0.972972972972973,0.8648648648648649,0.3684210526315789,-1.105263157894737,-0.21052631578947367
003_ZW Parque del Perro,6,0,1,0,0.16269610691458453,0.5789473684210527,0.24867078427824682,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.27586206896551724,2.627906976744186,-0.5521684113654665,-0.365255107864399,0.25111288665677434,-0.117850553505535,0.24649092776446418,4.779206006142646,-0.4704301075268817,-0.4032258064516129,0.15789473684210525,-0.05263157894736842,0.10526315789473684,0.3684210526315789,-0.43243243243243246,-0.7567567567567568,0.972972972972973,0.8421052631578947,0.3684210526315789,-1.105263157894737
003_ZW Parque del Perro,0,0,0,1,-0.34863451481696683,0.6842105263157895,-0.0018843307231194402,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.16091954022988506,-0.27906976744186046,2.5997929368457378,-0.5478826617965986,-0.365255107864399,0.25115313653136523,-0.11868081707177915,0.22909794107610057,4.704301075268817,-0.4704301075268817,0.5789473684210527,0.15789473684210525,-0.05263157894736842,0.10526315789473684,0.3783783783783784,-0.43243243243243246,-0.7567567567567568,0.9473684210526315,0.8421052631578947,0.3684210526315789
003_ZW Parque del Perro,1,1,0,0,-0.6507844276583381,-0.6842105263157895,-0.46704177133777114,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.3448275862068966,0.16279069767441862,-0.27608420568273323,2.579614199292318,-0.5478826617965986,-0.3715405904059039,0.24649092776446418,-0.13491070412922307,0.22401433691756273,4.704301075268817,0.6842105263157895,0.5789473684210527,0.15789473684210525,-0.05263157894736842,0.10810810810810811,0.3783783783783784,-0.43243243243243246,-0.7368421052631579,0.9473684210526315,0.8421052631578947
003_ZW Parque del Perro,2,1,0,0,-0.8134805345729226,-0.42105263157894735,-0.6759503010280205,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.6436781609195402,-0.3488372093023256,0.16104911998159438,-0.2739413308982993,2.579614199292318,-0.556042435424354,-0.3697363916466964,0.22909794107610057,-0.13440860215053763,0.22401433691756273,-0.6842105263157895,0.6842105263157895,0.5789473684210527,0.15789473684210525,-0.05405405405405406,0.10810810810810811,0.3783783783783784,-0.42105263157894735,-0.7368421052631579,0.9473684210526315
003_ZW Parque del Perro,3,1,0,0,-0.6275421266705403,-0.10526315789473684,-0.4059384846623038,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8045977011494253,-0.6511627906976745,-0.3451052571034165,0.15979910969067457,-0.2739413308982993,2.6035516605166045,-0.5523222640648181,-0.38516664770788306,0.22401433691756273,-0.13440860215053763,-0.42105263157894735,-0.6842105263157895,0.6842105263157895,0.5789473684210527,0.16216216216216217,-0.05405405405405406,0.10810810810810811,0.3684210526315789,-0.42105263157894735,-0.7368421052631579
003_ZW Parque del Perro,4,1,0,0,-0.9296920395119116,-1.0526315789473684,-0.8763515825334516,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6206896551724138,-0.813953488372093,-0.6441964799263775,-0.3424266636228741,0.15979910969067457,-0.27928966789667886,2.5744608010955154,-0.5671709703105449,-0.38082437275985664,0.22401433691756273,-0.10526315789473684,-0.42105263157894735,-0.6842105263157895,0.6842105263157895,0.5945945945945946,0.16216216216216217,-0.05405405405405406,0.10526315789473684,0.3684210526315789,-0.42105263157894735
003_ZW Parque del Perro,5,0,1,0,-0.3951191167925624,0.3684210526315789,-0.289904649654623,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9195402298850575,-0.627906976744186,-0.8052455999079718,-0.6391964387626983,-0.3424266636228741,0.1589022140221402,-0.2784434554376356,2.5496530542600384,-0.5600358422939068,-0.38082437275985664,-1.0526315789473684,-0.10526315789473684,-0.42105263157894735,-0.6842105263157895,0.7027027027027027,0.5945945945945946,0.16216216216216217,-0.05263157894736842,0.10526315789473684,0.3684210526315789
003_ZW Parque del Perro,6,0,1,0,0.4183614177803602,0.3684210526315789,0.6249904261684506,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.39080459770114945,-0.9302325581395349,-0.6211894627861497,-0.798995548453373,-0.6391964387626983,-0.3484778597785977,0.15519799155540334,-0.2941644864065522,2.5089605734767026,-0.5600358422939068,0.3684210526315789,-1.0526315789473684,-0.10526315789473684,-0.42105263157894735,-0.7027027027027027,0.7027027027027027,0.5945945945945946,0.15789473684210525,-0.05263157894736842,0.10526315789473684
003_ZW Parque del Perro,0,1,0,0,-0.16269610691458453,-0.5789473684210527,-0.12903685415099597,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.41379310344827586,-0.3953488372093023,-0.9202806856091107,-0.6163679945211734,-0.798995548453373,-0.6482933579335791,-0.3469131575944312,0.13809577977476967,-0.29121863799283154,2.5089605734767026,0.3684210526315789,0.3684210526315789,-1.0526315789473684,-0.10526315789473684,-0.43243243243243246,-0.7027027027027027,0.7027027027027027,0.5789473684210527,0.15789473684210525,-0.05263157894736842
003_ZW Parque del Perro,1,1,0,0,0.09296920395119115,0.05263157894736842,-0.002117781707275878,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-0.16091954022988506,0.4186046511627907,-0.391119291383872,-0.9131377696609976,-0.6163679945211734,-0.809732472324723,-0.6436152002738789,-0.36241610738255037,0.13440860215053763,-0.29121863799283154,-0.5789473684210527,0.3684210526315789,0.3684210526315789,-1.0526315789473684,-0.10810810810810811,-0.43243243243243246,-0.7027027027027027,0.6842105263157895,0.5789473684210527,0.15789473684210525
003_ZW Parque del Perro,2,1,0,0,0.1859384079023823,-0.21052631578947367,0.016171664736292363,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.09195402298850575,-0.16279069767441862,0.4141263085240998,-0.388083552105924,-0.9131377696609976,-0.6252306273062729,-0.8033778386397353,-0.6581731316118759,-0.35842293906810035,0.13440860215053763,0.05263157894736842,-0.5789473684210527,0.3684210526315789,0.3684210526315789,-1.0810810810810811,-0.10810810810810811,-0.43243243243243246,-0.6842105263157895,0.6842105263157895,0.5789473684210527
003_ZW Parque del Perro,3,1,0,0,0.13945380592678674,0.5263157894736842,-0.23026160222962413,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1839080459770115,0.09302325581395349,-0.16104911998159438,0.4109119963474489,-0.388083552105924,-0.9250461254612543,-0.6207919662216137,-0.8174269138892049,-0.6496415770609318,-0.35842293906810035,-0.21052631578947367,0.05263157894736842,-0.5789473684210527,0.3684210526315789,0.3783783783783784,-1.0810810810810811,-0.10810810810810811,-0.42105263157894735,-0.6842105263157895,0.6842105263157895
003_ZW Parque del Perro,4,1,0,0,-0.25566531086577565,-0.5789473684210527,-0.22875453899952541,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793103448275862,0.18604651162790697,0.09202806856091107,-0.15979910969067457,0.4109119963474489,-0.3946033210332102,-0.9174940089010614,-0.6354225912865431,-0.8064516129032258,-0.6496415770609318,0.5263157894736842,-0.21052631578947367,0.05263157894736842,-0.5789473684210527,0.3783783783783784,0.3783783783783784,-1.0810810810810811,-0.10526315789473684,-0.42105263157894735,-0.6842105263157895
003_ZW Parque del Perro,5,0,1,0,0.2091807088901801,0.21052631578947367,0.051683639801854295,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25287356321839083,0.13953488372093023,0.18405613712182214,0.09131377696609976,-0.15979910969067457,0.4125922509225091,-0.39255962569896163,-0.9311796155158686,-0.6272401433691757,-0.8064516129032258,-0.5789473684210527,0.5263157894736842,-0.21052631578947367,0.05263157894736842,-0.5945945945945946,0.3783783783783784,0.3783783783783784,-1.0526315789473684,-0.10526315789473684,-0.42105263157894735
003_ZW Parque del Perro,6,0,1,0,0.1859384079023823,0.7368421052631579,0.17673911785629118,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.20689655172413793,-0.2558139534883721,0.13804210284136662,0.1826275539321995,0.09131377696609976,-0.16397601476014753,0.4062535661303206,-0.4079171880332158,-0.9184587813620072,-0.6272401433691757,0.21052631578947367,-0.5789473684210527,0.5263157894736842,-0.21052631578947367,0.05405405405405406,-0.5945945945945946,0.3783783783783784,0.3684210526315789,-1.0526315789473684,-0.10526315789473684
003_ZW Parque del Perro,0,1,0,0,-1.0459035444509004,-0.7894736842105263,-0.877657971565135,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1839080459770115,0.20930232558139536,-0.25307718854250544,0.13697066544914965,0.1826275539321995,0.08971402214022138,-0.16432728517630957,0.38835172335342966,-0.4032258064516129,-0.9184587813620072,0.7368421052631579,0.21052631578947367,-0.5789473684210527,0.5263157894736842,-0.21621621621621623,0.05405405405405406,-0.5945945945945946,0.3684210526315789,0.3684210526315789,-1.0526315789473684
003_ZW Parque del Perro,1,1,0,0,-0.8367228355607204,0.0,-0.7058460741939335,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.0344827586206897,0.18604651162790697,0.2070631542620499,-0.25111288665677434,0.13697066544914965,0.18196494464944646,0.08672828939860772,-0.18041178477988853,0.38082437275985664,-0.4032258064516129,-0.7894736842105263,0.7368421052631579,0.21052631578947367,-0.5789473684210527,0.5405405405405406,-0.21621621621621623,0.05405405405405406,-0.5789473684210527,0.3684210526315789,0.3684210526315789
003_ZW Parque del Perro,2,1,0,0,0.0,-0.631578947368421,0.07557524095118232,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8275862068965517,-1.0465116279069768,0.18405613712182214,0.20545599817372445,-0.25111288665677434,0.13583948339483393,0.17802122560766856,0.06984415879877148,-0.17921146953405018,0.38082437275985664,0.0,-0.7894736842105263,0.7368421052631579,0.21052631578947367,-0.5945945945945946,0.5405405405405406,-0.21621621621621623,0.05263157894736842,-0.5789473684210527,0.3684210526315789
003_ZW Parque del Perro,3,1,0,0,-0.8134805345729226,-0.42105263157894735,-0.7877385389112288,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.8372093023255814,-1.0353157713102497,0.1826275539321995,0.20545599817372445,-0.2562269372693726,0.13237475750313812,0.16084632010010239,0.06720430107526881,-0.17921146953405018,-0.631578947368421,0.0,-0.7894736842105263,0.7368421052631579,0.21621621621621623,-0.5945945945945946,0.5405405405405406,-0.21052631578947367,0.05263157894736842,-0.5789473684210527
003_ZW Parque del Perro,4,1,0,0,-0.7902382335851248,-0.3157894736842105,-0.6953595094987459,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8045977011494253,0.0,-0.8282526170481996,-1.0272799908686223,0.1826275539321995,0.20502767527675272,-0.2556202213853704,0.11534523944943693,0.15681003584229392,0.06720430107526881,-0.42105263157894735,-0.631578947368421,0.0,-0.7894736842105263,0.7567567567567568,0.21621621621621623,-0.5945945945945946,0.5263157894736842,-0.21052631578947367,0.05263157894736842
003_ZW Parque del Perro,5,0,1,0,0.32539221382916905,0.7368421052631579,0.3609760926793718,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7816091954022989,-0.813953488372093,0.0,-0.8218239926948978,-1.0272799908686223,0.18196494464944646,0.20084445965993375,-0.27141394608121944,0.11200716845878136,0.15681003584229392,-0.3157894736842105,-0.42105263157894735,-0.631578947368421,0.0,-0.8108108108108109,0.7567567567567568,0.21621621621621623,-0.5789473684210527,0.5263157894736842,-0.21052631578947367
003_ZW Parque del Perro,6,0,1,0,0.6275421266705403,0.7894736842105263,0.8407713782404285,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3218390804597701,-0.7906976744186046,-0.8052455999079718,0.0,-0.8218239926948978,-1.0403597785977856,0.17802122560766856,0.1835968604254351,-0.26881720430107525,0.11200716845878136,0.7368421052631579,-0.3157894736842105,-0.42105263157894735,-0.631578947368421,0.0,-0.8108108108108109,0.7567567567567568,0.21052631578947367,-0.5789473684210527,0.5263157894736842
003_ZW Parque del Perro,0,1,0,0,0.2091807088901801,-0.05263157894736842,0.26993355342833475,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6206896551724138,0.32558139534883723,-0.782238582767744,-0.798995548453373,0.0,-0.8327952029520292,-1.0316101791623875,0.16084632010010239,0.17921146953405018,-0.26881720430107525,0.7894736842105263,0.7368421052631579,-0.3157894736842105,-0.42105263157894735,-0.6486486486486487,0.0,-0.8108108108108109,0.7368421052631579,0.21052631578947367,-0.5789473684210527
003_ZW Parque del Perro,1,1,0,0,0.7902382335851248,-0.21052631578947367,1.1919866779088812,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.20689655172413793,0.627906976744186,0.32209823996318876,-0.776167104211848,-0.798995548453373,-0.002536900369003676,-0.8262010726920006,-1.0449323171425322,0.15681003584229392,0.17921146953405018,-0.05263157894736842,0.7894736842105263,0.7368421052631579,-0.3157894736842105,-0.43243243243243246,-0.6486486486486487,0.0,-0.7894736842105263,0.7368421052631579,0.21052631578947367
003_ZW Parque del Perro,2,1,0,0,0.4880883207437536,-0.5789473684210527,0.29894569120722586,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7816091954022989,0.20930232558139536,0.6211894627861497,0.31959821938134914,-0.776167104211848,-0.809732472324723,-0.004564646810453106,-0.8401774542145376,-1.0304659498207884,0.15681003584229392,-0.21052631578947367,-0.05263157894736842,0.7894736842105263,0.7368421052631579,-0.32432432432432434,-0.43243243243243246,-0.6486486486486487,0.0,-0.7894736842105263,0.7368421052631579
003_ZW Parque del Perro,3,0,0,1,-0.13945380592678674,0.8421052631578947,-0.008547383024501316,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4827586206896552,0.7906976744186046,0.2070631542620499,0.6163679945211734,0.31959821938134914,-0.7866697416974168,-0.8033778386397353,-0.02115800250255943,-0.828853046594982,-1.0304659498207884,-0.5789473684210527,-0.21052631578947367,-0.05263157894736842,0.7894736842105263,0.7567567567567568,-0.32432432432432434,-0.43243243243243246,-0.631578947368421,0.0,-0.7894736842105263
