DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
0,0,0,1,-1.102258726899384,-1.2892561983471074,-0.9884324726498152,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1.0965306122448981,-1.0749898167006111,-0.42792756539235416,-0.10354124748490942,0.9784158415841583,1.1322339763534535,-0.03836770029907131,1.3119150878794796,1.7304648862512364,1.0757437419158487,-1.024793388429752,-0.03305785123966942,-0.9333333333333333,0.2,-0.5833333333333334,-1.4,-1.6333333333333333,-0.7603305785123967,-0.1652892561983471,-0.7903225806451613
1,1,0,0,-0.835893223819302,0.2644628099173554,-0.9259521909551598,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-1.091142857142857,-1.094297352342159,-1.0585110663983903,-0.42619718309859156,-0.10190099009900987,0.9591630367143744,1.1472926176609475,-0.037091988130563795,1.3119150878794796,1.7304648862512364,-1.2892561983471074,-1.024793388429752,-0.03333333333333333,-0.9333333333333333,0.21666666666666667,-0.5666666666666667,-1.4,-1.6198347107438016,-0.7603305785123967,-0.14516129032258066
2,1,0,0,-0.680082135523614,-2.28099173553719,-0.904521962210062,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.8264081632653062,-1.0889205702647657,-1.0775855130784708,-1.0567806841046279,-0.41944554455445543,-0.10174237710018667,0.9721784983472374,1.1091455527657306,-0.037091988130563795,1.3119150878794796,0.2644628099173554,-1.2892561983471074,-1.0333333333333334,-0.03333333333333333,-0.9166666666666666,0.23333333333333334,-0.5666666666666667,-1.3884297520661157,-1.6198347107438016,-0.7258064516129032
3,1,0,0,-0.1619712525667351,-0.4297520661157025,-0.7202450731465316,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6715510204081633,-0.8247250509164971,-1.0722736418511065,-1.0758551307847084,-1.040039603960396,-0.4135812072184194,-0.10125137730206198,0.9398539146313625,1.1091455527657306,-0.037091988130563795,-2.28099173553719,0.2644628099173554,-1.3,-1.0333333333333334,-0.016666666666666666,-0.9,0.23333333333333334,-0.5619834710743802,-1.3884297520661157,-1.564516129032258
4,1,0,0,1.502094455852156,0.8264462809917356,0.04212075325022105,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1566122448979592,-0.670183299389002,-0.811267605633803,-1.0705432595573439,-1.0588118811881189,-1.0230242688238955,-0.41677160396662993,-0.09788480559993909,0.9398539146313625,1.1091455527657306,-0.4297520661157025,-2.28099173553719,0.26666666666666666,-1.3,-1.0166666666666666,0.0,-0.9,0.23140495867768596,-0.5619834710743802,-1.3387096774193548
5,0,1,0,-0.009199178644763897,0.7933884297520661,-0.4006127744462668,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.497265306122449,-0.15629327902240328,-0.6585915492957747,-0.8095372233400403,-1.0535841584158414,-1.0414592408214065,-1.0334094128758067,-0.40291409875979606,-0.09788480559993909,0.9398539146313625,0.8264462809917356,-0.4297520661157025,-2.3,0.26666666666666666,-1.2833333333333334,-1.0,0.0,-0.8925619834710744,0.23140495867768596,-0.532258064516129
6,0,1,0,-0.1461190965092403,0.5950413223140496,-0.38820107631284256,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.004775510204081698,1.4942158859470467,-0.15090543259557343,-0.656861167002012,-0.7967128712871288,-1.0363254511512134,-1.0520620179442783,-0.9990489233812676,-0.40291409875979606,-0.09788480559993909,0.7933884297520661,0.8264462809917356,-0.43333333333333335,-2.3,0.2833333333333333,-1.2666666666666666,-1.0,0.0,-0.8925619834710744,0.24193548387096775
0,0,0,1,0.39408624229979455,-0.23140495867768596,-0.14256876884706943,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.14085714285714293,-0.004765784114053018,1.4796780684104627,-0.14917505030181083,-0.6464554455445544,-0.7840696950840076,-1.0468676215960961,-1.017081336072434,-0.9990489233812676,-0.40291409875979606,0.5950413223140496,0.7933884297520661,0.8333333333333334,-0.43333333333333335,-2.283333333333333,0.3,-1.2666666666666666,-0.9917355371900827,0.0,-0.8548387096774194
1,1,0,0,0.0765503080082135,0.23140495867768596,-0.26064304423225954,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0.3960408163265305,-0.1405702647657842,-0.0012072434607646332,1.4814084507042253,-0.14681188118811878,-0.6365121344119476,-0.7916338737604282,-1.0120596515255267,-1.017081336072434,-0.9990489233812676,-0.23140495867768596,0.5950413223140496,0.8,0.8333333333333334,-0.4166666666666667,-2.2666666666666666,0.3,-1.256198347107438,-0.9917355371900827,0.016129032258064516
2,1,0,0,-0.5564681724845996,0.2975206611570248,-0.6991115633997116,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.08044897959183665,0.3952342158859469,-0.13537223340040247,0.0005231388329979697,1.457940594059406,-0.1458462974486621,-0.6423343302376829,-0.7653123335615918,-1.0120596515255267,-1.017081336072434,0.23140495867768596,-0.23140495867768596,0.6,0.8,0.85,-0.4,-2.2666666666666666,0.2975206611570248,-1.256198347107438,-0.9516129032258065
