DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
3,1,0,0,-0.5455100794135614,-0.9855072463768116,-0.6464632879578036,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1704454016187816,-0.6219047619047618,-0.5026028667189617,-0.22496375002971306,-0.6090904791183843,-0.599050251612446,-0.6031626150578239,-0.5817600451414197,-0.539681061576068,-0.5815853800488884,-0.5797101449275363,-0.8695652173913043,-0.5217391304347826,-0.7536231884057971,-0.34782608695652173,-0.4057971014492754,-0.9411764705882353,-0.35294117647058826,-0.7058823529411765,-0.5882352941176471
4,1,0,0,-0.02015882712278568,-0.6376811594202898,-0.38229491903028123,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.544374497089033,-0.16476190476190475,-0.6147994960659868,-0.5007012289334188,-0.22314714089769666,-0.6056654145108322,-0.5984422940759971,-0.596807185009287,-0.5732045163543242,-0.539681061576068,-0.927536231884058,-0.5797101449275363,-0.8695652173913043,-0.5217391304347826,-0.7536231884057971,-0.34782608695652173,-0.4117647058823529,-0.9411764705882353,-0.35294117647058826,-0.7058823529411765
5,0,1,0,-0.5379916357314037,-0.5217391304347826,-0.6494084455056394,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015193827803284933,-0.540952380952381,-0.1584064275357151,-0.612897858280444,-0.4974696116918129,-0.22009591986202653,-0.6050507434505545,-0.5921049538005784,-0.5881038295891049,-0.5732045163543242,-0.5797101449275363,-0.927536231884058,-0.5797101449275363,-0.8695652173913043,-0.5217391304347826,-0.7536231884057971,-0.35294117647058826,-0.4117647058823529,-0.9411764705882353,-0.35294117647058826
6,0,1,0,-0.6244537380762184,-0.5797101449275363,-0.6828393007452154,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.536801249585838,-0.008571428571428626,-0.5339798901804178,-0.1565047897501723,-0.6090904791183843,-0.494152668509462,-0.2198725513334906,-0.5986880774927703,-0.5834477942032359,-0.5881038295891049,-0.463768115942029,-0.5797101449275363,-0.927536231884058,-0.5797101449275363,-0.8695652173913043,-0.5217391304347826,-0.7647058823529411,-0.35294117647058826,-0.4117647058823529,-0.9411764705882353
0,1,0,0,-0.6216343216954092,-0.9855072463768116,-0.6822836409867021,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.6238935958725801,-0.5333333333333333,-0.002472129121205687,-0.532078252394875,-0.1550394929763988,-0.6056654145108322,-0.49365116827944294,-0.2149860108621541,-0.5899662437434524,-0.5834477942032359,-0.5217391304347826,-0.463768115942029,-0.5797101449275363,-0.927536231884058,-0.5797101449275363,-0.8695652173913043,-0.5294117647058824,-0.7647058823529411,-0.35294117647058826,-0.4117647058823529
1,1,0,0,-0.6235139326159486,-0.8115942028985508,-0.6826374619617323,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.621053628058882,-0.620952380952381,-0.5263733390382467,-0.0005704913356628612,-0.5286856169890743,-0.15205424433576667,-0.6050507434505545,-0.48771542096724896,-0.21003375625654755,-0.5899662437434524,-0.927536231884058,-0.5217391304347826,-0.463768115942029,-0.5797101449275363,-0.927536231884058,-0.5797101449275363,-0.8823529411764706,-0.5294117647058824,-0.7647058823529411,-0.35294117647058826
2,1,0,0,0.30313425120999954,-0.2898550724637681,-0.28593057027296687,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6229469399346806,-0.6180952380952381,-0.6138486771732155,-0.5244717012527038,9.459395544616094e-05,-0.5253384364589977,-0.15189992919518516,-0.5986880774927703,-0.4800838086369456,-0.21003375625654755,-0.7536231884057971,-0.927536231884058,-0.5217391304347826,-0.463768115942029,-0.5797101449275363,-0.927536231884058,-0.5882352941176471,-0.8823529411764706,-0.5294117647058824,-0.7647058823529411
3,1,0,0,-0.3443917109158405,-0.9855072463768116,-0.5389853419609362,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31045581483409856,-0.62,-0.6109962204949013,-0.6119470393876726,-0.5211181005533747,0.0029295721407139865,-0.5248052867594996,-0.14727388145675122,-0.5899662437434524,-0.4800838086369456,-0.2318840579710145,-0.7536231884057971,-0.927536231884058,-0.5217391304347826,-0.463768115942029,-0.5797101449275363,-0.9411764705882353,-0.5882352941176471,-0.8823529411764706,-0.5294117647058824
4,1,0,0,-0.5088576664630422,-0.6956521739130435,-0.6061956465143508,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34179012637856765,0.319047619047619,-0.612897858280444,-0.6090945827093585,-0.6081445395639219,-0.5177782502894134,0.0029265990087326155,-0.5187501469447252,-0.1429868467000349,-0.5899662437434524,-0.927536231884058,-0.2318840579710145,-0.7536231884057971,-0.927536231884058,-0.5217391304347826,-0.463768115942029,-0.5882352941176471,-0.9411764705882353,-0.5882352941176471,-0.8823529411764706
5,0,1,0,-0.5727644377613835,-0.927536231884058,-0.6537596393599299,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5074549155109574,-0.33714285714285713,0.32460956999215573,-0.6109962204949011,-0.6053067209005345,-0.6047203912396343,-0.5172527731885768,0.00695930218888858,-0.5108136421836806,-0.1429868467000349,-0.6376811594202898,-0.927536231884058,-0.2318840579710145,-0.7536231884057971,-0.927536231884058,-0.5217391304347826,-0.47058823529411764,-0.5882352941176471,-0.9411764705882353,-0.5882352941176471
