DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
4,1,0,0,-0.5382894736842105,-0.5806451612903226,-0.6200797170582502,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15000000000000008,1.650657894736842,0.11258741258741255,4.393706293706293,0.21428571428571427,0.8814285714285712,-0.05671213208901655,-0.047379755922469444,2.0625439212930425,0.3281799016163035,-0.875,-0.8125,-1.2121212121212122,-0.8787878787878788,-0.9393939393939394,-0.7647058823529411,-0.6470588235294118,-0.9705882352941176,-0.9428571428571428,-1.0
5,0,1,0,0.7189473684210527,-0.7096774193548387,-0.14058202558313276,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5381578947368421,-0.15000000000000008,1.7545454545454544,0.11258741258741255,4.487857142857142,0.21428571428571427,0.8858578607322324,-0.04235463029432882,-0.0604356992269852,2.0625439212930425,-0.5625,-0.875,-0.7878787878787878,-1.2121212121212122,-0.8787878787878788,-0.8823529411764706,-0.7058823529411765,-0.6470588235294118,-0.9428571428571428,-0.8888888888888888
6,0,1,0,1.8202631578947366,-0.9354838709677419,0.00676870670869127,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7190789473684212,-0.5381578947368421,-0.15944055944055952,1.7545454545454544,0.11499999999999996,4.487857142857142,0.21536252692031585,0.90021536252692,-0.05551651440618415,-0.0604356992269852,-0.6875,-0.5625,-0.8484848484848485,-0.7878787878787878,-1.2121212121212122,-0.8235294117647058,-0.8235294117647058,-0.7058823529411765,-0.6285714285714286,-0.8888888888888888
0,1,0,0,0.06302631578947358,-0.7419354838709677,-0.5369583347992276,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.8203947368421052,0.7190789473684212,-0.572027972027972,-0.15944055944055952,1.792142857142857,0.11499999999999996,4.510409188801148,0.22972002871500358,0.8671820098383695,-0.05551651440618415,-0.90625,-0.6875,-0.5454545454545454,-0.8484848484848485,-0.7878787878787878,-1.1470588235294117,-0.7647058823529411,-0.8235294117647058,-0.6857142857142857,-0.5833333333333334
1,1,0,0,0.6064473684210525,-0.3225806451612903,-0.46095581828980836,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.06315789473684207,1.8203947368421052,0.7643356643356645,-0.572027972027972,-0.16285714285714295,1.792142857142857,0.11557788944723613,4.524766690595835,0.21082220660576245,0.8671820098383695,-0.71875,-0.90625,-0.6666666666666666,-0.5454545454545454,-0.8484848484848485,-0.7352941176470589,-1.088235294117647,-0.7647058823529411,-0.8,-0.6388888888888888
2,1,0,0,-0.09223684210526323,-0.5483870967741935,-0.5516381110451172,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.606578947368421,0.06315789473684207,1.934965034965035,0.7643356643356645,-0.5842857142857143,-0.16285714285714295,1.8011486001435748,0.12993539124192385,4.415319747013352,0.21082220660576245,-0.3125,-0.71875,-0.8787878787878788,-0.6666666666666666,-0.5454545454545454,-0.7941176470588235,-0.6764705882352942,-1.088235294117647,-0.7428571428571429,-0.75
3,1,0,0,-1.2757894736842106,-0.16129032258064516,-0.8697667055042435,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09210526315789473,0.606578947368421,0.06713286713286709,1.934965034965035,0.7807142857142858,-0.5842857142857143,-0.16367552045944012,1.8155061019382623,0.11314125087842582,4.415319747013352,-0.53125,-0.3125,-0.696969696969697,-0.8787878787878788,-0.6666666666666666,-0.5,-0.7352941176470589,-0.6764705882352942,-1.0571428571428572,-0.6944444444444444
4,1,0,0,-1.2264473684210528,0.0,-0.8508140369902051,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2756578947368422,-0.09210526315789473,0.6447552447552447,0.06713286713286709,1.9764285714285714,0.7807142857142858,-0.5872218234027279,-0.1493180186647524,1.76317638791286,0.11314125087842582,-0.15625,-0.53125,-0.30303030303030304,-0.696969696969697,-0.8787878787878788,-0.6176470588235294,-0.4411764705882353,-0.7352941176470589,-0.6571428571428571,-1.0
5,0,1,0,0.025526315789473654,-0.5161290322580645,-0.2401948225302095,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2263157894736842,-1.2756578947368422,-0.0979020979020979,0.6447552447552447,0.06857142857142853,1.9764285714285714,0.7846374730796841,-0.5728643216080401,-0.16022487702037955,1.76317638791286,0.0,-0.15625,-0.5151515151515151,-0.30303030303030304,-0.696969696969697,-0.8235294117647058,-0.5588235294117647,-0.4411764705882353,-0.7142857142857143,-0.6111111111111112
6,0,1,0,0.6952631578947367,-0.5483870967741935,-0.06622227648905546,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.025657894736842143,-1.2263157894736842,-1.355944055944056,-0.0979020979020979,0.6585714285714285,0.06857142857142853,1.9863603732950463,0.7989949748743719,-0.5748418833450456,-0.16022487702037955,-0.5,0.0,-0.15151515151515152,-0.5151515151515151,-0.30303030303030304,-0.6470588235294118,-0.7647058823529411,-0.5588235294117647,-0.42857142857142855,-0.6666666666666666
