DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
0,0,0,1,-0.881954231259647,-0.14285714285714285,-0.9338284917910367,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.544191664988927,3.1584457418965175,2.373755676352818,-0.19464008460655702,-0.8917412980216113,-0.7067574834199679,-0.6932375769470961,-0.7944474345174021,-0.6344018058690746,-0.8564878912367507,-1.2413793103448276,-1.3333333333333333,-1.5333333333333334,-1.3333333333333333,-2.0,-1.7857142857142858,-2.2857142857142856,-1.4285714285714286,-1.2142857142857142,-1.4285714285714286
1,1,0,0,1.7928998053821892,-0.2857142857142857,-0.23938902999320028,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.881954231259647,1.544191664988927,3.1584457418965175,2.3909452982606156,-0.19382345642807197,-0.8850600466033341,-0.6997055937193327,-0.6960441334768567,-0.7871331828442437,-0.6333325767720557,-0.13793103448275862,-1.2,-1.3333333333333333,-1.5333333333333334,-1.3793103448275863,-2.0714285714285716,-1.7857142857142858,-2.2857142857142856,-1.4285714285714286,-1.0714285714285714
2,1,0,0,0.14441983759479232,-2.0,-0.7055142950010909,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.7928998053821892,-0.881954231259647,1.544191664988927,3.1802614702639462,2.3982945701459544,-0.19188026528051635,-0.8771968953519493,-0.7025475421600286,-0.6880812641083521,-0.7868993849156811,-0.27586206896551724,-0.13333333333333333,-1.2,-1.3333333333333333,-1.5862068965517242,-1.4285714285714286,-2.0714285714285716,-1.7857142857142858,-2.2857142857142856,-1.2857142857142858
3,1,0,0,0.9888374382032525,-1.6428571428571428,-0.3417910049022882,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.14441983759479232,1.7928998053821892,-0.881954231259647,1.556490628023672,3.189604998984864,2.382640258110773,-0.1871710232848604,-0.881010046645138,-0.6946275395033861,-0.6873056583217957,-1.9310344827586208,-0.26666666666666666,-0.13333333333333333,-1.2,-1.3793103448275863,-1.6428571428571428,-1.4285714285714286,-2.0714285714285716,-1.7857142857142858,-2.142857142857143
4,1,0,0,0.9093796836901327,-1.3571428571428572,-0.1447401062130635,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9888374382032525,0.14441983759479232,1.7928998053821892,-0.8839585067842758,1.5617315978253514,3.168578598315111,2.375635649924168,-0.18720846788661644,-0.8742663656884876,-0.6938877414376178,-1.5862068965517242,-1.8666666666666667,-0.26666666666666666,-0.13333333333333333,-1.2413793103448276,-1.4285714285714286,-1.6428571428571428,-1.4285714285714286,-2.0714285714285716,-1.6428571428571428
5,0,1,0,1.1915083998836768,-0.5,0.2962966320065287,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9093796836901327,0.9888374382032525,0.14441983759479232,1.806665016538782,-0.8848834848519028,1.5517565872020076,3.1579980372914624,2.389621456763545,-0.17589164785553052,-0.8745091808711046,-1.3103448275862069,-1.5333333333333334,-1.8666666666666667,-0.26666666666666666,-0.13793103448275862,-1.2857142857142858,-1.4285714285714286,-1.6428571428571428,-1.4285714285714286,-1.9285714285714286
6,0,1,0,1.3022839630449858,-0.21428571428571427,0.5739016603662691,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1.1915083998836768,0.9093796836901327,0.9888374382032525,0.148466506154227,1.8125380676306708,-0.8782487901057539,1.5485324292978855,3.1762648008611407,2.417923250564334,-0.172314396604553,-0.4827586206896552,-1.2666666666666666,-1.5333333333333334,-1.8666666666666667,-0.27586206896551724,-0.14285714285714285,-1.2857142857142858,-1.4285714285714286,-1.6428571428571428,-1.2857142857142858
0,0,0,1,0.5588886651902558,-0.35714285714285715,-0.031168839842684065,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1.3022839630449858,1.1915083998836768,0.9093796836901327,0.9978623343309106,0.1501500146630874,1.8008603692418,-0.8704166294941564,1.557992465016146,3.2097516930022576,2.4356885085907534,-0.20689655172413793,-0.4666666666666667,-1.2666666666666666,-1.5333333333333334,-1.9310344827586208,-0.2857142857142857,-0.14285714285714285,-1.2857142857142858,-1.4285714285714286,-1.5
1,1,0,0,0.0014764109791289735,-0.7142857142857143,-0.3299209094962671,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0.5588886651902558,1.3022839630449858,1.1915083998836768,0.917936140050854,1.0016918946964741,0.14975802115074383,1.79650281024177,-0.8741926803013992,1.5808126410835213,3.2318482035452463,-0.3448275862068966,-0.2,-0.4666666666666667,-1.2666666666666666,-1.5862068965517242,-2.0,-0.2857142857142857,-0.14285714285714285,-1.2857142857142858,-1.2857142857142858
2,1,0,0,-0.1488490705321791,-1.0714285714285714,-0.5088221468676433,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0014764109791289735,0.5588886651902558,1.3022839630449858,1.2017281339303796,0.9215637618714612,0.9955189101989604,0.15291283789811758,1.8073196986006457,-0.8674040632054176,1.5939989559454366,-0.6896551724137931,-0.3333333333333333,-0.2,-0.4666666666666667,-1.3103448275862069,-1.6428571428571428,-2.0,-0.2857142857142857,-0.14285714285714285,-1.1428571428571428
