DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
2,1,0,0,-0.14544913741820356,0.4117647058823529,-0.32470002070193776,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6425964702363146,-0.7897928549984988,-0.6775743020114078,-0.5451215851095766,-0.8515160612428699,-0.7893125187631342,-0.7431049955130122,-0.2620999102602453,-0.8451516061242869,-0.8488742119483638,1.411764705882353,-0.17647058823529413,-0.8235294117647058,-0.6470588235294118,-0.7058823529411765,-0.2318840579710145,-0.17391304347826086,-0.05555555555555555,0.2777777777777778,-1.3043478260869565
3,1,0,0,0.002201070791195575,0.7647058823529411,-0.2649233317986321,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1375411307209094,-0.6383668567997598,-0.7887721404983487,-0.6775743020114078,-0.5461422996097268,-0.8515160612428699,-0.7930002991325158,-0.7431049955130122,-0.25649954968477934,-0.8451516061242869,0.4117647058823529,1.411764705882353,-0.17647058823529413,-0.8235294117647058,-0.6470588235294118,-0.6956521739130435,-0.2318840579710145,-0.16666666666666666,-0.05555555555555555,0.3188405797101449
4,1,0,0,-0.8287328970850685,-0.17647058823529413,-0.7194074367400336,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010948250074783034,-0.1314920444311018,-0.6373461422996095,-0.7887721404983487,-0.6785950165115581,-0.5461422996097268,-0.8549805563864792,-0.7930002991325158,-0.7392374662263584,-0.25649954968477934,0.7647058823529411,0.4117647058823529,1.411764705882353,-0.17647058823529413,-0.8235294117647058,-0.6376811594202898,-0.6956521739130435,-0.2222222222222222,-0.16666666666666666,-0.028985507246376812
5,0,1,0,0.07299226650803083,-0.5294117647058824,-0.25522549699616404,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8247083457971881,0.017532272590813493,-0.1304713299309516,-0.6373461422996095,-0.7897928549984988,-0.6785950165115581,-0.5507029614119056,-0.8549805563864792,-0.7893125187631342,-0.7392374662263584,-0.17647058823529413,0.7647058823529411,0.4117647058823529,1.411764705882353,-0.17647058823529413,-0.8115942028985508,-0.6376811594202898,-0.6666666666666666,-0.2222222222222222,-0.14492753623188406
6,0,1,0,-0.0022010707911957438,0.4117647058823529,-0.32255495328036365,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08214178881244386,-0.8211347943560491,0.018552987090963695,-0.1304713299309516,-0.6383668567997598,-0.7897928549984988,-0.6826802273407119,-0.5507029614119056,-0.8515160612428699,-0.7893125187631342,-0.5294117647058824,-0.17647058823529413,0.7647058823529411,0.4117647058823529,1.411764705882353,-0.17391304347826086,-0.8115942028985508,-0.6111111111111112,-0.6666666666666666,-0.2028985507246377
0,1,0,0,0.4530041641879832,0.8235294117647058,-0.10661757052172725,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.006521088842357184,0.08898228760132088,-0.8201140798558989,0.018552987090963695,-0.1314920444311018,-0.6383668567997598,-0.7934789111576428,-0.6826802273407119,-0.5461422996097268,-0.8515160612428699,0.4117647058823529,-0.5294117647058824,-0.17647058823529413,0.7647058823529411,0.4117647058823529,1.391304347826087,-0.17391304347826086,-0.7777777777777778,-0.6111111111111112,-0.6666666666666666
1,1,0,0,1.9180844735276623,1.3529411764705883,0.8557557417945676,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4643134908764582,0.013089162413689622,0.09000300210147108,-0.8201140798558989,0.017532272590813493,-0.1314920444311018,-0.6425964702363146,-0.7934789111576428,-0.6785950165115581,-0.5461422996097268,0.8235294117647058,0.4117647058823529,-0.5294117647058824,-0.17647058823529413,0.7647058823529411,0.4057971014492754,1.391304347826087,-0.16666666666666666,-0.7777777777777778,-0.6086956521739131
2,1,0,0,-0.14080904223676394,0.8235294117647058,-0.3466153046557738,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.937720610230332,0.47253077154007794,0.014109876913839824,0.09000300210147108,-0.8211347943560491,0.017532272590813493,-0.1375411307209094,-0.6425964702363146,-0.7897928549984988,-0.6785950165115581,1.3529411764705883,0.8235294117647058,0.4117647058823529,-0.5294117647058824,-0.17647058823529413,0.7536231884057971,0.4057971014492754,1.3333333333333333,-0.16666666666666666,-0.782608695652174
3,1,0,0,-0.8321832242712672,0.29411764705882354,-0.7198720464781286,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13287466347591986,1.9512458721104773,0.4735514860402282,0.014109876913839824,0.08898228760132088,-0.8211347943560491,0.010948250074783034,-0.1375411307209094,-0.6383668567997598,-0.7897928549984988,0.8235294117647058,1.3529411764705883,0.8235294117647058,0.4117647058823529,-0.5294117647058824,-0.17391304347826086,0.7536231884057971,0.3888888888888889,1.3333333333333333,-0.14492753623188406
4,1,0,0,-0.6044616299821536,-0.4117647058823529,-0.5661205328108737,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8281782829793599,-0.12680876613629544,1.9522665866106275,0.4735514860402282,0.013089162413689622,0.08898228760132088,-0.8247083457971881,0.010948250074783034,-0.1314920444311018,-0.6383668567997598,0.29411764705882354,0.8235294117647058,1.3529411764705883,0.8235294117647058,0.4117647058823529,-0.5217391304347826,-0.17391304347826086,0.7222222222222222,0.3888888888888889,1.4202898550724639
5,0,1,0,0.47108863771564546,-0.47058823529411764,0.17459033259713538,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5991624289560276,-0.8246172320624436,-0.12578805163614523,1.9522665866106275,0.47253077154007794,0.013089162413689622,0.08214178881244386,-0.8247083457971881,0.017532272590813493,-0.1314920444311018,-0.4117647058823529,0.29411764705882354,0.8235294117647058,1.3529411764705883,0.8235294117647058,0.4057971014492754,-0.5217391304347826,-0.16666666666666666,0.7222222222222222,0.43478260869565216
6,0,1,0,-0.4012492563950031,0.7647058823529411,-0.40367617094386093,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48250074783128927,-0.5947763434404083,-0.8235965175622935,-0.12578805163614523,1.9512458721104773,0.47253077154007794,0.006521088842357184,0.08214178881244386,-0.8211347943560491,0.017532272590813493,-0.47058823529411764,-0.4117647058823529,0.29411764705882354,0.8235294117647058,1.3529411764705883,0.8115942028985508,0.4057971014492754,-0.5,-0.16666666666666666,0.782608695652174
0,1,0,0,-0.2565734681737062,-0.35294117647058826,-0.3585178913615558,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.39479509422674247,0.4907835484839388,-0.593755628940258,-0.8235965175622935,-0.12680876613629544,1.9512458721104773,0.4643134908764582,0.006521088842357184,0.08898228760132088,-0.8211347943560491,0.7647058823529411,-0.47058823529411764,-0.4117647058823529,0.29411764705882354,0.8235294117647058,1.3333333333333333,0.8115942028985508,0.3888888888888889,-0.5,-0.14492753623188406
1,1,0,0,-0.4621653777513386,-0.11764705882352941,-0.5135835358034072,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.24929703858809452,-0.38967277093965774,0.49180426298408897,-0.593755628940258,-0.8246172320624436,-0.12680876613629544,1.937720610230332,0.4643134908764582,0.013089162413689622,0.08898228760132088,-0.35294117647058826,0.7647058823529411,-0.47058823529411764,-0.4117647058823529,0.29411764705882354,0.8115942028985508,1.3333333333333333,0.7777777777777778,0.3888888888888889,-0.4927536231884058
2,1,0,0,0.21374182034503258,1.1176470588235294,0.008235743695893628,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.45605743344301525,-0.24365055538877212,-0.38865205643950756,0.49180426298408897,-0.5947763434404083,-0.8246172320624436,-0.13287466347591986,1.937720610230332,0.47253077154007794,0.013089162413689622,-0.11764705882352941,-0.35294117647058826,0.7647058823529411,-0.47058823529411764,-0.4117647058823529,0.2898550724637681,0.8115942028985508,1.2777777777777777,0.7777777777777778,0.43478260869565216
3,1,0,0,-0.017192147531231498,0.35294117647058826,-0.15591194894939675,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22369129524379291,-0.4511558090663464,-0.2426298408886219,-0.38865205643950756,0.4907835484839388,-0.5947763434404083,-0.8281782829793599,-0.13287466347591986,1.9512458721104773,0.47253077154007794,1.1176470588235294,-0.11764705882352941,-0.35294117647058826,0.7647058823529411,-0.47058823529411764,-0.4057971014492754,0.2898550724637681,0.7777777777777778,1.2777777777777777,0.8405797101449275
4,1,0,0,-0.7379535990481857,-0.17647058823529413,-0.6543392003119318,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008555189949147514,0.23104172921044724,-0.4501350945661962,-0.2426298408886219,-0.38967277093965774,0.4907835484839388,-0.5991624289560276,-0.8281782829793599,-0.12680876613629544,1.9512458721104773,0.35294117647058826,1.1176470588235294,-0.11764705882352941,-0.35294117647058826,0.7647058823529411,-0.463768115942029,-0.4057971014492754,0.2777777777777778,0.7777777777777778,1.3623188405797102
5,0,1,0,-0.6160023795359906,-0.11764705882352941,-0.5863371320838131,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7334131020041879,-0.0020414290003002303,0.23206244371059745,-0.4501350945661962,-0.24365055538877212,-0.38967277093965774,0.48250074783128927,-0.5991624289560276,-0.8246172320624436,-0.12680876613629544,-0.17647058823529413,0.35294117647058826,1.1176470588235294,-0.11764705882352941,-0.35294117647058826,0.7536231884057971,-0.463768115942029,-0.3888888888888889,0.2777777777777778,0.8405797101449275
6,0,0,1,-0.4584770969660917,-0.058823529411764705,-0.41645007960462427,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6107687705653605,-0.7295106574602221,-0.00102071450015003,0.23206244371059745,-0.4511558090663464,-0.24365055538877212,-0.39479509422674247,0.48250074783128927,-0.5947763434404083,-0.8246172320624436,-0.11764705882352941,-0.17647058823529413,0.35294117647058826,1.1176470588235294,-0.11764705882352941,-0.34782608695652173,0.7536231884057971,-0.4444444444444444,-0.3888888888888889,0.3188405797101449
0,1,0,0,-0.1662700773349198,0.8235294117647058,-0.1746954058763661,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.45234819024828,-0.6064244971480036,-0.7284899429600719,-0.00102071450015003,0.23104172921044724,-0.4511558090663464,-0.24929703858809452,-0.39479509422674247,0.4907835484839388,-0.5947763434404083,-0.058823529411764705,-0.11764705882352941,-0.17647058823529413,0.35294117647058826,1.1176470588235294,-0.11594202898550725,-0.34782608695652173,0.7222222222222222,-0.4444444444444444,-0.37681159420289856
1,1,0,0,-0.36579417013682336,0.5882352941176471,-0.28721530703243126,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-0.1584804068202214,-0.44743320324226954,-0.6054037826478533,-0.7284899429600719,-0.0020414290003002303,0.23104172921044724,-0.45605743344301525,-0.24929703858809452,-0.38967277093965774,0.4907835484839388,0.8235294117647058,-0.058823529411764705,-0.11764705882352941,-0.17647058823529413,0.35294117647058826,1.1014492753623188,-0.11594202898550725,-0.3333333333333333,0.7222222222222222,-0.43478260869565216
2,1,0,0,-0.4083878643664486,0.11764705882352941,-0.3277106918047935,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.3591384983547712,-0.15250675472830985,-0.4464124887421193,-0.6054037826478533,-0.7295106574602221,-0.0020414290003002303,0.22369129524379291,-0.45605743344301525,-0.24365055538877212,-0.38967277093965774,0.5882352941176471,0.8235294117647058,-0.058823529411764705,-0.11764705882352941,-0.17647058823529413,0.34782608695652173,1.1014492753623188,-0.1111111111111111,-0.3333333333333333,0.782608695652174
3,1,0,0,-0.31784651992861396,-0.058823529411764705,-0.1779494610035624,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4019742746036494,-0.3538877214049834,-0.15148604022815965,-0.4464124887421193,-0.6064244971480036,-0.7295106574602221,-0.008555189949147514,0.22369129524379291,-0.4511558090663464,-0.24365055538877212,0.11764705882352941,0.5882352941176471,0.8235294117647058,-0.058823529411764705,-0.11764705882352941,-0.17391304347826086,0.34782608695652173,1.0555555555555556,-0.1111111111111111,-0.3188405797101449
4,1,0,0,-0.02254610350981571,-0.11764705882352941,0.11673355408848081,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3109183368232127,-0.39687781447012904,-0.35286700690483325,-0.15148604022815965,-0.44743320324226954,-0.6064244971480036,-0.7334131020041879,-0.008555189949147514,0.23104172921044724,-0.4511558090663464,-0.058823529411764705,0.11764705882352941,0.5882352941176471,0.8235294117647058,-0.058823529411764705,-0.11594202898550725,-0.17391304347826086,0.3333333333333333,1.0555555555555556,-0.08695652173913043
5,0,1,0,-0.6386079714455681,-0.17647058823529413,-0.5347386467472985,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.013939575231827773,-0.30549384569198434,-0.3958570999699788,-0.35286700690483325,-0.15250675472830985,-0.44743320324226954,-0.6107687705653605,-0.7334131020041879,-0.0020414290003002303,0.23104172921044724,-0.11764705882352941,-0.058823529411764705,0.11764705882352941,0.5882352941176471,0.8235294117647058,-0.057971014492753624,-0.11594202898550725,-0.16666666666666666,0.3333333333333333,1.1304347826086956
6,0,1,0,-0.49535990481856046,-0.7647058823529411,-0.41222463273270316,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.6335028417588991,-0.007445211648153762,-0.30447313119183417,-0.3958570999699788,-0.3538877214049834,-0.15250675472830985,-0.45234819024828,-0.6107687705653605,-0.7295106574602221,-0.0020414290003002303,-0.17647058823529413,-0.11764705882352941,-0.058823529411764705,0.11764705882352941,0.5882352941176471,0.8115942028985508,-0.057971014492753624,-0.1111111111111111,-0.16666666666666666,0.37681159420289856
0,1,0,0,0.008030933967876231,0.5294117647058824,0.13037163686210088,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.48944062219563267,-0.6292404683278294,-0.006424497148003561,-0.30447313119183417,-0.39687781447012904,-0.3538877214049834,-0.1584804068202214,-0.45234819024828,-0.6064244971480036,-0.7295106574602221,-0.7647058823529411,-0.17647058823529413,-0.11764705882352941,-0.058823529411764705,0.11764705882352941,0.5797101449275363,0.8115942028985508,-0.05555555555555555,-0.1111111111111111,-0.14492753623188406
1,1,0,0,0.43694229625223074,1.2941176470588236,0.4609679125325707,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.016811247382590502,-0.48465926148303806,-0.6282197538276793,-0.006424497148003561,-0.30549384569198434,-0.39687781447012904,-0.3591384983547712,-0.1584804068202214,-0.44743320324226954,-0.6064244971480036,0.5294117647058824,-0.7647058823529411,-0.17647058823529413,-0.11764705882352941,-0.058823529411764705,0.11594202898550725,0.5797101449275363,0.7777777777777778,-0.05555555555555555,-0.08695652173913043
