FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-06-26,2,1,0,0,25.4,8,221715
2024-06-27,3,1,0,0,0,4,251
2024-06-28,4,1,0,0,2.5,6,30573
2024-06-29,5,0,1,0,7.4,6,77857
2024-06-30,6,0,1,0,18,11,195451
2024-07-01,0,0,0,1,76.7,8,588478
2024-07-02,1,1,0,0,44.8,10,450078
2024-07-03,2,1,0,0,295,9,4651372
2024-07-04,3,1,0,0,62.4,11,808211
2024-07-05,4,1,0,0,6.6,8,79843
2024-07-06,5,0,1,0,30.9,8,333000
2024-07-07,6,0,1,0,2.6,8,30293
2024-07-08,0,1,0,0,85.1,5,766129
2024-07-09,1,1,0,0,1.3,5,9918
2024-07-10,2,1,0,0,64.8,10,448022
2024-07-11,3,1,0,0,44.4,12,379849
2024-07-12,4,1,0,0,0.8,9,7816
2024-07-13,5,0,1,0,50.6,7,606954
2024-07-14,6,0,1,0,2.2,12,33485
2024-07-15,0,1,0,0,0.1,7,1086
2024-07-16,1,1,0,0,2.5,5,31923
2024-07-17,2,1,0,0,49.9,12,523670
2024-07-18,3,1,0,0,93.4,19,1008875
2024-07-19,4,1,0,0,430,18,5377734
2024-07-20,5,0,0,1,75.8,18,1133025
2024-07-21,6,0,1,0,128.5,10,1770577
2024-07-22,0,1,0,0,284.3,6,3528580
2024-07-23,1,1,0,0,111,12,1141350
2024-07-24,2,1,0,0,123.1,17,1433334
2024-07-25,3,1,0,0,151.1,15,1368031
2024-07-26,4,1,0,0,54.5,14,569673
2024-07-27,5,0,1,0,86.1,19,1198320
2024-07-28,6,0,1,0,13.4,9,127718
2024-07-29,0,1,0,0,14.8,11,263099
2024-07-30,1,1,0,0,0,5,42
2024-07-31,2,1,0,0,320.9,10,4830533
2024-08-01,3,1,0,0,39.2,11,585418
2024-08-02,4,1,0,0,21.4,14,353938
2024-08-03,5,0,1,0,38.6,15,524819
2024-08-04,6,0,1,0,55.5,16,667515
2024-08-05,0,1,0,0,4.1,6,64877
2024-08-06,1,1,0,0,499.4,11,6711127
2024-08-07,2,0,0,1,58.6,10,606401
2024-08-08,3,1,0,0,87.5,14,757945
2024-08-09,4,1,0,0,122.8,10,927390
2024-08-10,5,0,1,0,150.1,14,1752924
2024-08-11,6,0,1,0,81.7,15,861955
