FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,025_ZW Parque San Marino,0.0,MR76,True,Festivo,Lunes,0.0,-7.648.807,-1.9230769230769231,-0.24406796790238933,"50,9"
2024-01-02,URBANA,025_ZW Parque San Marino,0.0,MR76,False,Laboral,Martes,0.0,-7.648.807,-1.4615384615384615,0.06686887826878908,"364,9"
2024-01-03,URBANA,025_ZW Parque San Marino,0.0,MR76,False,Laboral,Miércoles,0.0,-7.648.807,-0.6153846153846154,0.25327648119150453,"383,5"
2024-01-04,URBANA,025_ZW Parque San Marino,0.0,MR76,False,Laboral,Jueves,0.0,-7.648.807,-0.8461538461538461,0.35340471447857474,"520,0"
2024-01-05,URBANA,025_ZW Parque San Marino,0.0,MR76,False,Laboral,Viernes,0.0,-7.648.807,0.07692307692307693,0.7925682206767537,"849,0"
2024-01-06,URBANA,025_ZW Parque San Marino,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.648.807,0.46153846153846156,0.22261196862947066,"572,2"
2024-01-07,URBANA,025_ZW Parque San Marino,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.648.807,1.2307692307692308,0.687007823697928,"828,2"
2024-01-08,URBANA,025_ZW Parque San Marino,0.0,MR76,True,Festivo,Lunes,0.0,-7.648.807,1.6923076923076923,2.8958896237543525,"1711,1"
2024-01-09,URBANA,025_ZW Parque San Marino,0.0,MR76,False,Laboral,Martes,0.0,-7.648.807,-0.07692307692307693,1.0307952783263497,"865,7"
2024-01-10,URBANA,025_ZW Parque San Marino,0.0,MR76,False,Laboral,Miércoles,0.0,-7.648.807,0.07692307692307693,0.7053110071401657,"701,9"
2024-01-11,URBANA,025_ZW Parque San Marino,0.0,MR76,False,Laboral,Jueves,0.0,-7.648.807,0.38461538461538464,0.043563105546077834,"267,2"
