FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,033_ZW Plaza Alameda,0.0,MR76,True,Festivo,Lunes,0.0,0.0,-1.7106918238993711,-0.2982590504464327,"0,1"
2024-01-02,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Martes,0.0,0.0,-1.3584905660377358,0.08165005325421054,"191,7"
2024-01-05,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Viernes,0.0,0.0,-0.9811320754716981,-0.10802426289643983,"74,6"
2024-01-06,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,-0.3018867924528302,-0.13537917964239662,"90,3"
2024-01-07,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Domingo,0.0,0.0,-0.5283018867924528,0.7735213560108201,"453,2"
2024-01-08,URBANA,033_ZW Plaza Alameda,0.0,MR76,True,Festivo,Lunes,0.0,0.0,-0.8805031446540881,0.673673776891373,"261,70000000000005"
2024-01-09,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Martes,0.0,0.0,-0.5283018867924528,0.908916680434905,"395,40000000000003"
2024-01-10,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Miércoles,0.0,0.0,-0.779874213836478,0.4931176091958791,"278,40000000000003"
2024-01-25,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Jueves,0.0,0.0,-0.8050314465408805,-0.10524382509238468,"54,900000000000006"
2024-01-26,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Viernes,0.0,0.0,-0.25157232704402516,2.667176975325824,"913,4"
2024-01-27,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,-0.4276729559748428,1.2121755458644965,"516,4"
2024-01-28,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Domingo,0.0,0.0,-0.6289308176100629,0.15465322069539464,"187,0"
2024-01-29,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Lunes,0.0,0.0,-1.3836477987421383,0.04687419349744759,"126,0"
2024-02-03,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,-0.4276729559748428,0.49852740735782514,"190,6"
2024-02-04,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Domingo,0.0,0.0,-0.5534591194968553,0.5359135365627453,"221,39999999999998"
2024-02-05,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Lunes,0.0,0.0,-0.8553459119496856,0.3150378388901629,"173,0"
2024-02-06,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Martes,0.0,0.0,-0.4528301886792453,1.0781222416876175,"390,9"
2024-02-07,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Miércoles,0.0,0.0,-0.6792452830188679,0.09735975075285357,"101,8"
2024-03-17,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Domingo,0.0,0.0,-0.6792452830188679,-0.20874177470511027,"29,4"
2024-03-18,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Lunes,0.0,0.0,-0.9811320754716981,0.16630362512806818,"164,2"
2024-03-19,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Martes,0.0,0.0,-0.5283018867924528,-0.2109296872366898,"49,300000000000004"
2024-03-20,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Miércoles,0.0,0.0,-0.5534591194968553,-0.04602924397404862,"163,5"
2024-03-21,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Jueves,0.0,0.0,-0.27672955974842767,-0.25661659113187174,"20,4"
2024-03-22,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Viernes,0.0,0.0,-0.37735849056603776,-0.041506112508623315,"111,80000000000001"
2024-03-23,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,0.5534591194968553,-0.2863317099774986,"6,6"
2024-03-24,URBANA,033_ZW Plaza Alameda,0.0,MR76,True,Festivo,Domingo,0.0,0.0,-0.12578616352201258,-0.2977395891494811,"0,4"
2024-03-25,URBANA,033_ZW Plaza Alameda,0.0,MR76,True,Festivo,Lunes,0.0,0.0,-0.10062893081761007,-0.2925155148995123,"3,5999999999999996"
2024-03-26,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Martes,0.0,0.0,0.22641509433962265,-0.29668228271657515,"1,0"
2024-03-27,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Miércoles,0.0,0.0,0.3522012578616352,-0.2945714408946613,"2,0"
2024-03-28,URBANA,033_ZW Plaza Alameda,0.0,MR76,True,Festivo,Jueves,0.0,0.0,-0.20125786163522014,-0.29610578438066615,"1,7000000000000002"
2024-03-29,URBANA,033_ZW Plaza Alameda,0.0,MR76,True,Festivo,Viernes,0.0,0.0,-0.6037735849056604,-0.29634123893404846,"0,9"
2024-03-30,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,-0.025157232704402517,-0.29595564969547644,"1,8"
2024-03-31,URBANA,033_ZW Plaza Alameda,0.0,MR76,True,Festivo,Domingo,0.0,0.0,0.050314465408805034,-0.29602682814905146,"1,4"
2024-04-01,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Lunes,0.0,0.0,-0.5031446540880503,-0.29616046451718736,"1,0"
2024-04-02,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Martes,0.0,0.0,0.0,-0.2921902623633085,"3,8"
2024-04-03,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Miércoles,0.0,0.0,0.07547169811320754,-0.29538127257176,"1,5"
2024-04-04,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Jueves,0.0,0.0,0.27672955974842767,-0.296353494826717,"0,8"
2024-04-05,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Viernes,0.0,0.0,0.6037735849056604,-0.28527723182751624,"5,0"
2024-04-06,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,0.5534591194968553,-0.29609399986848484,"0,8"
2024-04-07,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Domingo,0.0,0.0,0.7295597484276729,-0.2903424508532812,"2,9"
2024-04-08,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Lunes,0.0,0.0,-0.8553459119496856,-0.2981772659318945,"0,30000000000000004"
2024-04-09,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Martes,0.0,0.0,0.1509433962264151,-0.2965137641923826,"1,1"
2024-04-10,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Miércoles,0.0,0.0,-0.4025157232704403,-0.29670726588239954,"1,9"
2024-04-11,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Jueves,0.0,0.0,0.0,-0.29672824231408224,"1,7"
2024-04-12,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Viernes,0.0,0.0,0.4779874213836478,-0.2962316429707624,"1,4"
2024-04-13,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,0.1761006289308176,-0.2955434274593747,"1,5"
2024-04-14,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Domingo,0.0,0.0,0.3018867924528302,-0.2943312725364065,"2,6"
2024-04-15,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Lunes,0.0,0.0,-0.4528301886792453,-0.2962507338804961,"2,4000000000000004"
2024-04-16,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Martes,0.0,0.0,-0.6540880503144654,-0.29779709756892586,"0,8"
2024-04-17,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Miércoles,0.0,0.0,0.10062893081761007,-0.2967331918091984,"2,1"
2024-04-18,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Jueves,0.0,0.0,0.12578616352201258,-0.29659672715813895,"2,8"
2024-04-19,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Viernes,0.0,0.0,-1.0566037735849056,-0.2922805317266172,"6,6000000000000005"
2024-11-08,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Viernes,0.0,0.0,0.4025157232704403,0.2409754794941239,"185,11"
2024-11-09,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,0.779874213836478,0.5692837397065232,"221,14000000000001"
2024-11-10,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Domingo,0.0,0.0,0.4779874213836478,-0.09259103005357004,"45,11"
2024-11-11,URBANA,033_ZW Plaza Alameda,0.0,MR76,True,Festivo,Lunes,0.0,0.0,-0.10062893081761007,0.6094929666495948,"219,38"
2024-11-12,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Martes,0.0,0.0,0.27672955974842767,0.8146285627821065,"247,09"
2024-11-13,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Miércoles,0.0,0.0,0.5534591194968553,0.0403154053978251,"88,75"
2024-11-14,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Jueves,0.0,0.0,-0.3270440251572327,0.20883557942207337,"112,14"
2024-11-15,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Viernes,0.0,0.0,0.22641509433962265,0.7118504111734145,"235,34"
2024-11-16,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,1.0566037735849056,0.7923407505838637,"251,38"
2024-11-17,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Domingo,0.0,0.0,0.779874213836478,1.0963111648589619,"344,5"
2024-11-18,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Lunes,0.0,0.0,-0.5031446540880503,0.25634366182975293,"146,47"
2024-11-19,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Martes,0.0,0.0,0.5534591194968553,0.6837335078698151,"260,87"
2024-11-20,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Miércoles,0.0,0.0,0.27672955974842767,0.007943821816290296,"68,15"
2024-11-21,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Jueves,0.0,0.0,0.8301886792452831,0.4672824231408223,"179,96"
2024-11-22,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Laboral,Viernes,0.0,0.0,0.1761006289308176,0.7642801772484908,"223,38"
2024-11-23,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,1.4591194968553458,1.3663369988665657,"368,6"
2024-11-24,URBANA,033_ZW Plaza Alameda,0.0,MR76,False,Fin de Semana,Domingo,0.0,0.0,0.4528301886792453,-0.11583574464093416,"104,71"
