FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,RURAL,060_Felidia,0.0,MR76,True,Festivo,Lunes,3.467.887,-76.630.043,-0.5070422535211268,0.47292292730654245,"777,8"
2024-01-02,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,-0.7887323943661971,0.5746248591236433,"697,8"
2024-01-03,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,-0.7699530516431925,1.2075879201319215,"1019,5"
2024-01-04,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,-0.9765258215962441,0.598358677682878,"521,7"
2024-01-05,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,-0.5821596244131455,0.632207273774194,"623,8"
2024-01-06,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,1.2018779342723005,9.222202430918783,"3196,1"
2024-01-07,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,3.887323943661972,4.842268450770663,"1366,4"
2024-01-08,RURAL,060_Felidia,0.0,MR76,True,Festivo,Lunes,3.467.887,-76.630.043,0.16901408450704225,0.8597302849914892,"709,7"
2024-01-09,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,-0.863849765258216,0.6552854644029352,"1095,3"
2024-01-10,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,-0.8262910798122066,0.5716065213328929,"615,3"
2024-01-11,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,-0.6197183098591549,0.8547866142120585,"814,6"
2024-01-12,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,-0.9953051643192489,0.24401693042132186,"718,8"
2024-01-13,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,-0.3568075117370892,0.19795895895994403,"596,7"
2024-01-14,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,0.3004694835680751,1.0784375279852858,"902,7"
2024-01-15,RURAL,060_Felidia,0.0,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,-0.5633802816901409,-0.3122017978157618,78
2024-01-16,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,-0.8826291079812206,-0.35612493276697404,"41,6"
2024-01-17,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,-0.676056338028169,0.33673732818059643,"524,4"
2024-01-18,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,-0.7511737089201878,0.405276908217885,"777,6"
2024-01-19,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,-0.8262910798122066,-0.012833512165801699,"414,7"
2024-01-20,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,0.09389671361502347,0.20291356416116418,"720,4"
2024-01-21,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,0.26291079812206575,-0.1046354184947653,1.97
2024-01-22,RURAL,060_Felidia,0.0,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,-0.5070422535211268,-0.263952568227785,"188,4"
2024-01-23,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,-0.4131455399061033,-0.39205631752073794,"8,5"
2024-01-24,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,-0.5821596244131455,-0.4038165068436906,"5,7"
2024-01-25,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,-0.7887323943661971,-0.3544672744236986,"41,3"
2024-01-26,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,-0.6009389671361502,-0.41448675300267424,"3,5"
2024-01-27,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,0.431924882629108,-0.24575244184773795,"683,3"
2024-01-28,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,0.431924882629108,-0.367413629822367,"559,4"
2024-01-29,RURAL,060_Felidia,0.0,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,-0.6948356807511737,-0.009414537160687124,"475,1"
2024-01-30,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,-0.5258215962441315,0.566890286526682,"665,8"
2024-01-31,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,-0.4507042253521127,-0.29393212851313405,1.12
2024-02-01,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,-0.48826291079812206,0.24837845258468408,"612,6"
2024-02-02,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,-0.6009389671361502,-0.015215903985279644,"229,2"
2024-02-03,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,-0.16901408450704225,0.7705683854593621,"1528,8"
2024-02-04,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,-0.26291079812206575,0.2920308512523904,"710,7"
2024-02-05,RURAL,060_Felidia,0.0,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,-0.5446009389671361,0.3349738246343994,"946,2"
2024-02-06,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,-0.22535211267605634,0.9124359475239603,"1773,4"
2024-02-07,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,-0.48826291079812206,1.0102255432248082,"1378,1"
2024-02-08,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,-0.5070422535211268,0.27898521130387405,"501,3"
2024-02-09,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,-0.22535211267605634,0.130229838265687,"564,2"
2024-02-10,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,0.3568075117370892,-0.32573205133798505,"136,7"
2024-02-11,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,0.8826291079812206,-0.3998149458456359,"20,7"
2024-02-12,RURAL,060_Felidia,0.0,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,-0.4131455399061033,-0.37524048893923095,"80,9"
2024-02-13,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,-0.3004694835680751,1.2189347883112343,"969,2"
2024-02-14,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,-0.3755868544600939,0.3139915439742534,346
2024-02-15,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,-0.3192488262910798,4.504981777239367e-05,"520,6"
2024-02-16,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,-0.13145539906103287,-0.39406125310004525,20
2024-02-17,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,0.676056338028169,0.5256299019696283,829
2024-02-18,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,0.3755868544600939,1.6558349190978534,"1495,2"
2024-02-19,RURAL,060_Felidia,0.0,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,-0.3192488262910798,0.10002152987650335,"406,3"
2024-02-20,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,0.11267605633802817,0.18997464416931253,"600,4"
2024-02-21,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,-0.18779342723004694,-0.41380531983675783,"4,9"
2024-02-22,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,-0.018779342723004695,-0.4022983717224481,"46,1"
2024-02-23,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,-0.03755868544600939,-0.4025992870100928,"20,2"
2024-02-24,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,0.22535211267605634,-0.40886514807229973,"7,1"
2024-02-25,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,0.48826291079812206,-0.4095312730477109,"10,1"
2024-02-26,RURAL,060_Felidia,0.0,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,-0.3004694835680751,-0.41133282838173507,"85,2"
2024-02-27,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,-0.3192488262910798,-0.41493244003481083,"182,9"
2024-02-28,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,-0.39436619718309857,-0.41444870121484706,"530,1"
2024-02-29,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,0.018779342723004695,-0.4139085407784499,850
2024-03-01,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,-0.07511737089201878,-0.4150439711370629,"384,9"
2024-03-02,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,0.26291079812206575,-0.4099769600798475,"2778,1"
2024-03-03,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Domingo,3.467.887,-76.630.043,0.6384976525821596,-0.40958507040291486,"1996,9"
2024-03-04,RURAL,060_Felidia,0.0,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,-0.3004694835680751,-0.4135910051696853,"928,6"
2024-03-05,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,-0.16901408450704225,-4.504981777239367e-05,"8781,6"
2024-03-06,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,12.807511737089202,11.176551001259536,"568,3"
2024-03-07,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,12.694835680751174,9.847148811247934,"522,4"
2024-03-08,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,12.582159624413146,8.419957025535483,"474,8"
2024-12-02,RURAL,060_Felidia,0.0,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,-0.7136150234741784,1.477717124540112,"5522,63337,71"
2024-12-03,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,-0.24413145539906103,0.8311140284148445,"4079,91117,61"
2024-12-04,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,-0.676056338028169,-0.14124998592193194,"459,9163,96"
2024-12-05,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,-0.4507042253521127,0.1288892781543046,"912,81895,42"
2024-12-06,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,-0.018779342723004695,0.8856334928337439,"675,3765,85"
2024-12-07,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,0.6948356807511737,0.591336592009715,"49,24318,68"
2024-12-08,RURAL,060_Felidia,0.0,MR76,True,Festivo,Domingo,3.467.887,-76.630.043,0.6572769953051644,0.3293815239544205,"540,741321,49"
2024-12-09,RURAL,060_Felidia,0.0,MR76,False,Laboral,Lunes,3.467.887,-76.630.043,1.727699530516432,1.7912568582060266,"1980,45528,76528,761980,45"
2024-12-10,RURAL,060_Felidia,0.0,MR76,False,Laboral,Martes,3.467.887,-76.630.043,-0.16901408450704225,-0.28690785595561324,"142,2168,73"
2024-12-11,RURAL,060_Felidia,0.0,MR76,False,Laboral,Miércoles,3.467.887,-76.630.043,0.4507042253521127,-0.40970578641947003,"12,0410,76"
2024-12-12,RURAL,060_Felidia,0.0,MR76,False,Laboral,Jueves,3.467.887,-76.630.043,0.431924882629108,-0.40738900113072857,"9,077,87"
2024-12-13,RURAL,060_Felidia,0.0,MR76,False,Laboral,Viernes,3.467.887,-76.630.043,0.4131455399061033,-0.40494450179548674,"10,9314,43"
2024-12-14,RURAL,060_Felidia,0.0,MR76,False,Fin de Semana,Sábado,3.467.887,-76.630.043,0.26291079812206575,-0.4118209409704146,"23,5619,8"
