FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,041_ZW Parque Junin,0.0,MR76,True,Festivo,Lunes,3.431.926,-76.528.809,-1.3928571428571428,0.8750676156010041,"241,7"
2024-01-02,URBANA,041_ZW Parque Junin,0.0,MR76,False,Laboral,Martes,3.431.926,-76.528.809,-1.25,1.8515885484142356,"488,5"
2024-01-03,URBANA,041_ZW Parque Junin,0.0,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,-1.25,0.9465468605725402,"186,4"
2024-01-04,URBANA,041_ZW Parque Junin,0.0,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,-0.8571428571428571,0.8085883230085481,"187,1"
2024-01-05,URBANA,041_ZW Parque Junin,0.0,MR76,False,Laboral,Viernes,3.431.926,-76.528.809,-0.9285714285714286,1.5289717129293727,"318,4"
2024-01-06,URBANA,041_ZW Parque Junin,0.0,MR76,False,Fin de Semana,Sábado,3.431.926,-76.528.809,-1.0714285714285714,0.686050660355633,"225,0"
2024-01-07,URBANA,041_ZW Parque Junin,0.0,MR76,False,Fin de Semana,Domingo,3.431.926,-76.528.809,-1.0,3.878977171019422,"823,3"
2024-01-08,URBANA,041_ZW Parque Junin,0.0,MR76,True,Festivo,Lunes,3.431.926,-76.528.809,-1.3928571428571428,1.4683651787042176,"211,1"
2024-01-09,URBANA,041_ZW Parque Junin,0.0,MR76,False,Laboral,Martes,3.431.926,-76.528.809,-0.8928571428571429,2.6651487396696183,"445,9"
2024-01-10,URBANA,041_ZW Parque Junin,0.0,MR76,False,Laboral,Miércoles,3.431.926,-76.528.809,-0.9642857142857143,0.8574967172091503,"172,2"
2024-01-11,URBANA,041_ZW Parque Junin,0.0,MR76,False,Laboral,Jueves,3.431.926,-76.528.809,-0.6071428571428571,0.43780256073559914,"113,2"
