FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,030_ZW Parque Mutis,0.0,MR76,True,Festivo,Lunes,0.0,0.0,-0.08333333333333333,-0.01718073858887295,"0,6"
2024-01-02,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Laboral,Martes,0.0,0.0,-1.5,-0.0305269092354594,"0,1"
2024-01-03,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Laboral,Miércoles,0.0,0.0,-0.4166666666666667,-0.004049194922107032,"0,8"
2024-01-04,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Laboral,Jueves,0.0,0.0,-0.6666666666666666,-0.00613198350092879,"0,9"
2024-01-05,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Laboral,Viernes,0.0,0.0,-0.75,0.736958010196293,"23,5"
2024-01-06,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,0.25,-0.012150607681529837,"1,0"
2024-01-07,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Fin de Semana,Domingo,0.0,0.0,0.5833333333333334,0.00964763388869324,"1,4"
2024-01-08,URBANA,030_ZW Parque Mutis,0.0,MR76,True,Festivo,Lunes,0.0,0.0,-0.16666666666666666,-0.01740141139911096,"0,4"
2024-01-09,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Laboral,Martes,0.0,0.0,-0.5833333333333334,0.050907403572783484,"2,2"
2024-01-10,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Laboral,Miércoles,0.0,0.0,-1.0833333333333333,-0.013036321837690613,"0,6"
2024-01-11,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Laboral,Jueves,0.0,0.0,-0.4166666666666667,-0.01624061195895486,"0,6"
2024-01-12,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Laboral,Viernes,0.0,0.0,-0.8333333333333334,-0.021001703412720125,"0,4"
2024-01-13,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Fin de Semana,Sábado,0.0,0.0,0.16666666666666666,-0.013683225692360941,"0,8"
2024-01-14,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Fin de Semana,Domingo,0.0,0.0,-0.6666666666666666,-0.02046967033598191,"0,6"
2024-01-15,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Laboral,Lunes,0.0,0.0,-0.4166666666666667,-0.013078642650612971,"1,0"
2024-01-16,URBANA,030_ZW Parque Mutis,0.0,MR76,False,Laboral,Martes,0.0,0.0,0.5,0.6343360846899925,"25,9"
